"dependentArtifactName","numberOfReflectionCaller","someReflectionCaller","someReflectionTypes","Source Cypher File: Java/Java_Reflection_usage.cypher"
"axon-modelling-4.7.6",149,"org.axonframework.modelling.saga.repository.NoResourceInjector,org.axonframework.modelling.saga.SagaLifecycle,org.axonframework.modelling.command.inspection.ChildEntityDefinition,org.axonframework.modelling.saga.repository.SagaCreationException,org.axonframework.modelling.saga.repository.CachingSagaStore,org.axonframework.modelling.saga.AnnotatedSagaManager,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,org.axonframework.modelling.saga.repository.jpa.AssociationValueEntry,org.axonframework.modelling.saga.MetaDataAssociationResolver,org.axonframework.modelling.command.inspection.ChildEntity,org.axonframework.modelling.saga.repository.CachingSagaStore$Builder,org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore,org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory,org.axonframework.modelling.saga.repository.jdbc.SagaSchema,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.inspection.AnnotatedAggregate,org.axonframework.modelling.saga.SagaMethodMessageHandlingMember,org.axonframework.modelling.command.AggregateEntityNotFoundException,org.axonframework.modelling.saga.SagaScopeDescriptor","java.lang.reflect.Member,java.lang.reflect.Constructor,java.lang.reflect.AccessibleObject,java.lang.reflect.Field,java.lang.reflect.Method,java.lang.reflect.Modifier,java.lang.reflect.Executable,java.lang.reflect.InvocationTargetException,java.lang.reflect.AnnotatedElement",""
"axon-disruptor-4.7.6",22,"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.disruptor.commandhandling.FirstLevelCache$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.FirstLevelCache","",""
"axon-eventsourcing-4.7.6",130,"org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream,org.axonframework.eventsourcing.EventSourcingHandler,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter,org.axonframework.eventsourcing.AggregateSnapshotter$Builder,org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingDomainEventStream,org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.eventsourcing.AbstractSnapshotter,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithGapsStatementBuilder,org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1,org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder,org.axonframework.eventsourcing.conflictresolution.ConflictExceptionSupplier,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,org.axonframework.eventsourcing.Snapshotter,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder,org.axonframework.eventsourcing.eventstore.EventStoreException","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Constructor,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier",""
"axon-configuration-4.7.6",39,"org.axonframework.config.SagaConfigurer$SagaConfigurationImpl,org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration,org.axonframework.config.ConfigurationParameterResolverFactory,org.axonframework.config.LifecycleHandlerInspector$1,org.axonframework.config.DefaultConfigurer$LifecycleState,org.axonframework.config.MessageMonitorFactoryBuilder,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.config.SagaConfigurer,org.axonframework.config.ProcessingGroup,org.axonframework.config.DefaultConfigurer,org.axonframework.config.EventProcessingConfiguration,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.config.ConfigurerModule,org.axonframework.config.Configuration,org.axonframework.config.ModuleConfiguration,org.axonframework.config.Configuration$1,org.axonframework.config.TagsConfiguration,org.axonframework.config.Configurer,org.axonframework.config.ConfigurationResourceInjector","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Method",""
"axon-test-4.7.6",85,"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository,org.axonframework.test.aggregate.AggregateTestFixture$1,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.test.eventscheduler.StubScheduleToken,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder,org.axonframework.test.aggregate.StubAggregateLifecycle$1,org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore,org.axonframework.test.eventscheduler.StubEventScheduler,org.axonframework.test.saga.EventValidator,org.axonframework.test.eventscheduler.EventSchedulerValidator,org.axonframework.test.aggregate.StubAggregateLifecycleRule,org.axonframework.test.aggregate.AggregateTestFixture$ComparationEntry,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.test.saga.SagaTestFixture$1,org.axonframework.test.matchers.Matchers,org.axonframework.test.eventscheduler.EventConsumer","java.lang.reflect.Field,java.lang.reflect.Modifier,java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Method",""
"axon-messaging-4.7.6",729,"org.axonframework.monitoring.MessageMonitor$MonitorCallback,org.axonframework.queryhandling.QueryGateway,org.axonframework.queryhandling.DefaultSubscriptionQueryResult,org.axonframework.serialization.upcasting.event.ContextAwareEventMultiUpcaster,org.axonframework.lifecycle.ShutdownHandler,org.axonframework.eventhandling.tokenstore.TokenStore,org.axonframework.messaging.unitofwork.RollbackConfigurationType$1,org.axonframework.commandhandling.distributed.commandfilter.DenyAll,org.axonframework.eventhandling.TrackingEventProcessorConfiguration,org.axonframework.util.ClasspathResolver,org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory,org.axonframework.deadline.SimpleDeadlineManager$DeadlineTask,org.axonframework.deadline.DeadlineMessage,org.axonframework.eventhandling.TrackingEventProcessor$State,org.axonframework.eventhandling.pooled.Coordinator$RunState,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.queryhandling.QuerySubscription,org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder,org.axonframework.queryhandling.SubscriptionQueryMessage","java.lang.reflect.Type,java.lang.reflect.Method,java.lang.reflect.AnnotatedElement,java.lang.reflect.InvocationTargetException,java.lang.reflect.Field,java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.InvocationHandler,java.lang.reflect.Member,java.lang.reflect.Proxy,java.lang.reflect.Array,java.lang.reflect.GenericArrayType,java.lang.reflect.ParameterizedType,java.lang.reflect.TypeVariable,java.lang.reflect.WildcardType,java.lang.reflect.Constructor,java.lang.reflect.Modifier,java.lang.reflect.AccessibleObject",""
