"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.eventsourcing.AggregateSnapshotter$Builder","AggregateSnapshotter$Builder","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut0.26373626373626374",1,""
"org.axonframework.modelling.command.AggregateStreamCreationException","AggregateStreamCreationException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.modelling.command.AggregateVersion","AggregateVersion","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation11,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.eventhandling.AllowReplay","AllowReplay","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation12,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter","AndCommandMessageFilter","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation51,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.modelling.saga.AnnotatedSaga","AnnotatedSaga","Type,File,Java,ByteCode,Class,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity12,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut0.26373626373626374",1,""
"org.axonframework.queryhandling.annotation.AnnotationQueryHandlerAdapter","AnnotationQueryHandlerAdapter","Type,File,Java,ByteCode,Class,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut0.24166666666666667",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendEventsStatementBuilder","AppendEventsStatementBuilder","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut0.4",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendSnapshotStatementBuilder","AppendSnapshotStatementBuilder","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut0.4",1,""
"org.axonframework.modelling.saga.repository.jpa.AssociationValueEntry","AssociationValueEntry","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity12,Mark4TypeLeidenCommunity12,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.6666666666666666",1,""
"org.axonframework.springboot.autoconfig.AxonAutoConfiguration","AxonAutoConfiguration","Type,File,Java,ByteCode,Class,Mark4TopCentralityBetweenness,Mark4TopCentralityCostEffectiveLazyForward,Mark4TopCentralityHyperlinkInducedTopicSearchHub,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition10",1,""
"org.axonframework.springboot.autoconfig.AxonServerBusAutoConfiguration","AxonServerBusAutoConfiguration","Type,File,Java,ByteCode,Class,Mark4TopCentralityHyperlinkInducedTopicSearchHub,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut0.18095238095238095",1,""
"org.axonframework.axonserver.connector.command.AxonServerCommandDispatchException","AxonServerCommandDispatchException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.6666666666666666",1,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$PersistentStreamSettings","AxonServerConfiguration$PersistentStreamSettings","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation29,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.6666666666666666",1,""
"org.axonframework.springboot.service.connection.AxonServerConnectionDetails","AxonServerConnectionDetails","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation9,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.16666666666666666",1,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder","AxonServerConnectionManager$Builder","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut0.2857142857142857",1,""
"org.axonframework.test.server.AxonServerContainer","AxonServerContainer","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation9,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventScheduler","AxonServerEventScheduler","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10",1,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventScheduler$Builder","AxonServerEventScheduler$Builder","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.axonserver.connector.AxonServerException","AxonServerException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0.6666666666666666",1,""
"org.axonframework.actuator.axonserver.AxonServerHealthIndicator","AxonServerHealthIndicator","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation42,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.axonserver.connector.command.AxonServerNonTransientRemoteCommandHandlingException","AxonServerNonTransientRemoteCommandHandlingException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.axonserver.connector.query.AxonServerNonTransientRemoteQueryHandlingException","AxonServerNonTransientRemoteQueryHandlingException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.axonserver.connector.query.AxonServerQueryDispatchException","AxonServerQueryDispatchException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0.6666666666666666",1,""
"org.axonframework.axonserver.connector.command.AxonServerRegistration","AxonServerRegistration","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity8,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.6666666666666666",1,""
"org.axonframework.axonserver.connector.command.AxonServerRemoteCommandHandlingException","AxonServerRemoteCommandHandlingException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.axonserver.connector.query.AxonServerRemoteQueryHandlingException","AxonServerRemoteQueryHandlingException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation42,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.axonserver.connector.query.subscription.AxonServerSubscriptionQueryResult","AxonServerSubscriptionQueryResult","Type,File,Java,ByteCode,Class,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity8,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut0.27472527472527475",1,""
"org.axonframework.test.utils.CallbackBehavior","CallbackBehavior","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0.4",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CleanGapsStatementBuilder","CleanGapsStatementBuilder","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.commandhandling.distributed.CommandDispatchException","CommandDispatchException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory","CommandGatewayFactory","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation7,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition8",1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder","CommandGatewayFactory$Builder","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut0.3055555555555556",1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$InvocationHandler","CommandGatewayFactory$InvocationHandler","Type,File,Java,ByteCode,GenericDeclaration,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation7,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut0.2",1,""
"org.axonframework.commandhandling.CommandHandler","CommandHandler","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation11,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.modelling.command.CommandHandlerInterceptor","CommandHandlerInterceptor","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation11,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.commandhandling.distributed.CommandMessageFilter","CommandMessageFilter","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation51,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition5",1,""
"org.axonframework.commandhandling.CommandMessageHandler","CommandMessageHandler","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0.5",1,""
"org.axonframework.commandhandling.distributed.commandfilter.CommandNameFilter","CommandNameFilter","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation51,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut0.9",1,""
"org.axonframework.serialization.xml.CompactDriver","CompactDriver","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.config.Component","Component","Type,File,Java,ByteCode,Class,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut0.3055555555555556",1,""
"org.axonframework.springboot.util.ConditionalOnMissingQualifiedBean","ConditionalOnMissingQualifiedBean","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0.4",1,""
"org.axonframework.config.ConfigurationScopeAwareProvider","ConfigurationScopeAwareProvider","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity9,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut0.23076923076923078",1,""
"org.axonframework.eventsourcing.conflictresolution.ConflictResolution","ConflictResolution","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut0.17777777777777778",1,""
"org.axonframework.axonserver.connector.heartbeat.ConnectionSanityChecker","ConnectionSanityChecker","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation33,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.3333333333333333",1,""
"org.axonframework.springboot.util.legacyjpa.ContainerManagedEntityManagerProvider","ContainerManagedEntityManagerProvider","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity12,Mark4TypeLeidenCommunity9,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.springboot.util.jpa.ContainerManagedEntityManagerProvider","ContainerManagedEntityManagerProvider","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity12,Mark4TypeLeidenCommunity9,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster","ContextAwareSingleEntryMultiUpcaster","Type,File,Java,ByteCode,Class,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryUpcaster","ContextAwareSingleEntryUpcaster","Type,File,Java,ByteCode,Class,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.messaging.responsetypes.ConvertingResponseMessage","ConvertingResponseMessage","Type,File,Java,ByteCode,Class,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity8,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut0.35555555555555557",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateHeadTokenStatementBuilder","CreateHeadTokenStatementBuilder","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTailTokenStatementBuilder","CreateTailTokenStatementBuilder","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder","CreateTokenAtStatementBuilder","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity10,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.modelling.command.CreationPolicy","CreationPolicy","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation12,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut0.0",1,""
"org.axonframework.modelling.command.CreationPolicyAggregateFactory","CreationPolicyAggregateFactory","Type,File,Java,ByteCode,GenericDeclaration,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut0.4666666666666667",1,""
"org.axonframework.modelling.command.inspection.CreationPolicyMember","CreationPolicyMember","Type,File,Java,ByteCode,GenericDeclaration,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation11,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0.6666666666666666",1,""
"org.axonframework.common.jdbc.DataSourceConnectionProvider","DataSourceConnectionProvider","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity12,Mark4TypeLeidenCommunity9,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.deadline.dbscheduler.DbSchedulerBinaryDeadlineDetails","DbSchedulerBinaryDeadlineDetails","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut0.3111111111111111",1,""
"org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerBinaryEventData","DbSchedulerBinaryEventData","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut1.0",1,""
"org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManager","DbSchedulerDeadlineManager","Type,File,Java,ByteCode,Class,Mark4TopCentralityHyperlinkInducedTopicSearchHub,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity9,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10",1,""
