"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityHarmonic",0.8539823008849557,""
"org.axonframework.messaging","messaging","centralityHarmonic",0.6902654867256637,""
"org.axonframework.eventhandling","eventhandling","centralityHarmonic",0.6474926253687316,""
"org.axonframework.serialization","serialization","centralityHarmonic",0.584070796460177,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityHarmonic",0.5737463126843657,""
"org.axonframework.common.transaction","transaction","centralityHarmonic",0.5707964601769911,""
"org.axonframework.messaging.annotation","annotation","centralityHarmonic",0.5147492625368731,""
"org.axonframework.tracing","tracing","centralityHarmonic",0.5,""
"org.axonframework.commandhandling","commandhandling","centralityHarmonic",0.4756637168141593,""
"org.axonframework.lifecycle","lifecycle","centralityHarmonic",0.4756637168141593,""
"org.axonframework.common.stream","stream","centralityHarmonic",0.43510324483775814,""
"org.axonframework.queryhandling","queryhandling","centralityHarmonic",0.42846607669616515,""
"org.axonframework.monitoring","monitoring","centralityHarmonic",0.4277286135693215,""
"org.axonframework.deadline","deadline","centralityHarmonic",0.42551622418879054,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityHarmonic",0.4218289085545722,""
"org.axonframework.common.io","io","centralityHarmonic",0.42109144542772864,""
"org.axonframework.serialization.upcasting.event","event","centralityHarmonic",0.40117994100294985,""
"org.axonframework.common.annotation","annotation","centralityHarmonic",0.3915929203539823,""
"org.axonframework.eventhandling.async","async","centralityHarmonic",0.3775811209439528,""
"org.axonframework.util","util","centralityHarmonic",0.3687315634218289,""
"org.axonframework.messaging.correlation","correlation","centralityHarmonic",0.36430678466076694,""
"org.axonframework.messaging.interceptors","interceptors","centralityHarmonic",0.36209439528023596,""
"org.axonframework.eventhandling.replay","replay","centralityHarmonic",0.36135693215339226,""
"org.axonframework.common.property","property","centralityHarmonic",0.3184365781710914,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityHarmonic",0.31740412979351035,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityHarmonic",0.30191740412979345,""
"org.axonframework.queryhandling.registration","registration","centralityHarmonic",0.2805309734513274,""
"org.axonframework.serialization.upcasting","upcasting","centralityHarmonic",0.27345132743362827,""
