"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.Message","Message","centralityCloseness",0.28916035014019814,""
"org.axonframework.serialization.Serializer","Serializer","centralityCloseness",0.234954657356486,""
"org.axonframework.messaging.MetaData","MetaData","centralityCloseness",0.23226327740074756,""
"org.axonframework.serialization.SerializedObject","SerializedObject","centralityCloseness",0.2315935601728078,""
"org.axonframework.common.Assert","Assert","centralityCloseness",0.19130965551595,""
"org.axonframework.serialization.SerializedType","SerializedType","centralityCloseness",0.1815325351959075,""
"org.axonframework.eventhandling.EventMessage","EventMessage","centralityCloseness",0.1753366490980625,""
"org.axonframework.serialization.Converter","Converter","centralityCloseness",0.1716807210235173,""
"org.axonframework.messaging.MetaData$1","MetaData$1","centralityCloseness",0.16789209355062143,""
"org.axonframework.messaging.MetaData$MetaDataCollector","MetaData$MetaDataCollector","centralityCloseness",0.16783768911330757,""
"org.axonframework.common.AxonException","AxonException","centralityCloseness",0.1456139951772146,""
"org.axonframework.serialization.SimpleSerializedType","SimpleSerializedType","centralityCloseness",0.14248782790516762,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject","centralityCloseness",0.1423145939639194,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityCloseness",0.14087308583518032,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityCloseness",0.14006543265525714,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityCloseness",0.11701442393761283,""
"org.axonframework.messaging.ResultMessage","ResultMessage","centralityCloseness",0.09712935041339812,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","centralityCloseness",0.09657951745920511,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork","centralityCloseness",0.09557903903248682,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager","centralityCloseness",0.09477223793993034,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","centralityCloseness",0.0910101241332457,""
"org.axonframework.common.transaction.Transaction","Transaction","centralityCloseness",0.08580687167685501,""
"org.axonframework.eventhandling.TrackingToken","TrackingToken","centralityCloseness",0.08351355586898605,""
"org.axonframework.common.StringUtils","StringUtils","centralityCloseness",0.08340737436847642,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration","centralityCloseness",0.08273856900274079,""
"org.axonframework.messaging.correlation.CorrelationDataProvider","CorrelationDataProvider","centralityCloseness",0.08154457569346499,""
"org.axonframework.messaging.HandlerExecutionException","HandlerExecutionException","centralityCloseness",0.07983579682971412,""
"org.axonframework.common.Registration","Registration","centralityCloseness",0.0797857021540552,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription","centralityCloseness",0.07922404920362218,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType","centralityCloseness",0.07768397226191712,""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase","centralityCloseness",0.07753707609202691,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult","centralityCloseness",0.07693634611677047,""
"org.axonframework.messaging.GenericMessage","GenericMessage","centralityCloseness",0.07616898950539074,""
"org.axonframework.tracing.SpanFactory","SpanFactory","centralityCloseness",0.07242610305554466,""
"org.axonframework.eventhandling.TrackedEventMessage","TrackedEventMessage","centralityCloseness",0.07169590550598776,""
"org.axonframework.tracing.Span","Span","centralityCloseness",0.07102686462098005,""
