"dependentArtifactName","numberOfReflectionCaller","someReflectionCaller","someReflectionTypes","Source Cypher File: Java/Java_Reflection_usage.cypher"
"axon-test-4.9.1",87,"org.axonframework.test.matchers.PayloadMatcher,org.axonframework.test.aggregate.TestExecutor,org.axonframework.test.aggregate.ResultValidatorImpl,org.axonframework.test.saga.SagaTestFixture$1,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.deadline.DeadlineManagerValidator,org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore,org.axonframework.test.matchers.ExactClassMatcher,org.axonframework.test.matchers.FieldFilter,org.axonframework.test.aggregate.StubAggregateLifecycleRule$1,org.axonframework.test.server.AxonServerContainerUtils,org.axonframework.test.matchers.MapEntryMatcher,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.test.utils.CallbackBehavior,org.axonframework.test.eventscheduler.EventConsumer,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.saga.FixtureConfiguration,org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.server.AxonServerEEContainer","java.lang.reflect.Field,java.lang.reflect.Modifier,java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-modelling-4.9.1",156,"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$Builder,org.axonframework.modelling.saga.SagaScopeDescriptor,org.axonframework.modelling.command.Repository,org.axonframework.modelling.saga.metamodel.SagaModel,org.axonframework.modelling.saga.PayloadAssociationResolver,org.axonframework.modelling.command.AbstractRepository$Builder,org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$EntryImpl,org.axonframework.modelling.saga.repository.CachingSagaStore$Builder,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition,org.axonframework.modelling.saga.repository.LockingSagaRepository,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.MetaDataCommandTargetResolver,org.axonframework.modelling.command.ConcurrencyException,org.axonframework.modelling.command.CommandTargetResolver,org.axonframework.modelling.saga.repository.jdbc.SagaSchema,org.axonframework.modelling.command.TargetAggregateIdentifier,org.axonframework.modelling.saga.repository.AnnotatedSagaRepository,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler","java.lang.reflect.Executable,java.lang.reflect.Member,java.lang.reflect.Method,java.lang.reflect.Constructor,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.AccessibleObject,java.lang.reflect.Modifier,java.lang.reflect.AnnotatedElement",""
"axon-messaging-4.9.1",786,"org.axonframework.eventhandling.MergedTrackingToken,org.axonframework.eventhandling.ErrorContext,org.axonframework.eventhandling.scheduling.quartz.EventJobDataBinder,org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema$Builder,org.axonframework.eventhandling.async.EventProcessorTask,org.axonframework.commandhandling.package-info,org.axonframework.deadline.SimpleDeadlineManager$1,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl,org.axonframework.util.ClasspathResolver,org.axonframework.serialization.upcasting.event.SingleEventUpcaster,org.axonframework.messaging.annotation.AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember,org.axonframework.commandhandling.gateway.CommandGatewayFactory,org.axonframework.eventhandling.MultiSourceTrackingToken,org.axonframework.commandhandling.gateway.CommandGatewayFactory$WrapNonDeclaredCheckedExceptions,org.axonframework.serialization.upcasting.event.EventUpcasterChain,org.axonframework.eventhandling.StreamingEventProcessor,org.axonframework.common.caching.JCacheAdapter,org.axonframework.eventhandling.scheduling.EventScheduler,org.axonframework.eventhandling.ErrorHandler","java.lang.reflect.Method,java.lang.reflect.Parameter,java.lang.reflect.Proxy,java.lang.reflect.Executable,java.lang.reflect.GenericArrayType,java.lang.reflect.ParameterizedType,java.lang.reflect.Type,java.lang.reflect.TypeVariable,java.lang.reflect.WildcardType,java.lang.reflect.AnnotatedElement,java.lang.reflect.Array,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.Constructor,java.lang.reflect.AccessibleObject,java.lang.reflect.Member,java.lang.reflect.Modifier,java.lang.reflect.InvocationHandler",""
"axon-disruptor-4.9.1",22,"org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.FirstLevelCache$1","",""
"axon-eventsourcing-4.9.1",133,"org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally,org.axonframework.eventsourcing.conflictresolution.NoConflictResolver,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateHeadTokenStatementBuilder,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.eventsourcing.AbstractSnapshotter$1,org.axonframework.eventsourcing.conflictresolution.Conflicts,org.axonframework.eventsourcing.eventstore.jdbc.JdbcSQLErrorCodesResolver,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry,org.axonframework.eventsourcing.eventstore.DomainEventStream$1,org.axonframework.eventsourcing.eventstore.jdbc.package-info,org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder,org.axonframework.eventsourcing.EventStreamUtils,org.axonframework.eventsourcing.eventstore.jpa.DomainEventEntry,org.axonframework.eventsourcing.AggregateSnapshotter,org.axonframework.eventsourcing.conflictresolution.ContextAwareConflictExceptionSupplier,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore,org.axonframework.eventsourcing.package-info","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Constructor,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier",""
"axon-configuration-4.9.1",40,"org.axonframework.config.MessageMonitorFactoryBuilder,org.axonframework.config.EventProcessingModule$1,org.axonframework.config.Configurer,org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter,org.axonframework.config.ConfigurationResourceInjector,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.config.AggregateConfiguration,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.config.Component,org.axonframework.config.LifecycleOperations,org.axonframework.config.ConfigurationParameterResolverFactory,org.axonframework.config.TagsConfiguration,org.axonframework.config.ProcessingGroup,org.axonframework.config.MessageMonitorFactory,org.axonframework.config.AxonIQConsoleModule,org.axonframework.config.MessageHandlerRegistrar,org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.EventProcessingConfigurer,org.axonframework.config.SagaConfiguration","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Method",""
