"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"./index.ts","react-router",0,"3",0,"3",,0,0,2,1,20,17,""
"./index.tsx","react-router-dom",1,"2",1,"2",,0,0,2,2,2,153,""
"./server.tsx","server",1,"2",1,"2",,0,0,2,6,0,40,""
"./index.tsx","react-router-native",0,"3",0,"3",,0,0,1,10,0,24,""
