"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.axonserver.connector.event.axon","axon",0.02300196786990099,0.028522474020821004,35,1.9299999999999997,0.07079646017699115,0.06671204901293397,0.025567703560120215,0.025567703560120215,79,1174,""
"org.axonframework.actuator","actuator",0.016397545024633853,0.02139663321319556,0,0,0.016224188790560472,0.01327433628318584,0.0002108355096100022,0.0002108355096100022,2,0,""
"org.axonframework.actuator.axonserver","axonserver",0.012314190158982977,0.01878541358955088,2,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,2,3,""
"org.axonframework.springboot","springboot",0.025619386197491996,0.032328304306420357,0,0,0.02654867256637168,0.02654867256637168,0.023545506365833368,0.023545506365833368,61,23,""
"org.axonframework.springboot.util","util",0.013372452591099877,0.020253176388375572,6,0,0.017699115044247787,0.017699115044247787,0.021827269690176454,0.021827269690176454,20,61,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",0.012574899750053072,0.019128627109175827,0,0,0.008849557522123894,0.008849557522123894,0.005168891930903631,0.005168891930903631,1,1,""
"org.axonframework.springboot.util.jpa","jpa",0.01224028316726631,0.018674553771412278,1.3333333333333333,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,1,1,""
"org.axonframework.springboot.service.connection","connection",0.012269845963952976,0.018718897698667716,15,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,7,8,""
"org.axonframework.springboot.autoconfig","autoconfig",0.013303258508999927,0.020125461639213815,32,13.07,0.008849557522123894,0.008849557522123894,0.005168891930903631,0.005168891930903631,52,5775,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",0.012210720370579643,0.018630209844156833,0,2.5,0,0,0,0,1,297,""
"org.axonframework.modelling.command","command",0.03533203092486151,0.047922805496944235,57.83333333333333,0,0.18141592920353983,0.1625428932635001,0.10609450551222414,0.10609450551222414,276,847,""
"org.axonframework.modelling.command.inspection","inspection",0.020707061891501878,0.029923743723394895,3,0,0.14011799410029496,0.11887465328226128,0.05868693635780969,0.05868693635780969,83,781,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,2,164,""
"org.axonframework.modelling.saga","saga",0.05451211427486519,0.06768871343909673,44.5,0,0.14601769911504425,0.11730001735207356,0.06415638925381292,0.06415638925381292,263,432,""
"org.axonframework.modelling.saga.metamodel","metamodel",0.019084235904751203,0.027036560079150847,2,0,0.09513274336283185,0.0808419038507534,0.010182331749547791,0.010182331749547791,15,67,""
"org.axonframework.modelling.saga.repository","repository",0.01547851473295885,0.02191737011598488,88,0,0.12389380530973451,0.09960459423837319,0.05922545253725214,0.05922545253725214,81,231,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.012689908098362665,0.019301138993699486,54.5,0,0.07964601769911504,0.07099311701081613,0.02536654018704951,0.02536654018704951,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0.012447222744072976,0.018984961262200367,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,20,118,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",0.013303258508999927,0.020125461639213815,0,0,0.008849557522123894,0.008849557522123894,0.005168891930903631,0.005168891930903631,5,81,""
"org.axonframework.modelling.saga.repository.jpa","jpa",0.017385173664780297,0.025511780332015538,3,0,0.09292035398230089,0.07866273352999016,0.04189003405795051,0.04189003405795051,14,86,""
"org.axonframework.test","test",0.026850269651416608,0.03592737409937705,20,0,0.04424778761061947,0.04424778761061947,0.02997872739577467,0.02997872739577467,16,13,""
"org.axonframework.test.aggregate","aggregate",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,31,2210,""
"org.axonframework.test.matchers","matchers",0.017966042881071287,0.026718053629197394,18,0,0.02654867256637168,0.02654867256637168,0.02145207802420029,0.02145207802420029,61,51,""
"org.axonframework.test.saga","saga",0.012210720370579643,0.018630209844156833,0,2.2600000000000016,0,0,0,0,43,1419,""
"org.axonframework.test.server","server",0.02055421562606767,0.026324212758264583,0,0,0.016224188790560472,0.01327433628318584,0.0002108355096100022,0.0002108355096100022,3,2,""
"org.axonframework.test.utils","utils",0.012708917761699294,0.01937093363567655,2,0,0.008849557522123894,0.008849557522123894,0.00795803482591701,0.00795803482591701,8,70,""
"org.axonframework.test.deadline","deadline",0.013886805903694415,0.021128962374914535,3,0,0.017699115044247787,0.017699115044247787,0.016678683286606922,0.016678683286606922,10,138,""
"org.axonframework.test.eventscheduler","eventscheduler",0.012958016457259117,0.019741295531436408,2,0,0.008849557522123894,0.008849557522123894,0.00795803482591701,0.00795803482591701,9,38,""
"org.axonframework.tracing.opentelemetry","opentelemetry",0.012255064565609644,0.018696725735039995,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,7,37,""
"org.axonframework.disruptor.commandhandling","commandhandling",0.012594859781679495,0.01895216578381416,12.5,0,0.07079646017699115,0.06516492357200322,0.0174085053611325,0.0174085053611325,55,1453,""
"org.axonframework.commandhandling","commandhandling",0.07317947174964706,0.08488041331178031,231.78333333333333,0,0.4756637168141593,0.4119066773934031,0.14301808203290173,0.14301808203290173,1903,691,""
"org.axonframework.commandhandling.callbacks","callbacks",0.0157080500999857,0.02312261531609526,0,0,0.3174041297935103,0.2831858407079646,0.03456283063485484,0.03456283063485484,9,39,""
"org.axonframework.commandhandling.distributed","distributed",0.02311110305475524,0.029738881903215653,84,0,0.08849557522123894,0.0809102402022756,0.032881514037177866,0.032881514037177866,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.013918932295565215,0.020728788006935905,0,0,0.05752212389380531,0.05268573780613295,0.006854090503602314,0.006854090503602314,12,34,""
"org.axonframework.commandhandling.gateway","gateway",0.01335976501247233,0.02009021234297797,6,0,0.084070796460177,0.07260659694288013,0.04202491794632233,0.04202491794632233,100,443,""
"org.axonframework.common","common",0.7815131408563717,0.7279819904123795,0,0,0.8539823008849557,0.7879483888401001,0.4949787786226176,0.4949787786226176,1054,23,""
"org.axonframework.common.annotation","annotation",0.031113545287552686,0.038119191060763925,8,0,0.39159292035398224,0.34693952802359884,0.06633816180461473,0.06633816180461473,22,3,""
"org.axonframework.common.caching","caching",0.01323564937028918,0.01994543190295146,0,0,0.14528023598820056,0.12787610619469028,0.03985750313867668,0.03985750313867668,37,49,""
"org.axonframework.common.digest","digest",0.012504468997522153,0.01901567764143455,1.3333333333333333,0,0.0752212389380531,0.06655604719764012,0.014624583685364508,0.014624583685364508,2,1,""
"org.axonframework.common.io","io",0.02789452699603496,0.03313162776765536,0,0,0.42109144542772864,0.38548836447066537,0.055583255639626364,0.055583255639626364,10,0,""
"org.axonframework.common.jdbc","jdbc",0.027106739934455275,0.04016970368606447,32.61666666666667,0,0.17256637168141592,0.14174041297935103,0.09670428624383223,0.09670428624383223,73,56,""
"org.axonframework.common.jpa","jpa",0.01539681719831083,0.02283047980878912,11,0,0.19174041297935104,0.1661750245821042,0.06481701401280583,0.06481701401280583,19,6,""
"org.axonframework.common.legacyjpa","legacyjpa",0.014481416620010058,0.02179598887618637,9.333333333333332,0,0.061946902654867256,0.061946902654867256,0.03357689082032698,0.03357689082032698,17,6,""
"org.axonframework.common.lock","lock",0.015177067364590416,0.022402376727305728,0,0,0.17551622418879054,0.1539609766499627,0.05186534022292217,0.05186534022292217,46,25,""
"org.axonframework.common.property","property",0.014168805639998592,0.0210029461962012,2.5,0,0.3184365781710914,0.2851557764577525,0.026375625929080403,0.026375625929080403,24,15,""
"org.axonframework.common.stream","stream",0.019783601958192724,0.027173786652541703,0,0,0.4351032448377581,0.4081641506159986,0.060882880364841636,0.060882880364841636,33,5,""
"org.axonframework.common.transaction","transaction",0.04498756652866685,0.046060698313366864,0,0,0.5707964601769911,0.5015240904621435,0.23409855152407685,0.23409855152407685,368,6,""
"org.axonframework.deadline","deadline",0.030447734495645973,0.04130053460520119,65.98333333333333,0,0.42551622418879054,0.3775811209439528,0.10365226209304185,0.10365226209304185,247,338,""
"org.axonframework.deadline.annotation","annotation",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",0.012432441345729644,0.018962789298572647,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,10,488,""
"org.axonframework.deadline.jobrunr","jobrunr",0.01264615524323951,0.019211380268535187,9.333333333333334,0,0.022123893805309734,0.01991150442477876,0.02489014298015835,0.02489014298015835,7,419,""
"org.axonframework.deadline.quartz","quartz",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,5,453,""
"org.axonframework.eventhandling","eventhandling",0.2406388624447269,0.276508203291445,807.5,0,0.6474926253687316,0.5703323225447119,0.3295995823578982,0.3295995823578982,5871,1563,""
"org.axonframework.eventhandling.deadletter","deadletter",0.013885208241879032,0.020082552744200934,0,0,0.0752212389380531,0.06668038691088701,0.034066883120405324,0.034066883120405324,11,391,""
"org.axonframework.eventhandling.async","async",0.013855466024984628,0.020417636292306876,102,0,0.3775811209439528,0.3500322837935356,0.055104022359744737,0.055104022359744737,46,76,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",0.01241765994738631,0.018940617334944926,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",0.01708460053021616,0.02571923429860406,1,0,0.022123893805309734,0.01991150442477876,0.023398238738974737,0.023398238738974737,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",0.013667437888473355,0.020623878904232812,0,0,0.008849557522123894,0.008849557522123894,0.005168891930903631,0.005168891930903631,11,330,""
"org.axonframework.eventhandling.gateway","gateway",0.012653985375052827,0.019040853638325042,0,0,0.0752212389380531,0.06668038691088701,0.034066883120405324,0.034066883120405324,14,52,""
"org.axonframework.eventhandling.interceptors","interceptors",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,0,28,""
"org.axonframework.eventhandling.pooled","pooled",0.014337573607869636,0.02061307903696563,21.166666666666664,0,0.07964601769911504,0.06826801517067003,0.03759854805962704,0.03759854805962704,62,962,""
"org.axonframework.eventhandling.scheduling","scheduling",0.016724976020678683,0.024270784943423832,1.8333333333333333,0,0.12831858407079647,0.10402745168864005,0.0808741057788232,0.0808741057788232,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",0.01241765994738631,0.018940617334944926,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,10,214,""
"org.axonframework.eventhandling.replay","replay",0.012890265329072184,0.019394432458051687,78,0,0.36135693215339226,0.34267866438610844,0.00965399211546269,0.00965399211546269,12,72,""
"org.axonframework.eventhandling.scheduling.java","java",0.012756856462889224,0.01929526294075118,0,0,0.05309734513274336,0.04856464493848479,0.011383147123876726,0.011383147123876726,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",0.012314190158982977,0.01878541358955088,1,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",0.03968468917614565,0.05369775640031952,8,0,0.4218289085545722,0.3758411157783125,0.0880216726173824,0.0880216726173824,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0.012977171893159138,0.019303401144531503,15.333333333333332,0,0.08849557522123894,0.08433107756376887,0.02631783116197989,0.02631783116197989,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0.012388097150699643,0.018896273407689484,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",0.017433723931644773,0.025871404556505908,1,0,0.084070796460177,0.07260659694288013,0.03862419391718369,0.03862419391718369,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",0.013303258508999927,0.020125461639213815,0,0,0.008849557522123894,0.008849557522123894,0.005168891930903631,0.005168891930903631,4,106,""
"org.axonframework.lifecycle","lifecycle",0.021699632238264762,0.029685934733378327,155.33333333333334,0,0.4756637168141593,0.4119066773934031,0.1700036127615204,0.1700036127615204,101,10,""
"org.axonframework.messaging","messaging",0.43669930069604274,0.45236977273332707,540.1166666666666,0,0.6902654867256637,0.6178600160901045,0.3979305783619548,0.3979305783619548,9924,133,""
"org.axonframework.messaging.annotation","annotation",0.10655398571636227,0.11990706159955865,284.83333333333337,0,0.5147492625368733,0.45059404488339116,0.1746018850166776,0.1746018850166776,1079,301,""
"org.axonframework.messaging.correlation","correlation",0.01554608999197186,0.02195946073883733,77,0,0.36430678466076694,0.33701455423096616,0.04421412738060684,0.04421412738060684,32,14,""
"org.axonframework.messaging.deadletter","deadletter",0.023420509206084534,0.034216136398975236,11.666666666666666,0,0.11946902654867257,0.0951819075712881,0.0678639830782994,0.0678639830782994,206,105,""
"org.axonframework.messaging.interceptors","interceptors",0.016412264064982206,0.023038834786428927,61.5,0,0.36209439528023596,0.330192397262728,0.055843258629957655,0.055843258629957655,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",0.019230399563609456,0.026599859185222122,82.33333333333333,0,0.3019174041297935,0.2700580202777941,0.029998478707653195,0.029998478707653195,107,65,""
"org.axonframework.queryhandling","queryhandling",0.05506916553140099,0.0627089147501356,321.8333333333333,0,0.42846607669616515,0.3811099164667935,0.08997224888613341,0.08997224888613341,415,1141,""
"org.axonframework.messaging.unitofwork","unitofwork",0.1284997805957684,0.14512773137061794,111.78333333333333,0,0.5737463126843657,0.5003528964656062,0.25691430406076016,0.25691430406076016,259,123,""
"org.axonframework.monitoring","monitoring",0.025278873315841062,0.03324863258107489,41.5,0,0.4277286135693215,0.38836915297092284,0.09337422128908915,0.09337422128908915,199,21,""
"org.axonframework.queryhandling.annotation","annotation",0.012402790076129573,0.018791187813985494,27.5,0,0.07079646017699115,0.06516492357200322,0.0174085053611325,0.0174085053611325,4,199,""
"org.axonframework.queryhandling.registration","registration",0.01265231272835387,0.019118007365861125,76.83333333333334,0,0.28053097345132744,0.2639402010482,0.0070812610981988485,0.0070812610981988485,9,13,""
"org.axonframework.serialization","serialization",0.2358450478899227,0.24897835550617736,532.3333333333333,0,0.584070796460177,0.503441494591937,0.2610345708888471,0.2610345708888471,1655,176,""
"org.axonframework.serialization.json","json",0.01237331575235631,0.018874101444061764,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,9,87,""
"org.axonframework.serialization.upcasting","upcasting",0.015308293748195374,0.02250044507374348,0,0,0.2734513274336283,0.25699224298044354,0.005446778880684022,0.005446778880684022,11,5,""
"org.axonframework.serialization.upcasting.event","event",0.019214894643299094,0.02671657067441474,96,0,0.40117994100294985,0.35928423843125024,0.09594852290317822,0.09594852290317822,45,188,""
"org.axonframework.serialization.converters","converters",0.012210720370579643,0.018630209844156833,0,0,0,0,0,0,0,7,""
"org.axonframework.serialization.xml","xml",0.014507584478132655,0.0215413307600032,12,0,0.1710914454277286,0.14383833047153613,0.08288469342163457,0.08288469342163457,22,28,""
"org.axonframework.tracing","tracing",0.05089141314318034,0.06297605642538195,417.56666666666666,0,0.5,0.4361364819459562,0.19098867991075316,0.19098867991075316,635,122,""
"org.axonframework.tracing.attributes","attributes",0.012388097150699643,0.018896273407689484,0,0,0.01327433628318584,0.011799410029498525,0.016658377759272824,0.016658377759272824,6,43,""
"org.axonframework.util","util",0.022352752311150182,0.02842279129588844,152.16666666666666,0,0.3687315634218289,0.3398230088495575,0.03472787429257869,0.03472787429257869,5,6,""
