"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-spring-boot-autoconfigure-4.10.3","axon-spring-boot-autoconfigure-4.10.3","centralityCostEffectiveLazyForward",2.14,""
"axon-configuration-4.10.3","axon-configuration-4.10.3","centralityCostEffectiveLazyForward",1.25,""
"axon-test-4.10.3","axon-test-4.10.3","centralityCostEffectiveLazyForward",0.9099999999999997,""
"axon-server-connector-4.10.3","axon-server-connector-4.10.3","centralityCostEffectiveLazyForward",0.9000000000000004,""
"axon-disruptor-4.10.3","axon-disruptor-4.10.3","centralityCostEffectiveLazyForward",0.8999999999999995,""
"axon-eventsourcing-4.10.3","axon-eventsourcing-4.10.3","centralityCostEffectiveLazyForward",0,""
"axon-messaging-4.10.3","axon-messaging-4.10.3","centralityCostEffectiveLazyForward",0,""
"axon-modelling-4.10.3","axon-modelling-4.10.3","centralityCostEffectiveLazyForward",0,""
"axon-tracing-opentelemetry-4.10.3","axon-tracing-opentelemetry-4.10.3","centralityCostEffectiveLazyForward",0,""
