"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common.BuilderUtils: void assertNonNull(java.lang.Object,java.lang.String)","assertNonNull","centralityCloseness",0.22542110059380327,""
"org.axonframework.common.BuilderUtils: void assertThat(java.lang.Object,java.util.function.Predicate,java.lang.String)","assertThat","centralityCloseness",0.16123266624596985,""
"org.axonframework.common.Assert: void assertThat(java.lang.Object,java.util.function.Predicate,java.util.function.Supplier)","assertThat","centralityCloseness",0.11269016219610091,""
"org.axonframework.common.BuilderUtils: void assertNonEmpty(java.lang.String,java.lang.String)","assertNonEmpty","centralityCloseness",0.027855727963024098,""
"org.axonframework.common.Assert: void state(boolean,java.util.function.Supplier)","state","centralityCloseness",0.021569274788158906,""
"org.axonframework.config.Component: void update(java.util.function.Function)","update","centralityCloseness",0.017269568771714695,""
"org.axonframework.common.Assert: void isTrue(boolean,java.util.function.Supplier)","isTrue","centralityCloseness",0.016507098052162432,""
"org.axonframework.common.jdbc.JdbcUtils: void closeQuietly(java.sql.Connection)","closeQuietly","centralityCloseness",0.015986292710516686,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork: org.axonframework.messaging.unitofwork.UnitOfWork get()","get","centralityCloseness",0.015598320180903595,""
"org.axonframework.common.BuilderUtils: void assertStrictPositive(int,java.lang.String)","assertStrictPositive","centralityCloseness",0.011444921316165951,""
"org.axonframework.config.Component: java.lang.Object get()","get","centralityCloseness",0.011444921316165951,""
"org.axonframework.common.transaction.TransactionManager: void executeInTransaction(java.lang.Runnable)","executeInTransaction","centralityCloseness",0.009809932556713672,""
"org.axonframework.common.ObjectUtils: java.lang.Object getOrDefault(java.lang.Object,java.lang.Object)","getOrDefault","centralityCloseness",0.009616913050389446,""
"org.axonframework.common.jdbc.JdbcUtils: void closeQuietly(java.sql.Statement)","closeQuietly","centralityCloseness",0.007476117956527759,""
"org.axonframework.config.LifecycleHandlerInspector: void registerLifecycleHandlers(org.axonframework.config.Configuration,java.lang.Object)","registerLifecycleHandlers","centralityCloseness",0.00626436034161356,""
"org.axonframework.messaging.MetaData: org.axonframework.messaging.MetaData from(java.util.Map)","from","centralityCloseness",0.0060590759909113865,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector: java.util.stream.Stream getHandlers(java.lang.Class)","getHandlers","centralityCloseness",0.005793991416309013,""
"org.axonframework.axonserver.connector.util.GrpcMetadataSerializer: java.util.Map apply(org.axonframework.messaging.MetaData)","apply","centralityCloseness",0.005502366017387477,""
"org.axonframework.common.io.IOUtils: void closeQuietly(java.lang.AutoCloseable)","closeQuietly","centralityCloseness",0.0052672649239172845,""
"org.axonframework.axonserver.connector.AxonServerConfiguration: java.lang.String getComponentName()","getComponentName","centralityCloseness",0.005109339873288371,""
"org.axonframework.eventhandling.GenericEventMessage: org.axonframework.eventhandling.EventMessage asEventMessage(java.lang.Object)","asEventMessage","centralityCloseness",0.005007153075822604,""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry: void onStart(int,java.lang.Runnable)","onStart","centralityCloseness",0.005007153075822604,""
"org.axonframework.serialization.Converter: org.axonframework.serialization.SerializedObject convert(org.axonframework.serialization.SerializedObject,java.lang.Class)","convert","centralityCloseness",0.005007153075822604,""
"org.axonframework.serialization.LazyDeserializingObject: java.lang.Object getObject()","getObject","centralityCloseness",0.005007153075822604,""
"org.axonframework.axonserver.connector.util.GrpcObjectSerializer: io.axoniq.axonserver.grpc.SerializedObject apply(java.lang.Object)","apply","centralityCloseness",0.004828326180257511,""
"org.axonframework.messaging.MetaData: boolean equals(java.lang.Object)","equals","centralityCloseness",0.004577968526466381,""
"org.axonframework.messaging.unitofwork.UnitOfWork: void attachTransaction(org.axonframework.common.transaction.TransactionManager)","attachTransaction","centralityCloseness",0.004381258941344778,""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry: void onShutdown(int,java.lang.Runnable)","onShutdown","centralityCloseness",0.004291845493562232,""
"org.axonframework.modelling.command.AggregateScopeDescriptor: java.lang.Object getIdentifier()","getIdentifier","centralityCloseness",0.004291845493562232,""
"org.axonframework.axonserver.connector.AxonServerConfiguration: java.lang.Integer getNewPermitsThreshold()","getNewPermitsThreshold","centralityCloseness",0.0039739310125576225,""
"org.axonframework.common.BuilderUtils: void assertStrictPositive(long,java.lang.String)","assertStrictPositive","centralityCloseness",0.00357653791130186,""
"org.axonframework.config.Configuration: org.axonframework.eventsourcing.snapshotting.SnapshotFilter snapshotFilter()","snapshotFilter","centralityCloseness",0.00357653791130186,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder: org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory","centralityCloseness",0.00357653791130186,""
"org.axonframework.test.saga.FixtureExecutionResultImpl: void startRecording()","startRecording","centralityCloseness",0.00357653791130186,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder: org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver","centralityCloseness",0.003521514251127985,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream: org.axonframework.eventsourcing.eventstore.DomainEventStream of(java.util.stream.Stream,java.util.function.Supplier)","of","centralityCloseness",0.003521514251127985,""
"org.axonframework.axonserver.connector.AxonServerConfiguration: java.lang.Integer getNrOfNewPermits()","getNrOfNewPermits","centralityCloseness",0.003408230244887655,""
"org.axonframework.common.Assert: void notNull(java.lang.Object,java.util.function.Supplier)","notNull","centralityCloseness",0.003218884120171674,""
"org.axonframework.common.ReflectionUtils: java.lang.reflect.AccessibleObject ensureAccessible(java.lang.reflect.AccessibleObject)","ensureAccessible","centralityCloseness",0.003218884120171674,""
"org.axonframework.common.jdbc.JdbcUtils: void closeQuietly(java.sql.ResultSet)","closeQuietly","centralityCloseness",0.003110032966349443,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder: org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver","centralityCloseness",0.003110032966349443,""
"org.axonframework.config.Configuration: java.util.List findModules(java.lang.Class)","findModules","centralityCloseness",0.0029208392942298524,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder: org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory","centralityCloseness",0.002861230329041488,""
"org.axonframework.common.Assert: void isFalse(boolean,java.util.function.Supplier)","isFalse","centralityCloseness",0.002861230329041488,""
"org.axonframework.common.BuilderUtils: void assertPositive(long,java.lang.String)","assertPositive","centralityCloseness",0.002861230329041488,""
"org.axonframework.common.jdbc.JdbcUtils: int[] executeUpdates(java.sql.Connection,java.util.function.Consumer,org.axonframework.common.jdbc.JdbcUtils$SqlFunction[])","executeUpdates","centralityCloseness",0.002861230329041488,""
"org.axonframework.config.Configuration: org.axonframework.config.EventProcessingConfiguration eventProcessingConfiguration()","eventProcessingConfiguration","centralityCloseness",0.002861230329041488,""
"org.axonframework.eventhandling.AbstractEventBus$Builder: org.axonframework.eventhandling.AbstractEventBus$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor","centralityCloseness",0.002861230329041488,""
