"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityCloseness",0.7879483888401001,""
"org.axonframework.messaging","messaging","centralityCloseness",0.6178600160901045,""
"org.axonframework.eventhandling","eventhandling","centralityCloseness",0.5703323225447119,""
"org.axonframework.serialization","serialization","centralityCloseness",0.503441494591937,""
"org.axonframework.common.transaction","transaction","centralityCloseness",0.5015240904621435,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityCloseness",0.5003528964656062,""
"org.axonframework.messaging.annotation","annotation","centralityCloseness",0.45059404488339116,""
"org.axonframework.tracing","tracing","centralityCloseness",0.4361364819459562,""
"org.axonframework.commandhandling","commandhandling","centralityCloseness",0.4119066773934031,""
"org.axonframework.lifecycle","lifecycle","centralityCloseness",0.4119066773934031,""
"org.axonframework.common.stream","stream","centralityCloseness",0.4081641506159986,""
"org.axonframework.monitoring","monitoring","centralityCloseness",0.38836915297092284,""
"org.axonframework.common.io","io","centralityCloseness",0.38548836447066537,""
"org.axonframework.queryhandling","queryhandling","centralityCloseness",0.3811099164667935,""
"org.axonframework.deadline","deadline","centralityCloseness",0.3775811209439528,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityCloseness",0.3758411157783125,""
"org.axonframework.serialization.upcasting.event","event","centralityCloseness",0.35928423843125024,""
"org.axonframework.eventhandling.async","async","centralityCloseness",0.3500322837935356,""
"org.axonframework.common.annotation","annotation","centralityCloseness",0.34693952802359884,""
"org.axonframework.eventhandling.replay","replay","centralityCloseness",0.34267866438610844,""
"org.axonframework.util","util","centralityCloseness",0.3398230088495575,""
"org.axonframework.messaging.correlation","correlation","centralityCloseness",0.33701455423096616,""
"org.axonframework.messaging.interceptors","interceptors","centralityCloseness",0.330192397262728,""
"org.axonframework.common.property","property","centralityCloseness",0.2851557764577525,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityCloseness",0.2831858407079646,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityCloseness",0.2700580202777941,""
"org.axonframework.queryhandling.registration","registration","centralityCloseness",0.2639402010482,""
"org.axonframework.serialization.upcasting","upcasting","centralityCloseness",0.25699224298044354,""
"org.axonframework.common.jpa","jpa","centralityCloseness",0.1661750245821042,""
"org.axonframework.modelling.command","command","centralityCloseness",0.1625428932635001,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityCloseness",0.15734944960069072,""
"org.axonframework.common.lock","lock","centralityCloseness",0.1539609766499627,""
"org.axonframework.serialization.xml","xml","centralityCloseness",0.14383833047153613,""
"org.axonframework.common.jdbc","jdbc","centralityCloseness",0.14174041297935103,""
"org.axonframework.common.caching","caching","centralityCloseness",0.12787610619469028,""
"org.axonframework.modelling.command.inspection","inspection","centralityCloseness",0.11887465328226128,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityCloseness",0.1175941202939853,""
"org.axonframework.modelling.saga","saga","centralityCloseness",0.11730001735207356,""
"org.axonframework.axonserver.connector","connector","centralityCloseness",0.11563421828908554,""
"org.axonframework.eventsourcing","eventsourcing","centralityCloseness",0.11122978333841929,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityCloseness",0.10402745168864005,""
"org.axonframework.modelling.saga.repository","repository","centralityCloseness",0.09960459423837319,""
"org.axonframework.config","config","centralityCloseness",0.09836623553437714,""
"org.axonframework.messaging.deadletter","deadletter","centralityCloseness",0.0951819075712881,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","centralityCloseness",0.08433107756376887,""
"org.axonframework.commandhandling.distributed","distributed","centralityCloseness",0.0809102402022756,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityCloseness",0.0808419038507534,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityCloseness",0.07866273352999016,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityCloseness",0.07772683654973878,""
"org.axonframework.axonserver.connector.util","util","centralityCloseness",0.07541362062331666,""
"org.axonframework.commandhandling.gateway","gateway","centralityCloseness",0.07260659694288013,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","centralityCloseness",0.07260659694288013,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","centralityCloseness",0.07260659694288013,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","centralityCloseness",0.07099311701081613,""
"org.axonframework.axonserver.connector.command","command","centralityCloseness",0.06938053097345133,""
"org.axonframework.axonserver.connector.query","query","centralityCloseness",0.06938053097345133,""
"org.axonframework.eventhandling.pooled","pooled","centralityCloseness",0.06826801517067003,""
"org.axonframework.axonserver.connector.event.axon","axon","centralityCloseness",0.06671204901293397,""
"org.axonframework.axonserver.connector.event.util","util","centralityCloseness",0.06671204901293397,""
"org.axonframework.eventhandling.deadletter","deadletter","centralityCloseness",0.06668038691088701,""
"org.axonframework.eventhandling.gateway","gateway","centralityCloseness",0.06668038691088701,""
"org.axonframework.common.digest","digest","centralityCloseness",0.06655604719764012,""
"org.axonframework.disruptor.commandhandling","commandhandling","centralityCloseness",0.06516492357200322,""
"org.axonframework.queryhandling.annotation","annotation","centralityCloseness",0.06516492357200322,""
"org.axonframework.common.legacyjpa","legacyjpa","centralityCloseness",0.061946902654867256,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityCloseness",0.05268573780613295,""
"org.axonframework.eventhandling.scheduling.java","java","centralityCloseness",0.04856464493848479,""
"org.axonframework.axonserver.connector.processor","processor","centralityCloseness",0.04564508616674429,""
"org.axonframework.axonserver.connector.query.subscription","subscription","centralityCloseness",0.04564508616674429,""
"org.axonframework.test","test","centralityCloseness",0.04424778761061947,""
"org.axonframework.springboot","springboot","centralityCloseness",0.02654867256637168,""
"org.axonframework.test.matchers","matchers","centralityCloseness",0.02654867256637168,""
"org.axonframework.deadline.jobrunr","jobrunr","centralityCloseness",0.01991150442477876,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","centralityCloseness",0.01991150442477876,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityCloseness",0.01991150442477876,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat","centralityCloseness",0.017699115044247787,""
"org.axonframework.springboot.util","util","centralityCloseness",0.017699115044247787,""
"org.axonframework.test.deadline","deadline","centralityCloseness",0.017699115044247787,""
"org.axonframework.actuator","actuator","centralityCloseness",0.01327433628318584,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityCloseness",0.01327433628318584,""
"org.axonframework.test.server","server","centralityCloseness",0.01327433628318584,""
"org.axonframework.actuator.axonserver","axonserver","centralityCloseness",0.011799410029498525,""
"org.axonframework.deadline.dbscheduler","dbscheduler","centralityCloseness",0.011799410029498525,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","centralityCloseness",0.011799410029498525,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","centralityCloseness",0.011799410029498525,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","centralityCloseness",0.011799410029498525,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","centralityCloseness",0.011799410029498525,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","centralityCloseness",0.011799410029498525,""
"org.axonframework.serialization.json","json","centralityCloseness",0.011799410029498525,""
"org.axonframework.springboot.service.connection","connection","centralityCloseness",0.011799410029498525,""
"org.axonframework.springboot.util.jpa","jpa","centralityCloseness",0.011799410029498525,""
"org.axonframework.tracing.attributes","attributes","centralityCloseness",0.011799410029498525,""
"org.axonframework.tracing.opentelemetry","opentelemetry","centralityCloseness",0.011799410029498525,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","centralityCloseness",0.008849557522123894,""
