"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory","embeddingsFastRandomProjection","-0.11157666,-0.29691514,-0.090206966,-0.109956995,-0.14225844,0.05419344,-0.004774645,-0.2023175,-0.20538971,-0.2210168,0.0042219274,-0.12020591,0.26363957,0.05721737,-0.061918214,0.054519497,-0.0030640475,0.3305658,0.6433579,-0.30291903,-0.19992441,-0.120186366,0.23518789,-0.30410978,0.048668824,0.06416032,0.02074998,-0.32723728,0.07141746,-0.06253472,-0.15158266,0.09183842,-0.022985343,-0.001921311,0.15493722,-0.33779866,-0.08993657,-0.078883156,0.27075905,0.063680224,-0.12423618,-0.1919246,0.13977617,0.06716829,0.17679587,0.5097028,-0.13968122,0.033087045,-0.00903352,0.2434638,-0.06875537,-0.083907515,0.18465568,-0.11703432,-0.044374544,-0.029891647,-0.0013953,-0.12927264,0.11560309,0.0020048022,-0.37206712,0.35992777,-0.049752604,-0.13470896",""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory","embeddingsFastRandomProjection","-0.022501353,-0.07552391,-0.117457,0.29569015,0.25188017,0.12747474,-0.029363781,-0.07874633,-0.3310615,-0.10854359,0.003832139,-0.5198368,0.12343711,0.019660685,0.119679295,0.17890863,0.18785824,0.25917637,0.19184284,-0.27059108,0.022200271,-0.12679751,-0.05757694,-0.21011181,0.18059233,-0.11326232,-0.03439283,-0.18756226,-0.08238686,0.16857338,-0.448943,0.090106264,-0.10315955,0.4369945,-0.013970166,-0.18810564,0.068661846,-0.12478903,0.41384995,-0.04451557,-0.1613901,-0.55949557,-0.13615832,-0.31268823,-0.008354299,0.4593084,0.13151038,-0.16670437,-0.067234784,0.56614226,-0.1953212,0.030931642,-0.2825841,-0.104937494,0.22299029,-0.14064819,0.21291873,0.14107823,-0.1854879,0.059944045,-0.30494514,0.06764184,0.028876923,-0.37041488",""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver","embeddingsFastRandomProjection","-0.2401125,-0.23673978,-0.0007467866,-0.08773987,-0.2489441,0.12999627,-0.1854138,-0.21079992,-0.17634542,0.06372842,-0.149582,-0.572463,0.07952964,0.19526477,-0.057162408,-0.1079803,0.034941994,0.07847501,0.55322444,-0.21355689,-0.58070815,-0.02382838,0.31443575,-0.22727913,0.055764027,0.0816874,-0.08134208,-0.24784946,0.2683491,-0.004594993,-0.1476533,0.051382463,-0.050708637,0.21544336,0.401011,-0.20920315,-0.013464948,-0.013358034,0.100932464,0.09216283,-0.108680904,-0.07852153,-0.09337668,0.22076029,0.11203737,0.5742785,-0.2447066,0.11101766,0.25744653,0.08410615,0.117041424,-0.15673766,0.4009425,-0.44303703,0.032809217,-0.1176552,0.09005277,0.08466341,0.31073216,0.07340156,-0.31484103,0.22498512,0.059219252,-0.27671325",""
"org.axonframework.common.Priority","Priority","embeddingsFastRandomProjection","-0.20836167,-0.13610035,-0.15209919,0.010934576,-0.17886284,0.17907603,-0.06650222,-0.18941778,-0.23315173,0.07408943,-0.02916924,-0.3232217,0.093068525,0.040543053,-0.12107958,-0.034820855,-0.013085552,0.0745959,0.4441101,0.032868013,-0.43838888,0.0342613,0.23441462,-0.33773074,-0.001760304,-0.089197606,-0.2282915,-0.31715208,0.20475945,0.06641968,-0.294349,0.04658407,-0.040891018,0.11052638,0.30220172,-0.19840726,0.0214376,-0.043582167,0.21979317,0.1330125,-0.04550068,-0.07446936,-0.10811225,0.30139658,-0.07348041,0.41731405,-0.10560334,0.06328129,0.16700909,0.1536895,0.0015233532,-0.17040464,0.33019024,-0.34732842,0.009756684,-0.11112151,0.14038698,0.10452919,0.20033309,0.11004729,-0.34567755,0.19278659,0.17529342,-0.28337651",""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver","embeddingsFastRandomProjection","-0.05902554,-0.20366476,0.059081793,-0.19563824,0.04664554,-0.00673287,-0.1895747,-0.2324278,-0.17550984,-0.23765787,0.03740153,-0.10514924,0.19467652,0.1695328,0.016367882,0.08291765,-0.18473917,0.4763597,0.6453804,-0.25374693,-0.09147253,-0.26308832,0.15504415,-0.23816374,-0.03315522,0.33948562,-0.10445011,-0.5079233,0.15395941,-0.1808193,-0.067776024,0.14011323,0.10669722,0.13742714,-0.09209287,-0.1914841,0.038768265,0.009925656,0.12038149,0.00031409413,-0.38484734,-0.26606542,0.18690667,-0.14629793,0.1938251,0.36351466,0.009518176,-0.0021203905,0.0873566,0.1390869,-0.042140476,-0.026401654,0.23629428,-0.26155576,-0.032582287,-0.17664333,0.122728854,-0.11765842,0.14939247,0.13087362,-0.5003654,0.289117,-0.102272734,-0.09607608",""
"org.axonframework.test.aggregate.StubAggregateLifecycle","StubAggregateLifecycle","embeddingsFastRandomProjection","0.39557254,-0.17137083,-0.20647576,-0.030183367,0.092739716,0.05363465,0.021649923,0.17763507,0.38829154,0.147889,0.05450293,-0.1403748,0.27543294,-0.18077058,-0.2061917,0.1798662,0.14336224,0.22784904,-0.016558558,-0.072117805,0.20679358,-0.054028742,-0.24860172,-0.042157605,-0.35938486,0.24742115,-0.0014886223,-0.034535352,0.08547374,-0.097097196,-0.09864873,-0.09474091,0.23257892,-0.17332363,-0.12070569,-0.24736068,0.24921612,-0.22663322,0.1837579,-0.20973684,-0.3473974,-0.10414408,-0.13147365,0.17354906,-0.023623973,0.5402516,0.033924326,-0.026490226,0.04891269,-0.087878965,0.13505128,-0.2765164,-0.14719452,-0.2002785,0.2795043,-0.17083062,-0.02112696,-0.12173686,0.29601985,-0.1792762,0.34608245,-0.050168335,0.026683375,0.14312986",""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage","embeddingsFastRandomProjection","0.272041,-0.49179542,0.17743383,0.21743569,0.21144384,0.09182286,-0.13113606,-0.3186063,-0.071238086,0.23159823,0.12184829,-0.5614142,-0.12475708,-0.37827256,0.44113782,-0.03860022,0.2286208,0.3296153,0.02935908,-0.19678408,-0.2754325,0.017274067,0.0642488,0.10571185,0.14704219,0.08435746,-0.106011294,0.020263053,-0.051374815,-0.063286215,-0.30874416,0.031293884,0.19994539,0.13260967,-0.19044027,-0.13992098,0.11099061,0.19371665,0.1267552,-0.27890772,-0.18550955,-0.30748278,0.21655929,-0.00446555,0.24296421,0.38097283,0.051496718,-0.19545153,-0.030930955,0.13522401,0.42632532,-0.16168204,-0.14222895,0.21198516,-0.0024643429,-0.21357255,-0.017609218,-0.28367603,0.16995043,-0.07535117,-0.2930268,-0.06797205,0.15681192,0.16490757",""
"org.axonframework.modelling.command.ApplyMore","ApplyMore","embeddingsFastRandomProjection","0.07443074,-0.08435372,-0.0371633,0.31067282,0.21437016,-0.072435364,-0.09568477,0.06972759,0.2914659,-0.084600404,-0.08415382,-0.16033205,0.55274206,0.23946846,-0.24277988,0.13289358,0.32680508,0.11385399,0.10819246,-0.03622659,0.15899087,-0.022411227,-0.08955305,-0.20577806,-0.30621898,0.049637016,0.14700381,0.10912791,-0.056754097,-0.25573868,-0.16672705,-0.04463577,-0.12586156,0.42638472,-0.23314032,-0.15441832,0.005843967,-0.2611015,0.50894874,0.017066339,-0.37979102,-0.36604142,-0.25958103,0.10185009,-0.06360784,0.4445969,0.07111333,-0.039032124,-0.0018914491,-0.09694101,0.14697018,0.18081912,-0.4528611,-0.05315486,0.22964862,0.03578028,-0.077239886,-0.21590267,0.047951587,0.0025039203,0.2809862,-0.124203116,0.00921952,-0.12486402",""
"org.axonframework.modelling.command.Aggregate","Aggregate","embeddingsFastRandomProjection","0.04720951,-0.2574879,-0.11934791,0.10397209,0.13712505,0.11183916,-0.18047091,-0.07975921,0.19320594,0.038962238,-0.07769399,-0.016628359,0.34399545,-0.10368811,0.2652105,0.253668,-0.24068291,-0.05097447,0.5233425,-0.06753927,-0.19808838,0.025445838,-0.3413568,-0.38446683,0.12709823,0.4311642,-0.17810485,-0.21825182,0.37731695,-0.11704801,0.18264757,-0.0484627,-0.05663511,0.20023178,-0.35413998,-0.10876031,-0.08095848,0.26903862,-0.026328506,-0.19952893,-0.33048508,-0.27760684,-0.16533443,-0.054218814,-0.08661226,0.09699384,-0.01136025,-0.052001588,-0.0720198,-0.2482914,0.38316655,-0.19505396,0.06284377,-0.14292344,0.07465258,-0.17299518,-0.3065243,-0.08832457,-0.18644208,0.1366303,-0.32122844,0.04254567,0.3541657,-0.27302158",""
"org.axonframework.eventhandling.EventMessage","EventMessage","embeddingsFastRandomProjection","0.2818085,-0.14616017,0.004004065,0.3322067,0.3958032,0.079004794,-0.1331047,-0.091997035,-0.12235654,-0.0634768,0.12556823,-0.6629689,-0.020429567,0.014005307,0.035237677,-0.025388243,-0.0023266228,0.1131906,-0.09990804,-0.08519654,-0.012754969,0.19835198,-0.24080777,-0.03205955,-0.07728885,0.19824474,-0.33919397,-0.106148034,0.07972993,-0.0601667,-0.32335967,-0.045100506,0.109833814,-0.23116109,-0.2060491,0.122108825,-0.052065354,0.20071772,0.15718952,-0.096723706,-0.10938315,-0.16236979,-0.0789944,-0.07546165,-0.33380175,0.057479642,0.32145885,-0.31952053,0.026680328,0.13795227,0.2593041,-0.10720728,-0.18688065,-0.039707273,0.34313643,-0.117841825,0.20040527,-0.032039173,0.06423676,-0.017254831,-0.5116041,-0.30869597,0.2689795,-0.1945354",""
