"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory","embeddingsNode2Vec","-0.44913825,-0.90734416,-0.01277047,-0.014111953,0.43167844,0.047016066,0.37097573,0.14852636,0.5169538,0.9871227,-0.41736192,0.75063694,1.02235,-0.031946655,-0.3275098,-0.23715177,0.21964224,0.5130431,1.0805589,-0.3424044,0.065199085,0.142253,0.16139162,-0.09437962,0.1268959,-0.49090424,0.2269656,0.7589882,0.07694555,1.0097618,0.22455537,0.03122257,0.0876425,-0.51198846,-0.44431192,-1.0757444,0.032623135,-0.6081096,-0.4468818,0.34361342,0.6575066,0.13916586,0.12872846,0.5298117,-0.023794286,-0.050365124,-0.19148809,0.051256273,-0.1501095,-0.17128454,-0.3904433,0.044230223,0.1952907,-0.25648987,-0.8935316,-0.61513364,-0.31845477,-0.17082205,-0.121956795,0.30899212,-0.4227346,0.30648026,0.06723895,0.72009724",""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory","embeddingsNode2Vec","-0.06817215,-0.4764237,0.15998456,0.037456907,-0.31420884,0.5532078,0.74308914,0.3604235,0.43949634,0.41175997,-0.41961572,0.40903667,0.16063394,-0.35218877,-0.50448906,-0.0932415,-0.27462843,0.3253995,0.8062828,-0.22221364,0.038560707,0.023294184,0.0076597333,-0.082812354,-0.22699605,-0.2195181,0.5539329,0.54769796,-0.49870363,0.72025305,0.27983403,-0.20060904,0.48637548,-0.1786535,-0.33060345,-0.7126964,0.13469933,-0.23683402,-0.5195757,0.31632593,0.5828388,0.34800908,0.23125209,0.45606893,-0.21770501,0.27917176,-0.54811126,-0.5271111,-0.1018369,-0.37374035,-0.1779182,0.25742772,0.087285295,-0.2883403,-0.08423953,-0.6833361,-0.37168056,0.5237807,0.043157417,0.47154608,-0.49272543,-0.039610595,-0.069956474,0.10615027",""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver","embeddingsNode2Vec","-0.2825218,-1.1518576,0.02522207,0.43753496,0.251538,-0.12426592,0.32313514,0.08962366,0.22028801,0.37939313,-0.11450692,0.5324027,0.6965221,0.06403682,-0.5088818,-0.24512494,-0.24963258,0.28528544,0.95266235,-0.43818387,-0.10758752,0.5438897,-0.21171933,-0.25863805,-0.08114653,-0.31803384,0.4070773,0.9551987,-0.013952853,0.8494521,0.3805683,-0.1301126,0.2026573,-0.29578,-0.37770608,-0.53103316,-0.3443237,-0.5906841,-0.8730445,0.73437524,0.5684983,0.54110664,0.15061715,0.06256023,-0.015242209,-0.21752694,-0.06570631,-0.12035837,0.27284488,-0.5179967,-0.72904265,0.21312302,-0.24364208,0.20948008,-0.5985434,-0.33542418,-0.13678162,-0.23110521,-0.09115718,0.28038716,-0.64026064,0.18604606,0.005476842,0.52492595",""
"org.axonframework.common.Priority","Priority","embeddingsNode2Vec","-0.0563111,-0.6615498,-0.21523237,-0.23392318,0.20004444,-0.15395485,0.40072078,-0.082732,0.12662593,0.5484697,-0.3867202,0.31002325,0.6860619,-0.1134042,-0.26300624,-0.61175805,-0.05215713,0.119686484,1.0802732,-0.30439326,-0.3640374,0.3761083,-0.36404955,-0.18954903,-0.0992754,-0.32210636,0.80165833,0.51032877,-0.11783412,1.0980244,0.3437977,-0.031840906,-0.08520674,-0.6744572,-0.6334245,-1.032683,0.016597314,-0.4017965,-0.37126338,0.4443521,1.1079494,0.33962926,0.48870885,0.16411753,-0.0748846,0.29648244,0.20990548,0.41982865,-0.2817264,-0.6789524,-0.39075184,-0.074988104,0.16669826,-0.35292,-0.8230971,-0.36670443,-0.24830778,-0.13295656,-0.037172865,0.15114567,-0.97547996,0.20331968,0.2487143,0.7374723",""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver","embeddingsNode2Vec","-0.24838753,-0.8805229,0.15590031,0.09706741,0.45973486,-0.059181865,0.028449686,-0.01676007,0.30493224,1.2556351,-0.23180614,0.6414532,1.0397347,-0.077972986,-0.303975,-0.21454109,0.18767962,0.4940117,0.8470458,-0.26934034,0.46004915,-0.103966415,0.48679042,0.074272186,0.07465719,-0.5120362,0.10529511,0.43306577,0.4429896,0.78060997,0.020199789,0.0105144465,-0.049726937,-0.3803518,-0.3916294,-0.8502735,-0.012950651,-0.565121,-0.36881852,0.24495457,0.23544337,0.05217659,-0.07457795,0.45650238,0.059725583,-0.1716174,-0.36801365,0.3852124,-0.04439234,0.021074997,-0.4438428,0.1479595,0.08587242,-0.23168215,-0.826642,-0.41472077,-0.4155009,-0.21307656,-0.28655958,0.41202492,-0.41138855,0.27899146,-0.1617419,0.70413965",""
"org.axonframework.test.aggregate.StubAggregateLifecycle","StubAggregateLifecycle","embeddingsNode2Vec","0.16732042,-0.38091332,0.19548492,0.43238893,0.71821314,0.32613394,0.043119848,-0.17639185,-0.33283192,0.50267464,0.33177355,0.18890949,-0.16479185,-0.079211615,-0.40607414,0.15227531,-0.57114124,0.018915793,-0.12808295,0.08773787,-0.23977183,0.56464624,-0.08165579,0.6958369,-0.012831485,-0.10271326,0.7862046,-0.16343525,1.0991876,0.30114806,-0.08458565,0.15695411,0.08114488,-0.4086898,-0.32428378,0.11431537,-0.31957507,-0.71982414,-0.15854791,-0.017291566,0.51745945,0.6331918,0.20815977,-0.15188277,-0.42648813,0.93811864,0.010589663,-0.8117266,0.038198367,0.2270283,-0.5150018,-0.07773339,0.3860958,-0.2275055,-0.044852883,-0.31586522,-0.32428414,-0.2838621,-0.038960397,0.603537,-0.5449497,-0.32640418,-0.51234555,-0.23782364",""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage","embeddingsNode2Vec","0.419831,-0.5301176,0.30455938,0.49264136,0.49350023,0.27254444,-0.6853671,-0.3319894,-0.17468594,0.3748661,0.026234664,0.1417109,0.26022086,0.037049707,-0.029756617,-0.001392594,-0.34899047,0.4036247,0.34410506,0.0198058,0.032581892,0.505861,0.29316115,0.65431833,-0.13950697,-0.07764894,0.45555887,0.18063512,0.33126485,0.20386623,-0.35377032,0.3283975,0.08202152,-0.4742154,-0.0147221,-0.36060667,-0.31274623,-0.42575574,0.26607895,0.101944864,-0.17741089,0.23594669,-0.19883639,0.11328676,-0.3243157,0.5694706,0.039991967,-0.49840912,0.5549122,-0.13733783,-0.087264016,0.18524392,0.41227275,-0.31598786,0.030325232,-0.12239367,-0.1641503,-0.024419252,-0.2487211,0.3150146,-0.00828813,0.3590503,0.4560361,-0.028085439",""
"org.axonframework.modelling.command.ApplyMore","ApplyMore","embeddingsNode2Vec","-0.08486894,-0.7205203,-0.5559716,-0.1344711,0.39500576,0.37528828,0.46347582,0.11577822,-0.25759578,0.53743726,-0.039569348,0.090436995,-0.369945,-0.3942217,-0.71200305,-0.37471083,-0.6327247,-0.23886701,0.007855096,0.06811933,-0.27451774,0.9986737,0.08395406,0.8321861,-0.04900833,0.21465376,1.1254882,-0.075648874,0.77008975,-0.20810299,0.34651092,0.24031106,0.079370216,-0.65075237,-0.49870452,0.031091511,0.27685422,-0.54942405,-0.5045317,0.09455263,0.14385776,0.59301275,0.34135398,0.0044356044,-0.2502004,1.3085372,0.21446362,-0.80429566,-0.17603265,-0.08082029,-0.113322094,-0.07839537,0.33304602,-0.50257885,-0.6409859,-0.5241874,-0.605141,-0.36621857,0.050774805,1.0696925,0.16460535,-0.27820623,-0.49112928,-0.06847363",""
"org.axonframework.modelling.command.Aggregate","Aggregate","embeddingsNode2Vec","0.017779168,-0.35581604,0.2557854,-0.10217454,0.6216636,0.34160525,0.1877854,-0.11734957,0.21218394,0.5077577,0.020537848,0.099978395,-0.41527024,-0.15978396,-0.51580745,-0.10983254,-0.3671466,0.017956357,0.3537263,-0.4903858,0.30316988,0.16925192,-0.08351805,0.2212106,-0.092867464,0.24064459,0.43874213,0.11440849,0.72972727,0.35456288,0.5917427,0.17455463,-0.044833336,-0.17559075,-0.57733077,-1.0819912,-0.28673434,-0.43667138,-0.44330102,-0.14017919,0.5337207,-0.11444215,0.2617529,0.20287031,-0.0044265967,0.18640228,0.042384475,-0.809992,-0.36758012,0.25734022,-0.91752744,-0.35259062,0.107081965,-0.11219156,-0.3995191,-1.0047396,-0.465434,0.29776976,0.09075503,0.40108225,0.1687933,-0.38982362,-0.11517947,0.4880415",""
"org.axonframework.eventhandling.EventMessage","EventMessage","embeddingsNode2Vec","0.7078153,-0.3191954,0.1639921,0.46985602,0.13248983,0.50738853,-0.46220243,-0.6566327,0.026831647,0.106445506,0.3614157,0.14819852,0.030793972,-0.50654894,0.105717905,0.101171345,0.027422175,0.12741734,0.24892391,-0.18489991,-0.2496223,0.07023293,-0.34908503,0.5443653,-0.03728727,0.28763762,0.44024643,0.20914033,-0.12771377,0.11693354,-0.12495876,0.0056452877,-0.13745232,-0.42717627,-0.0058538737,-0.21866602,-0.13950934,0.11037944,0.13749906,0.56272286,0.42460445,0.20165053,0.3502743,0.15643872,0.0792325,0.25177458,0.19011126,-0.9593468,-0.09664681,0.07406148,-0.39620236,0.23680721,-0.38748658,-0.058930155,-0.15000293,-0.009240643,-0.31840122,0.19129811,-0.09435837,-0.21265498,-0.5511061,0.069867454,0.03306769,0.6415862",""
