"dependentArtifactName","numberOfReflectionCaller","someReflectionCaller","someReflectionTypes","Source Cypher File: Java/Java_Reflection_usage.cypher"
"axon-test-4.10.1",87,"org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.test.saga.CommandValidator,org.axonframework.test.server.AxonServerSEContainer,org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub,org.axonframework.test.package-info,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.MapEntryMatcher$Matching,org.axonframework.test.aggregate.StubAggregateLifecycleRule,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder,org.axonframework.test.saga.SagaTestFixture$1,org.axonframework.test.saga.SagaTestFixture,org.axonframework.test.aggregate.FixtureConfiguration,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector,org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.test.saga.RepositoryContentValidator,org.axonframework.test.eventscheduler.EventSchedulerValidator","java.lang.reflect.Method,java.lang.reflect.Field,java.lang.reflect.Modifier,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-server-connector-4.10.1",132,"org.axonframework.axonserver.connector.command.AxonServerRemoteCommandHandlingException,org.axonframework.axonserver.connector.query.QueryPriorityCalculator,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentConnection,org.axonframework.axonserver.connector.command.AxonServerNonTransientRemoteCommandHandlingException,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings,org.axonframework.axonserver.connector.util.GrpcObjectSerializer,org.axonframework.axonserver.connector.event.axon.PersistentStreamMessageSource,org.axonframework.axonserver.connector.event.axon.GrpcBackedDomainEventData,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling,org.axonframework.axonserver.connector.event.axon.EventBuffer$SimpleSpliterator,org.axonframework.axonserver.connector.event.axon.PersistentStreamSequencingPolicyProvider,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonServerMessageSource,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonIQEventStorageEngine$1,org.axonframework.axonserver.connector.util.GrpcPayloadSerializer$1,org.axonframework.axonserver.connector.InstructionResultPublisher,org.axonframework.axonserver.connector.query.AxonServerRemoteQueryHandlingException,org.axonframework.axonserver.connector.util.UpstreamAwareStreamObserver,org.axonframework.axonserver.connector.query.QuerySerializer","java.lang.reflect.Type",""
"axon-eventsourcing-4.10.1",133,"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition,org.axonframework.eventsourcing.AbstractSnapshotTrigger,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally,org.axonframework.eventsourcing.AbstractSnapshotter$Builder,org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription,org.axonframework.eventsourcing.AggregateSnapshotter$Builder,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventProducer,org.axonframework.eventsourcing.AggregateSnapshotter$1,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine,org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory,org.axonframework.eventsourcing.EventStreamUtils,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder","java.lang.reflect.Constructor,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-messaging-4.10.1",787,"org.axonframework.eventhandling.MultiStreamableMessageSource$SourceIdAwareBlockingStream,org.axonframework.eventhandling.MultiStreamableMessageSource,org.axonframework.eventhandling.EventProcessingStrategy,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.messaging.unitofwork.MessageProcessingContext,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.common.BuilderUtils,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema,org.axonframework.eventhandling.EventTrackerStatus,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.messaging.deadletter.SequencedDeadLetterQueue,org.axonframework.messaging.annotation.HandlerEnhancerDefinition,org.axonframework.messaging.annotation.MessageHandlerInvocationException,org.axonframework.eventhandling.DefaultEventProcessorSpanFactory,org.axonframework.messaging.GenericResultMessage,org.axonframework.eventhandling.TrackedDomainEventData,org.axonframework.eventhandling.EventUtils","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Member,java.lang.reflect.Method,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.ParameterizedType,java.lang.reflect.Type,java.lang.reflect.TypeVariable,java.lang.reflect.WildcardType,java.lang.reflect.AnnotatedElement,java.lang.reflect.Constructor,java.lang.reflect.Modifier,java.lang.reflect.AccessibleObject,java.lang.reflect.Proxy,java.lang.reflect.GenericArrayType,java.lang.reflect.Array,java.lang.reflect.InvocationHandler",""
"axon-modelling-4.10.1",158,"org.axonframework.modelling.saga.repository.LockingSagaRepository,org.axonframework.modelling.command.LockAwareAggregate,org.axonframework.modelling.saga.AssociationResolver,org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember,org.axonframework.modelling.command.ForwardMatchingInstances$1,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityCollectionDefinition,org.axonframework.modelling.command.LockAwareAggregate$LockSupplier,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.modelling.saga.MetaDataAssociationResolver,org.axonframework.modelling.command.AggregateVersion,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$1,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityMapDefinition,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder,org.axonframework.modelling.saga.AbstractResourceInjector,org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory,org.axonframework.modelling.command.MetaDataCommandTargetResolver,org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition,org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder,org.axonframework.modelling.command.AggregateInvocationException","java.lang.reflect.Member,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.Method,java.lang.reflect.Constructor,java.lang.reflect.AnnotatedElement,java.lang.reflect.Executable,java.lang.reflect.AccessibleObject,java.lang.reflect.Modifier",""
"axon-spring-boot-autoconfigure-4.10.1",75,"org.axonframework.springboot.MetricsProperties$Micrometer,org.axonframework.springboot.autoconfig.AxonAutoConfiguration$1,org.axonframework.springboot.autoconfig.AxonServerBusAutoConfiguration,org.axonframework.springboot.autoconfig.JdbcAutoConfiguration,org.axonframework.springboot.autoconfig.NoOpTransactionAutoConfiguration,org.axonframework.springboot.autoconfig.JpaEventStoreAutoConfiguration,org.axonframework.springboot.util.ConditionalOnQualifiedBean,org.axonframework.springboot.TracingProperties$SagaManagerProperties,org.axonframework.springboot.autoconfig.legacyjpa.JpaJavaxEventStoreAutoConfiguration,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition,org.axonframework.springboot.TokenStoreProperties,org.axonframework.springboot.TracingProperties$DeadlineManagerProperties,org.axonframework.springboot.TracingProperties$SnapshotterProperties,org.axonframework.springboot.TracingProperties$CommandBusProperties,org.axonframework.springboot.autoconfig.AxonServerActuatorAutoConfiguration,org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties,org.axonframework.springboot.DistributedCommandBusProperties$SpringCloudProperties,org.axonframework.springboot.autoconfig.TransactionAutoConfiguration,org.axonframework.springboot.autoconfig.InfraConfiguration","",""
"axon-disruptor-4.10.1",22,"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","",""
"axon-tracing-opentelemetry-4.10.1",5,"org.axonframework.tracing.opentelemetry.MetadataContextSetter,org.axonframework.tracing.opentelemetry.MetadataContextGetter,org.axonframework.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory","",""
"axon-configuration-4.10.1",41,"org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration,org.axonframework.config.ProcessingGroup,org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder,org.axonframework.config.SagaConfigurer$SagaConfigurationImpl,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.config.Component,org.axonframework.config.MessageMonitorFactoryBuilder,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.config.ModuleConfiguration,org.axonframework.config.DefaultConfigurer$LifecycleState,org.axonframework.config.Configurer,org.axonframework.config.SagaConfiguration,org.axonframework.config.AxonIQConsoleModule,org.axonframework.config.LifecycleHandler,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.config.ConfigurerModule,org.axonframework.config.AggregateConfigurer,org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter,org.axonframework.config.EventProcessingConfigurer","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Method",""
