"artifactName","dependentArtifactName","dependentPackages","dependentArtifactPackages","packageUsagePercentage","dependentFullQualifiedPackageNames","dependentPackageNames","Source Cypher File: Internal_Dependencies/How_many_packages_compared_to_all_existing_are_used_by_dependent_artifacts.cypher"
"axon-modelling-4.9.3","axon-modelling-4.9.3",6,10,0.6,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.command,org.axonframework.modelling.command.inspection","saga,jpa,repository,metamodel,command,inspection",""
"axon-test-4.9.3","axon-test-4.9.3",5,8,0.625,"org.axonframework.test.utils,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.test.matchers,org.axonframework.test","utils,deadline,eventscheduler,matchers,test",""
"axon-messaging-4.9.3","axon-messaging-4.9.3",41,64,0.640625,"org.axonframework.commandhandling,org.axonframework.common,org.axonframework.messaging,org.axonframework.commandhandling.callbacks,org.axonframework.common.annotation,org.axonframework.messaging.responsetypes,org.axonframework.common.lock,org.axonframework.messaging.unitofwork,org.axonframework.messaging.annotation,org.axonframework.lifecycle,org.axonframework.serialization.xml,org.axonframework.serialization,org.axonframework.common.transaction,org.axonframework.eventhandling,org.axonframework.eventhandling.scheduling,org.axonframework.messaging.deadletter,org.axonframework.common.jpa,org.axonframework.eventhandling.tokenstore,org.axonframework.serialization.upcasting.event,org.axonframework.common.io,org.axonframework.common.stream,org.axonframework.tracing,org.axonframework.monitoring,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.async,org.axonframework.queryhandling,org.axonframework.messaging.correlation,org.axonframework.messaging.interceptors,org.axonframework.deadline,org.axonframework.common.jdbc,org.axonframework.commandhandling.distributed,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.common.legacyjpa,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.digest,org.axonframework.util,org.axonframework.queryhandling.registration,org.axonframework.common.property,org.axonframework.serialization.upcasting,org.axonframework.eventhandling.deadletter.jpa","commandhandling,common,messaging,callbacks,annotation,responsetypes,lock,unitofwork,lifecycle,xml,serialization,transaction,eventhandling,scheduling,deadletter,jpa,tokenstore,event,io,stream,tracing,monitoring,replay,async,queryhandling,correlation,interceptors,deadline,jdbc,distributed,jobrunr,legacyjpa,commandfilter,digest,util,registration,property,upcasting",""
"axon-eventsourcing-4.9.3","axon-eventsourcing-4.9.3",7,9,0.7777777777777778,"org.axonframework.eventsourcing.snapshotting,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing","snapshotting,jpa,eventstore,statements,conflictresolution,jdbc,eventsourcing",""
