"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.modelling.command.ForwardingMode","ForwardingMode","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation16,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition6,TypeMaximumKCut50",1,""
"org.axonframework.commandhandling.callbacks.FutureCallback","FutureCallback","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity2,TypeLeidenCommunity2,TypeKCoreDecomposition6,TypeMaximumKCut83",1,""
"org.axonframework.modelling.command.GenericJpaRepository","GenericJpaRepository","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation6,TypeLouvainCommunity6,TypeLeidenCommunity6,TypeKCoreDecomposition9,TypeMaximumKCut2",1,""
"org.axonframework.modelling.command.GenericJpaRepository$Builder","GenericJpaRepository$Builder","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation6,TypeLouvainCommunity6,TypeLeidenCommunity6,TypeKCoreDecomposition10,TypeMaximumKCut7",1,""
"org.axonframework.queryhandling.GenericQueryMessage","GenericQueryMessage","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation37,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition7,TypeMaximumKCut99",1,""
"org.axonframework.queryhandling.GenericQueryResponseMessage","GenericQueryResponseMessage","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation2,TypeLouvainCommunity10,TypeLeidenCommunity1,TypeKCoreDecomposition8,TypeMaximumKCut87",1,""
"org.axonframework.eventhandling.replay.GenericResetContext","GenericResetContext","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation2,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition5,TypeMaximumKCut22",1,""
"org.axonframework.queryhandling.GenericSubscriptionQueryUpdateMessage","GenericSubscriptionQueryUpdateMessage","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation2,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition8,TypeMaximumKCut90",1,""
"org.axonframework.eventhandling.tokenstore.GenericTokenEntry","GenericTokenEntry","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation29,TypeLouvainCommunity7,TypeLeidenCommunity11,TypeKCoreDecomposition4,TypeMaximumKCut86",1,""
"org.axonframework.serialization.upcasting.GenericUpcasterChain","GenericUpcasterChain","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation77,TypeLouvainCommunity0,TypeLeidenCommunity9,TypeKCoreDecomposition2,TypeMaximumKCut56",1,""
"org.axonframework.messaging.HandlerAttributes","HandlerAttributes","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation80,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition2,TypeMaximumKCut5",1,""
"org.axonframework.util.HandlerTypeResolver","HandlerTypeResolver","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition4,TypeMaximumKCut29",1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition2,TypeMaximumKCut50",1,""
"org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore","InMemoryTokenStore","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation49,TypeLouvainCommunity8,TypeLeidenCommunity8,TypeKCoreDecomposition7,TypeMaximumKCut85",1,""
"org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation51,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition7,TypeMaximumKCut67",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements","JdbcEventStorageEngineStatements","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation28,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition8,TypeMaximumKCut3",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine","JpaEventStorageEngine","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation23,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition10,TypeMaximumKCut89",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation19,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition10,TypeMaximumKCut45",1,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore","JpaSagaStore","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation43,TypeLouvainCommunity11,TypeLeidenCommunity11,TypeKCoreDecomposition8,TypeMaximumKCut93",1,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder","JpaSagaStore$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity11,TypeLeidenCommunity11,TypeKCoreDecomposition8,TypeMaximumKCut24",1,""
"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore","JpaTokenStore","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation31,TypeLouvainCommunity7,TypeLeidenCommunity11,TypeKCoreDecomposition8,TypeMaximumKCut89",1,""
"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore$Builder","JpaTokenStore$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity7,TypeLeidenCommunity11,TypeKCoreDecomposition7,TypeMaximumKCut43",1,""
"org.axonframework.deadline.jobrunr.LabelUtils","LabelUtils","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity9,TypeLeidenCommunity7,TypeKCoreDecomposition5,TypeMaximumKCut86",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder","LastSequenceNumberForStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation19,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut93",1,""
"org.axonframework.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity3,TypeLeidenCommunity3,TypeKCoreDecomposition3,TypeMaximumKCut62",1,""
"org.axonframework.common.ListUtils","ListUtils","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition1,TypeMaximumKCut31",1,""
"org.axonframework.modelling.command.LockAwareAggregate","LockAwareAggregate","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation14,TypeLouvainCommunity6,TypeLeidenCommunity6,TypeKCoreDecomposition5,TypeMaximumKCut62",1,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity10,TypeLeidenCommunity2,TypeKCoreDecomposition5,TypeMaximumKCut9",1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler","LoggingQueryInvocationErrorHandler","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation42,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition6,TypeMaximumKCut96",1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder","LoggingQueryInvocationErrorHandler$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation42,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition6,TypeMaximumKCut80",1,""
"org.axonframework.test.matchers.MapEntryMatcher","MapEntryMatcher","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation84,TypeLouvainCommunity13,TypeLeidenCommunity7,TypeKCoreDecomposition1,TypeMaximumKCut25",1,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation84,TypeLouvainCommunity13,TypeLeidenCommunity6,TypeKCoreDecomposition2,TypeMaximumKCut69",1,""
"org.axonframework.eventhandling.MergedTrackingToken","MergedTrackingToken","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation18,TypeLouvainCommunity8,TypeLeidenCommunity8,TypeKCoreDecomposition6,TypeMaximumKCut18",1,""
"org.axonframework.messaging.annotation.MessageHandlerInvocationException","MessageHandlerInvocationException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation22,TypeLouvainCommunity6,TypeLeidenCommunity10,TypeKCoreDecomposition3,TypeMaximumKCut5",1,""
"org.axonframework.messaging.annotation.MessageInterceptingMember","MessageInterceptingMember","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition4,TypeMaximumKCut28",1,""
"org.axonframework.messaging.correlation.MessageOriginProvider","MessageOriginProvider","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation2,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition4,TypeMaximumKCut76",1,""
"org.axonframework.messaging.unitofwork.MessageProcessingContext","MessageProcessingContext","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity5,TypeLeidenCommunity1,TypeKCoreDecomposition8,TypeMaximumKCut13",1,""
"org.axonframework.messaging.annotation.MetaDataValue","MetaDataValue","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity2,TypeLeidenCommunity2,TypeKCoreDecomposition2,TypeMaximumKCut27",1,""
"org.axonframework.eventhandling.MultiEventHandlerInvoker","MultiEventHandlerInvoker","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity3,TypeLeidenCommunity3,TypeKCoreDecomposition5,TypeMaximumKCut5",1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource","MultiStreamableMessageSource","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation18,TypeLouvainCommunity8,TypeLeidenCommunity8,TypeKCoreDecomposition6,TypeMaximumKCut45",1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$Builder","MultiStreamableMessageSource$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation18,TypeLouvainCommunity8,TypeLeidenCommunity8,TypeKCoreDecomposition6,TypeMaximumKCut31",1,""
"org.axonframework.messaging.responsetypes.MultipleInstancesResponseType","MultipleInstancesResponseType","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation81,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition5,TypeMaximumKCut4",1,""
"org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter","NegateCommandMessageFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation65,TypeLouvainCommunity2,TypeLeidenCommunity2,TypeKCoreDecomposition3,TypeMaximumKCut39",1,""
"org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory","NoArgumentConstructorCreationPolicyAggregateFactory","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity2,TypeLeidenCommunity2,TypeKCoreDecomposition4,TypeMaximumKCut7",1,""
"org.axonframework.common.caching.NoCache","NoCache","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition3,TypeMaximumKCut9",1,""
"org.axonframework.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition4,TypeMaximumKCut15",1,""
"org.axonframework.eventhandling.deadletter.jpa.NoJpaConverterFoundException","NoJpaConverterFoundException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation46,TypeLouvainCommunity7,TypeLeidenCommunity10,TypeKCoreDecomposition3,TypeMaximumKCut62",1,""
"org.axonframework.messaging.annotation.NoMoreInterceptors","NoMoreInterceptors","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition6,TypeMaximumKCut54",1,""
"org.axonframework.serialization.upcasting.event.NoOpEventUpcaster","NoOpEventUpcaster","Type,File,Java,ByteCode,Enum,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut17",1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation14,TypeLouvainCommunity6,TypeLeidenCommunity6,TypeKCoreDecomposition3,TypeMaximumKCut2",1,""
"org.axonframework.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition4,TypeMaximumKCut48",1,""
"org.axonframework.modelling.saga.repository.NoResourceInjector","NoResourceInjector","Type,File,Java,ByteCode,Enum,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity3,TypeLeidenCommunity3,TypeKCoreDecomposition3,TypeMaximumKCut95",1,""
"org.axonframework.messaging.NoScopeDescriptor","NoScopeDescriptor","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition2,TypeMaximumKCut35",1,""
"org.axonframework.messaging.responsetypes.OptionalResponseType","OptionalResponseType","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation37,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition5,TypeMaximumKCut63",1,""
"org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter","OrCommandMessageFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation65,TypeLouvainCommunity2,TypeLeidenCommunity2,TypeKCoreDecomposition5,TypeMaximumKCut76",1,""
"org.axonframework.common.jdbc.PagingJdbcIterable","PagingJdbcIterable","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation70,TypeLouvainCommunity7,TypeLeidenCommunity11,TypeKCoreDecomposition5,TypeMaximumKCut89",1,""
"org.axonframework.common.jdbc.PagingJdbcIterable$PagingStatementSupplier","PagingJdbcIterable$PagingStatementSupplier","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation70,TypeLouvainCommunity7,TypeLeidenCommunity11,TypeKCoreDecomposition3,TypeMaximumKCut8",1,""
"org.axonframework.common.jpa.PagingJpaQueryIterable","PagingJpaQueryIterable","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation72,TypeLouvainCommunity7,TypeLeidenCommunity10,TypeKCoreDecomposition3,TypeMaximumKCut28",1,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable","PagingJpaQueryIterable","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation73,TypeLouvainCommunity7,TypeLeidenCommunity10,TypeKCoreDecomposition3,TypeMaximumKCut81",1,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation84,TypeLouvainCommunity13,TypeLeidenCommunity7,TypeKCoreDecomposition3,TypeMaximumKCut21",1,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor","PooledStreamingEventProcessor","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation8,TypeLouvainCommunity8,TypeLeidenCommunity8,TypeKCoreDecomposition10,TypeMaximumKCut2",1,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder","PooledStreamingEventProcessor$Builder","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity3,TypeLeidenCommunity3,TypeKCoreDecomposition10,TypeMaximumKCut84",1,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition5,TypeMaximumKCut20",1,""
"org.axonframework.messaging.responsetypes.PublisherResponseType","PublisherResponseType","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation37,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition5,TypeMaximumKCut89",1,""
"org.axonframework.queryhandling.QueryBusSpanFactory","QueryBusSpanFactory","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition8,TypeMaximumKCut21",1,""
"org.axonframework.queryhandling.QueryGateway","QueryGateway","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation37,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition6,TypeMaximumKCut65",1,""
"org.axonframework.queryhandling.QueryHandlerAdapter","QueryHandlerAdapter","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition3,TypeMaximumKCut91",1,""
"org.axonframework.queryhandling.QueryInvocationErrorHandler","QueryInvocationErrorHandler","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition6,TypeMaximumKCut1",1,""
"org.axonframework.queryhandling.QueryResponseMessage","QueryResponseMessage","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition7,TypeMaximumKCut78",1,""
"org.axonframework.queryhandling.QuerySubscription","QuerySubscription","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition4,TypeMaximumKCut96",1,""
"org.axonframework.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation38,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition8,TypeMaximumKCut0",1,""
"org.axonframework.queryhandling.QueryUpdateEmitterSpanFactory","QueryUpdateEmitterSpanFactory","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation38,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition6,TypeMaximumKCut19",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataForAggregateStatementBuilder","ReadEventDataForAggregateStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation19,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut43",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithGapsStatementBuilder","ReadEventDataWithGapsStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation19,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut75",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithoutGapsStatementBuilder","ReadEventDataWithoutGapsStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation19,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut23",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadSnapshotDataStatementBuilder","ReadSnapshotDataStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation19,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut94",1,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity2,TypeLeidenCommunity2,TypeKCoreDecomposition9,TypeMaximumKCut0",1,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation60,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut58",1,""
"org.axonframework.messaging.RemoteHandlingException","RemoteHandlingException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation60,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut88",1,""
"org.axonframework.messaging.RemoteNonTransientHandlingException","RemoteNonTransientHandlingException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation60,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut21",1,""
"org.axonframework.eventhandling.ReplayStatus","ReplayStatus","Type,File,Java,ByteCode,Enum,TypeWeaklyConnectedComponent0,TypeLabelPropagation54,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition2,TypeMaximumKCut92",1,""
"org.axonframework.eventhandling.replay.ResetContext","ResetContext","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation2,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition3,TypeMaximumKCut66",1,""
"org.axonframework.eventhandling.ResetNotSupportedException","ResetNotSupportedException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition4,TypeMaximumKCut47",1,""
"org.axonframework.messaging.responsetypes.ResponseTypes","ResponseTypes","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation37,TypeLouvainCommunity10,TypeLeidenCommunity12,TypeKCoreDecomposition5,TypeMaximumKCut9",1,""
"org.axonframework.messaging.interceptors.ResultHandler","ResultHandler","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition3,TypeMaximumKCut45",1,""
"org.axonframework.serialization.Revision","Revision","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation33,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition2,TypeMaximumKCut14",1,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter","RevisionSnapshotFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation32,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition5,TypeMaximumKCut75",1,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder","RevisionSnapshotFilter$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation32,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition4,TypeMaximumKCut7",1,""
"org.axonframework.modelling.saga.Saga","Saga","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition7,TypeMaximumKCut0",1,""
"org.axonframework.modelling.saga.SagaManagerSpanFactory","SagaManagerSpanFactory","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition7,TypeMaximumKCut99",1,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlingMember","SagaMethodMessageHandlingMember","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity4,TypeLeidenCommunity4,TypeKCoreDecomposition7,TypeMaximumKCut23",1,""
"org.axonframework.modelling.saga.SagaStorageException","SagaStorageException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation29,TypeLouvainCommunity11,TypeLeidenCommunity11,TypeKCoreDecomposition2,TypeMaximumKCut43",1,""
"org.axonframework.serialization.SerializationException","SerializationException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation20,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition4,TypeMaximumKCut91",1,""
"org.axonframework.serialization.SerializedObjectHolder","SerializedObjectHolder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation20,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition6,TypeMaximumKCut46",1,""
"org.axonframework.modelling.saga.repository.jpa.SerializedSaga","SerializedSaga","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation4,TypeLouvainCommunity11,TypeLeidenCommunity11,TypeKCoreDecomposition3,TypeMaximumKCut22",1,""
