"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback",0,0.0014401872233974708,"axon-disruptor-4.8.2","0.029148072004318237,-0.05033464729785919,-0.12516923248767853,0.12607693672180176,0.13277137279510498,-0.2576660215854645,-0.20336100459098816,-0.13780748844146729,-0.18250785768032074,0.34071579575538635,0.13133421540260315,-0.18311065435409546,-0.33106890320777893,-0.17092065513134003,0.09691400080919266,-0.07236456871032715,-0.23226572573184967,0.28955820202827454,0.4803203344345093,0.20667916536331177,-0.030707981437444687,-0.1904790699481964,-0.03415476158261299,0.03600906580686569,-0.06078831106424332,0.16797150671482086,-0.3630422055721283,-0.13554270565509796,-0.26173290610313416,-0.15407410264015198,-0.3020401895046234,0.11941243708133698,0.1442253142595291,0.32955124974250793,-0.2940641939640045,0.07249283790588379,-0.13460296392440796,-0.07033632695674896,-0.17496439814567566,0.18745455145835876,-0.010222107172012329,0.4357624650001526,-0.5427865982055664,-0.3958595097064972,-0.01921869069337845,0.16454511880874634,0.19056305289268494,-0.28338247537612915,0.06504525244235992,0.20700745284557343,-0.2711744010448456,0.2579043507575989,0.32418394088745117,-0.29224473237991333,-0.21688298881053925,0.26955485343933105,0.07316909730434418,-0.07506007701158524,-0.14551103115081787,0.1992085725069046,-0.07882019877433777,-0.04722970724105835,0.054603442549705505,-0.013475721701979637",""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1",0,0.0018059721430579417,"axon-disruptor-4.8.2","0.23166868090629578,0.11235659569501877,-0.02267353981733322,0.11964739859104156,0.0058438740670681,-0.09639842808246613,-0.1988002359867096,0.09552562236785889,-0.2613599896430969,0.43929940462112427,0.14197899401187897,-0.405692994594574,0.32042181491851807,-0.008261501789093018,0.08588191866874695,-0.12761583924293518,-0.11586613953113556,-0.2694109082221985,0.11416365206241608,-0.4750249981880188,-0.01852262392640114,0.034560222178697586,-0.1705930531024933,0.09262457489967346,-0.1694982498884201,-0.017891591414809227,-0.4136480391025543,-0.09704770147800446,-0.297433078289032,0.023275598883628845,-0.5007389783859253,-0.011083897203207016,0.17154568433761597,0.056185998022556305,-0.22677475214004517,-0.07052697241306305,0.20424094796180725,-0.05992426723241806,-0.40013355016708374,0.611563503742218,-0.21410271525382996,0.21940547227859497,-0.38664060831069946,-0.29477739334106445,-0.11709348112344742,0.19358938932418823,0.19720661640167236,-0.5907425880432129,-0.17581376433372498,0.14664211869239807,-0.19214333593845367,-0.08076952397823334,0.3020457625389099,-0.035146068781614304,-0.31977713108062744,0.018821410834789276,0.011519822292029858,-0.036041755229234695,-0.10519587248563766,0.09743951261043549,-0.1619718372821808,0.05322965979576111,-0.21566951274871826,-0.26910561323165894",""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler",0,0.001710366412425453,"axon-disruptor-4.8.2","0.21779949963092804,0.0839734897017479,-0.004216335713863373,0.16132421791553497,-0.011903606355190277,-0.11748199164867401,-0.2169421911239624,0.01681569218635559,-0.1782023310661316,0.40613508224487305,0.1458979845046997,-0.3828364610671997,0.1309693604707718,-0.0014399588108062744,0.013410000130534172,-0.12299379706382751,-0.14977185428142548,-0.14618560671806335,0.17753104865550995,-0.2806745767593384,0.06116165965795517,-0.05332625284790993,-0.2330152690410614,0.056146759539842606,-0.09665760397911072,0.02814590185880661,-0.43044987320899963,-0.0658421441912651,-0.2996686100959778,-0.0723436176776886,-0.44329097867012024,0.009761666879057884,0.20906586945056915,0.10419571399688721,-0.2410406768321991,-0.026702862232923508,0.2280893176794052,-0.053858499974012375,-0.32024988532066345,0.4577532410621643,-0.15654166042804718,0.23210303485393524,-0.3955366313457489,-0.271198570728302,-0.07099694013595581,0.21606892347335815,0.10930568724870682,-0.48825016617774963,-0.0797499492764473,0.19299456477165222,-0.21491187810897827,-0.017269641160964966,0.2768423855304718,-0.06903466582298279,-0.35684847831726074,0.0048830509185791016,0.07260327786207199,-0.027490265667438507,-0.10028308629989624,0.09448318183422089,-0.17907138168811798,0.0668778270483017,-0.13272732496261597,-0.18260368704795837",""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1",2,0.0016436557717517547,"axon-disruptor-4.8.2","0.03743399679660797,-0.047270871698856354,-0.026390790939331055,0.023486303165555,0.2595197856426239,-0.24790090322494507,-0.3596222996711731,-0.12929552793502808,-0.14236009120941162,0.2309771180152893,0.018434809520840645,-0.1350409835577011,-0.13396036624908447,-0.13882210850715637,0.14346519112586975,-0.22521032392978668,-0.12504228949546814,0.07092127203941345,0.5075755715370178,0.06728969514369965,-0.17839492857456207,-0.4268606901168823,0.002368571236729622,-0.11272062361240387,0.22086015343666077,0.18253858387470245,-0.07279372960329056,-0.2711866796016693,-0.31555742025375366,0.060128353536129,-0.562009871006012,0.1116764023900032,0.18223777413368225,0.02964944578707218,-0.3680988550186157,0.05157178267836571,-0.017110422253608704,-0.20512644946575165,-0.4040764570236206,0.14250771701335907,-0.10513094067573547,0.28156331181526184,-0.4212912619113922,-0.23585829138755798,0.11179187148809433,0.40325629711151123,-0.3289998173713684,-0.2938075661659241,0.25769510865211487,-0.0710717961192131,-0.3925282955169678,0.040754325687885284,0.24857023358345032,-0.21858592331409454,-0.3082367181777954,0.23898383975028992,0.11429526656866074,-0.2919864058494568,0.03135780617594719,0.3018147945404053,-0.2828284502029419,-0.10174994170665741,-0.41103458404541016,-0.20925740897655487",""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder",2,0.0017420407241984597,"axon-disruptor-4.8.2","0.11000741273164749,-0.3219839632511139,0.10102574527263641,0.0852842628955841,0.14934101700782776,-0.15755638480186462,-0.2270757406949997,-0.20991377532482147,-0.10431201756000519,0.2472928762435913,0.008555911481380463,-0.10526181012392044,-0.2821027636528015,-0.16390980780124664,0.11572092771530151,-0.23601117730140686,-0.24079090356826782,0.24250361323356628,0.4012444019317627,0.14084109663963318,-0.042441077530384064,-0.2200625091791153,9.122863411903381e-05,-0.1549351066350937,0.06334000080823898,0.10196705907583237,-0.356446236371994,-0.14084583520889282,-0.2688237130641937,-0.10976047813892365,-0.4635813236236572,0.20080310106277466,0.34048962593078613,0.1659654676914215,-0.32302922010421753,0.06681661307811737,0.22288665175437927,-0.10974201560020447,-0.2074054628610611,0.3420780301094055,0.06470983475446701,0.38035905361175537,-0.4795337915420532,-0.32610446214675903,-0.05995440483093262,0.33518147468566895,-0.08893699944019318,-0.346295028924942,0.1333526074886322,-0.04896705970168114,-0.3906136751174927,0.27095821499824524,0.21797463297843933,-0.1437477320432663,-0.23316797614097595,0.34370943903923035,0.27538567781448364,0.007257040590047836,-0.08185738325119019,0.1409546136856079,-0.17671993374824524,-0.11281140148639679,-0.21674425899982452,-0.04343599081039429",""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository",2,0.0014291459478531915,"axon-disruptor-4.8.2","0.061061836779117584,-0.06638315320014954,0.14928248524665833,0.09939835965633392,-0.07774384319782257,-0.17371481657028198,-0.09797773510217667,-0.05307857692241669,-0.23772332072257996,0.17813615500926971,0.1488909125328064,-0.1648520827293396,-0.3356817960739136,-0.03628844767808914,-0.13999143242835999,-0.14376884698867798,-0.03742604702711105,0.23628243803977966,0.7069615125656128,-0.11497779190540314,-0.064372219145298,0.0038812533020973206,0.19904100894927979,-0.00771026685833931,0.2086694836616516,0.18631595373153687,-0.28923892974853516,-0.22151947021484375,0.07816459238529205,-0.21393272280693054,-0.46185198426246643,0.07589791715145111,0.3656531572341919,0.10605546832084656,-0.23026011884212494,0.043397460132837296,0.4788161814212799,-0.050749946385622025,-0.30227330327033997,0.232054203748703,0.27995437383651733,0.26229041814804077,-0.3656293451786041,0.03652484714984894,0.0882205069065094,0.3358677625656128,0.2076747715473175,-0.39785996079444885,-0.022116463631391525,0.09782873094081879,-0.08382342755794525,0.18059676885604858,0.26687344908714294,-0.37786152958869934,-0.22236305475234985,0.1488267481327057,0.2596195340156555,-0.08392049372196198,-0.30815452337265015,0.17841953039169312,0.029212266206741333,-0.011499615386128426,-0.04069410637021065,-0.22528114914894104",""
"org.axonframework.disruptor.commandhandling.EventPublisher",0,0.002867863955854904,"axon-disruptor-4.8.2","0.17061090469360352,0.13594424724578857,-0.06495164334774017,0.1692505031824112,-0.0624953955411911,-0.26249340176582336,-0.2756505608558655,-0.11879769712686539,-0.3387937545776367,0.4291413426399231,0.07309198379516602,-0.3775397539138794,-0.06986619532108307,-0.1670355200767517,0.03150478005409241,-0.16003377735614777,-0.17726553976535797,0.14211852848529816,0.34253990650177,-0.2005007565021515,-0.04158049821853638,0.041654687374830246,-0.09017457813024521,-0.021908670663833618,-0.03421865031123161,0.004811808466911316,-0.40905269980430603,-0.08844444155693054,-0.27379152178764343,0.03586634621024132,-0.39847660064697266,0.05160067230463028,0.2555919587612152,0.004996173083782196,-0.2636265754699707,0.18037162721157074,0.17058245837688446,-0.07741331309080124,-0.3457328677177429,0.3742462396621704,-0.06272430717945099,0.3087965250015259,-0.34353333711624146,-0.09597569704055786,-0.14869944751262665,0.2737456262111664,0.10328962653875351,-0.4557456076145172,-0.030468527227640152,0.1345880925655365,-0.3044387102127075,0.1017865389585495,0.25405773520469666,-0.12475156784057617,-0.2677161991596222,-0.003292880952358246,0.03818971663713455,0.062444768846035004,-0.29562142491340637,0.2023502141237259,-0.1998271942138672,0.09593620896339417,0.0026548951864242554,-0.10130900889635086",""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler",2,0.0014291459478531915,"axon-disruptor-4.8.2","0.08090309798717499,-0.046920012682676315,0.015007330104708672,0.06221169978380203,0.2545550465583801,-0.18990565836429596,-0.2576746940612793,-0.11611401289701462,-0.16156552731990814,0.23300966620445251,0.06174267828464508,-0.13669708371162415,-0.12197843939065933,-0.0909111276268959,0.11519515514373779,-0.22755420207977295,-0.16719301044940948,0.06805116683244705,0.4879791736602783,0.030248410999774933,-0.06950841844081879,-0.3280261158943176,-0.018451182171702385,-0.05545186251401901,0.12302424013614655,0.1760222613811493,-0.22314783930778503,-0.2542535662651062,-0.2972460985183716,-0.023371923714876175,-0.5230307579040527,0.10570190101861954,0.214171901345253,0.11113514751195908,-0.33792632818222046,0.0644373893737793,0.10115678608417511,-0.19014544785022736,-0.3635551929473877,0.16263358294963837,-0.08128742128610611,0.3274315893650055,-0.43338698148727417,-0.23678341507911682,0.0711754560470581,0.38011181354522705,-0.20962150394916534,-0.32892271876335144,0.19374461472034454,-0.04563022404909134,-0.3834679126739502,0.0441892184317112,0.2523508667945862,-0.23223939538002014,-0.23702548444271088,0.22681809961795807,0.13245554268360138,-0.25091204047203064,-0.06803805381059647,0.22368499636650085,-0.1923917531967163,-0.0679781511425972,-0.2776586711406708,-0.14200471341609955",""
"org.axonframework.disruptor.commandhandling.EventPublisher$1",0,0.0016256800994019866,"axon-disruptor-4.8.2","0.12625738978385925,0.2842232882976532,-0.1398874670267105,0.1384594589471817,0.01538773626089096,-0.11974653601646423,-0.27524590492248535,-0.08550535142421722,-0.28764307498931885,0.4095229506492615,0.0933452695608139,-0.35857272148132324,-0.012974351644515991,-0.20414699614048004,0.09663344919681549,-0.06743036210536957,-0.2241373360157013,0.23183661699295044,0.333954393863678,-0.08747769892215729,-0.07662339508533478,0.12043449282646179,-0.00914030522108078,0.02880939282476902,-0.12729813158512115,-0.04337631165981293,-0.4553069472312927,-0.058219462633132935,-0.40888845920562744,0.05971263349056244,-0.32820773124694824,0.13861696422100067,0.30135378241539,0.04995134100317955,-0.10772761702537537,0.18218234181404114,0.04272282496094704,-0.03370979428291321,-0.32741764187812805,0.25460684299468994,-0.19415268301963806,0.3498959541320801,-0.46373748779296875,-0.20480358600616455,-0.1604476422071457,0.14499932527542114,0.261211097240448,-0.39836394786834717,-0.09201289713382721,0.2900480031967163,-0.19927367568016052,0.18106381595134735,0.24064958095550537,-0.13503706455230713,-0.1178945004940033,0.02131834626197815,-0.027225924655795097,0.12400265783071518,-0.4107998013496399,0.21235308051109314,-0.12467697262763977,0.12088413536548615,0.10627733170986176,-0.05283971503376961",""
"org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask",0,0.0015782064619171445,"axon-disruptor-4.8.2","0.12139569967985153,0.16422508656978607,-0.1234026700258255,0.14343702793121338,0.07182744890451431,-0.13452990353107452,-0.23969006538391113,-0.18034778535366058,-0.21758560836315155,0.336190402507782,0.19790081679821014,-0.31244999170303345,-0.13800956308841705,-0.16803376376628876,0.10560017824172974,-0.05595974624156952,-0.2716190814971924,0.25664952397346497,0.38986605405807495,0.056677065789699554,-0.046718351542949677,0.06049603223800659,-0.05001493915915489,0.0878368616104126,-0.2194857895374298,0.026578180491924286,-0.4710574150085449,-0.0836704671382904,-0.34732502698898315,-0.07162675261497498,-0.23375304043293,0.14829392731189728,0.1948433220386505,0.23485861718654633,-0.09845156967639923,0.08128899335861206,-0.049792129546403885,-0.027428006753325462,-0.21824747323989868,0.20897075533866882,-0.13613855838775635,0.3163135349750519,-0.5324981212615967,-0.298214852809906,-0.07360794395208359,0.10251148045063019,0.30149221420288086,-0.33918297290802,-0.07793192565441132,0.2982122600078583,-0.19270074367523193,0.2467857003211975,0.250815212726593,-0.20911109447479248,-0.21703365445137024,0.14042916893959045,-0.01005854457616806,0.04941317439079285,-0.32412517070770264,0.24114897847175598,-0.12838362157344818,0.09718431532382965,0.1468067318201065,-0.03433815389871597",""
