"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config.AggregateConfiguration","AggregateConfiguration","embeddingsFastRandomProjection","-0.23159134,-0.32738698,-0.35958654,-0.06815818,-0.2725792,-0.066204675,-0.013014259,0.22965488,0.33785713,0.29056168,-0.35704124,0.017384628,-0.14713697,-0.37834597,0.35411844,-0.018596675,0.04326577,-0.35666317,-0.31939778,0.17327628,0.062864415,0.17088339,0.28574687,-0.114766374,0.27022156,0.5089677,0.064371675,-0.096989065,-0.12098523,0.27875233,-0.0048748353,0.13088787,0.013308604,0.203013,-0.15309444,-0.29593706,0.3137292,-0.17183043,-0.4896611,-0.100137725,-0.21279937,0.3005464,0.06882718,-0.4933688,0.039252665,0.16814849,0.23814851,-0.35402006,0.3064068,-0.15686718,-0.117355116,0.11854245,0.4195948,-0.05428056,0.101831436,-0.2243783,-0.048671246,0.31733876,0.0019935183,-0.04386124,-0.46279204,0.16599983,-0.3369062,0.23219511",""
"org.axonframework.modelling.command.Repository","Repository","embeddingsFastRandomProjection","-0.00528932,0.069222756,-0.38549447,0.023725282,-0.13311489,0.48269403,0.1591865,-0.20529172,0.29984874,-0.33095527,0.03677094,0.26250982,0.20728111,-0.26878268,-0.14402965,-0.36310068,-0.07024157,-0.19562101,-0.40211183,0.04016055,-0.023397101,-0.10830296,0.25575668,-0.22012095,0.45026666,0.18611985,0.27566338,0.14693934,0.36047637,0.0141942,-0.3029412,-0.11023478,-0.085792534,0.016797869,0.0533798,-0.2532102,-0.031982854,-0.4458477,-0.61925447,0.12666298,-0.052474275,0.26964223,-0.27724642,0.1555139,0.18106277,-0.0059398394,0.12989643,-0.33644557,-0.080787875,-0.25431645,0.15811317,0.079040445,-0.015165432,-0.13838041,0.08341634,-0.23944055,0.12060496,-0.2589926,0.026770676,0.4027146,-0.17198783,0.0044765435,-0.48815876,0.33178854",""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory","embeddingsFastRandomProjection","-0.036528338,-0.14825314,-0.48256952,0.05797665,-0.11970441,0.45790404,0.065597005,-0.17880206,-0.031605422,-0.25858873,-0.06994085,0.10974754,0.29784954,0.0022023022,0.121700525,-0.43334502,-0.06145517,-0.37281698,-0.2722959,0.023165125,0.051956855,-0.050157014,0.20241797,-0.13600808,0.48093987,-0.0023959577,0.23205812,-0.026726544,-0.019047149,0.08910624,-0.53098845,0.09457906,0.2848031,-0.009819146,-0.2623746,-0.14708558,-0.0056106746,-0.25284088,-0.5204578,-0.076356664,0.1988115,0.24546537,-0.39418334,0.20295477,0.3306085,-0.18578051,0.38357309,-0.12122856,0.10168784,-0.12340103,0.24821404,-0.10308324,-0.040258422,0.13239661,0.066394694,-0.033806458,0.245485,-0.28097904,0.16300742,0.21160723,-0.09571687,0.12607168,-0.23388147,0.32773775",""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter","embeddingsFastRandomProjection","-0.25651973,0.16357654,-0.078013815,-0.45230168,-0.042075995,-0.2997282,-0.19340712,0.06455897,0.21053593,-0.07855951,-0.16143289,0.050399326,0.44923526,-0.22653493,0.32414675,-0.33309007,0.22730504,0.16936451,0.11075471,-0.39901435,-0.068316,0.0034909006,0.13067108,0.1274427,0.3811316,0.60855865,-0.10369911,-0.333205,0.002712898,0.12019393,-0.04289837,-0.023287117,-0.120127425,0.03950068,-0.06874105,-0.08912441,0.045644403,0.021903623,-0.39239833,0.16822192,-0.1930753,0.05919843,0.098863274,-0.3286225,-0.17777327,0.36048716,-0.085291624,-0.21343683,0.6345477,0.1811314,-0.4894666,-0.08802385,-0.20451246,-0.21332194,-0.27570057,-0.11604687,0.010311582,-0.105311245,0.06304354,-0.09002817,0.01412014,-0.091827765,-0.4470755,0.31182274",""
"org.axonframework.config.ModuleConfiguration","ModuleConfiguration","embeddingsFastRandomProjection","-0.24067426,-0.3405165,-0.33900797,-0.060165122,-0.28812236,-0.10162693,-0.012789869,0.21169487,0.3260958,0.29534474,-0.36060494,0.008962909,-0.1836125,-0.34453607,0.39913148,0.03313553,0.026431276,-0.3547478,-0.3039245,0.17892459,0.066804595,0.18774894,0.2909298,-0.12498316,0.23360687,0.47215292,0.062424045,-0.09487742,-0.13953716,0.28312737,0.032125093,0.11138845,-0.0036372861,0.22369629,-0.17838186,-0.2737192,0.35555676,-0.15288246,-0.49383265,-0.13142142,-0.20928463,0.28996179,0.09324913,-0.5149281,0.023505908,0.1524593,0.2107685,-0.3773278,0.29312012,-0.12540258,-0.08901784,0.099284396,0.4424429,-0.06549943,0.10438739,-0.20450975,-0.05552634,0.33650768,0.020593164,-0.060130514,-0.4750659,0.1532127,-0.34220874,0.21533415",""
"org.axonframework.config.Configuration","Configuration","embeddingsFastRandomProjection","-0.18750045,-0.24804792,-0.37233695,-0.018918242,-0.18703642,-0.03810883,-0.036642667,0.1685392,0.33669484,0.23936409,-0.288289,0.0417864,-0.17182241,-0.32515797,0.33800358,-0.013134192,0.09036129,-0.2799487,-0.31282926,0.15562303,0.07973161,0.13991322,0.24740282,-0.11321963,0.13517144,0.43553397,0.06409356,-0.05688326,-0.13452542,0.28249294,0.00096610934,0.07343849,-0.03497131,0.14477077,-0.142071,-0.25970268,0.30701715,-0.14715984,-0.3661743,-0.091720045,-0.21264666,0.27850252,0.02294267,-0.47462445,0.08526715,0.07597925,0.24975634,-0.33626285,0.26604086,-0.14095326,-0.09587061,0.08649677,0.42418206,-0.025317784,0.059761353,-0.21490617,-0.10445283,0.28141114,-0.037171856,0.03888556,-0.4668554,0.16722439,-0.27256104,0.1953043",""
"org.axonframework.config.AggregateConfigurer","AggregateConfigurer","embeddingsFastRandomProjection","-0.27414817,-0.23501202,-0.36289388,-0.02647778,-0.31722033,0.058856856,-0.039877497,0.13813922,0.27030283,0.13571075,-0.08968648,-0.00999736,0.10812241,-0.2690859,0.23380151,-0.15889497,0.052961044,-0.36161274,-0.33890256,0.11765137,0.036927342,0.07886079,0.36981475,-0.1442997,0.2849638,0.33478498,0.20001689,0.027212782,-0.084624074,0.15123148,-0.15874982,0.025423065,-0.039411463,0.038859773,-0.15499398,-0.27173972,0.25362405,-0.19343309,-0.4782679,-0.041743435,-0.12304379,0.16503611,-0.0772728,-0.30930942,0.06634899,0.04864152,0.20820726,-0.3254543,0.28661698,-0.15227564,-0.13907176,0.033032008,0.19601926,-0.015813924,0.19386736,-0.32270667,0.062895946,0.09634861,0.072127834,0.13527189,-0.41204584,0.07232708,-0.35489404,0.24562353",""
"org.axonframework.modelling.command.inspection.AggregateMetaModelFactory","AggregateMetaModelFactory","embeddingsFastRandomProjection","-0.14151257,-0.13447484,-0.45064718,-0.09014442,-0.3606705,0.08858844,-0.10250497,0.09639556,0.25528103,0.17201781,0.013303056,0.0034347344,0.16559798,-0.16862832,0.21239483,-0.20916729,0.10664071,-0.2937464,-0.421327,0.033277728,0.004724806,0.018075379,0.39756787,-0.20441848,0.27142227,0.1432144,0.18654041,0.17727931,-0.0682981,0.1064135,-0.18052924,0.06995523,0.011479085,0.024066307,-0.094159655,-0.31409281,0.19929811,-0.13130353,-0.3740153,-0.010823976,-0.11614271,0.12815544,-0.17244187,-0.27671283,0.07779363,-0.040037848,0.17132501,-0.16812551,0.19597177,-0.35395047,-0.10039652,0.080698855,0.2755735,-0.0057888776,0.29541498,-0.28991696,0.18437725,0.013795961,0.090127274,0.35520428,-0.44068098,-0.11946459,-0.3888711,0.19366601",""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore","embeddingsFastRandomProjection","-0.04499638,-0.1269541,-0.5360585,0.030152887,-0.062052287,0.5235068,-0.13463198,-0.097357646,0.019061565,-0.29638493,-0.028885907,-0.019575126,0.2986172,-0.09169145,0.25497568,-0.5042403,-0.049136706,-0.30622053,-0.21345842,0.10403439,0.0051869173,-0.12579519,0.24953833,0.05394462,0.4014473,-0.10671704,0.18546341,-0.09358478,0.033442754,-0.12433979,-0.44308177,0.0112876585,0.19658189,-0.12038463,-0.36476767,-0.067205735,-0.006188117,-0.42563516,-0.48295498,-0.06390104,0.13994163,0.25097495,-0.33140534,0.17198539,0.21556187,-0.118942566,0.44663858,-0.29361928,-0.0807922,-0.09807652,0.16626462,-0.18983014,-0.07465044,0.13966125,0.16414484,-0.01984379,0.16254659,-0.18444535,0.10672573,0.20350584,0.04388275,0.20169695,-0.29713008,0.41064787",""
"org.axonframework.common.lock.NullLockFactory","NullLockFactory","embeddingsFastRandomProjection","-0.51855654,0.13926136,-0.24442127,-0.10386802,-0.23655018,-0.12368208,-0.2969064,0.025888823,0.19496691,0.20552415,-0.16946602,0.0071289428,0.39961922,-0.17380592,-0.1029964,-0.25091445,0.07084371,-0.03216037,-0.17410648,0.079690956,0.014046014,-0.13572414,0.17759484,-0.17599498,0.2568765,-0.047976285,0.08015796,0.2828068,-0.23453107,0.08989788,-0.2235236,0.33412433,-0.22489947,0.113094315,-0.0259001,-0.28046244,0.09834735,0.097014226,-0.2502734,0.19556674,0.13449381,-0.01470983,-0.29084456,-0.39487302,0.20534828,0.12737244,0.2194375,-0.2709667,0.2805091,-0.20335963,-0.60961354,0.19753222,0.014511796,-0.09182395,0.41061935,-0.38327074,0.020538762,0.016742151,0.4603719,0.16688058,-0.2284535,0.20795524,-0.35828263,0.12593074",""
