"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config.AggregateConfiguration","AggregateConfiguration","embeddingsNode2Vec","-0.2674759,-0.36991578,0.013266604,-0.25589177,0.23848279,-0.59431934,0.34160095,0.029263632,-0.032514002,-0.20824647,0.29925755,-0.0911744,-0.3702034,-0.31993774,-0.16106114,-0.4907564,0.0599533,-0.51430255,-0.11482366,-0.16760783,-0.20246767,0.2876846,-0.018120559,-0.21470957,-0.5377349,-0.17790014,-0.321688,-0.11330805,-0.06603856,-0.5546662,-0.32479665,-0.19288872,-0.18418774,0.15970904,-0.25668842,-0.05350213,-0.14372738,0.023570513,0.4229555,-0.7752137,0.3284896,-0.1388977,0.0036147337,0.57061017,-0.6462534,-0.2615428,-0.33267426,-0.18684426,-0.07680952,-0.113278896,0.065390944,-0.5053017,-0.46606687,0.043824773,0.23661692,0.06187855,0.085720785,0.06875703,0.043951876,-0.04781511,0.39549264,0.039548475,0.2511628,-0.071369186",""
"org.axonframework.modelling.command.Repository","Repository","embeddingsNode2Vec","-0.31338546,-0.466558,0.07631933,-0.048204295,-0.07457008,-0.30808184,0.025449151,-0.21900858,-0.05949765,-0.39021465,0.10626332,-0.21394293,-0.37315223,-0.28820175,-0.028542463,-0.47277042,0.11373988,-0.49361482,-0.40658417,-0.2513339,-0.110054344,0.38111877,0.31084412,0.18872792,-0.41671145,-0.15256286,-0.61047405,-0.18549822,0.029057922,-0.32199576,-0.005276916,-0.265678,-0.118880674,0.75888294,-0.25017795,0.11439534,-0.013454797,0.022741687,0.64628416,-0.6135711,0.1362686,-0.055858497,0.20130822,0.15301763,-0.5313542,-0.21294194,-0.31916264,-0.08282561,0.1020317,-0.033349037,0.08713486,-0.23379421,-0.52469826,0.06988759,0.008376027,0.20985276,-0.04207736,0.025343241,-0.045240816,0.22964536,0.21595015,-0.0004202069,0.5277988,0.3173147",""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory","embeddingsNode2Vec","-0.38841566,-0.34682304,0.008339214,-0.17860417,0.08706571,-0.37685153,0.101230934,-0.122553766,0.042277873,-0.2517731,0.26055703,-0.12502035,-0.30147335,-0.29543582,-0.09378914,-0.4415498,0.06819082,-0.48461065,-0.17750053,-0.29855365,-0.22162516,0.3111597,0.11220921,-0.009977924,-0.42078197,-0.18518619,-0.47615892,-0.13851619,0.054961983,-0.37052885,-0.06696869,-0.26973042,-0.12840825,0.4787706,-0.37330854,0.005278293,-0.01802387,-0.013066794,0.54220134,-0.62136453,0.22570585,-0.0920429,0.14482678,0.2625551,-0.5188698,-0.26656213,-0.3320659,-0.10311485,0.0017295303,-0.11726754,0.11079229,-0.27610078,-0.4050656,0.009396717,0.0987609,0.19461565,-0.015566753,0.045771927,0.024193572,0.07216944,0.3099764,0.010208011,0.3142576,0.1784038",""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter","embeddingsNode2Vec","-0.048634633,-0.5364982,0.12356472,-0.2875884,0.27935418,-0.67913646,0.4460787,0.17166145,-0.029305853,-0.25649396,0.35739353,0.011172435,-0.33263376,-0.3216286,-0.15015578,-0.26805657,0.068744086,-0.2914965,-0.035436083,-0.14761761,-0.014101741,0.22332346,-0.14146864,-0.3047468,-0.5678889,-0.22905995,-0.2235043,0.04335188,-0.12327935,-0.70966285,-0.5093363,-0.09722127,-0.06371207,-0.17791303,-0.13697946,-0.23290718,-0.36827043,0.03150675,0.17072211,-0.84181094,0.34528142,-0.19724435,-0.17255042,0.7314953,-0.7504253,-0.25657475,-0.19571745,-0.19241503,-0.14676106,-0.17888331,0.13111116,-0.7417905,-0.66955817,-0.054501988,0.27230504,0.016889242,0.24811009,0.20473813,0.0307116,-0.3715002,0.47028375,0.000873939,0.14705399,-0.08780501",""
"org.axonframework.config.ModuleConfiguration","ModuleConfiguration","embeddingsNode2Vec","-0.19013129,-0.26092094,-0.010690211,-0.19868472,0.29363903,-0.5664871,0.3233102,0.011795237,-0.022747027,-0.08797454,0.20158349,-0.07778238,-0.37121606,-0.23209,-0.16606927,-0.5211581,0.12669183,-0.52202946,-0.10527195,-0.107515514,-0.1968337,0.19948515,0.005474334,-0.29274347,-0.41425735,-0.15183797,-0.32224628,-0.20957506,-0.10267678,-0.55153877,-0.31336564,-0.2157761,-0.28584757,0.07603077,-0.21197617,0.029830879,-0.058154993,0.028929655,0.4400702,-0.65989834,0.28132397,-0.17815451,-6.584686e-05,0.51982105,-0.5965437,-0.21727686,-0.27310777,-0.20816997,0.024416447,-0.015594501,-0.02026696,-0.44714323,-0.37940025,0.060341083,0.2444695,0.08321812,0.07777396,0.014336496,0.10230563,0.017898282,0.37088993,-0.024015203,0.1983921,-0.19060436",""
"org.axonframework.config.Configuration","Configuration","embeddingsNode2Vec","-0.22388797,-0.0273989,0.029255778,-0.14325434,0.36156392,-0.6670451,0.42057896,0.009146324,-0.14551067,-0.101337515,0.13884299,-0.21385099,-0.44800463,-0.19474113,-0.13087916,-0.63819516,0.15193054,-0.6644576,-0.20660062,0.11480356,-0.27620506,0.27144566,0.07099892,-0.28623524,-0.5108165,-0.041851856,-0.17923602,-0.2401591,-0.17249185,-0.53624016,-0.35554382,-0.2018142,-0.45550466,0.057106886,-0.068317376,0.14691047,0.018934952,0.13838436,0.42635474,-0.66818947,0.32208815,-0.13244192,-0.039835677,0.66037804,-0.5143148,-0.09486289,-0.42858648,-0.20393002,-0.036816016,0.116716176,-0.18783711,-0.4598615,-0.23970947,0.2256317,0.37799972,-0.027296167,-0.009477246,-0.08981627,0.062163003,0.19820787,0.23360611,0.0814228,0.32385957,-0.39238915",""
"org.axonframework.config.AggregateConfigurer","AggregateConfigurer","embeddingsNode2Vec","-0.018790577,-0.36368918,-0.03231849,-0.106986895,0.06466093,-0.37570086,0.056654833,-0.07077193,0.023844497,-0.12037914,0.10127734,0.023834959,-0.2570807,-0.14641337,-0.12107759,-0.31088644,0.11598091,-0.28625146,-0.110324934,-0.1989673,-0.08198247,0.10899403,0.0030270491,-0.1479679,-0.18710399,-0.13767348,-0.2640514,-0.14111497,-0.115665026,-0.31230983,-0.058069676,-0.1903851,-0.12124851,0.17010844,-0.17929275,-0.032474965,-0.078359246,-0.032391112,0.3898364,-0.33526713,0.10514127,-0.08913578,-0.0320493,0.28524008,-0.4233008,-0.11327413,-0.0855293,-0.16974317,0.10031764,-0.056297954,-0.0052424637,-0.27980217,-0.3390088,0.042769104,0.11267144,0.15967837,0.033186853,0.0003204601,0.07186311,-0.016893718,0.27177626,-0.103175685,0.14604324,0.027857142",""
"org.axonframework.modelling.command.inspection.AggregateMetaModelFactory","AggregateMetaModelFactory","embeddingsNode2Vec","-0.08682074,-0.34769276,0.019116828,-0.04341209,-0.018235426,-0.23100625,0.020478869,-0.101970926,0.0069564492,-0.12256442,0.11960492,-0.024931654,-0.22943132,-0.16768883,-0.043073285,-0.24787338,0.04357273,-0.32501292,-0.13089307,-0.26076075,-0.05382332,0.15644059,0.06374037,-0.023887195,-0.22614384,-0.10477218,-0.34333977,-0.12959291,0.002056684,-0.22762676,-0.041001696,-0.17047738,-0.035211135,0.3417918,-0.24937074,0.004482115,-0.048660763,-0.038686253,0.35927743,-0.36031595,0.089353554,-0.028325237,0.07262693,0.14964435,-0.31690693,-0.17741029,-0.11588713,-0.100113675,0.06540191,-0.09413745,0.09767638,-0.16369832,-0.29242173,-0.025419487,-0.021952,0.1577031,-0.011785986,0.09295357,-0.00422161,0.024444612,0.2341189,-0.06896531,0.2180422,0.15250772",""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore","embeddingsNode2Vec","-0.4780455,-0.37234354,-0.028626697,-0.17266807,0.08977104,-0.32186085,0.05202938,-0.13982221,0.0685603,-0.23946312,0.258427,-0.13897005,-0.2731851,-0.29905805,-0.06693469,-0.44526622,0.075478405,-0.48491314,-0.18762237,-0.31756356,-0.23811786,0.32412308,0.15665838,0.049728222,-0.38133478,-0.2280328,-0.5818119,-0.156968,0.10793167,-0.34742263,-0.045467086,-0.27140093,-0.1260476,0.5531596,-0.44045696,0.05362988,0.0094901,-0.058576602,0.59676254,-0.63384193,0.17554569,-0.08639361,0.20596384,0.21131623,-0.5453841,-0.28153673,-0.3658611,-0.08907589,0.045001943,-0.13882668,0.11026695,-0.21327525,-0.42031312,-0.02424936,0.070618466,0.22856587,-0.039321084,0.025337832,0.059168074,0.06449362,0.2966435,-0.00438302,0.33674884,0.24715863",""
"org.axonframework.common.lock.NullLockFactory","NullLockFactory","embeddingsNode2Vec","0.022209397,-0.18881585,-0.036526065,-0.056241184,0.024283618,-0.16549607,0.012053406,-0.0242823,0.020562008,-0.025654972,0.032868445,0.051198345,-0.09046069,-0.05368684,-0.08874312,-0.12666374,0.07180974,-0.0936581,-0.018825114,-0.121381246,-0.021072721,0.002855904,-0.03968325,-0.1107548,-0.03823627,-0.091583826,-0.09877667,-0.054529667,-0.072831005,-0.14682055,-0.012183877,-0.08596218,-0.050470226,0.004448279,-0.076248735,-0.04841697,-0.046686556,-0.032762308,0.16210632,-0.089745134,0.019508533,-0.04075152,-0.03773943,0.12544234,-0.21356411,-0.029447211,0.006516051,-0.09850786,0.07762632,-0.025883464,-0.01780289,-0.14403848,-0.16279793,0.005725646,0.05327831,0.09371286,0.016682716,-0.0048427735,0.049232405,-0.05260018,0.13434157,-0.08444729,0.029320003,0.0047234623",""
