"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config","config","embeddingsNode2Vec","-0.011810308,0.010449619,-0.012691351,0.0052595884,-0.003087446,0.0059247995,0.015410023,0.008795625,0.0063454136,0.0018563335,0.00828486,0.0128544355,-0.00070831174,0.008252961,0.0043639736,-0.0154890055,0.010574473,-0.012421569,-0.002061513,-0.004438947,0.009591078,-0.0065612695,-0.0003836407,0.0012834772,0.01091758,8.145284e-05,-0.013866106,0.00020837157,0.00285388,0.012086629,-0.0021150145,-0.0133267315",""
"org.axonframework.test","test","embeddingsNode2Vec","-0.17039634,-0.072554246,0.26758695,-0.46964154,0.098476455,-0.17118621,-0.037007168,-0.030989358,-0.09982688,-0.2769007,-0.093745664,0.03786766,0.05360942,0.5385853,-0.032135837,-0.06341793,-0.26642105,0.15322405,0.14203458,-0.38243666,-0.16663672,-0.21608831,-0.19414498,-0.07963241,-0.2896827,-0.21477883,0.34147447,0.07538777,-0.05297429,0.07422753,0.12528941,-0.1100984",""
"org.axonframework.test.aggregate","aggregate","embeddingsNode2Vec","-0.12820421,-0.054026965,0.18433724,-0.3123875,0.076012485,-0.11409243,-0.029870948,-0.010985069,-0.062814035,-0.20091641,-0.05547138,0.009035321,0.0331028,0.37290266,0.0052389987,-0.05970738,-0.1859413,0.09420559,0.08378299,-0.26714054,-0.10403418,-0.11584775,-0.1251494,-0.061849225,-0.19160521,-0.12947609,0.22161509,0.0670071,-0.0012273791,0.059900206,0.097537436,-0.049764443",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","-0.1389256,-0.085308455,0.22131264,-0.38945723,0.10680729,-0.13824442,-0.042037744,-0.007853411,-0.07109618,-0.24633002,-0.07166898,0.026862368,0.04113985,0.46977702,-0.021681083,-0.08112069,-0.24319008,0.14273661,0.09012114,-0.32660374,-0.14537783,-0.18862756,-0.18320373,-0.060367413,-0.24821506,-0.15627551,0.26580206,0.098319605,-0.0055831387,0.07747266,0.09216192,-0.072546855",""
"org.axonframework.test.saga","saga","embeddingsNode2Vec","-0.1428014,-0.0711875,0.20222664,-0.32615656,0.09505143,-0.13651596,-0.041172277,-0.0072698547,-0.07333999,-0.2250157,-0.070734486,0.029362693,0.020745412,0.40938377,0.001695088,-0.09468973,-0.2066696,0.10290598,0.04565021,-0.28456342,-0.12900722,-0.14666794,-0.15766515,-0.056816936,-0.207958,-0.160385,0.24220882,0.10307021,-0.017190902,0.09524058,0.096634306,-0.047793813",""
"org.axonframework.test.server","server","embeddingsNode2Vec","0.013723394,0.0052543953,0.011603982,0.0055067353,-0.014609936,-0.0056855557,-0.0065018157,0.011608785,0.00958571,0.001052306,0.0057818866,0.009381094,0.0039267074,-0.01497401,-0.006668656,0.011930215,0.013190666,0.012102803,-0.01474731,0.0068891365,-0.012478443,-0.0027140372,0.0071090185,-0.0072520315,0.00801457,-0.0042067724,-0.008979088,0.004192976,0.0007697719,0.01347691,0.011793089,-0.0029663474",""
"org.axonframework.test.utils","utils","embeddingsNode2Vec","-0.05844607,-0.025653446,0.101269245,-0.14608142,0.047652192,-0.049677584,-0.01235481,-0.0066487878,-0.018760465,-0.097922765,-0.016232178,0.020876164,0.005826424,0.16058558,0.0066553173,-0.035269447,-0.08919348,0.038018845,0.020163732,-0.12275413,-0.040477913,-0.043049797,-0.076483175,-0.030734183,-0.07784577,-0.05180407,0.09710694,0.030513957,-0.012120681,0.027071498,0.056841902,-0.041396376",""
"org.axonframework.test.deadline","deadline","embeddingsNode2Vec","-0.15236083,-0.05073217,0.20705388,-0.35567868,0.07690673,-0.1482014,-0.031647217,-0.033599768,-0.04749061,-0.24227,-0.08625309,0.006536349,0.021896651,0.4178728,-0.006334216,-0.08542465,-0.19068989,0.1199432,0.05792224,-0.2680644,-0.13072555,-0.15262125,-0.15584724,-0.080344595,-0.21019511,-0.17141038,0.2412821,0.101783015,-0.0050222035,0.07318376,0.112212904,-0.07568814",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsNode2Vec","-0.11075634,-0.06887298,0.17742905,-0.24431515,0.07017554,-0.107069306,-0.043794677,-0.0055127814,-0.058755644,-0.1830824,-0.05739225,0.02595536,-0.01505759,0.306295,-0.0045967693,-0.06868432,-0.16986279,0.082192354,0.009786024,-0.22285871,-0.100968994,-0.11261835,-0.123408444,-0.04113432,-0.16468719,-0.11029414,0.17481488,0.06353378,0.026028996,0.06411505,0.07178494,-0.04277249",""
"org.axonframework.disruptor.commandhandling","commandhandling","embeddingsNode2Vec","-0.006617168,0.0024288746,0.0047622463,0.0069679823,0.015089712,0.0031450319,0.008952166,-0.013286866,0.015150382,-0.0076256245,0.007443257,-0.0062630596,-0.014485595,-0.0067942236,-0.0064869514,0.0041876403,-0.0008374094,-0.000105614796,-0.009409844,0.0015950127,-0.015593807,0.014510801,-0.014049792,-0.0067139016,-0.013527896,0.013284083,-0.0014836062,0.009414644,0.0008819923,-0.006195428,0.013053977,0.0106267845",""
