"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.conflictresolution",1,0.014359787184009107,"axon-eventsourcing-4.8.2","0.629637598991394,0.09601821005344391,-0.3875291347503662,0.5078904032707214,0.22285878658294678,0.020045507699251175,-0.044336479157209396,0.5165265798568726,0.19957329332828522,-0.3864002823829651,-0.3077852725982666,0.11225496977567673,-0.03925814479589462,0.19270561635494232,0.13683131337165833,-0.28927674889564514,-0.5088142156600952,-0.47337424755096436,-0.5002524852752686,0.29161614179611206,-0.3874836564064026,0.1456088125705719,0.2619577646255493,0.019469309598207474,0.038727208971977234,-0.10588034987449646,-0.19819854199886322,-0.7453468441963196,0.29516535997390747,-0.10523205995559692,0.009976175613701344,-0.6219666004180908",""
"org.axonframework.eventsourcing.eventstore",3,0.029052659379995134,"axon-eventsourcing-4.8.2","0.5458401441574097,-0.08023488521575928,-0.1270560771226883,0.7211888432502747,0.5266596078872681,0.053600627928972244,0.021298671141266823,0.4320937395095825,0.16613179445266724,-0.32001620531082153,-0.5117648839950562,-0.0644012838602066,-0.0848035216331482,0.3257845342159271,0.3652298152446747,-0.23536565899848938,-0.5486690998077393,-0.33045530319213867,-0.5089704394340515,0.08349098265171051,-0.31456440687179565,0.22768843173980713,0.23541277647018433,0.10907785594463348,-0.02338331937789917,-0.0787903368473053,-0.4272744655609131,-0.505207896232605,0.1312810480594635,0.03648511320352554,0.05543464422225952,-0.6784199476242065",""
"org.axonframework.eventsourcing.eventstore.inmemory",3,0.013867541699527787,"axon-eventsourcing-4.8.2","0.4946497082710266,-0.09469283372163773,-0.016902077943086624,0.48328912258148193,0.5272510647773743,0.03841232508420944,0.05804404616355896,0.4374185800552368,0.10095956176519394,-0.30870720744132996,-0.47424429655075073,-0.05160124599933624,-0.05703134834766388,0.2233361303806305,0.2442946583032608,-0.08518193662166595,-0.3779887557029724,-0.3471653163433075,-0.2637873589992523,0.08018850535154343,-0.19648312032222748,0.20624074339866638,0.13519804179668427,0.09424970299005508,-0.06433609127998352,-0.051884885877370834,-0.26716649532318115,-0.6034500002861023,0.16135084629058838,0.08385849744081497,0.052074745297431946,-0.4922928214073181",""
"org.axonframework.eventsourcing.eventstore.jdbc",3,0.026352976505618093,"axon-eventsourcing-4.8.2","0.35704177618026733,-0.053742773830890656,-0.1113908514380455,0.561537504196167,0.3470165729522705,0.050018735229969025,0.18624164164066315,0.17285984754562378,0.2246333807706833,-0.20872598886489868,-0.44868969917297363,-0.029688280075788498,0.1342269778251648,0.3582853674888611,0.3890256881713867,-0.3429375886917114,-0.43859875202178955,0.02919500321149826,-0.4763960838317871,-0.018276676535606384,-0.15432333946228027,0.20834335684776306,0.3547179102897644,0.13217785954475403,-0.25521549582481384,-0.03569673001766205,-0.5533828735351562,-0.1275867372751236,0.08353867381811142,0.07183849811553955,0.03954358026385307,-0.512855052947998",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements",3,0.017280879495935375,"axon-eventsourcing-4.8.2","0.23281018435955048,-0.09727252274751663,-0.15512020885944366,0.6333730816841125,0.3214603662490845,0.13491256535053253,0.20045149326324463,0.1767643392086029,0.1863987147808075,-0.1512019783258438,-0.32240915298461914,0.05549570173025131,0.24125541746616364,0.43353334069252014,0.3471381664276123,-0.3038879632949829,-0.44244909286499023,0.0795922800898552,-0.48478591442108154,0.007791250944137573,-0.11168558895587921,0.26870501041412354,0.30275237560272217,0.2185155302286148,-0.20206494629383087,-0.017894254997372627,-0.4958450198173523,0.0025834962725639343,0.021869853138923645,0.1594196856021881,0.03872457519173622,-0.4404086470603943",""
"org.axonframework.eventsourcing.eventstore.jpa",3,0.014508900616492515,"axon-eventsourcing-4.8.2","0.5630062222480774,-0.06581131368875504,-0.04527917504310608,0.6198713779449463,0.5786986351013184,0.02461043745279312,0.025289159268140793,0.4408966898918152,0.13884104788303375,-0.3329402208328247,-0.5421285033226013,-0.10231586545705795,-0.13015416264533997,0.22875389456748962,0.40995240211486816,-0.20782238245010376,-0.49607858061790466,-0.34312576055526733,-0.4491645395755768,0.10625411570072174,-0.2753477990627289,0.2397187352180481,0.20833194255828857,0.055992163717746735,-0.08420883119106293,-0.08477915078401566,-0.4348028302192688,-0.5914850831031799,0.19184574484825134,0.019546624273061752,0.03596081584692001,-0.6292641758918762",""
"org.axonframework.eventsourcing.eventstore.legacyjpa",3,0.013867541699527787,"axon-eventsourcing-4.8.2","0.5445699095726013,-0.06740407645702362,-0.049684830009937286,0.628322422504425,0.5805111527442932,0.004080247133970261,0.0375908799469471,0.4233650267124176,0.13688349723815918,-0.3269883096218109,-0.5476922988891602,-0.09750641137361526,-0.11708806455135345,0.22264254093170166,0.41389262676239014,-0.2151220440864563,-0.46257972717285156,-0.32540011405944824,-0.42517054080963135,0.09706981480121613,-0.2569437026977539,0.2496924102306366,0.2144843339920044,0.03557237982749939,-0.10621914267539978,-0.08523310720920563,-0.43931901454925537,-0.5719281435012817,0.18724602460861206,0.01634448952972889,0.039861809462308884,-0.6226422786712646",""
"org.axonframework.eventsourcing.snapshotting",3,0.014654295158281937,"axon-eventsourcing-4.8.2","0.6204936504364014,0.006369061768054962,-0.09719736874103546,0.5086348056793213,0.4320639967918396,0.11924965679645538,-0.036423295736312866,0.49656569957733154,0.1833537220954895,-0.33544355630874634,-0.41698575019836426,-0.146147683262825,-0.2073596566915512,0.26593732833862305,0.360281765460968,-0.15690022706985474,-0.6356838345527649,-0.4310454726219177,-0.5264067649841309,0.18052934110164642,-0.3451606035232544,0.2048211246728897,0.22496429085731506,0.0537315234541893,0.02712743729352951,-0.12444306910037994,-0.41634035110473633,-0.6140416860580444,0.1323413997888565,0.04497794434428215,0.0054944902658462524,-0.6565333008766174",""
"org.axonframework.commandhandling",1,0.06975702607009403,"axon-messaging-4.8.2","0.5558516383171082,0.3063337802886963,-0.7911051511764526,0.30157768726348877,0.03008975088596344,0.057878103107213974,-0.08628684282302856,0.44887858629226685,0.2749596834182739,-0.2280663251876831,-0.03828573226928711,-0.05617827922105789,-0.14439386129379272,0.23180322349071503,0.009576844051480293,-0.2262437492609024,-0.4362741708755493,-0.3698759078979492,-0.47729548811912537,0.2989618182182312,-0.6927478313446045,-0.028985563665628433,0.32359957695007324,-0.12902963161468506,-0.012633216567337513,-0.38560158014297485,0.07270066440105438,-0.662388801574707,0.1785270869731903,-0.05530799552798271,0.296145498752594,-0.26661416888237",""
"org.axonframework.commandhandling.callbacks",1,0.01721288425012588,"axon-messaging-4.8.2","0.38069817423820496,0.32885491847991943,-0.8615976572036743,0.3785267472267151,-0.1242189034819603,0.012217912822961807,0.11405263841152191,0.5052958726882935,0.2123238891363144,-0.06234677508473396,0.07270368188619614,-0.17643523216247559,0.17145578563213348,0.26074671745300293,-0.1180410236120224,-0.2262418270111084,-0.150689497590065,-0.12302238494157791,-0.30561721324920654,0.06045597046613693,-0.8017759919166565,-0.009130865335464478,0.42728668451309204,-0.18748579919338226,-0.03918632119894028,-0.43664538860321045,0.30879664421081543,-0.5742360949516296,0.08315759152173996,-0.016859110444784164,0.312008261680603,-0.07221217453479767",""
"org.axonframework.commandhandling.distributed",1,0.024411400598502855,"axon-messaging-4.8.2","0.5098564624786377,0.3417702317237854,-0.594388484954834,0.19387724995613098,0.11486908048391342,0.025662407279014587,-0.04567062854766846,0.3043459951877594,0.21525821089744568,-0.09809595346450806,-0.18573667109012604,0.10300944000482559,-0.14873006939888,-0.041090354323387146,0.12214119732379913,-0.37528616189956665,-0.4262341260910034,-0.2590535879135132,-0.48275578022003174,0.3049736022949219,-0.7902318239212036,0.033439699560403824,0.3829230070114136,-0.23244786262512207,0.020138587802648544,-0.4241589307785034,-0.14903968572616577,-0.6305232644081116,0.04315702244639397,-0.13868489861488342,0.25610682368278503,-0.312344491481781",""
"org.axonframework.commandhandling.distributed.commandfilter",1,0.015505675160743106,"axon-messaging-4.8.2","0.3042754530906677,0.24744945764541626,-0.7880549430847168,0.10257750749588013,0.02668982371687889,0.013180308043956757,-0.01656583696603775,0.1213754266500473,0.1579689383506775,0.07350952923297882,-0.03242743760347366,0.06481095403432846,-0.022434882819652557,0.15875649452209473,0.04987923800945282,-0.40363121032714844,-0.12706801295280457,-0.11758583039045334,-0.35866498947143555,0.18191896378993988,-0.7284054160118103,-0.05110597237944603,0.4278048872947693,-0.20879748463630676,0.0007113702595233917,-0.5949667096138,0.03217291831970215,-0.38347890973091125,-0.016253076493740082,-0.23036876320838928,0.339546799659729,-0.027365341782569885",""
"org.axonframework.commandhandling.gateway",1,0.014797715062415735,"axon-messaging-4.8.2","0.5095984935760498,0.36937230825424194,-0.7023026347160339,0.3302937150001526,-0.034016337245702744,0.034614041447639465,-0.004347957670688629,0.5716277360916138,0.2761390507221222,-0.1832146942615509,-0.04466449096798897,-0.05803234875202179,-0.07681562751531601,0.07525889575481415,0.013296259567141533,-0.2142469882965088,-0.30586710572242737,-0.35070258378982544,-0.3888499140739441,0.25983190536499023,-0.8122671246528625,-0.02108708582818508,0.5012766122817993,-0.15024994313716888,-0.11476130038499832,-0.2918250858783722,0.10294339805841446,-0.624239444732666,0.1105228066444397,-0.10504867136478424,0.24108955264091492,-0.3428689241409302",""
"org.axonframework.common",1,0.734768007042626,"axon-messaging-4.8.2","0.6672242879867554,0.1822173297405243,-0.40520304441452026,0.36156517267227173,0.2821628451347351,0.059297945350408554,-0.1581999957561493,0.44043076038360596,0.20265665650367737,-0.2541145086288452,-0.288441926240921,-0.014386972412467003,-0.21442881226539612,0.23725250363349915,0.2856849730014801,-0.23297613859176636,-0.5052341818809509,-0.32332348823547363,-0.6156108975410461,0.3190065026283264,-0.5629234910011292,0.1180301085114479,0.2596582770347595,0.05811247229576111,-0.02043440006673336,-0.21250423789024353,-0.3018629252910614,-0.7134478092193604,0.2205069661140442,-0.07375845313072205,0.21993884444236755,-0.5346013903617859",""
"org.axonframework.common.annotation",1,0.032087006235231356,"axon-messaging-4.8.2","0.6193164587020874,0.23821760714054108,-0.6466325521469116,0.17438626289367676,0.09976216405630112,0.03971441462635994,-0.14942678809165955,0.3966652452945709,0.2640831470489502,-0.32827484607696533,-0.023329757153987885,-0.0069249477237463,-0.11174004524946213,0.28640952706336975,0.04078202694654465,-0.24824605882167816,-0.4834856390953064,-0.4775890111923218,-0.5297660827636719,0.3398263454437256,-0.7011160850524902,0.10379566252231598,0.4261000156402588,-0.07671750336885452,0.05880695581436157,-0.2679240107536316,-0.07824618369340897,-0.7478820085525513,0.1948806643486023,-0.14248372614383698,0.10891537368297577,-0.3472009301185608",""
"org.axonframework.common.caching",1,0.014738966861575508,"axon-messaging-4.8.2","0.7574481964111328,0.233110249042511,-0.38002848625183105,0.27142879366874695,0.2548621892929077,0.12114736437797546,-0.1380642205476761,0.456460565328598,0.26809465885162354,-0.4312482476234436,-0.21022959053516388,0.0897187888622284,-0.10795998573303223,0.20427776873111725,0.09268538653850555,-0.14902617037296295,-0.6814252138137817,-0.4317484498023987,-0.48082685470581055,0.32386308908462524,-0.48909062147140503,0.1484793871641159,0.22899195551872253,-0.054616790264844894,0.15409746766090393,-0.12477447092533112,-0.22381238639354706,-0.7008241415023804,0.22256582975387573,-0.009224217385053635,0.06407786905765533,-0.48455163836479187",""
"org.axonframework.common.digest",1,0.01415460676559613,"axon-messaging-4.8.2","0.6659995317459106,0.24805225431919098,-0.4514158368110657,0.1405383199453354,0.2247445285320282,-0.06629485636949539,-0.13121670484542847,0.39506542682647705,0.27069082856178284,-0.3015320897102356,-0.3510890007019043,0.14677850902080536,-0.2890840172767639,0.019389592111110687,0.2585000991821289,-0.30411064624786377,-0.43449217081069946,-0.3167405426502228,-0.4491221606731415,0.4028075635433197,-0.6288833618164062,0.1517105996608734,0.38133612275123596,-0.18692082166671753,-0.014585920609533787,-0.2618595361709595,-0.28580600023269653,-0.5796697735786438,0.11458024382591248,-0.14700853824615479,0.2804238796234131,-0.46609583497047424",""
"org.axonframework.common.io",3,0.031136682753036667,"axon-messaging-4.8.2","0.48201823234558105,-0.13246242702007294,0.09936059266328812,0.717474102973938,0.6157236099243164,-0.022134317085146904,1.465529203414917e-05,0.3638853132724762,0.07628295570611954,-0.2675230801105499,-0.606162428855896,-0.16362078487873077,-0.2368994653224945,0.11900912970304489,0.4598405063152313,-0.1672786921262741,-0.5309563875198364,-0.34704071283340454,-0.48614370822906494,-0.012230031192302704,-0.3233878016471863,0.22176185250282288,0.1668025106191635,0.10280551016330719,0.006966244429349899,-0.11962028592824936,-0.48478129506111145,-0.48900875449180603,0.11397165060043335,-0.03178701177239418,0.003993228077888489,-0.5944384336471558",""
"org.axonframework.common.jdbc",5,0.02892490560898581,"axon-messaging-4.8.2","0.3881632089614868,0.13760076463222504,-0.10363513231277466,-0.10234646499156952,0.05367794632911682,-0.1851150542497635,-0.05271941423416138,0.15183794498443604,-0.11658573150634766,-0.20386208593845367,-0.16640755534172058,-0.04090436175465584,-0.18026646971702576,0.5015388131141663,0.6055729389190674,-0.1598377823829651,-0.2304404079914093,0.3125115633010864,-0.4464351534843445,0.3285928964614868,0.04411163926124573,-0.02574736624956131,0.314985066652298,-0.008605778217315674,-0.29761210083961487,0.018737275153398514,-0.388027548789978,-0.17526879906654358,0.06841541081666946,-0.10544963926076889,0.2949520945549011,-0.419540673494339",""
"org.axonframework.common.jpa",6,0.01685906946741037,"axon-messaging-4.8.2","0.7623180747032166,0.20126697421073914,0.10110966861248016,-0.006921500898897648,0.4447460472583771,0.21625123918056488,-0.24818569421768188,0.46809569001197815,0.28827306628227234,-0.31586024165153503,-0.25378093123435974,-0.025247521698474884,-0.3048783242702484,0.12164422124624252,0.2577240467071533,-0.0010651499032974243,-0.3434425890445709,-0.376000314950943,-0.6005374789237976,0.22480371594429016,-0.41511958837509155,0.16105273365974426,-0.0007714405655860901,-0.04819171503186226,0.005995515733957291,-0.1469523012638092,-0.4335450828075409,-0.48422783613204956,0.35033977031707764,-0.06802448630332947,0.30971020460128784,-0.588900089263916",""
"org.axonframework.common.legacyjpa",6,0.01573142108092647,"axon-messaging-4.8.2","0.8007125854492188,0.1619555503129959,0.0709061473608017,-0.22907857596874237,0.5659170150756836,0.28071466088294983,-0.30441269278526306,0.3802298307418823,0.24430334568023682,-0.35126739740371704,-0.18629677593708038,0.1551423966884613,-0.27100077271461487,0.13223518431186676,0.2638682723045349,-0.02520170994102955,-0.2398267537355423,-0.3131016492843628,-0.6235400438308716,0.37483859062194824,-0.3162102997303009,0.11295004934072495,-0.003321463242173195,-0.08313769847154617,-0.008340643718838692,-0.03633362799882889,-0.29380926489830017,-0.35357147455215454,0.26644328236579895,-0.1368696689605713,0.3045451045036316,-0.45201778411865234",""
"org.axonframework.common.lock",1,0.017070309845151985,"axon-messaging-4.8.2","0.6935334205627441,0.263916939496994,-0.564311146736145,0.2320692241191864,0.11364682763814926,0.09535839408636093,-0.2732795476913452,0.38268136978149414,0.22369134426116943,-0.374874472618103,-0.10381728410720825,0.010116349905729294,-0.060879167169332504,0.2087128907442093,-0.037877120077610016,-0.26085054874420166,-0.5684175491333008,-0.4607451856136322,-0.4586121439933777,0.39619237184524536,-0.5778883695602417,0.16617171466350555,0.3132217526435852,-0.04032658040523529,0.06925807148218155,-0.18449966609477997,-0.06822220981121063,-0.722264289855957,0.3024959862232208,-0.17051774263381958,-0.031338438391685486,-0.4991648197174072",""
"org.axonframework.common.property",1,0.015910291295149665,"axon-messaging-4.8.2","0.6945534944534302,0.2368430495262146,-0.36187803745269775,0.16639024019241333,0.27526071667671204,0.13716129958629608,-0.2922784388065338,0.3496435582637787,0.22457222640514374,-0.36498454213142395,-0.1722882091999054,-0.08871088176965714,-0.19789539277553558,0.19824908673763275,0.25454777479171753,-0.2513557970523834,-0.5415095686912537,-0.39175158739089966,-0.40388983488082886,0.3641817569732666,-0.5964981317520142,0.24396352469921112,0.3501754403114319,0.011113503947854042,0.15142613649368286,-0.13522686064243317,-0.1728488653898239,-0.7756418585777283,0.20240630209445953,-0.023800138384103775,0.046048395335674286,-0.4274277687072754",""
"org.axonframework.common.stream",3,0.02296089223678782,"axon-messaging-4.8.2","0.5134707689285278,-0.11654487997293472,0.0443718247115612,0.516454815864563,0.588611900806427,0.04296209290623665,0.07332168519496918,0.444476842880249,0.09269363433122635,-0.3243820071220398,-0.5141282677650452,-0.09745469689369202,-0.0642789751291275,0.24081271886825562,0.26011353731155396,-0.0618467703461647,-0.39266639947891235,-0.3803552985191345,-0.2562331557273865,0.0507892444729805,-0.197239488363266,0.23002736270427704,0.1353440135717392,0.10827961564064026,-0.07422246783971786,-0.044196948409080505,-0.2914641201496124,-0.6231050491333008,0.15859167277812958,0.11075107008218765,0.03134223073720932,-0.5045250058174133",""
"org.axonframework.common.transaction",3,0.05004392804826471,"axon-messaging-4.8.2","0.6488782167434692,0.0744234248995781,-0.16978515684604645,0.44548460841178894,0.34530869126319885,0.05814525485038757,-0.050393037497997284,0.49230802059173584,0.2149469554424286,-0.2907843291759491,-0.39030012488365173,-0.005212690681219101,-0.2270791083574295,0.14879384636878967,0.294771671295166,-0.20782825350761414,-0.5555515289306641,-0.4320116341114044,-0.5902612209320068,0.22095713019371033,-0.4537370204925537,0.11157383024692535,0.1460597813129425,0.08823968470096588,0.038653817027807236,-0.1670902669429779,-0.40248218178749084,-0.6840463876724243,0.21964237093925476,-0.0007762052118778229,0.18311282992362976,-0.5898072719573975",""
"org.axonframework.deadline",0,0.030309753830239948,"axon-messaging-4.8.2","0.5177611708641052,0.2593856751918793,-0.46511971950531006,0.2805371582508087,0.13099020719528198,-0.07455761730670929,-0.310197651386261,0.4379764795303345,0.3080376386642456,-0.1466459333896637,-0.32125386595726013,0.12215197086334229,-0.4543824791908264,-0.2808104157447815,0.248205304145813,-0.2384500503540039,-0.4157946705818176,-0.41178834438323975,-0.3287338316440582,0.456726998090744,-0.6364010572433472,-0.014774184674024582,0.2309194803237915,0.04880363121628761,-0.09726634621620178,-0.13963431119918823,-0.1830463409423828,-0.7475553750991821,0.15069928765296936,-0.04112653806805611,0.37347081303596497,-0.49215051531791687",""
"org.axonframework.deadline.annotation",1,0.013867541699527787,"axon-messaging-4.8.2","0.469886839389801,0.27048641443252563,-0.53925621509552,0.002610825002193451,0.030415929853916168,-0.11983704566955566,-0.1142859235405922,0.2742152214050293,0.2681429982185364,-0.28710758686065674,-0.06293346732854843,0.10566483438014984,-0.0967777818441391,0.17908194661140442,-0.01317482441663742,-0.07311796396970749,-0.3552461266517639,-0.5805588960647583,-0.4886435866355896,0.28244125843048096,-0.606293261051178,0.03397059440612793,0.41747957468032837,-0.11777740716934204,-0.031052544713020325,-0.21221154928207397,-0.12927499413490295,-0.6331558227539062,0.13903889060020447,-0.23802368342876434,0.1726686656475067,-0.3158532381057739",""
"org.axonframework.deadline.dbscheduler",0,0.013867541699527787,"axon-messaging-4.8.2","0.3941100239753723,0.21397756040096283,-0.31556397676467896,0.2186170369386673,0.24343296885490417,0.050631217658519745,-0.2457033395767212,0.26034966111183167,0.22246801853179932,-0.12229982018470764,-0.4570728838443756,0.2532855272293091,-0.3916032910346985,-0.2913181185722351,0.3220141530036926,-0.2922445237636566,-0.4451170861721039,-0.29509055614471436,-0.5553004741668701,0.39694997668266296,-0.6100711822509766,0.0631270706653595,0.1881357878446579,0.011921588331460953,0.019362619146704674,-0.22925706207752228,-0.23263968527317047,-0.5396789312362671,0.1571832001209259,-0.11859264969825745,0.4551907479763031,-0.4186805784702301",""
"org.axonframework.deadline.quartz",0,0.013867541699527787,"axon-messaging-4.8.2","0.41232040524482727,0.21649816632270813,-0.3397524654865265,0.24600553512573242,0.20704983174800873,0.04719459265470505,-0.2503783106803894,0.2971225380897522,0.2431572824716568,-0.13334989547729492,-0.46394914388656616,0.25461772084236145,-0.3751484751701355,-0.28160327672958374,0.3148884177207947,-0.28242769837379456,-0.4600183963775635,-0.35214686393737793,-0.5464184284210205,0.42115241289138794,-0.5922347903251648,0.08767420053482056,0.19591978192329407,0.028650125488638878,0.0056249406188726425,-0.2410261034965515,-0.23388752341270447,-0.582074761390686,0.15285056829452515,-0.09855059534311295,0.43005093932151794,-0.45359504222869873",""
