"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.queryhandling.registration","registration",0.01680872412617575,0.09987124071440155,9,13,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",0.01557318912742363,0.17248269160125052,25,66,""
"org.axonframework.common.lock","lock",0.014019302485524519,0.0508526865650825,46,24,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.013744183805239453,0.006939377708380069,12,20,""
"org.axonframework.common.digest","digest",0.013744183805239453,0.0508526865650825,1,1,""
"org.axonframework.serialization.upcasting","upcasting",0.012809110931987758,0.0,11,5,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",0.009880105895216068,0.10942148523638855,9,29,""
"org.axonframework.common.property","property",0.009837165743870523,0.0508526865650825,23,15,""
"org.axonframework.common.jdbc","jdbc",0.009674319135480594,0.12280818053080238,49,26,""
"org.axonframework.commandhandling.distributed","distributed",0.0006214535677655039,0.15347258051939586,50,128,""
"org.axonframework.modelling.saga","saga",1.5317261525386798E-22,1.6800618387214864E-24,242,124,""
"org.axonframework.modelling.saga.repository","repository",1.211890704544927E-22,1.539738235847601E-23,72,67,""
"org.axonframework.modelling.saga.repository.jpa","jpa",6.720621531026786E-23,2.457036575998985E-23,12,29,""
"org.axonframework.modelling.saga.metamodel","metamodel",1.876018463333227E-23,1.3717320519754523E-23,15,20,""
"org.axonframework.test","test",1.6722206422916737E-23,0.0,16,8,""
"org.axonframework.test.matchers","matchers",1.308015509529798E-23,1.4975514057814204E-24,61,42,""
"org.axonframework.eventsourcing.eventstore","eventstore",9.980510789481556E-24,7.453109867630521E-25,169,161,""
"org.axonframework.test.deadline","deadline",9.834718231630348E-24,2.6689401660563854E-24,10,26,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",7.375801201260172E-24,0.0,23,8,""
"org.axonframework.test.eventscheduler","eventscheduler",5.5182938533253614E-24,1.4975514057814204E-24,9,16,""
"org.axonframework.test.utils","utils",5.5182938533253614E-24,0.0,8,14,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",2.227517075073098E-24,1.792239329282574E-43,30,28,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",2.227517075073098E-24,1.5543385103353244E-24,9,45,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",1.2809033516741627E-24,8.93801187785945E-25,15,32,""
"org.axonframework.eventsourcing","eventsourcing",9.466137233989355E-25,1.0085120439048466E-24,134,211,""
"org.axonframework.modelling.command","command",4.652021140925465E-33,4.1661014241341215E-34,254,219,""
"org.axonframework.modelling.command.inspection","inspection",4.652021140925465E-33,4.1661014241341215E-34,84,157,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",2.0012799499122793E-42,1.7538230306678984E-24,218,83,""
"org.axonframework.commandhandling.gateway","gateway",0.0,0.1565446562723661,101,170,""
"org.axonframework.common.caching","caching",0.0,0.0508526865650825,30,27,""
"org.axonframework.config","config",0.0,0.0,115,432,""
"org.axonframework.deadline.annotation","annotation",0.0,0.060935459644462626,6,15,""
"org.axonframework.deadline.jobrunr","jobrunr",0.0,0.18627118022169775,3,40,""
"org.axonframework.deadline.quartz","quartz",0.0,0.20285012180860232,5,56,""
"org.axonframework.disruptor.commandhandling","commandhandling",0.0,0.0,55,185,""
"org.axonframework.eventhandling.deadletter","deadletter",0.0,0.17931555234861746,9,43,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",0.0,0.17389592253496935,9,56,""
"org.axonframework.eventhandling.gateway","gateway",0.0,0.12103576516926567,11,21,""
"org.axonframework.eventhandling.interceptors","interceptors",0.0,0.10012515533948713,0,7,""
"org.axonframework.eventhandling.pooled","pooled",0.0,0.2269470098547473,52,154,""
"org.axonframework.eventhandling.scheduling.java","java",0.0,0.19331960732687017,5,24,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",0.0,0.21416794166676784,3,26,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",0.0,0.21753948142055715,10,44,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0.0,0.11625434598375547,2,9,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0.0,0.10802698388858652,16,39,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",0.0,0.11032487407259932,2,22,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0.0,8.93801187785945E-25,1,13,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",0.0,1.7538230306678984E-24,23,84,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0.0,0.12280818053080238,1,7,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0.0,8.332202848268243E-34,2,23,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.0,2.457036575998985E-23,5,7,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0.0,3.0588995100506366E-23,13,39,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",0.0,3.0588995100506366E-23,3,21,""
"org.axonframework.queryhandling.annotation","annotation",0.0,0.11620121352646111,4,28,""
"org.axonframework.serialization.converters","converters",0.0,0.020848334339897672,0,7,""
"org.axonframework.serialization.json","json",0.0,0.1137144381353961,7,33,""
"org.axonframework.test.aggregate","aggregate",0.0,3.5496849518077675E-24,31,181,""
"org.axonframework.test.saga","saga",0.0,4.5380627422214974E-24,43,149,""
"org.axonframework.tracing.attributes","attributes",0.0,0.09628017945530436,0,16,""
