"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityPageRank",0.5795748003121786,""
"org.axonframework.messaging","messaging","centralityPageRank",0.40815689872178385,""
"org.axonframework.modelling.saga","saga","centralityPageRank",0.36108538751181934,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityPageRank",0.3250926488727097,""
"org.axonframework.serialization","serialization","centralityPageRank",0.24281828966278948,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityPageRank",0.18492058380948168,""
"org.axonframework.eventhandling","eventhandling","centralityPageRank",0.16988335878393904,""
"org.axonframework.modelling.command","command","centralityPageRank",0.16039128643537848,""
"org.axonframework.modelling.command.inspection","inspection","centralityPageRank",0.15772066247742228,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityPageRank",0.11369295745525929,""
"org.axonframework.eventsourcing","eventsourcing","centralityPageRank",0.1110574456268238,""
"org.axonframework.test","test","centralityPageRank",0.08255988750790957,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityPageRank",0.0807862478884257,""
"org.axonframework.messaging.annotation","annotation","centralityPageRank",0.0762098134504554,""
"org.axonframework.commandhandling","commandhandling","centralityPageRank",0.06393655860913235,""
"org.axonframework.queryhandling","queryhandling","centralityPageRank",0.04998581653670652,""
"org.axonframework.common.transaction","transaction","centralityPageRank",0.04961073831638332,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityPageRank",0.04722107202833487,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityPageRank",0.045478026475330155,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityPageRank",0.042560031588167214,""
"org.axonframework.tracing","tracing","centralityPageRank",0.03585624286738577,""
"org.axonframework.test.matchers","matchers","centralityPageRank",0.034928956985280986,""
"org.axonframework.common.io","io","centralityPageRank",0.031740169355591444,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityPageRank",0.030367158420782542,""
"org.axonframework.messaging.deadletter","deadletter","centralityPageRank",0.029625604567083807,""
"org.axonframework.commandhandling.distributed","distributed","centralityPageRank",0.029472646216024932,""
"org.axonframework.common.annotation","annotation","centralityPageRank",0.029457895756183745,""
"org.axonframework.util","util","centralityPageRank",0.028915706599416613,""
