"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.Message","Message","centralityArticleRank",0.5830279947401191,""
"org.axonframework.serialization.Serializer","Serializer","centralityArticleRank",0.3312306523886308,""
"org.axonframework.eventhandling.EventMessage","EventMessage","centralityArticleRank",0.2517727765684353,""
"org.axonframework.serialization.SerializedObject","SerializedObject","centralityArticleRank",0.22219403510301092,""
"org.axonframework.eventhandling.TrackingToken","TrackingToken","centralityArticleRank",0.17571331520727704,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","centralityArticleRank",0.1608864140943023,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember","centralityArticleRank",0.14992715553999103,""
"org.axonframework.messaging.MetaData","MetaData","centralityArticleRank",0.14568046416753855,""
"org.axonframework.serialization.SerializedType","SerializedType","centralityArticleRank",0.14288702263192857,""
"org.axonframework.eventhandling.DomainEventMessage","DomainEventMessage","centralityArticleRank",0.11818184660660515,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityArticleRank",0.11437708902105048,""
"org.axonframework.common.AxonException","AxonException","centralityArticleRank",0.10798616961170168,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityArticleRank",0.10488555462646794,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityArticleRank",0.10281773736697988,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema","EventSchema","centralityArticleRank",0.0989376294936462,""
"org.axonframework.common.Assert","Assert","centralityArticleRank",0.08625830365674637,""
"org.axonframework.modelling.saga.AssociationValue","AssociationValue","centralityArticleRank",0.08316641716683176,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","centralityArticleRank",0.07478822797777081,""
"org.axonframework.eventhandling.TrackedEventMessage","TrackedEventMessage","centralityArticleRank",0.07389615259693945,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder","EventSchema$Builder","centralityArticleRank",0.0705207224659566,""
"org.axonframework.config.Configuration","Configuration","centralityArticleRank",0.06019124075838231,""
"org.axonframework.messaging.ResultMessage","ResultMessage","centralityArticleRank",0.059029317970037666,""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory","centralityArticleRank",0.05346307920226536,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager","centralityArticleRank",0.05310421825328823,""
"org.axonframework.common.transaction.Transaction","Transaction","centralityArticleRank",0.05293089284826905,""
"org.axonframework.commandhandling.distributed.CommandMessageFilter","CommandMessageFilter","centralityArticleRank",0.05111718782022269,""
"org.axonframework.messaging.MetaData$MetaDataCollector","MetaData$MetaDataCollector","centralityArticleRank",0.05086461839772188,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback","centralityArticleRank",0.048989930661064975,""
"org.axonframework.common.AxonTransientException","AxonTransientException","centralityArticleRank",0.04876497208235642,""
"org.axonframework.deadline.DeadlineMessage","DeadlineMessage","centralityArticleRank",0.04778252112682859,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage","centralityArticleRank",0.04774065647633583,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$InvocationHandler","CommandGatewayFactory$InvocationHandler","centralityArticleRank",0.047086428882123305,""
"org.axonframework.tracing.SpanFactory","SpanFactory","centralityArticleRank",0.046876018855058245,""
"org.axonframework.messaging.MessageHandler","MessageHandler","centralityArticleRank",0.04665635829836067,""
"org.axonframework.messaging.deadletter.DeadLetter","DeadLetter","centralityArticleRank",0.04633417932439343,""
"org.axonframework.serialization.Converter","Converter","centralityArticleRank",0.045966056097386424,""
"org.axonframework.serialization.ContentTypeConverter","ContentTypeConverter","centralityArticleRank",0.045047948617343736,""
"org.axonframework.messaging.ScopeDescriptor","ScopeDescriptor","centralityArticleRank",0.04494308811278686,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver","centralityArticleRank",0.04385239802875224,""
"org.axonframework.eventhandling.Segment","Segment","centralityArticleRank",0.043523812071514054,""
"org.axonframework.tracing.SpanScope","SpanScope","centralityArticleRank",0.04285328693663167,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream","DomainEventStream","centralityArticleRank",0.04246427638932834,""
"org.axonframework.queryhandling.QueryMessage","QueryMessage","centralityArticleRank",0.04152735629951476,""
"org.axonframework.tracing.Span","Span","centralityArticleRank",0.041178279916271925,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject","centralityArticleRank",0.03941148547085157,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener","centralityArticleRank",0.039399364270632155,""
"org.axonframework.messaging.responsetypes.ResponseType","ResponseType","centralityArticleRank",0.03914432884595265,""
"org.axonframework.serialization.SimpleSerializedType","SimpleSerializedType","centralityArticleRank",0.03821235981382659,""
"org.axonframework.common.Registration","Registration","centralityArticleRank",0.03623161793223556,""
"org.axonframework.messaging.MessageDispatchInterceptor","MessageDispatchInterceptor","centralityArticleRank",0.035936473213909435,""
"org.axonframework.messaging.MetaData$1","MetaData$1","centralityArticleRank",0.03456735318892656,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityArticleRank",0.03434942549610438,""
"org.axonframework.modelling.command.Aggregate","Aggregate","centralityArticleRank",0.03425592354852399,""
"org.axonframework.eventhandling.DomainEventData","DomainEventData","centralityArticleRank",0.03310085768034432,""
"org.axonframework.monitoring.MessageMonitor","MessageMonitor","centralityArticleRank",0.03305897440523231,""
"org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema","TokenSchema","centralityArticleRank",0.03302564309670291,""
"org.axonframework.messaging.annotation.HandlerDefinition","HandlerDefinition","centralityArticleRank",0.032621156808104936,""
"org.axonframework.modelling.command.inspection.AggregateModel","AggregateModel","centralityArticleRank",0.03231553145641611,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback","centralityArticleRank",0.03229999522214507,""
"org.axonframework.eventhandling.EventBus","EventBus","centralityArticleRank",0.029829090065697474,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter","centralityArticleRank",0.02919160470420713,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType","centralityArticleRank",0.029169770334950954,""
"org.axonframework.modelling.command.inspection.EntityModel","EntityModel","centralityArticleRank",0.027970612469177633,""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase","centralityArticleRank",0.027144358570024327,""
"org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema$Builder","TokenSchema$Builder","centralityArticleRank",0.026804867827466758,""
"org.axonframework.serialization.upcasting.event.IntermediateEventRepresentation","IntermediateEventRepresentation","centralityArticleRank",0.026699439198664195,""
"org.axonframework.common.stream.BlockingStream","BlockingStream","centralityArticleRank",0.02626848542522182,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain","centralityArticleRank",0.02531692704006361,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition","centralityArticleRank",0.02499044324815104,""
"org.axonframework.eventsourcing.SnapshotTrigger","SnapshotTrigger","centralityArticleRank",0.02492632423317747,""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage","centralityArticleRank",0.024263966275067758,""
"org.axonframework.queryhandling.QuerySubscription","QuerySubscription","centralityArticleRank",0.024016914875053495,""
"org.axonframework.eventsourcing.EventSourcedAggregate","EventSourcedAggregate","centralityArticleRank",0.023880076322994374,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork","centralityArticleRank",0.023699293711349267,""
"org.axonframework.common.StringUtils","StringUtils","centralityArticleRank",0.023659767441118484,""
"org.axonframework.common.lock.Lock","Lock","centralityArticleRank",0.023329458440329714,""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor","centralityArticleRank",0.022841953495265504,""
"org.axonframework.eventhandling.TrackingEventProcessor","TrackingEventProcessor","centralityArticleRank",0.022812810041809684,""
"org.axonframework.messaging.StreamableMessageSource","StreamableMessageSource","centralityArticleRank",0.02277287607695797,""
"org.axonframework.eventhandling.EventTrackerStatus","EventTrackerStatus","centralityArticleRank",0.0223599522966258,""
"org.axonframework.commandhandling.CommandBus","CommandBus","centralityArticleRank",0.02234872970453112,""
"org.axonframework.serialization.upcasting.Upcaster","Upcaster","centralityArticleRank",0.02234637649415243,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError","centralityArticleRank",0.0219945148381226,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration","centralityArticleRank",0.021864116750374005,""
"org.axonframework.lifecycle.Lifecycle$LifecycleHandler","Lifecycle$LifecycleHandler","centralityArticleRank",0.021826558218430565,""
"org.axonframework.modelling.saga.repository.SagaStore$Entry","SagaStore$Entry","centralityArticleRank",0.02162662081462497,""
"org.axonframework.messaging.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember","centralityArticleRank",0.021602061806706298,""
"org.axonframework.eventhandling.scheduling.ScheduleToken","ScheduleToken","centralityArticleRank",0.02158833943221511,""
"org.axonframework.queryhandling.SubscriptionQueryMessage","SubscriptionQueryMessage","centralityArticleRank",0.021529663156782824,""
"org.axonframework.config.EventProcessingModule$1","EventProcessingModule$1","centralityArticleRank",0.020982740941839526,""
"org.axonframework.common.property.Property","Property","centralityArticleRank",0.020770671105251066,""
"org.axonframework.serialization.RevisionResolver","RevisionResolver","centralityArticleRank",0.02076664303601327,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$1","CommandGatewayFactory$1","centralityArticleRank",0.020761538714174466,""
"org.axonframework.messaging.deadletter.Cause","Cause","centralityArticleRank",0.020152678561967497,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSchema","SagaSchema","centralityArticleRank",0.02013629458733368,""
"org.axonframework.messaging.GenericMessage","GenericMessage","centralityArticleRank",0.019908207263476065,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap","centralityArticleRank",0.019877025359266356,""
"org.axonframework.serialization.CannotConvertBetweenTypesException","CannotConvertBetweenTypesException","centralityArticleRank",0.019866674627518375,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore","EmbeddedEventStore","centralityArticleRank",0.01981972782721903,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore","EmbeddedEventStore","centralityArticleRank",0.01980631127847754,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine","centralityArticleRank",0.019803095514348362,""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry","Lifecycle$LifecycleRegistry","centralityArticleRank",0.019784266891053556,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry","CommandHandlingEntry","centralityArticleRank",0.019494274159891745,""
"org.axonframework.messaging.annotation.HasHandlerAttributes","HasHandlerAttributes","centralityArticleRank",0.019478538895829883,""
"org.axonframework.eventhandling.TrackerStatus","TrackerStatus","centralityArticleRank",0.019404547746228854,""
"org.axonframework.serialization.upcasting.event.EventUpcaster","EventUpcaster","centralityArticleRank",0.019321747536841162,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider","centralityArticleRank",0.019321713832382813,""
"org.axonframework.commandhandling.distributed.Member","Member","centralityArticleRank",0.019297955884736206,""
"org.axonframework.eventhandling.EventMessageHandler","EventMessageHandler","centralityArticleRank",0.019103854133690746,""
"org.axonframework.modelling.command.Repository","Repository","centralityArticleRank",0.018967175476970292,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils","centralityArticleRank",0.01877911701051027,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$1","EventSchema$1","centralityArticleRank",0.01877830193732443,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue","AssociationValueMap$SagaAssociationValue","centralityArticleRank",0.018578865111190238,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult","centralityArticleRank",0.018189234231284664,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore","centralityArticleRank",0.01817355195532981,""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter","centralityArticleRank",0.018081700491782454,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$1","RollbackConfigurationType$1","centralityArticleRank",0.01808060863899399,""
"org.axonframework.commandhandling.gateway.AbstractRetryScheduler$Builder","AbstractRetryScheduler$Builder","centralityArticleRank",0.018007693880253493,""
"org.axonframework.messaging.HandlerExecutionException","HandlerExecutionException","centralityArticleRank",0.017972633133197843,""
"org.axonframework.eventhandling.ListenerInvocationErrorHandler","ListenerInvocationErrorHandler","centralityArticleRank",0.017824482754434497,""
"org.axonframework.commandhandling.WrappedCommandCallback","WrappedCommandCallback","centralityArticleRank",0.017821761090750458,""
"org.axonframework.eventhandling.deadletter.jpa.DeadLetterEventEntry","DeadLetterEventEntry","centralityArticleRank",0.01780210134424196,""
"org.axonframework.messaging.correlation.CorrelationDataProvider","CorrelationDataProvider","centralityArticleRank",0.017780911028118913,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription","centralityArticleRank",0.017740473047978666,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage","centralityArticleRank",0.017543252143053786,""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory","centralityArticleRank",0.017505715100284393,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder","AbstractCommandGateway$Builder","centralityArticleRank",0.017358059585166088,""
"org.axonframework.modelling.command.AggregateCreationPolicy","AggregateCreationPolicy","centralityArticleRank",0.017249540567655066,""
