"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_10_Summary.cypher"
"org.axonframework.commandhandling.callbacks","callbacks",0.02076917590880203,0.03003201126858093,0.0,0.0,0.19166666666666662,0.16734848484848486,0.04421223296266062,0.006883723649310465,8,13,""
"org.axonframework.commandhandling.distributed","distributed",0.029472646216024932,0.040215711652779755,1.0,2.3400000000000003,0.011363636363636364,0.011363636363636364,0.0006214535677655039,0.15347258051939586,50,128,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.018712791393637372,0.02715927893801311,1.0,0.0,0.011363636363636364,0.011363636363636364,0.013744183805239453,0.006939377708380069,12,20,""
"org.axonframework.commandhandling.gateway","gateway",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.1565446562723661,101,170,""
"org.axonframework.common","common",0.5795748003121786,0.6215111100259842,0.0,0.0,0.5909090909090909,0.5568181818181818,0.5678396872509848,0.0,877,23,""
"org.axonframework.common.annotation","annotation",0.029457895756183745,0.038970670764900524,5.5,0.0,0.23768939393939392,0.2061560486757337,0.05926966456863333,0.0508526865650825,22,3,""
"org.axonframework.common.caching","caching",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.0508526865650825,30,27,""
"org.axonframework.common.digest","digest",0.0169116852359914,0.024757563453192796,0.5,0.0,0.017045454545454544,0.015151515151515152,0.013744183805239453,0.0508526865650825,1,1,""
"org.axonframework.common.io","io",0.031740169355591444,0.04003482902349451,0.0,0.0,0.26988636363636365,0.2424242424242424,0.07141437587819598,0.0,10,0,""
"org.axonframework.common.jdbc","jdbc",0.021214067862587453,0.030970726524222107,0.0,0.0,0.011363636363636364,0.011363636363636364,0.009674319135480594,0.12280818053080238,49,26,""
"org.axonframework.common.jpa","jpa",0.01884770901812701,0.02749318396039843,3.0,0.0,0.03409090909090909,0.030303030303030304,0.025245830941322964,0.07497431086659888,16,6,""
"org.axonframework.common.legacyjpa","legacyjpa",0.0177987528226326,0.026043752838666518,2.5,0.0,0.022727272727272728,0.022727272727272728,0.025453295022639696,0.07497431086659888,14,6,""
"org.axonframework.common.lock","lock",0.016868590313125684,0.02471081200431815,0.0,0.0,0.011363636363636364,0.011363636363636364,0.014019302485524519,0.0508526865650825,46,24,""
"org.axonframework.common.property","property",0.017318220133563305,0.025268753893571735,1.0,0.0,0.16837121212121212,0.15772179627601313,0.009837165743870523,0.0508526865650825,23,15,""
"org.axonframework.common.stream","stream",0.02276497233542233,0.03200479280838331,0.0,0.0,0.28030303030303033,0.26716141001855287,0.05369313778525766,0.0,29,5,""
"org.axonframework.common.transaction","transaction",0.04961073831638332,0.054552311973746305,0.0,0.0,0.3693181818181818,0.3192032686414709,0.2693508745467907,0.0,276,6,""
"org.axonframework.deadline","deadline",0.027596403933591467,0.038463142316690756,39.166666666666664,0.0,0.2528409090909091,0.22412743506493504,0.07017838275188433,0.20051510832210886,165,68,""
"org.axonframework.deadline.annotation","annotation",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.060935459644462626,6,15,""
"org.axonframework.deadline.quartz","quartz",0.016747948312569042,0.024539225681845498,0.0,3.28,0.0,0.0,0.0,0.20285012180860232,5,56,""
"org.axonframework.deadline.jobrunr","jobrunr",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.18627118022169775,3,40,""
"org.axonframework.eventhandling","eventhandling",0.16988335878393904,0.21257711656335931,588.5,1.9399999999999995,0.3996212121212121,0.34864267676767674,0.31455273624480495,0.23798896466414696,4409,442,""
"org.axonframework.eventhandling.async","async",0.018114517906627523,0.026230230812945073,50.0,0.0,0.22727272727272727,0.21273112480739598,0.021313019321710605,0.10984538864601623,41,44,""
"org.axonframework.eventhandling.deadletter","deadletter",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.17931555234861746,9,43,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",0.02261393824918242,0.03298298975285682,1.0,0.0,0.011363636363636364,0.011363636363636364,0.01557318912742363,0.17248269160125052,25,66,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",0.016747948312569042,0.024539225681845498,0.0,1.6800000000000006,0.0,0.0,0.0,0.17389592253496935,9,56,""
"org.axonframework.eventhandling.gateway","gateway",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.12103576516926567,11,21,""
"org.axonframework.eventhandling.interceptors","interceptors",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.10012515533948713,0,7,""
"org.axonframework.eventhandling.pooled","pooled",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.2269470098547473,52,154,""
"org.axonframework.eventhandling.replay","replay",0.017658994708608024,0.025666562435911883,43.0,0.0,0.22727272727272727,0.21273112480739598,0.021313019321710605,0.08812819453870664,12,36,""
"org.axonframework.eventhandling.scheduling","scheduling",0.020219879791917104,0.029223121445473395,1.5,0.0,0.03409090909090909,0.03409090909090909,0.05597407927971877,0.0508526865650825,16,2,""
"org.axonframework.eventhandling.scheduling.java","java",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.19331960732687017,5,24,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.21416794166676784,3,26,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.21753948142055715,10,44,""
"org.axonframework.eventhandling.tokenstore","tokenstore",0.04722107202833487,0.06579578377504354,2.0,0.0,0.2556818181818182,0.22214400643604182,0.08140192615449567,0.09987068227874742,69,19,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.11625434598375547,2,9,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.10802698388858652,16,39,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",0.02332749943536402,0.03389947350507053,1.0,0.0,0.011363636363636364,0.011363636363636364,0.009880105895216068,0.10942148523638855,9,29,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.11032487407259932,2,22,""
"org.axonframework.lifecycle","lifecycle",0.02022989525415883,0.029053955667731772,114.5,0.0,0.2793560606060606,0.24136800699300698,0.14747867679942483,0.0634899282125555,62,10,""
"org.axonframework.messaging","messaging",0.40815689872178385,0.48165600219087135,342.0,0.0,0.4659090909090909,0.42546224961479195,0.4691371746885367,0.1346212293760087,8507,77,""
"org.axonframework.messaging.annotation","annotation",0.0762098134504554,0.09616257482813766,174.0,0.0,0.3143939393939394,0.27584915084915085,0.1411120597459931,0.15906673661512,1050,184,""
"org.axonframework.messaging.correlation","correlation",0.021238143184448513,0.0298188781897449,38.0,0.0,0.23106060606060605,0.21273112480739598,0.025170503767123754,0.04201341723041593,25,9,""
"org.axonframework.messaging.deadletter","deadletter",0.029625604567083807,0.04275965747849051,0.0,0.0,0.03409090909090909,0.03409090909090909,0.04707835904666133,0.13544542217827538,137,61,""
"org.axonframework.messaging.interceptors","interceptors",0.019105301830132138,0.02742680947025603,34.0,0.0,0.2149621212121212,0.19611150568181818,0.031053890643471166,0.16182118222882935,10,29,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.12280818053080238,1,7,""
"org.axonframework.messaging.responsetypes","responsetypes",0.023793937793845955,0.033464027532978606,42.0,0.0,0.19166666666666662,0.16734848484848486,0.04123438605189824,0.1229066276156593,78,30,""
"org.axonframework.messaging.unitofwork","unitofwork",0.11369295745525929,0.14153565188744438,43.5,0.0,0.38825757575757575,0.3392199017199017,0.3343441740734785,0.11924186384605238,251,59,""
"org.axonframework.monitoring","monitoring",0.028084524008203188,0.03874517180259743,23.5,0.0,0.2708333333333333,0.24610071301247768,0.08863883480729114,0.09286610379549842,189,14,""
"org.axonframework.queryhandling","queryhandling",0.04998581653670652,0.06417033873406754,180.16666666666666,0.0,0.26988636363636365,0.23460067969413761,0.07822191954577266,0.18769235797759193,175,224,""
"org.axonframework.queryhandling.annotation","annotation",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.11620121352646111,4,28,""
"org.axonframework.queryhandling.registration","registration",0.017122291419635,0.025012372467178492,48.0,0.0,0.1784090909090909,0.16406714200831848,0.01680872412617575,0.09987124071440155,9,13,""
"org.axonframework.serialization","serialization",0.24281828966278948,0.28692190220007896,218.16666666666669,0.0,0.365530303030303,0.3218240093240093,0.23280012229285557,0.14979196876842446,1078,111,""
"org.axonframework.serialization.converters","converters",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.020848334339897672,0,7,""
"org.axonframework.serialization.json","json",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.1137144381353961,7,33,""
"org.axonframework.serialization.upcasting","upcasting",0.0195937160201592,0.02838839260893966,0.0,0.0,0.16837121212121212,0.15772179627601313,0.012809110931987758,0.0,11,5,""
"org.axonframework.serialization.upcasting.event","event",0.020392133896724975,0.02904857269811103,47.0,0.0,0.22727272727272727,0.21273112480739598,0.021313019321710605,0.14303121500324792,38,53,""
"org.axonframework.serialization.xml","xml",0.017391244041215035,0.02543142744213853,3.5,0.0,0.022727272727272728,0.022727272727272728,0.037647845348264264,0.07809651060799158,17,24,""
"org.axonframework.tracing","tracing",0.03585624286738577,0.048676826026550366,245.5,0.0,0.2916666666666667,0.2587863167760075,0.1363216736889401,0.18378874488682992,173,66,""
"org.axonframework.tracing.attributes","attributes",0.016747948312569042,0.024539225681845498,0.0,1.6500000000000004,0.0,0.0,0.0,0.09628017945530436,0,16,""
"org.axonframework.util","util",0.028915706599416613,0.03832396429708952,104.83333333333334,0.0,0.22916666666666669,0.21094346829640945,0.02442142837143462,0.10461457249712523,3,6,""
"org.axonframework.modelling.command","command",0.16039128643537848,0.1477546945069516,0.0,0.0,0.022727272727272728,0.022727272727272728,4.652021140925465E-33,4.1661014241341215E-34,254,219,""
"org.axonframework.modelling.command.inspection","inspection",0.15772066247742228,0.14313825460838525,0.0,0.0,0.022727272727272728,0.022727272727272728,4.652021140925465E-33,4.1661014241341215E-34,84,157,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,8.332202848268243E-34,2,23,""
"org.axonframework.modelling.saga","saga",0.36108538751181934,0.20464843107874256,0.0,0.0,0.06818181818181818,0.06818181818181818,1.5317261525386798E-22,1.6800618387214864E-24,242,124,""
"org.axonframework.modelling.saga.metamodel","metamodel",0.3250926488727097,0.16069813294605426,4.0,0.0,0.045454545454545456,0.0409090909090909,1.876018463333227E-23,1.3717320519754523E-23,15,20,""
"org.axonframework.modelling.saga.repository","repository",0.0189044169115251,0.027250716456185972,7.0,0.0,0.045454545454545456,0.045454545454545456,1.211890704544927E-22,1.539738235847601E-23,72,67,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,2.457036575998985E-23,5,7,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,3.0588995100506366E-23,13,39,""
"org.axonframework.modelling.saga.repository.jpa","jpa",0.026013461958768337,0.037241895479751236,0.0,0.0,0.022727272727272728,0.022727272727272728,6.720621531026786E-23,2.457036575998985E-23,12,29,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,3.0588995100506366E-23,3,21,""
"org.axonframework.disruptor.commandhandling","commandhandling",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.0,55,185,""
"org.axonframework.eventsourcing","eventsourcing",0.1110574456268238,0.06512860351300968,6.0,0.0,0.043560606060606064,0.03977272727272727,9.466137233989355E-25,1.0085120439048466E-24,134,211,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",0.045478026475330155,0.03912841842901261,2.0,0.0,0.035037878787878785,0.029306220095693777,1.2809033516741627E-24,8.93801187785945E-25,15,32,""
"org.axonframework.eventsourcing.eventstore","eventstore",0.18492058380948168,0.13628158701426557,14.0,0.0,0.07386363636363637,0.06960227272727272,9.980510789481556E-24,7.453109867630521E-25,169,161,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,8.93801187785945E-25,1,13,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",0.042560031588167214,0.05945606706250768,4.0,0.0,0.011363636363636364,0.011363636363636364,2.0012799499122793E-42,1.7538230306678984E-24,218,83,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",0.030367158420782542,0.04279997720526029,0.0,0.0,0.011363636363636364,0.011363636363636364,2.227517075073098E-24,1.792239329282574E-43,30,28,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0.018422743143825946,0.02683295602307072,3.0,0.0,0.011363636363636364,0.011363636363636364,2.227517075073098E-24,1.5543385103353244E-24,9,45,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,1.7538230306678984E-24,23,84,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",0.0807862478884257,0.05315896079712051,0.0,0.0,0.06818181818181818,0.06060606060606061,7.375801201260172E-24,0.0,23,8,""
"org.axonframework.config","config",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,0.0,115,432,""
"org.axonframework.test","test",0.08255988750790957,0.08086073544503822,0.0,0.0,0.056818181818181816,0.056818181818181816,1.6722206422916737E-23,0.0,16,8,""
"org.axonframework.test.aggregate","aggregate",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,3.5496849518077675E-24,31,181,""
"org.axonframework.test.matchers","matchers",0.034928956985280986,0.04909345709532122,2.0,0.0,0.03409090909090909,0.03409090909090909,1.308015509529798E-23,1.4975514057814204E-24,61,42,""
"org.axonframework.test.saga","saga",0.016747948312569042,0.024539225681845498,0.0,0.0,0.0,0.0,0.0,4.5380627422214974E-24,43,149,""
"org.axonframework.test.utils","utils",0.018341503096041094,0.026813658936968767,0.0,0.0,0.011363636363636364,0.011363636363636364,5.5182938533253614E-24,0.0,8,14,""
"org.axonframework.test.deadline","deadline",0.02170367924483143,0.03161740944565513,3.0,0.0,0.022727272727272728,0.022727272727272728,9.834718231630348E-24,2.6689401660563854E-24,10,26,""
"org.axonframework.test.eventscheduler","eventscheduler",0.01876645103830031,0.027420174471668307,1.0,0.0,0.011363636363636364,0.011363636363636364,5.5182938533253614E-24,1.4975514057814204E-24,9,16,""
"org.axonframework.commandhandling","commandhandling",0.06393655860913235,0.08213476348884322,128.66666666666666,0.0,0.2755681818181818,0.2368138936535163,0.07686617459520097,0.18367271813430375,1539,144,""
