"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config.LifecycleHandlerInspector",0,0.0016599949471851295,"axon-configuration-4.7.5","-0.11044131219387054,0.21589213609695435,0.36404335498809814,0.11794660985469818,0.2620333731174469,0.18828913569450378,0.021387945860624313,0.1341724693775177,0.12500853836536407,0.11542516946792603,0.03146140277385712,-0.1844787895679474,-0.22990980744361877,-0.1307007074356079,-0.009537070989608765,-0.3880597949028015,0.010909922420978546,0.16421020030975342,0.09525492787361145,0.11466635763645172,0.015990862622857094,-0.1145438626408577,-0.03257260471582413,-0.2961108088493347,0.378335177898407,0.15984931588172913,-0.2395254671573639,0.12584508955478668,-0.008809804916381836,0.0879630595445633,0.02899029292166233,0.03216961771249771,0.11490172892808914,-0.08822961151599884,-0.04005943238735199,0.23434019088745117,0.10739387571811676,-0.44770413637161255,0.2943763732910156,0.1915774643421173,0.1257166564464569,0.06603023409843445,-0.07291467487812042,-0.05812515318393707,0.19858694076538086,0.30975276231765747,0.5195610523223877,-0.07964325696229935,0.2085282802581787,0.16732174158096313,-0.31905096769332886,0.3148692846298218,0.2624341547489166,0.20380212366580963,0.05145411938428879,0.19331663846969604,0.47532373666763306,0.013965247198939323,-0.34614211320877075,-0.26894277334213257,-0.07666978240013123,-0.251126766204834,0.05928756296634674,-0.03197401762008667",""
"org.axonframework.config.LifecycleOperations",1,0.0016713416855029515,"axon-configuration-4.7.5","-0.2148451805114746,0.29645657539367676,0.2089564949274063,0.07181800156831741,0.1022527813911438,0.20527908205986023,0.03275374323129654,0.22416087985038757,0.20289579033851624,0.2690705955028534,-0.026561684906482697,-0.23486584424972534,-0.19593413174152374,-0.05178182199597359,-0.05037979781627655,-0.4011915624141693,0.054096437990665436,0.12647497653961182,0.10047008097171783,0.11791615188121796,0.10249753296375275,-0.10416966676712036,-0.07058387249708176,-0.0016374513506889343,0.5936793088912964,0.2237420380115509,-0.2389758676290512,0.20755097270011902,0.075286366045475,0.1815401166677475,0.10143730044364929,0.01831182837486267,0.07659073919057846,-0.058975812047719955,-0.03435416892170906,0.3238517642021179,0.1297416239976883,-0.4013555943965912,0.3996847867965698,0.3639270067214966,0.05858481302857399,0.21087655425071716,0.03351213037967682,-0.016093820333480835,0.21778905391693115,0.3859921097755432,0.43848955631256104,0.03710639849305153,0.3623407781124115,0.24612760543823242,-0.24119602143764496,0.28273409605026245,0.2747531533241272,0.1088356226682663,-0.06053713336586952,0.180600106716156,0.4585021138191223,0.022559914737939835,-0.4273884892463684,-0.20249667763710022,-0.2531203627586365,-0.4291906952857971,0.07866205275058746,0.21068817377090454",""
"org.axonframework.config.Configuration$1",0,0.0018459048702569127,"axon-configuration-4.7.5","0.027548499405384064,0.2615267336368561,0.29768311977386475,0.17513126134872437,0.21719351410865784,0.2686203718185425,-0.0652376115322113,0.11233656853437424,0.2071918547153473,0.17006944119930267,0.0907093808054924,-0.12529604136943817,-0.15745589137077332,0.13477498292922974,0.11930005252361298,-0.23517820239067078,-0.04926688224077225,0.04341255500912666,0.12736599147319794,-0.13818317651748657,0.09694571048021317,-0.2628195285797119,-0.05524241179227829,-0.2846556007862091,0.30004197359085083,0.32687485218048096,-0.14814189076423645,0.07407037168741226,0.20521000027656555,0.35209548473358154,0.0409901924431324,0.0884130671620369,0.03370960056781769,-0.10322783887386322,-0.17638731002807617,0.2571527361869812,0.16965918242931366,-0.28265243768692017,0.3733382821083069,0.07605867832899094,0.032606564462184906,0.1046147346496582,-0.0866314023733139,0.19390641152858734,0.21796298027038574,0.2986251711845398,0.5118995308876038,-0.10822368413209915,0.25525543093681335,0.13024891912937164,-0.4101002812385559,0.1769791543483734,0.048089586198329926,0.32286137342453003,-0.14385537803173065,0.14425678551197052,0.38328325748443604,0.16114234924316406,-0.3744838833808899,-0.1659298837184906,-0.21909573674201965,-0.08547830581665039,0.0686911791563034,0.11265993863344193",""
"org.axonframework.config.EventProcessingConfiguration",2,0.002508019217369381,"axon-configuration-4.7.5","-0.19275259971618652,0.0395735464990139,-0.03765863925218582,-0.012006819248199463,0.23344898223876953,0.3804677724838257,-0.005403999239206314,0.09057263284921646,-0.07719077169895172,0.18762719631195068,0.110577791929245,-0.27172207832336426,-0.14308275282382965,0.068850576877594,-0.04466816410422325,-0.29392942786216736,-0.13874122500419617,0.17034463584423065,0.14494076371192932,0.08220311254262924,-0.04572295770049095,-0.21199728548526764,-0.16778554022312164,-0.2727430760860443,0.33834919333457947,0.14035385847091675,-0.2803040146827698,0.2367372363805771,0.28507721424102783,0.07831385731697083,0.1479089856147766,-0.060914937406778336,0.2062421441078186,0.047322917729616165,-0.3355304002761841,0.4962109923362732,0.28271007537841797,-0.24170620739459991,0.42680633068084717,0.24684947729110718,-0.038928817957639694,0.12256404757499695,0.24447771906852722,0.025417592376470566,0.1733892261981964,0.3419729173183441,0.37774744629859924,-0.3083444833755493,0.10778794437646866,0.06576497107744217,-0.5949898958206177,0.20137089490890503,0.23577657341957092,0.39043524861335754,-0.31707024574279785,0.0710904598236084,0.3164818286895752,0.24095460772514343,-0.24175693094730377,0.11648225784301758,-0.12916556000709534,0.020000068470835686,-0.07049653679132462,0.18552570044994354",""
"org.axonframework.config.TagsConfiguration",1,0.0019167833160287412,"axon-configuration-4.7.5","-0.258238822221756,0.277994841337204,-0.0024099554866552353,0.10986064374446869,0.09689217805862427,0.33921653032302856,-0.08724049478769302,0.21149998903274536,0.1406264305114746,0.36857134103775024,-0.04391103610396385,-0.3148345947265625,-0.1227402538061142,0.15323641896247864,-0.1260460466146469,-0.3269272446632385,-0.084432452917099,0.14708518981933594,0.1005309522151947,-0.014666164293885231,0.17080378532409668,-0.1592826247215271,-0.0738610252737999,0.004917887505143881,0.6014890074729919,0.2431836575269699,-0.32528531551361084,0.18087486922740936,0.32164114713668823,0.2507580518722534,0.09059455990791321,-0.051313016563653946,0.09984583407640457,-0.017331592738628387,-0.17384321987628937,0.40609312057495117,0.0782979428768158,-0.2898232340812683,0.47771623730659485,0.3090263307094574,-0.0036545018665492535,0.23298484086990356,0.22722497582435608,0.030823348090052605,0.2499086558818817,0.4558625817298889,0.4848906397819519,0.07270930707454681,0.268464058637619,0.13440538942813873,-0.38254669308662415,0.1835830956697464,0.23844999074935913,0.1474161595106125,-0.17830222845077515,0.19208228588104248,0.4790373146533966,0.1644202321767807,-0.33473968505859375,-0.052265867590904236,-0.3276498317718506,-0.21099913120269775,-0.0016126800328493118,0.34376806020736694",""
"org.axonframework.config.ConfigurationParameterResolverFactory",1,0.0014269540999671745,"axon-configuration-4.7.5","-0.24155548214912415,0.2926452159881592,0.02066008746623993,0.06032506376504898,0.1620997041463852,0.2629086673259735,-0.3047928214073181,0.10584010183811188,0.1118171215057373,0.12892813980579376,0.0616399385035038,-0.20367318391799927,-0.23868966102600098,0.052045512944459915,-0.16767500340938568,-0.2455170452594757,-0.0392124205827713,0.2545842230319977,0.01740366965532303,-0.010410727933049202,0.21130113303661346,-0.10463576763868332,-0.05407685041427612,-0.04285582900047302,0.5381363034248352,0.3054729402065277,-0.505554735660553,0.17169606685638428,0.25002729892730713,0.27597954869270325,0.11112628877162933,0.06934234499931335,0.19398464262485504,0.1307663768529892,-0.22991111874580383,0.29397985339164734,0.04360828921198845,-0.28211191296577454,0.35050469636917114,0.3387306034564972,0.1605427861213684,0.2918725609779358,0.2392442673444748,-0.057181354612112045,0.268381804227829,0.3783723711967468,0.5334523916244507,0.02571767196059227,0.32892176508903503,0.1842348873615265,-0.23050875961780548,0.14952726662158966,0.2120213508605957,0.05611831322312355,-0.21542584896087646,0.24453653395175934,0.2663515508174896,0.12988440692424774,-0.39605504274368286,-0.04635733738541603,-0.1858190894126892,-0.34728550910949707,0.0019846614450216293,0.27737027406692505",""
"org.axonframework.config.ConfigurationResourceInjector",1,0.0014269540999671745,"axon-configuration-4.7.5","-0.2859632968902588,0.29262104630470276,0.02052164450287819,-0.028873566538095474,0.050794653594493866,0.3064837157726288,-0.14019346237182617,0.14587247371673584,0.13562136888504028,0.4279765188694,-0.041580263525247574,-0.28587397933006287,-0.032782673835754395,0.20092597603797913,-0.038536958396434784,-0.1679152399301529,-0.07776280492544174,0.09142361581325531,0.11410960555076599,0.06345107406377792,0.11152917146682739,-0.1849544495344162,-0.00948156788945198,-0.035379111766815186,0.46960902214050293,0.23379948735237122,-0.3753451704978943,0.2207106351852417,0.3406471610069275,0.08770941197872162,0.1501978039741516,-0.022857490926980972,0.0552482083439827,0.05769209563732147,-0.12845195829868317,0.42985156178474426,0.05177482217550278,-0.22882086038589478,0.5064197182655334,0.26742351055145264,-0.03912993520498276,0.19370749592781067,0.166582852602005,-0.06239001452922821,0.24333998560905457,0.3992196321487427,0.5006851553916931,0.0960879698395729,0.1916111409664154,0.26945048570632935,-0.32225942611694336,0.27111953496932983,0.30131950974464417,0.3203262686729431,-0.12378138303756714,0.22856518626213074,0.43188735842704773,0.22551453113555908,-0.276943564414978,0.023038942366838455,-0.24092060327529907,-0.13586294651031494,-0.04100021347403526,0.3269258737564087",""
"org.axonframework.config.ConfigurationScopeAwareProvider",3,0.0014269540999671745,"axon-configuration-4.7.5","-0.324261873960495,0.4115866720676422,0.009334681555628777,0.2767167091369629,-0.038455404341220856,0.18659648299217224,-0.1221497654914856,-0.1080365926027298,0.09200147539377213,0.2361595332622528,-0.026571664959192276,-0.2458055019378662,-0.13552254438400269,-0.04926289990544319,-0.23469240963459015,-0.383184015750885,-0.1411888152360916,0.11642971634864807,0.036644428968429565,-0.004225444048643112,-0.0038680024445056915,-0.20980864763259888,-0.008740248158574104,-0.033111151307821274,0.34385961294174194,0.030359577387571335,-0.3202867805957794,0.09789499640464783,0.30451154708862305,0.1994093656539917,0.2581390142440796,-0.1237500011920929,0.1575700342655182,-0.045971937477588654,-0.34916165471076965,0.34317585825920105,0.11057987809181213,-0.1610269546508789,0.22156468033790588,0.16904105246067047,0.16371232271194458,0.280914843082428,0.14370426535606384,-0.08605404943227768,0.30859410762786865,0.42594313621520996,0.3756669759750366,-0.10145684331655502,0.36815911531448364,-0.03614365682005882,-0.5114608407020569,0.0580340251326561,0.27590131759643555,0.21138232946395874,-0.13466906547546387,0.1418572962284088,0.6576366424560547,0.12720614671707153,-0.31675291061401367,0.0014065802097320557,-0.2696976363658905,-0.1451825201511383,0.014855906367301941,0.35418570041656494",""
"org.axonframework.config.SagaConfiguration",2,0.0020151804022838418,"axon-configuration-4.7.5","-0.1815808117389679,0.027737444266676903,-0.026393642649054527,0.07583043724298477,0.21145954728126526,0.33852094411849976,0.007967226207256317,0.14730793237686157,-0.09236303716897964,0.23211295902729034,0.14918750524520874,-0.25453686714172363,-0.236128032207489,0.09515483677387238,-0.0008904114365577698,-0.2979118525981903,-0.16824457049369812,0.11175601929426193,0.15184377133846283,0.06556233018636703,-0.05999516695737839,-0.19129952788352966,-0.14862684905529022,-0.23955360054969788,0.4116220474243164,0.19213952124118805,-0.2779206931591034,0.23849254846572876,0.2558995187282562,0.17272664606571198,0.1726175844669342,-0.06892074644565582,0.23904761672019958,0.06722832471132278,-0.3803510069847107,0.5178622007369995,0.195535346865654,-0.2721787691116333,0.38168296217918396,0.12550978362560272,-0.0023724250495433807,0.05752062052488327,0.26420918107032776,-0.09363588690757751,0.060850050300359726,0.29870253801345825,0.37738844752311707,-0.32354068756103516,0.10544843226671219,0.06614266335964203,-0.6055330038070679,0.20050062239170074,0.11218667030334473,0.4191763401031494,-0.30847030878067017,0.1474561244249344,0.2858123481273651,0.19198693335056305,-0.24731457233428955,0.09498932212591171,-0.20524677634239197,0.09005286544561386,-0.11815793812274933,0.19964760541915894",""
"org.axonframework.config.MessageMonitorFactory",4,0.002097441350329917,"axon-configuration-4.7.5","-0.16439200937747955,0.21895207464694977,0.07577726244926453,0.06615503132343292,-0.0733112245798111,0.36769306659698486,-0.14896893501281738,0.13385634124279022,0.1821649819612503,0.22923925518989563,-0.07865706086158752,-0.23833659291267395,-0.08664233982563019,0.13799789547920227,-0.18677504360675812,-0.2261594831943512,-0.13951899111270905,0.22870060801506042,0.1240784227848053,0.04902385175228119,0.08451087027788162,-0.10111980885267258,-0.2669084370136261,-0.07706300914287567,0.504785418510437,0.21162012219429016,-0.44349032640457153,0.021074658259749413,0.20755326747894287,0.16346892714500427,0.2102774977684021,-0.09448471665382385,0.19844003021717072,0.12820379436016083,-0.19791005551815033,0.1400744765996933,0.11463811993598938,0.012443341314792633,0.35440173745155334,0.27506232261657715,-0.03210146725177765,0.2187386006116867,0.14120687544345856,0.015234000980854034,0.35311010479927063,0.20579488575458527,0.43258601427078247,0.01686049997806549,0.21348969638347626,0.12482058256864548,-0.48623591661453247,-0.025119081139564514,0.12055878341197968,0.24043157696723938,-0.23748505115509033,0.16503655910491943,0.3507080078125,0.1282447874546051,-0.20642545819282532,-0.09761156886816025,-0.27717071771621704,-0.340432345867157,0.08804135024547577,0.18215295672416687",""
