"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test",6,0.029993785787151825,"axon-test-4.7.5","-0.2237202376127243,-0.2827150821685791,0.18570327758789062,0.14278163015842438,-0.00824437290430069,-0.2676680386066437,-0.3176388442516327,0.44808512926101685,0.42147648334503174,0.21579521894454956,-0.1455720067024231,0.501371443271637,0.23181666433811188,-0.20732536911964417,-0.6526256799697876,0.011079322546720505,-0.674535870552063,-0.02464538812637329,0.20927712321281433,-0.47426244616508484,-0.19412532448768616,0.6090489029884338,-0.17053809762001038,0.37661123275756836,0.13220903277397156,-0.038730986416339874,-0.2010146528482437,-0.15431058406829834,-0.050639718770980835,-0.09898467361927032,0.16521383821964264,0.19556325674057007",""
"org.axonframework.test.aggregate",6,0.014470481015575725,"axon-test-4.7.5","-0.20820209383964539,-0.24572069942951202,0.038769934326410294,0.0834391713142395,-0.2361571490764618,-0.1223548874258995,-0.43073731660842896,0.16450245678424835,0.4272632598876953,0.338595986366272,0.15492764115333557,0.4171334505081177,0.2905944287776947,-0.011558793485164642,-0.823714554309845,0.15710054337978363,-0.7093256711959839,-0.041819021105766296,-0.05119363218545914,-0.4521251320838928,-0.1111103743314743,0.604293942451477,-0.10660573840141296,0.08584494888782501,0.18289496004581451,-0.015726402401924133,-0.23367305099964142,-0.04715780168771744,0.033687807619571686,-0.005321785807609558,0.19027380645275116,0.012541389092803001",""
"org.axonframework.test.matchers",6,0.020995120978841597,"axon-test-4.7.5","-0.18512184917926788,-0.25762954354286194,0.12705153226852417,0.10866796970367432,-0.02660432830452919,-0.2627171576023102,-0.3166367709636688,0.4259047508239746,0.42210716009140015,0.20850199460983276,-0.14908505976200104,0.48566004633903503,0.20651888847351074,-0.1965780407190323,-0.6434808969497681,0.0037074387073516846,-0.6707493662834167,-0.047042116522789,0.18327736854553223,-0.4657808542251587,-0.18366941809654236,0.5952728986740112,-0.1579374223947525,0.33973583579063416,0.1358843296766281,-0.024747774004936218,-0.1956789493560791,-0.12235535681247711,-0.05387938395142555,-0.08407850563526154,0.2037246823310852,0.18228679895401",""
"org.axonframework.test.saga",6,0.014470481015575725,"axon-test-4.7.5","0.025636903941631317,-0.2391449213027954,0.0034199804067611694,0.06069013103842735,-0.14749234914779663,-0.21900907158851624,-0.344502717256546,0.44206368923187256,0.44623586535453796,0.21397534012794495,-0.2936321198940277,0.43160420656204224,0.09551561623811722,-0.22779598832130432,-0.48981043696403503,-0.04548784717917442,-0.6200401186943054,-0.11492947489023209,0.05496706813573837,-0.4867103099822998,-0.2679750323295593,0.60638427734375,-0.17924882471561432,0.2842170000076294,0.211035817861557,0.14797604084014893,-0.08688469231128693,0.03424767777323723,-0.1538558453321457,-0.05322016775608063,0.486113965511322,0.09747635573148727",""
"org.axonframework.test.utils",6,0.01514383369057058,"axon-test-4.7.5","-0.013761229813098907,-0.07607091218233109,-0.13862785696983337,-0.03245771303772926,-0.1591709405183792,-0.2592100203037262,-0.11429430544376373,0.23822709918022156,0.33067047595977783,0.2074338048696518,-0.2976004481315613,0.3865143656730652,0.07003793120384216,-0.04624349623918533,-0.5625903606414795,0.13020595908164978,-0.7232035994529724,-0.25434863567352295,0.16842199862003326,-0.32286450266838074,0.04202364385128021,0.7047776579856873,0.08466753363609314,-0.014073088765144348,0.35568153858184814,0.046513743698596954,-0.2843341827392578,0.22299888730049133,0.0002743341028690338,-0.10041037201881409,0.5489438772201538,0.16144371032714844",""
"org.axonframework.test.deadline",6,0.016335039462814813,"axon-test-4.7.5","-0.16481734812259674,-0.24216526746749878,0.1881716251373291,0.15680770576000214,-0.10120238363742828,-0.24282950162887573,-0.28924235701560974,0.506516695022583,0.5339536666870117,0.18062728643417358,-0.16942919790744781,0.5154794454574585,0.1590389460325241,-0.20639795064926147,-0.7169439196586609,0.030897514894604683,-0.7195013761520386,-0.014503887854516506,0.15446767210960388,-0.4821165204048157,-0.2255147099494934,0.7506711483001709,-0.19949662685394287,0.33498722314834595,0.266658216714859,-0.04151567071676254,-0.2823031544685364,-0.17678625881671906,-0.010045777074992657,-0.1516374796628952,0.3324298560619354,0.2575795352458954",""
"org.axonframework.test.eventscheduler",6,0.015323394403902542,"axon-test-4.7.5","0.12942583858966827,-0.2374831885099411,-0.12100501358509064,-0.019068360328674316,-0.1052878201007843,-0.2406645566225052,-0.35805976390838623,0.4708675444126129,0.5516223907470703,0.10832905024290085,-0.3150460124015808,0.4555232524871826,-0.01298154890537262,-0.3272061347961426,-0.510635495185852,-0.16908225417137146,-0.7925159335136414,-0.13870340585708618,0.09118174761533737,-0.6155682802200317,-0.32747846841812134,0.5559498071670532,-0.2629886865615845,0.4819125533103943,0.040836792439222336,0.12038175016641617,-0.10995851457118988,-0.08629471808671951,-0.24149228632450104,-0.018053745850920677,0.46242645382881165,0.06850099563598633",""
"org.axonframework.commandhandling",0,0.07319555112595551,"axon-messaging-4.7.5","-0.21757808327674866,-0.10171377658843994,-0.13557817041873932,0.10546492040157318,-0.4516676962375641,-0.2141846865415573,-0.1291627585887909,-0.12248343974351883,0.179277241230011,0.3088909387588501,-0.01615164801478386,0.27572405338287354,0.08155275136232376,0.3794768154621124,-0.7940592765808105,0.27534347772598267,-0.6133424043655396,-0.29822665452957153,0.060132235288619995,-0.0238344669342041,0.1844770759344101,0.7723069190979004,0.402008593082428,-0.4721013009548187,0.3964366614818573,-0.05769262835383415,-0.33784249424934387,0.47081685066223145,0.21235311031341553,-0.012141410261392593,0.4023224115371704,-0.033812396228313446",""
"org.axonframework.commandhandling.callbacks",0,0.01840045289675946,"axon-messaging-4.7.5","-0.22578832507133484,0.06981853395700455,-0.134094700217247,-0.03285851329565048,-0.17444650828838348,-0.28699296712875366,0.26288434863090515,-0.12803296744823456,-0.06043349951505661,0.3622741103172302,-0.14844252169132233,0.32743772864341736,0.17800769209861755,0.5432813167572021,-0.48998701572418213,0.4163658022880554,-0.2900784909725189,-0.23512572050094604,0.2850010097026825,0.15985825657844543,0.44720199704170227,0.7089323997497559,0.6195629835128784,-0.42025694251060486,0.4001678228378296,0.024205677211284637,-0.25707098841667175,0.6056310534477234,0.17665709555149078,0.00394233874976635,0.22652789950370789,0.12090729922056198",""
"org.axonframework.commandhandling.distributed",0,0.02546481273934314,"axon-messaging-4.7.5","-0.1855575144290924,0.06474378705024719,-0.22703596949577332,0.14020666480064392,-0.37792667746543884,-0.1261063516139984,-0.01630895957350731,-0.18538746237754822,-0.007406055927276611,0.21989025175571442,-0.16533979773521423,0.04664906859397888,-0.06503404676914215,0.3289843201637268,-0.4362718462944031,0.3208288848400116,-0.5501177310943604,-0.2345656156539917,0.01270199567079544,0.13972897827625275,0.3989573121070862,0.7059749960899353,0.4454205632209778,-0.45851463079452515,0.1758892983198166,0.02210082858800888,-0.334188312292099,0.540218710899353,0.1893005520105362,0.004161359742283821,0.35608360171318054,0.06177257373929024",""
