"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config.ProcessingGroup","ProcessingGroup","embeddingsNode2Vec","-0.0070988284,-0.0026099926,0.00046274826,-0.005125472,-0.0075684986,0.005698101,-0.006291939,0.004954131,0.0036321415,-0.0004314929,-0.0056181275,0.002230633,-0.0020767062,0.0066448585,0.004322561,0.0017409133,0.0017099527,0.0030659388,0.0039302227,-0.005640758,-0.00017711346,-0.0032149407,-0.0026734956,0.0077058244,0.005810273,0.0022236856,-0.005457801,0.0023052017,-0.00502913,0.0023920676,-0.0004745693,-0.0016402565,0.0047385115,-0.0039712978,-0.0047971765,0.00497137,-0.0060307733,0.004608419,-0.0059492243,0.0025539363,0.0022214712,-0.0015042364,0.0015188614,0.0042794277,-0.0033681989,-0.00067384803,0.0014424104,-0.000056788132,0.0062228143,0.0018819355,0.004786531,0.0062421435,0.0026873415,0.00516914,-0.006820815,-0.0044907923,-0.0071273283,0.005343135,0.0023414474,-0.005810244,0.0038410716,0.0013279014,0.0027087454,0.0077771028",""
"org.axonframework.config.LifecycleHandlerInspector$1","LifecycleHandlerInspector$1","embeddingsNode2Vec","0.062202524,-0.114490084,0.11741616,-0.031078827,-0.03222607,0.11761578,0.12524003,-0.002948704,-0.0040732967,-0.11699803,-0.0068309745,-0.04139332,-0.120796084,-0.008297283,-0.20284343,-0.10684624,-0.022825181,0.062457666,0.116675586,0.07807601,-0.053931504,0.015538908,-0.08579165,0.06598669,0.18537116,-0.028580926,0.091545805,0.047598623,0.25674197,-0.031350248,-0.047356598,0.001858921,-0.07734074,-0.2761265,-0.011118357,-0.029409317,-0.11289242,0.054766733,0.17006572,-0.11842139,0.16407856,-0.1417774,-0.07071695,-0.0022083016,-0.056928936,0.021506775,0.011728441,-0.00608165,0.004004966,-0.04073227,0.1707099,-0.054970827,0.027829738,0.009790121,0.032085195,-0.02368676,0.01805874,0.08179428,0.03107979,0.13274485,-0.11213774,-0.046351705,0.05662456,0.11829703",""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry","Lifecycle$LifecycleRegistry","embeddingsNode2Vec","0.07715992,-0.08682088,0.10838428,-0.019738112,-0.046922613,0.08488387,0.08528346,0.027000038,-0.0025823093,-0.09016451,0.012023132,-0.06402132,-0.09118168,0.012562182,-0.16778123,-0.09652632,-0.0032391425,0.06917934,0.07882735,0.048861053,-0.010086419,0.02707439,-0.07314438,0.0420641,0.13535458,0.0033347935,0.07543391,0.021737874,0.23551507,-0.0051933792,-0.043208066,0.016238643,-0.06463315,-0.24466108,-0.039996296,-0.0068506724,-0.09504941,0.033104423,0.15956205,-0.10126528,0.13915099,-0.120351836,-0.06517791,0.008207604,-0.060574204,0.036627445,0.018330615,0.033739567,0.0006728008,-0.017776446,0.15372166,-0.034621067,0.027312813,-0.011429128,0.022721682,-0.012974276,0.0077203526,0.09539922,0.013528781,0.087648965,-0.09057221,-0.059646383,0.040017813,0.102070756",""
"org.axonframework.lifecycle.Lifecycle$LifecycleHandler","Lifecycle$LifecycleHandler","embeddingsNode2Vec","0.08753929,-0.12939864,0.104992114,-0.018802008,-0.026096167,0.14012505,0.109556384,0.00062549463,-0.040586118,-0.14270507,-0.013947568,-0.050523568,-0.11532862,-0.0048856665,-0.17711908,-0.109986275,-0.033523645,0.048759393,0.06519414,0.062109515,-0.04223746,0.016836686,-0.078387156,0.05644789,0.17549369,-0.014428278,0.11020307,0.008233659,0.25237072,0.0057008127,-0.05034952,-0.011977139,-0.07912979,-0.28028545,-0.021272507,-0.023152322,-0.0964347,0.03322207,0.15635666,-0.122078784,0.13809602,-0.13980459,-0.058728807,-0.008485975,-0.07560933,0.039748184,0.0022026717,0.0017593271,-0.00525657,-0.0073727914,0.16405204,-0.039254103,0.043154027,0.020665571,0.019918073,-0.031748112,0.0012756252,0.08388543,0.015233801,0.1219072,-0.12415065,-0.0316162,0.025618851,0.12377814",""
"org.axonframework.config.LifecycleHandlerInspector","LifecycleHandlerInspector","embeddingsNode2Vec","0.067271866,-0.12131074,0.16536108,-0.05367067,-0.031845517,0.13132802,0.171384,-0.002980266,0.017688043,-0.13155854,-0.011126874,-0.045499146,-0.16819346,-0.037920214,-0.31424907,-0.1534441,-0.03514251,0.10589591,0.1741173,0.098835304,-0.05625754,0.020263936,-0.12805595,0.067277506,0.25691575,-0.031271666,0.098147385,0.09188867,0.3652294,-0.05640367,-0.08439528,-0.005713736,-0.0975827,-0.3632506,-0.013220814,-0.017002074,-0.16511646,0.10703851,0.24413034,-0.17143026,0.2137671,-0.20264827,-0.123905994,0.03661915,-0.048591312,0.007513258,0.013989084,0.0076574017,0.0073718126,-0.052047726,0.23966028,-0.08322031,0.053272504,-0.009537774,0.036100302,-0.030690266,0.026109809,0.101927064,0.014155498,0.19800346,-0.1214419,-0.06449836,0.08884869,0.1334187",""
"org.axonframework.config.Configuration","Configuration","embeddingsNode2Vec","-0.3360637,-0.11071974,0.22393072,-0.21007389,-0.01429116,-0.13600805,0.24755055,-0.122016095,0.15223785,0.20375621,-0.044780307,0.33696815,-0.23315895,-0.3350885,-0.7270856,-0.25746918,-0.021429177,0.40762874,0.5534857,0.2525749,-0.370886,-0.045405366,-0.35320136,0.07052235,0.38323143,-0.04690192,-0.23811185,0.38128942,0.6119701,-0.2662146,-0.19115384,0.03087816,-0.1144777,-0.6547301,0.10677816,0.032835424,-0.3323201,0.5067656,0.31777838,-0.10307191,0.27975592,-0.22057153,-0.1670954,0.12250828,0.19238406,-0.24225773,-0.10423974,0.10730847,0.16009499,-0.17348874,0.47101074,-0.25925103,0.09558264,0.10834366,0.35887834,0.12851909,0.127999,-0.02788058,-0.005066494,0.15796444,-0.01052005,-0.11412818,0.30294037,-0.054372694",""
"org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration","LifecycleHandlerInspector$LifecycleRegistration","embeddingsNode2Vec","0.026711335,-0.119450845,0.16798401,-0.053220604,-0.014389095,0.14493817,0.17906797,-0.01874337,0.025856832,-0.13932648,-0.018912002,-0.03958749,-0.17053342,-0.062337995,-0.3267977,-0.1656912,-0.054041207,0.12401993,0.16720533,0.109743945,-0.051652923,0.008662005,-0.10533971,0.051749006,0.25273022,-0.035756506,0.08822968,0.101014994,0.35684904,-0.061955325,-0.108071126,-0.014809078,-0.09489793,-0.35909128,0.0136303445,-0.03649424,-0.15365236,0.098622195,0.23482068,-0.16152212,0.20756756,-0.19503541,-0.13369776,0.041302487,-0.045000874,-0.012232455,-0.014536694,-0.028789224,-0.013960965,-0.051529225,0.25111294,-0.0748366,0.05022995,-0.01635525,0.03493093,-0.028970482,0.024854273,0.08607063,0.023731124,0.2023873,-0.104750395,-0.044760615,0.10250596,0.12507722",""
"org.axonframework.config.LifecycleHandler","LifecycleHandler","embeddingsNode2Vec","0.050021306,-0.08329795,0.08291219,-0.0350424,-0.0058514476,0.09317674,0.09815686,-0.00682329,0.010477188,-0.08313931,-0.017173117,-0.024330823,-0.088456,-0.017629178,-0.1768011,-0.09745693,-0.035532005,0.05182442,0.06783372,0.050857775,-0.0218467,0.00020309587,-0.06402325,0.059969343,0.15208197,-0.019760499,0.07157705,0.03600782,0.20637552,-0.012295738,-0.03207959,-0.017940957,-0.0608207,-0.22373202,-0.014061073,-0.009145091,-0.06990731,0.047834486,0.120966576,-0.107299544,0.10286774,-0.11132228,-0.054150056,0.017967947,-0.038168475,0.0069078193,-0.0014380811,0.013415052,-0.016929092,-0.036058865,0.13152905,-0.037149202,0.024396723,0.023254853,0.008499643,-0.014209819,-0.0054361117,0.043347396,-0.0029238653,0.12920026,-0.08083105,-0.028696394,0.03153248,0.09069315",""
"org.axonframework.config.SagaConfigurer$SagaConfigurationImpl","SagaConfigurer$SagaConfigurationImpl","embeddingsNode2Vec","0.041660517,-0.12703718,0.16398974,-0.09480822,-0.012673322,0.15231246,0.19086134,-0.011995705,0.06128861,-0.13723865,-0.006074931,-0.0310457,-0.17860216,-0.05887707,-0.34722194,-0.1500569,-0.058628738,0.10438989,0.20522623,0.0991226,-0.071188025,-0.01682596,-0.13366705,0.08772974,0.24823573,-0.044435393,0.07194221,0.09721437,0.35224074,-0.047606822,-0.08878775,-0.027736096,-0.09874,-0.37211195,0.017918527,-0.026286472,-0.18264028,0.13626258,0.23960143,-0.19676384,0.21202359,-0.1995568,-0.12169565,0.030475067,-0.032197043,-0.008550614,0.008846841,-0.0019941102,-0.019410593,-0.0691133,0.24484421,-0.10773481,0.057043478,-0.011962047,0.017260533,-0.02982528,0.02633493,0.08279548,0.011363983,0.20154867,-0.1257493,-0.05369936,0.079641715,0.12852976",""
"org.axonframework.eventhandling.ListenerInvocationErrorHandler","ListenerInvocationErrorHandler","embeddingsNode2Vec","-0.20267957,-0.10632759,0.08635591,-0.32907757,0.17232731,0.16536465,0.3671302,-0.12955913,0.20352739,-0.14864816,-0.07876402,0.11839176,-0.32909408,-0.3657879,-0.5644573,-0.19638863,-0.29184383,0.10837623,0.33406642,0.15924452,-0.1500071,-0.13499266,-0.12932836,-0.036977977,0.36561853,-0.08127372,-0.13420035,0.25326782,0.32847762,-0.15654702,-0.20269433,-0.19040188,-0.11609585,-0.33087415,0.15720613,-0.03265028,-0.18666013,0.33620387,0.1789975,-0.2798872,0.16374256,-0.22178786,-0.14336088,0.049195584,0.015037335,-0.20126784,-0.10774543,-0.13807502,0.038813815,-0.16842975,0.31234804,-0.21901117,0.07767381,0.045076564,-0.08408331,-0.048655722,0.021098725,-0.11442819,-0.077909574,0.39660755,-0.100826345,0.015675815,0.17024572,0.07347334",""
