"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.modelling.saga.metamodel","metamodel",3,"35,60",4,"35,17,7",,0,0,5,8,15,67,""
"org.axonframework.modelling.saga.repository","repository",3,"35,60",4,"35,17,7",,0,0,8,0,81,231,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",4,"41,41",5,"43,20,8",,0,0,4,17,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",3,"35,60",4,"35,17,7",,0,0,8,14,20,118,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",3,"35,60",4,"35,17,7",,0,0,7,9,5,81,""
"org.axonframework.modelling.saga.repository.jpa","jpa",3,"35,60",4,"35,17,7",,0,0,8,1,14,86,""
"org.axonframework.test","test",4,"41,41",5,"43,20,8",,0,0,7,9,16,13,""
"org.axonframework.test.aggregate","aggregate",4,"41,41",5,"43,20,8",,0,0,11,7,31,2210,""
"org.axonframework.test.matchers","matchers",4,"41,41",5,"43,20,8",,0,0,7,5,61,51,""
"org.axonframework.test.saga","saga",4,"41,41",5,"43,20,8",,0,0,9,1,43,1419,""
"org.axonframework.test.server","server",2,"44,28",2,"44,9,1",,0,1,2,0,3,2,""
"org.axonframework.test.utils","utils",4,"41,41",5,"43,20,8",,0,0,5,0,8,70,""
"org.axonframework.test.deadline","deadline",4,"41,41",5,"43,20,8",,0,0,7,15,10,138,""
"org.axonframework.test.eventscheduler","eventscheduler",4,"41,41",5,"43,20,8",,0,0,5,3,9,38,""
"org.axonframework.tracing.opentelemetry","opentelemetry",5,"93,93",6,"100,8,4",,0,0,4,3,7,37,""
"org.axonframework.disruptor.commandhandling","commandhandling",1,"49,30",1,"49,5,2",,0,0,10,17,55,1453,""
"org.axonframework.commandhandling","commandhandling",1,"50,30",1,"49,5,2",,0,0,11,11,1903,691,""
"org.axonframework.commandhandling.callbacks","callbacks",1,"50,30",1,"49,5,2",,0,0,6,0,9,39,""
"org.axonframework.commandhandling.distributed","distributed",1,"50,30",1,"49,5,2",,0,0,10,2,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",1,"50,30",1,"49,5,2",,0,0,3,6,12,34,""
"org.axonframework.commandhandling.gateway","gateway",1,"50,30",1,"49,5,2",,0,0,9,15,100,443,""
"org.axonframework.common","common",1,"30,30",1,"49,5,2",,0,0,11,18,1054,23,""
"org.axonframework.common.annotation","annotation",1,"30,30",1,"49,5,2",,0,0,9,1,22,3,""
"org.axonframework.common.caching","caching",1,"49,30",1,"49,5,2",,0,0,5,6,37,49,""
"org.axonframework.common.digest","digest",1,"30,30",1,"49,5,2",,0,0,3,19,2,1,""
"org.axonframework.common.io","io",0,"3,3",0,"80,1,5",,0,0,8,0,10,0,""
"org.axonframework.common.jdbc","jdbc",6,"60,87",3,"60,18,6",,0,0,10,8,73,56,""
"org.axonframework.common.jpa","jpa",6,"77,87",3,"77,3,6",,0,0,8,15,19,6,""
"org.axonframework.common.legacyjpa","legacyjpa",6,"77,87",3,"77,3,6",,0,0,7,19,17,6,""
"org.axonframework.common.lock","lock",1,"30,30",1,"49,5,2",,0,0,7,8,46,25,""
"org.axonframework.common.property","property",1,"30,30",1,"49,5,2",,0,0,5,0,24,15,""
"org.axonframework.common.stream","stream",0,"72,3",0,"80,1,5",,0,0,7,0,33,5,""
"org.axonframework.common.transaction","transaction",0,"72,3",0,"80,1,5",,0,0,10,18,368,6,""
"org.axonframework.deadline","deadline",5,"67,93",6,"71,8,4",,0,0,11,8,247,338,""
"org.axonframework.deadline.annotation","annotation",1,"30,30",1,"49,5,2",,0,0,3,4,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",5,"67,93",6,"71,8,4",,0,0,9,1,10,488,""
"org.axonframework.deadline.jobrunr","jobrunr",5,"67,93",6,"71,8,4",,0,0,9,1,7,419,""
"org.axonframework.deadline.quartz","quartz",5,"67,93",6,"71,8,4",,0,0,8,1,5,453,""
"org.axonframework.eventhandling","eventhandling",0,"72,3",0,"80,1,5",,0,0,11,12,5871,1563,""
"org.axonframework.eventhandling.deadletter","deadletter",0,"72,3",0,"80,1,5",,0,0,8,0,11,391,""
"org.axonframework.eventhandling.async","async",0,"72,3",0,"80,1,5",,0,0,7,8,46,76,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",6,"60,87",3,"60,18,6",,0,0,8,9,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",6,"77,87",3,"77,3,6",,0,0,8,6,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",6,"77,87",3,"77,3,6",,0,0,8,10,11,330,""
"org.axonframework.eventhandling.gateway","gateway",0,"72,3",0,"80,1,5",,0,0,5,10,14,52,""
"org.axonframework.eventhandling.interceptors","interceptors",1,"49,30",6,"49,8,4",,0,0,3,16,0,28,""
"org.axonframework.eventhandling.pooled","pooled",0,"72,3",0,"80,1,5",,0,0,10,1,62,962,""
"org.axonframework.eventhandling.scheduling","scheduling",5,"105,93",6,"105,0,4",,0,0,8,14,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",5,"105,93",6,"71,0,4",,0,0,8,0,10,214,""
"org.axonframework.eventhandling.replay","replay",5,"93,93",6,"100,8,4",,0,0,5,2,12,72,""
"org.axonframework.eventhandling.scheduling.java","java",2,"15,28",2,"20,9,1",,0,0,8,0,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",5,"105,93",6,"71,0,4",,0,0,9,11,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",5,"105,93",6,"105,0,4",,0,0,8,0,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",6,"87,87",3,"89,18,6",,0,0,9,19,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",6,"87,87",3,"89,18,6",,0,0,6,9,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",6,"87,87",3,"89,18,6",,0,0,6,0,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",6,"90,87",3,"91,18,6",,0,0,7,11,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",6,"90,87",3,"91,18,6",,0,0,7,1,4,106,""
"org.axonframework.lifecycle","lifecycle",2,"15,28",2,"20,9,1",,0,0,10,17,101,10,""
"org.axonframework.messaging","messaging",5,"93,93",6,"100,8,4",,0,0,11,14,9924,133,""
"org.axonframework.messaging.annotation","annotation",1,"30,30",1,"49,5,2",,0,0,11,10,1079,301,""
"org.axonframework.messaging.correlation","correlation",5,"93,93",6,"100,8,4",,0,0,5,15,32,14,""
"org.axonframework.messaging.deadletter","deadletter",6,"77,87",3,"77,3,6",,0,0,8,5,206,105,""
"org.axonframework.messaging.interceptors","interceptors",5,"93,93",6,"100,8,4",,0,0,10,6,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",5,"93,93",6,"100,8,4",,0,0,3,11,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",5,"93,93",6,"100,8,4",,0,0,9,12,107,65,""
"org.axonframework.queryhandling","queryhandling",5,"93,93",6,"100,8,4",,0,0,10,8,415,1141,""
"org.axonframework.messaging.unitofwork","unitofwork",1,"49,30",6,"49,8,4",,0,0,11,13,259,123,""
"org.axonframework.monitoring","monitoring",0,"72,3",0,"80,1,5",,0,0,10,16,199,21,""
"org.axonframework.queryhandling.annotation","annotation",1,"30,30",1,"49,5,2",,0,0,6,0,4,199,""
"org.axonframework.queryhandling.registration","registration",5,"93,93",6,"100,8,4",,0,0,4,5,9,13,""
"org.axonframework.serialization","serialization",5,"105,93",6,"71,0,4",,0,0,11,15,1655,176,""
"org.axonframework.serialization.json","json",5,"105,93",6,"71,0,4",,0,0,4,1,9,87,""
"org.axonframework.serialization.upcasting","upcasting",5,"105,93",6,"71,0,4",,0,0,1,2,11,5,""
"org.axonframework.serialization.upcasting.event","event",5,"105,93",6,"71,0,4",,0,0,10,0,45,188,""
"org.axonframework.serialization.converters","converters",5,"105,93",6,"71,0,4",,0,0,1,2,0,7,""
"org.axonframework.serialization.xml","xml",5,"105,93",6,"71,0,4",,0,0,8,7,22,28,""
"org.axonframework.tracing","tracing",5,"93,93",6,"100,8,4",,0,0,11,0,635,122,""
"org.axonframework.tracing.attributes","attributes",2,"28,28",2,"28,9,1",,0,0,6,13,6,43,""
"org.axonframework.util","util",0,"72,3",0,"80,1,5",,0,0,9,13,5,6,""
