"dependentArtifactName","numberOfReflectionCaller","someReflectionCaller","someReflectionTypes","Source Cypher File: Java/Java_Reflection_usage.cypher"
"axon-disruptor-4.9.2",22,"org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.FirstLevelCache$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.EventPublisher$1","",""
"axon-eventsourcing-4.9.2",133,"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$1,org.axonframework.eventsourcing.conflictresolution.ContextAwareConflictExceptionSupplier,org.axonframework.eventsourcing.eventstore.jdbc.statements.TimestampWriter,org.axonframework.eventsourcing.conflictresolution.ConflictResolver,org.axonframework.eventsourcing.AggregateSnapshotter,org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine,org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithGapsStatementBuilder,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTailTokenStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.JdbcSQLErrorCodesResolver,org.axonframework.eventsourcing.eventstore.jdbc.statements.DeleteSnapshotsStatementBuilder,org.axonframework.eventsourcing.EventSourcingHandler","java.lang.reflect.Constructor,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-messaging-4.9.2",786,"org.axonframework.messaging.unitofwork.RollbackConfiguration,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$Builder,org.axonframework.messaging.interceptors.ResultHandler,org.axonframework.eventhandling.tokenstore.ConfigToken,org.axonframework.deadline.jobrunr.DeadlineDetails,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter,org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$1,org.axonframework.commandhandling.CommandExecutionException,org.axonframework.common.caching.Cache,org.axonframework.serialization.xml.InputStreamToXomConverter,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.eventhandling.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.eventhandling.GenericTrackedDomainEventMessage,org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment,org.axonframework.serialization.AbstractXStreamSerializer$MetaDataConverter,org.axonframework.commandhandling.distributed.AbstractRoutingStrategy,org.axonframework.eventhandling.GlobalSequenceTrackingToken,org.axonframework.monitoring.MultiMessageMonitor$1,org.axonframework.queryhandling.registration.DuplicateQueryHandlerSubscriptionException","java.lang.reflect.Type,java.lang.reflect.Array,java.lang.reflect.GenericArrayType,java.lang.reflect.ParameterizedType,java.lang.reflect.TypeVariable,java.lang.reflect.WildcardType,java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.AccessibleObject,java.lang.reflect.Constructor,java.lang.reflect.Modifier,java.lang.reflect.Member,java.lang.reflect.AnnotatedElement,java.lang.reflect.InvocationHandler,java.lang.reflect.Proxy",""
"axon-test-4.9.2",87,"org.axonframework.test.server.AxonServerContainer,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository,org.axonframework.test.eventscheduler.EventConsumer,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.test.eventscheduler.EventSchedulerValidator,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.saga.EventValidator,org.axonframework.test.aggregate.StubAggregateLifecycleExtension,org.axonframework.test.aggregate.ResultValidator,org.axonframework.test.matchers.EqualsMatcher,org.axonframework.test.matchers.NonTransientFieldsFilter,org.axonframework.test.matchers.EmptyCollectionMatcher,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder,org.axonframework.test.deadline.DeadlineConsumer,org.axonframework.test.aggregate.FixtureConfiguration,org.axonframework.test.aggregate.ResultValidatorImpl,org.axonframework.test.matchers.IgnoreField,org.axonframework.test.matchers.ListWithAllOfMatcher","java.lang.reflect.Field,java.lang.reflect.Modifier,java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-configuration-4.9.2",40,"org.axonframework.config.ConfigurerModule,org.axonframework.config.ConfigurationScopeAwareProvider,org.axonframework.config.SagaConfigurer,org.axonframework.config.ConfigurationParameterResolverFactory,org.axonframework.config.AxonIQConsoleModule,org.axonframework.config.DefaultConfigurer,org.axonframework.config.EventProcessingModule$ProcessingGroupSelector,org.axonframework.config.Configuration,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.config.Configuration$1,org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.config.EventProcessingModule,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.config.SagaConfiguration,org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder,org.axonframework.config.SagaConfigurer$SagaConfigurationImpl,org.axonframework.config.Component","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Method",""
"axon-modelling-4.9.2",156,"org.axonframework.modelling.command.LockAwareAggregate$LockSupplier,org.axonframework.modelling.command.ForwardMatchingInstances,org.axonframework.modelling.command.AggregateIdentifier,org.axonframework.modelling.command.ForwardNone,org.axonframework.modelling.command.AbstractRepository$Builder,org.axonframework.modelling.saga.repository.CachingSagaStore$CacheEntry,org.axonframework.modelling.saga.repository.jdbc.SagaSchema,org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition,org.axonframework.modelling.saga.AssociationResolver,org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore,org.axonframework.modelling.saga.repository.jpa.SerializedSaga,org.axonframework.modelling.saga.SagaEventHandler,org.axonframework.modelling.command.CommandTargetResolver,org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue,org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,org.axonframework.modelling.command.inspection.EntityModel,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$1,org.axonframework.modelling.saga.metamodel.SagaMetaModelFactory","java.lang.reflect.AnnotatedElement,java.lang.reflect.Member,java.lang.reflect.Executable,java.lang.reflect.Method,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.AccessibleObject,java.lang.reflect.Constructor,java.lang.reflect.Modifier",""
