"artifactName","dependencyTypeIsInterface","artifactDependencies","artifactDependencyPackages","dependentPackagesRate","minPackageSpread","maxPackageSpread","avgPackageSpread","stdPackageSpread","per5PackageSpread","minPackageCount","maxPackageCount","avgPackageCount","stdPackageCount","per5PackageCount","minTypeSpread","maxTypeSpread","avgTypeSpread","stdTypeSpread","per5TypeSpread","Source Cypher File: Artifact_Dependencies/Usage_and_spread_of_internal_artifact_dependents.cypher"
"axon-eventsourcing-4.7.6",false,2,14,72.22222222222221,44.44444444444444,100.0,72.22222222222223,39.283710065919315,44.44444444444444,4,9,6.5,3.5355339059327378,4,9.230769230769232,33.07692307692308,21.153846153846157,16.86177708983306,9.230769230769232,""
"axon-eventsourcing-4.7.6",true,1,17,100.0,100.0,100.0,100.0,0.0,100.0,9,9,9.0,0.0,9,56.15384615384616,56.15384615384616,56.15384615384616,0.0,56.15384615384616,""
"axon-modelling-4.7.6",true,1,15,90.0,90.0,90.0,90.0,0.0,90.0,9,9,9.0,0.0,9,55.033557046979865,55.033557046979865,55.033557046979865,0.0,55.033557046979865,""
"axon-modelling-4.7.6",false,1,14,90.0,90.0,90.0,90.0,0.0,90.0,9,9,9.0,0.0,9,51.006711409395976,51.006711409395976,51.006711409395976,0.0,51.006711409395976,""
"axon-test-4.7.6",false,2,13,62.5,37.5,87.5,62.5,35.35533905932738,37.5,3,7,5.0,2.8284271247461903,3,12.941176470588236,32.94117647058824,22.94117647058824,14.142135623730955,12.941176470588236,""
"axon-test-4.7.6",true,2,13,56.25,25.0,87.5,56.25,44.19417382415922,25.0,2,7,4.5,3.5355339059327378,2,14.117647058823529,41.1764705882353,27.647058823529413,19.13347760857717,14.117647058823529,""
