"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember",0,0.00150365617119193,"axon-modelling-4.8.0","-0.29826825857162476,0.16917118430137634,0.19977012276649475,-0.009091517888009548,0.21782349050045013,0.1227550208568573,-0.14887148141860962,-0.03959083929657936,0.13036374747753143,0.06976716965436935,0.009972202591598034,-0.41791653633117676,-0.15390342473983765,-0.08887522667646408,-0.3238433599472046,-0.22919383645057678,0.018736138939857483,0.0020123496651649475,0.22800014913082123,-0.12658387422561646,0.06655764579772949,-0.196243017911911,-0.16257256269454956,-0.015138335525989532,-0.3388744294643402,-0.021963074803352356,-0.34692567586898804,-0.18923400342464447,-0.2274765968322754,0.300102561712265,0.13415178656578064,-0.12691132724285126,0.4676166772842407,-0.05090625584125519,-0.1764375865459442,-0.01027565449476242,0.06854861974716187,0.21915243566036224,0.1000165343284607,-0.09492641687393188,-0.09981412440538406,-0.2014840841293335,0.20013830065727234,-0.08720142394304276,-0.12476561963558197,-0.2678261399269104,-0.0013787895441055298,-0.18350735306739807,0.23692277073860168,-0.0374397337436676,-0.15161250531673431,0.28240182995796204,-0.11083277314901352,0.05845602601766586,0.2687940001487732,0.34860721230506897,-0.35453251004219055,0.29192572832107544,0.25530171394348145,0.06150113046169281,-0.4541608989238739,0.14187948405742645,-0.1541430652141571,-0.08951426297426224",""
"org.axonframework.modelling.command.inspection.CommandHandlerInterceptorHandlingMember",0,0.0013864905309453055,"axon-modelling-4.8.0","-0.1839311718940735,0.429315447807312,0.049941662698984146,0.021351804956793785,0.036324165761470795,0.2064935564994812,0.11907996982336044,-0.13583779335021973,0.31641802191734314,-0.06423131376504898,-0.007682007737457752,-0.24164524674415588,-0.234871044754982,0.1159864291548729,-0.38110193610191345,-0.2017328143119812,-0.0821966677904129,-0.15480341017246246,-0.24549433588981628,0.015514366328716278,-0.06304895877838135,-0.327161967754364,-0.07831645011901855,-0.08526740223169327,-0.3274478018283844,-0.13776609301567078,-0.3728046417236328,0.005627612583339214,0.07998813688755035,0.051590658724308014,0.1835402250289917,-0.12475407868623734,0.3144379258155823,0.18024441599845886,-0.13439548015594482,-0.0679541677236557,-0.14533129334449768,-0.1525735855102539,-0.19952799379825592,-0.108502596616745,-0.2778107821941376,0.09018461406230927,0.396703839302063,0.03548092395067215,-0.24727383255958557,-0.19930395483970642,0.052685197442770004,-0.2109341025352478,0.3912518322467804,-0.024280335754156113,0.26741257309913635,0.3391241729259491,-0.09124031662940979,0.045206218957901,-0.08081964403390884,0.053055860102176666,-0.3542401194572449,0.19579777121543884,0.3575272560119629,-0.2756112515926361,-0.16695290803909302,-0.3029870390892029,-0.33087408542633057,-0.17959214746952057",""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$1",0,0.0019226482069503595,"axon-modelling-4.8.0","-0.16136793792247772,0.19437968730926514,0.14004911482334137,-0.12261061370372772,0.10439047962427139,0.04854486137628555,-0.07395467907190323,-0.33987659215927124,0.20183208584785461,-0.23581664264202118,-0.05542704835534096,-0.44687026739120483,-0.1696542501449585,-0.026878492906689644,-0.21196286380290985,-0.09005828201770782,0.13026943802833557,-0.17242863774299622,0.13023211061954498,0.0276341512799263,0.19477589428424835,-0.42878344655036926,0.050544001162052155,-0.1729787290096283,-0.45539623498916626,0.06314612925052643,-0.4072588086128235,-0.26592934131622314,0.06579368561506271,0.2876009941101074,0.10603998601436615,-0.09672658890485764,0.44039618968963623,-0.036677852272987366,-0.11883731931447983,-0.01199362426996231,0.05759622901678085,-0.012825003825128078,0.02935059182345867,-0.16698484122753143,-0.051414307206869125,-0.15319405496120453,0.2791734039783478,-0.10280139744281769,-0.2452799677848816,-0.3101993501186371,-0.13325907289981842,-0.019009605050086975,0.4046688675880432,-0.3098284900188446,0.0970684140920639,0.2686440348625183,0.0698404386639595,-0.07725943624973297,0.16302390396595,0.2709546685218811,-0.3759961724281311,0.4686650037765503,0.2429201602935791,0.07085993885993958,-0.49089646339416504,-0.055976804345846176,-0.15791022777557373,-0.25093328952789307",""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",0,0.0019366970021800986,"axon-modelling-4.8.0","-0.20284536480903625,0.23522886633872986,0.17665576934814453,-0.09226776659488678,0.13241809606552124,0.10428681969642639,-0.05169253051280975,-0.3014736473560333,0.2719002366065979,-0.08696705102920532,-0.08056768029928207,-0.4795241057872772,-0.08921975642442703,-0.07847799360752106,-0.3257463574409485,-0.13316260278224945,0.09673555940389633,-0.1318293660879135,0.2295641154050827,-0.044032804667949677,0.20121948421001434,-0.32148006558418274,0.02748400717973709,-0.16482359170913696,-0.49238455295562744,-0.0318346731364727,-0.420819491147995,-0.2606811225414276,-0.005123881623148918,0.31815049052238464,0.09286454319953918,-0.09471853077411652,0.5280195474624634,-0.06697622686624527,-0.09858813136816025,-0.029051752761006355,0.10733666270971298,0.01588726043701172,0.05401938408613205,-0.09450755268335342,-0.07156086713075638,-0.23671218752861023,0.26739150285720825,-0.13874728977680206,-0.3025878071784973,-0.3474023938179016,-0.04285756126046181,-0.09036273509263992,0.3593637943267822,-0.23869770765304565,0.028507083654403687,0.2966650128364563,-0.01865454949438572,0.07797795534133911,0.20768946409225464,0.3104715943336487,-0.3810366094112396,0.46649014949798584,0.2866482734680176,0.06488028168678284,-0.5331130027770996,0.008523832075297832,-0.1282060444355011,-0.25087183713912964",""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$1",0,0.0019522062998316493,"axon-modelling-4.8.0","-0.17889860272407532,0.4493318200111389,0.09006589651107788,-0.10041971504688263,-0.18149802088737488,0.11371521651744843,-0.01536068320274353,-0.25205284357070923,0.22760257124900818,-0.12051679193973541,0.007449667900800705,-0.20362649857997894,-0.13888627290725708,0.013045973144471645,-0.279762327671051,-0.07966800779104233,0.17410573363304138,-0.20803159475326538,0.10905200242996216,0.1819128394126892,0.0039499420672655106,-0.2776487171649933,-0.041864052414894104,-0.048274531960487366,-0.2684924602508545,0.3259853720664978,-0.3866792917251587,0.01940597966313362,0.11126232147216797,0.37158793210983276,0.2747684121131897,-0.1291951984167099,0.2484898865222931,0.06280843168497086,-0.03743787482380867,0.2392120063304901,-0.03102670982480049,-0.10347574204206467,-0.04739741235971451,0.004793442785739899,-0.007950090803205967,-0.20555266737937927,0.3643989562988281,-0.3327154219150543,-0.3001004755496979,-0.5099263191223145,-0.05667124316096306,-0.034947469830513,0.25886398553848267,-0.3632420301437378,-0.03079635091125965,0.11854587495326996,-0.1259823739528656,-0.24825626611709595,0.16226032376289368,0.17591029405593872,-0.5054056644439697,0.23393136262893677,0.21708232164382935,0.030964871868491173,-0.5966020822525024,-0.23188430070877075,-0.3021341562271118,-0.047499679028987885",""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",0,0.0019412732386266238,"axon-modelling-4.8.0","-0.11628405004739761,0.44374221563339233,0.16490723192691803,-0.11243147403001785,0.0023504719138145447,0.1533636450767517,-0.06832735985517502,-0.24382290244102478,0.26132380962371826,-0.08800827711820602,0.012614242732524872,-0.2784769535064697,-0.10782802850008011,-0.03507673367857933,-0.372383177280426,-0.09443043172359467,0.12934492528438568,-0.11482533067464828,0.11297649145126343,0.1202409490942955,-0.08465317636728287,-0.22819457948207855,0.026385728269815445,0.009271595627069473,-0.42390739917755127,0.2592477798461914,-0.46015048027038574,-0.03637201339006424,0.029841003939509392,0.3819938898086548,0.2681383788585663,-0.187301903963089,0.3734685182571411,-0.004469335079193115,-0.07878759503364563,0.22557196021080017,0.07120729982852936,-0.09137658774852753,-0.07052942365407944,-0.0638214573264122,0.007301438599824905,-0.3423662781715393,0.3523220121860504,-0.2681705355644226,-0.37008363008499146,-0.4451804757118225,-0.05075529217720032,-0.059309449046850204,0.2298067808151245,-0.3155769407749176,-0.043686795979738235,0.23676171898841858,-0.20209020376205444,-0.22156892716884613,0.1990865021944046,0.24634678661823273,-0.5252622365951538,0.2115718126296997,0.25719112157821655,-0.00034458842128515244,-0.5774701237678528,-0.1500607132911682,-0.37944942712783813,-0.1526656299829483",""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder",1,0.001695036395172394,"axon-modelling-4.8.0","-0.04003359377384186,-0.16843506693840027,0.024775095283985138,-0.24952596426010132,0.4629930853843689,0.4411844313144684,-0.1983981728553772,0.16201850771903992,-0.11394160985946655,0.2526808977127075,0.2604534327983856,-0.17290586233139038,-0.4106448292732239,-0.08452966809272766,-0.05310050770640373,0.0961533933877945,0.0874193012714386,-0.03469569981098175,0.18164613842964172,0.014113815501332283,-0.2683350443840027,-0.2837281823158264,-0.23026573657989502,0.1961142122745514,0.13804389536380768,-0.34115660190582275,-0.03948924317955971,-0.2366980016231537,0.18294602632522583,0.08800283074378967,-0.29520487785339355,0.2577095925807953,0.178948312997818,0.3125205338001251,-0.1700296700000763,-0.3057268261909485,0.12663370370864868,0.17344021797180176,0.2698201537132263,-0.1000528633594513,0.07849498093128204,-0.33946099877357483,0.23542165756225586,-0.08423667401075363,0.12128064781427383,-0.0263960100710392,0.02595841884613037,-0.1457470953464508,0.21238210797309875,-0.08475078642368317,-0.18234652280807495,0.404563844203949,-0.3481270968914032,0.13153037428855896,0.04035956785082817,0.20271438360214233,0.011907845735549927,0.04598986357450485,0.4215937852859497,-0.09269340336322784,-0.5403462052345276,0.13621769845485687,-0.14112767577171326,0.023672252893447876",""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository",1,0.0014519805734860573,"axon-modelling-4.8.0","-0.10788942128419876,-0.15439142286777496,0.058389436453580856,-0.37086379528045654,0.45782631635665894,0.23157048225402832,-0.06741932034492493,0.07509056478738785,-0.17183595895767212,0.2128039300441742,0.20595505833625793,-0.25177842378616333,-0.3832017183303833,-0.02252735197544098,-0.07550009340047836,0.13752329349517822,-0.0026878267526626587,-0.05244670808315277,0.15435129404067993,-0.045584820210933685,-0.2276228815317154,-0.44140154123306274,0.0195978544652462,0.2908626198768616,0.07932461053133011,-0.24095189571380615,-0.11173712462186813,-0.2763107717037201,-0.0107086431235075,0.09257309138774872,-0.1639653891324997,0.2185821831226349,0.27528315782546997,0.30446547269821167,-0.01475292444229126,-0.182602196931839,0.3478531241416931,0.08949141949415207,0.2311217486858368,-0.06279424577951431,0.2126336693763733,-0.194037526845932,0.1544625461101532,-0.14892521500587463,-0.07265006750822067,-0.01677912473678589,-0.12915854156017303,-0.11076537519693375,0.23211124539375305,0.05198921635746956,-0.34002524614334106,0.3331630825996399,-0.3164738416671753,0.1280691921710968,0.11265259981155396,0.15449270606040955,-0.13825459778308868,0.078434519469738,0.5011487007141113,-0.1257292926311493,-0.5479737520217896,0.031169086694717407,-0.16841191053390503,0.033177699893713",""
"org.axonframework.modelling.saga.ResourceInjector",2,0.004758089690551375,"axon-modelling-4.8.0","0.2262669950723648,-0.31085729598999023,-0.3307740390300751,0.15809760987758636,0.16462448239326477,0.5465977191925049,0.021679000928997993,-0.24685627222061157,-0.2209785282611847,-0.2414223700761795,0.3876359760761261,-0.0861952006816864,-0.1430133879184723,-0.21547631919384003,-0.0230892151594162,0.5079979300498962,0.16038230061531067,0.07673656940460205,-0.08343139290809631,0.17301443219184875,-0.2692676782608032,0.06805124878883362,-0.11648672074079514,-0.06567590683698654,0.1119474321603775,-0.06548342108726501,0.2743013799190521,-0.06416662037372589,0.05104935169219971,0.46693798899650574,-0.5207477807998657,-0.5120981335639954,-0.0200211051851511,-0.08483511209487915,-0.28772005438804626,-0.19552013278007507,-0.1467880755662918,0.29975301027297974,-0.1234012246131897,0.2916591763496399,-0.13006621599197388,-0.16986213624477386,-0.19991539418697357,-0.15683722496032715,0.22139549255371094,-0.01990959793329239,-0.16349101066589355,0.04700731858611107,0.21078848838806152,-0.35471534729003906,-0.08156049996614456,0.09651513397693634,0.08507660031318665,-0.02764829806983471,0.060969334095716476,0.4356803297996521,-0.4215840995311737,0.029260477051138878,0.2869351804256439,-0.26225459575653076,0.021811597049236298,-0.13688816130161285,-0.20025523006916046,-0.15435290336608887",""
"org.axonframework.modelling.saga.AbstractResourceInjector",3,0.004847281275148542,"axon-modelling-4.8.0","-0.02982480451464653,-0.06556786596775055,-0.21970579028129578,-0.0610487163066864,0.16894569993019104,0.33955174684524536,-0.1449945718050003,0.20404717326164246,-0.1720484495162964,0.15110637247562408,0.14085592329502106,-0.2119123935699463,-0.04687483608722687,-0.1253546178340912,-0.03505208343267441,0.0513593927025795,0.2093406617641449,0.24542135000228882,0.19612504541873932,-0.1006857305765152,0.07560496777296066,0.09615767002105713,-0.043730225414037704,-0.015381574630737305,-0.14166101813316345,-0.15867038071155548,0.03829905390739441,-0.04800407588481903,-0.2743634283542633,0.12089928239583969,-0.10225756466388702,-0.235468789935112,-0.04703313857316971,-0.06801159679889679,-0.1125989481806755,-0.09357215464115143,-0.16254529356956482,-0.07590629160404205,0.3134530782699585,0.12402701377868652,0.04897310957312584,-0.23056954145431519,-0.16401204466819763,-0.08566094934940338,0.2578001320362091,0.11148476600646973,-0.2740025222301483,0.05953731760382652,0.08347631245851517,-0.17711271345615387,-0.24451175332069397,0.10626451671123505,0.11343272775411606,-0.06625519692897797,0.39298850297927856,0.35308554768562317,-0.1650865375995636,0.06590187549591064,0.20247392356395721,-0.0965929627418518,-0.459011435508728,-0.1046842634677887,0.0678158774971962,-0.26540207862854004",""
