"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.eventstore.inmemory",2,0.013867795908685417,"axon-eventsourcing-4.8.0","0.6936177015304565,0.341955304145813,-0.15628014504909515,-0.04544582962989807,-0.7377058267593384,0.020804613828659058,0.2866709530353546,-0.3184041380882263,-0.23393738269805908,0.08157013356685638,0.006827562116086483,-0.021553371101617813,0.40067440271377563,0.26468348503112793,-0.24896955490112305,0.27894127368927,-0.1042221188545227,0.4135972857475281,-0.18866196274757385,0.35876452922821045,0.18950015306472778,-0.13565240800380707,-0.23517921566963196,0.18709059059619904,-0.3444143831729889,-0.051705047488212585,0.4167657792568207,0.01589217409491539,0.8505306839942932,0.47551050782203674,0.3669271469116211,-0.4456281065940857",""
"org.axonframework.eventsourcing.eventstore.jdbc",2,0.026353459588207905,"axon-eventsourcing-4.8.0","0.6947301626205444,0.22383472323417664,-0.14224036037921906,-0.037796247750520706,-0.649176836013794,0.0505964569747448,0.43748998641967773,-0.2261953055858612,-0.18581585586071014,0.19714877009391785,0.15796397626399994,-0.05132940411567688,0.3979380130767822,0.339883029460907,-0.2192203402519226,0.09709601104259491,-0.20696313679218292,0.4554917514324188,-0.10990911722183228,0.38701438903808594,0.25846701860427856,-0.14573314785957336,-0.242227703332901,-0.016917157918214798,-0.4289413392543793,-0.04731712117791176,0.416450172662735,-0.1823584884405136,0.7898569107055664,0.4616093337535858,0.311820924282074,-0.5115560293197632",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements",2,0.017281196275788283,"axon-eventsourcing-4.8.0","0.6061077117919922,0.364693820476532,-0.1318962574005127,-0.032487351447343826,-0.5747268199920654,0.17980000376701355,0.40687957406044006,-0.047961197793483734,-0.2740507423877716,0.3005176782608032,0.3408072888851166,-0.057287849485874176,0.4013371467590332,0.31552204489707947,-0.10923976451158524,-0.08575914800167084,-0.22626712918281555,0.3976288437843323,-0.023097360506653786,0.322513610124588,0.22741824388504028,-0.10678514838218689,-0.29822880029678345,-0.22120442986488342,-0.40933042764663696,-0.03978493809700012,0.17809461057186127,-0.464333176612854,0.5514280796051025,0.4973130226135254,0.24988017976284027,-0.5600098967552185",""
"org.axonframework.eventsourcing.eventstore.jpa",2,0.014509166582550794,"axon-eventsourcing-4.8.0","0.6434532999992371,0.3329426050186157,-0.09876596182584763,-0.04713192954659462,-0.6759874820709229,0.012052547186613083,0.3891852796077728,-0.26758742332458496,-0.22034984827041626,0.182010218501091,0.11553984880447388,-0.024500861763954163,0.4089810848236084,0.3687670826911926,-0.24178671836853027,0.20847037434577942,-0.10418085008859634,0.5100510716438293,-0.17938601970672607,0.35439732670783997,0.2862921953201294,-0.1439308524131775,-0.18471834063529968,0.08220697939395905,-0.40559089183807373,-0.05649133399128914,0.3730899393558502,-0.08502884954214096,0.7852177023887634,0.48093998432159424,0.3706187903881073,-0.5390164256095886",""
"org.axonframework.eventsourcing.eventstore.legacyjpa",2,0.013867795908685417,"axon-eventsourcing-4.8.0","0.638139009475708,0.3392511010169983,-0.10143682360649109,-0.044574953615665436,-0.6727831363677979,0.022272516041994095,0.3956384062767029,-0.2585057020187378,-0.2268308699131012,0.2005833238363266,0.13576267659664154,-0.02308018133044243,0.40487873554229736,0.374310702085495,-0.2310454249382019,0.19776980578899384,-0.10360998660326004,0.5160155296325684,-0.17519353330135345,0.34958043694496155,0.29471367597579956,-0.14411437511444092,-0.18648356199264526,0.06161396577954292,-0.4157119393348694,-0.0557318776845932,0.3633078336715698,-0.11427612602710724,0.7700282335281372,0.47518712282180786,0.3658050000667572,-0.551278829574585",""
"org.axonframework.eventsourcing.snapshotting",2,0.014654563789601645,"axon-eventsourcing-4.8.0","0.6947956681251526,0.3351864814758301,-0.16175274550914764,-0.047207508236169815,-0.7401435375213623,0.013207979500293732,0.2767072319984436,-0.31741863489151,-0.23172727227210999,0.07692311704158783,2.0643696188926697e-05,-0.029364388436079025,0.4024081826210022,0.25470927357673645,-0.25141966342926025,0.2763286828994751,-0.10833434015512466,0.40324267745018005,-0.184250146150589,0.3523547649383545,0.1825789213180542,-0.14053402841091156,-0.2375609576702118,0.18977636098861694,-0.3440846800804138,-0.05303953215479851,0.4192110002040863,0.018981633707880974,0.8492794036865234,0.4823208451271057,0.36946171522140503,-0.4343079924583435",""
"org.axonframework.config",2,0.013867795908685417,"axon-configuration-4.8.0","0.6814997792243958,0.35500138998031616,-0.08472120016813278,-0.03561805561184883,-0.736391544342041,0.032243408262729645,0.35159415006637573,-0.285352885723114,-0.26407748460769653,0.12905313074588776,0.09698851406574249,-0.0372462198138237,0.35968315601348877,0.32008954882621765,-0.21550820767879486,0.24134863913059235,-0.07990189641714096,0.48187151551246643,-0.20706887543201447,0.35945528745651245,0.24858620762825012,-0.08990874141454697,-0.19535502791404724,0.11567199975252151,-0.4152143895626068,-0.04347763583064079,0.390338659286499,-0.013370133936405182,0.7893522381782532,0.4847901463508606,0.407024621963501,-0.5355777144432068",""
"org.axonframework.test",3,0.02874456622259712,"axon-test-4.8.0","0.654777467250824,0.44720882177352905,0.048655420541763306,-0.0563296303153038,-0.6729686856269836,0.10982057452201843,0.3728548586368561,-0.25193652510643005,-0.32447293400764465,0.0716419517993927,0.02113025262951851,0.07310570776462555,0.3618244528770447,0.41676366329193115,-0.17748501896858215,0.2977403700351715,-0.023611418902873993,0.5300663709640503,-0.33407825231552124,0.45941174030303955,0.2336428463459015,-0.010965961962938309,-0.12214872241020203,0.21011683344841003,-0.21913589537143707,0.01486036367714405,0.3048347234725952,0.10099156200885773,0.8002658486366272,0.4258432388305664,0.3537435531616211,-0.5568262338638306",""
"org.axonframework.test.aggregate",3,0.013867795908685417,"axon-test-4.8.0","0.6789052486419678,0.42554008960723877,0.03263135999441147,-0.024958450347185135,-0.7479565143585205,0.08244174718856812,0.3143808841705322,-0.220231831073761,-0.3511103093624115,0.05007464811205864,-0.011771266348659992,-0.022953175008296967,0.37870895862579346,0.33013445138931274,-0.17938806116580963,0.25212162733078003,-0.04448536038398743,0.4556654691696167,-0.29438138008117676,0.4582744538784027,0.14126929640769958,-0.01188754104077816,-0.1830955445766449,0.2610989809036255,-0.3089497685432434,-0.02362551912665367,0.32822638750076294,0.09474905580282211,0.759851336479187,0.4884106516838074,0.43348973989486694,-0.5184299349784851",""
"org.axonframework.test.matchers",3,0.020120689319127718,"axon-test-4.8.0","0.5984936952590942,0.4825631380081177,0.14450091123580933,-0.037151262164115906,-0.6231439113616943,0.08923256397247314,0.370565801858902,-0.19424481689929962,-0.37063074111938477,0.056981734931468964,0.029807381331920624,0.07167486846446991,0.3529398441314697,0.39732372760772705,-0.1397484391927719,0.21619565784931183,-0.019735831767320633,0.5199373960494995,-0.35342901945114136,0.472165048122406,0.18559136986732483,-0.011615095660090446,-0.05522119253873825,0.29884636402130127,-0.15739817917346954,0.0027189638931304216,0.22882483899593353,0.16708479821681976,0.7440926432609558,0.45210376381874084,0.40273457765579224,-0.5410041809082031",""
"org.axonframework.test.saga",3,0.013867795908685417,"axon-test-4.8.0","0.727335512638092,0.39577287435531616,0.01779831387102604,-0.15465928614139557,-0.7231967449188232,0.08721330016851425,0.3517466187477112,-0.2710740566253662,-0.37142521142959595,0.10116828978061676,0.06864394247531891,-0.1273924559354782,0.37211257219314575,0.2857218384742737,-0.17537352442741394,0.20222967863082886,-0.0755993127822876,0.48019105195999146,-0.2964514493942261,0.41978901624679565,0.20440413057804108,0.026226840913295746,-0.17647720873355865,0.1648474931716919,-0.295955628156662,-0.06721705943346024,0.33769357204437256,0.07200595736503601,0.6980553269386292,0.4910087585449219,0.4290393590927124,-0.5122466683387756",""
"org.axonframework.test.server",0,0.013867795908685417,"axon-test-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.test.utils",3,0.014513103929983735,"axon-test-4.8.0","0.6608481407165527,0.45122259855270386,-0.03483648598194122,-0.046613194048404694,-0.7095526456832886,0.08723904192447662,0.31165626645088196,-0.30214953422546387,-0.33708426356315613,0.08967351168394089,0.04285357892513275,0.05919094756245613,0.3224611282348633,0.31816136837005615,-0.19116836786270142,0.2740482687950134,-0.04371895641088486,0.49088701605796814,-0.2883603572845459,0.414475679397583,0.2072099894285202,-0.03938416391611099,-0.13014230132102966,0.2528328001499176,-0.2852253317832947,-0.01504760142415762,0.36500269174575806,0.07234284281730652,0.8159641623497009,0.46827661991119385,0.41592830419540405,-0.5188351273536682",""
"org.axonframework.test.deadline",3,0.01565469684019521,"axon-test-4.8.0","0.6441749334335327,0.47113651037216187,0.07644300162792206,-0.04057510569691658,-0.6563178896903992,0.1040002703666687,0.39546215534210205,-0.2169463038444519,-0.35744309425354004,0.0639307051897049,0.008616466075181961,0.05419623479247093,0.40322333574295044,0.38872233033180237,-0.16708879172801971,0.2427423596382141,-0.02221543900668621,0.525574803352356,-0.33295607566833496,0.483898788690567,0.17654219269752502,-0.020753946155309677,-0.12416507303714752,0.2932724058628082,-0.22205673158168793,-0.02057858370244503,0.2932078242301941,0.12602318823337555,0.7561242580413818,0.4546371400356293,0.4209643304347992,-0.5458998680114746",""
"org.axonframework.test.eventscheduler",3,0.014685186068996619,"axon-test-4.8.0","0.6650201082229614,0.4236595630645752,0.009102705866098404,-0.040142547339200974,-0.7323553562164307,0.044605933129787445,0.31496044993400574,-0.25317618250846863,-0.34591996669769287,0.05670768767595291,-0.0028850864619016647,0.006143532693386078,0.3817707896232605,0.3219601511955261,-0.18331339955329895,0.2538512051105499,-0.05848436430096626,0.4593047499656677,-0.2961011528968811,0.40530577301979065,0.16165576875209808,-0.07180296629667282,-0.15311431884765625,0.2779526114463806,-0.2576497197151184,-0.013274725526571274,0.3231331706047058,0.1436166763305664,0.8094125986099243,0.492189884185791,0.41259002685546875,-0.4759925305843353",""
"org.axonframework.commandhandling",0,0.0697670867551693,"axon-messaging-4.8.0","0.6623802185058594,0.4582236707210541,0.038987740874290466,-0.05213618278503418,-0.652802050113678,0.11394251137971878,0.37039875984191895,-0.273737370967865,-0.30993837118148804,0.07058508694171906,0.046583421528339386,0.07723559439182281,0.3653033375740051,0.40382492542266846,-0.18314146995544434,0.28564906120300293,-0.031531691551208496,0.5312278866767883,-0.3159774839878082,0.4698368310928345,0.22698181867599487,-0.012804020196199417,-0.12265127897262573,0.22338546812534332,-0.21627214550971985,-0.0045530302450060844,0.30967968702316284,0.08741305768489838,0.8117750883102417,0.4200363755226135,0.35947707295417786,-0.5638405084609985",""
"org.axonframework.commandhandling.callbacks",0,0.01722237644170395,"axon-messaging-4.8.0","0.6798336505889893,0.3935152590274811,-0.16471393406391144,-0.04819335788488388,-0.7569941878318787,0.08858169615268707,0.18300102651119232,-0.374174565076828,-0.31238603591918945,0.05294261872768402,-0.008818313479423523,0.025101488456130028,0.2714438736438751,0.20566686987876892,-0.19468310475349426,0.34382790327072144,-0.037961944937705994,0.3846002519130707,-0.24938106536865234,0.3369132876396179,0.13938331604003906,-0.03716350346803665,-0.20297744870185852,0.25350821018218994,-0.3348860740661621,-0.01441275142133236,0.4354987144470215,0.0955827385187149,0.812495231628418,0.4321543872356415,0.3799118101596832,-0.40335094928741455",""
"org.axonframework.commandhandling.distributed",0,0.024411848089609584,"axon-messaging-4.8.0","0.6989532709121704,0.42306631803512573,-0.08515823632478714,-0.1246660053730011,-0.7182648181915283,0.07965987175703049,0.2607809901237488,-0.3484179377555847,-0.3118586540222168,0.0676003247499466,0.045531947165727615,0.013573063537478447,0.3587293028831482,0.3495270013809204,-0.13433146476745605,0.30090630054473877,-0.032677747309207916,0.45664912462234497,-0.2905891537666321,0.38067707419395447,0.17015007138252258,-0.001250618603080511,-0.19457678496837616,0.23082730174064636,-0.2774747908115387,-0.020612642168998718,0.40999385714530945,0.10239584743976593,0.7930001020431519,0.437103271484375,0.42099612951278687,-0.4865662455558777",""
"org.axonframework.commandhandling.distributed.commandfilter",0,0.015505959398909214,"axon-messaging-4.8.0","0.8203593492507935,0.43769553303718567,-0.09486490488052368,-0.24258118867874146,-0.7021686434745789,0.11598774045705795,0.0717279464006424,-0.4827256202697754,-0.3268563151359558,0.04465167969465256,0.10241004079580307,-0.1083771139383316,0.3029157519340515,0.2919962406158447,-0.17628362774848938,0.2722928524017334,0.0020157136023044586,0.4757171869277954,-0.30256223678588867,0.27539631724357605,0.11975490301847458,0.1438046097755432,-0.18519625067710876,0.1643686443567276,-0.20625907182693481,-0.01748225837945938,0.3875836133956909,0.09825298190116882,0.7254334688186646,0.39713039994239807,0.37030017375946045,-0.4476454257965088",""
"org.axonframework.commandhandling.gateway",0,0.014797986322799325,"axon-messaging-4.8.0","0.771292507648468,0.4110953211784363,-0.12430861592292786,-0.13624349236488342,-0.7413049340248108,0.07804440706968307,0.13396722078323364,-0.44677597284317017,-0.3200356364250183,0.05629221349954605,0.08625318109989166,-0.059649523347616196,0.2975442111492157,0.23692578077316284,-0.1875622272491455,0.32485976815223694,-0.04055923968553543,0.4054309129714966,-0.267388254404068,0.28039997816085815,0.14156123995780945,0.0472305566072464,-0.18983857333660126,0.18800026178359985,-0.32246798276901245,-0.024325788021087646,0.41919875144958496,0.11191947758197784,0.815270185470581,0.45203229784965515,0.4006243646144867,-0.43272823095321655",""
"org.axonframework.common",0,0.7348135960897787,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.annotation",0,0.032043914302287535,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.caching",0,0.014739237045032057,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.digest",0,0.014154866237010778,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.io",2,0.0311380215288152,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.jdbc",4,0.028925435838210913,"axon-messaging-4.8.0","0.6249107122421265,0.4278196692466736,-0.04649779200553894,-0.02291807532310486,-0.6272509098052979,0.1363852173089981,0.34512847661972046,-0.3143380582332611,-0.26018956303596497,0.06024205684661865,0.030465884134173393,0.10868862271308899,0.32260823249816895,0.3347582519054413,-0.1677931547164917,0.32652196288108826,-0.022866684943437576,0.4620925188064575,-0.2652350664138794,0.4383375346660614,0.19580411911010742,-0.021003494039177895,-0.1799282431602478,0.22143107652664185,-0.2309378683567047,-0.01955440640449524,0.3365451693534851,0.06908468902111053,0.8008994460105896,0.31962502002716064,0.2924878001213074,-0.511736273765564",""
"org.axonframework.common.jpa",5,0.016859378514964767,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.legacyjpa",5,0.01573170945729396,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.property",1,0.015910579118975577,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.lock",0,0.017070622765003266,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.stream",2,0.02296105960985866,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.common.transaction",2,0.05006146293676702,"axon-messaging-4.8.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.deadline",6,0.03031109920497937,"axon-messaging-4.8.0","0.6658329963684082,0.43896740674972534,-0.010211410000920296,-0.03712677210569382,-0.6638666987419128,0.0910157859325409,0.361112505197525,-0.28408360481262207,-0.28407055139541626,0.07226039469242096,0.04165905714035034,0.06382621079683304,0.37580618262290955,0.36466094851493835,-0.20224928855895996,0.27787426114082336,-0.05566030740737915,0.5048929452896118,-0.27390629053115845,0.46501749753952026,0.2140655517578125,-0.054662834852933884,-0.1469457745552063,0.23657312989234924,-0.24662676453590393,-0.028020596131682396,0.3381350636482239,0.06037134677171707,0.8345925807952881,0.4374064803123474,0.3693816661834717,-0.5437574982643127",""
"org.axonframework.deadline.annotation",0,0.013867795908685417,"axon-messaging-4.8.0","0.6293154954910278,0.3634370267391205,-0.04046580195426941,-0.057400599122047424,-0.6929745078086853,0.10058219730854034,0.29209551215171814,-0.2665350139141083,-0.3000906705856323,0.058501072227954865,-0.019615352153778076,0.039734601974487305,0.3123413324356079,0.3482247591018677,-0.16635635495185852,0.34177878499031067,-0.011236839927732944,0.4433032274246216,-0.2942209243774414,0.35272014141082764,0.19883744418621063,-0.004406847059726715,-0.1823548972606659,0.1545265018939972,-0.2678671181201935,0.04201994836330414,0.3378836512565613,0.09174904227256775,0.7407433986663818,0.37129807472229004,0.3006642460823059,-0.4544430077075958",""
"org.axonframework.deadline.dbscheduler",6,0.013867795908685417,"axon-messaging-4.8.0","0.6784621477127075,0.4073994755744934,-0.035694021731615067,-0.061130426824092865,-0.6240979433059692,0.06716945767402649,0.38868457078933716,-0.3028660714626312,-0.2660375237464905,0.09613190591335297,0.04938047379255295,0.05435648560523987,0.3869784474372864,0.3978002667427063,-0.1767883598804474,0.30156323313713074,-0.03747810050845146,0.4988700747489929,-0.2753722667694092,0.43696242570877075,0.214778333902359,-0.04597104340791702,-0.17463566362857819,0.2154058814048767,-0.3048815429210663,-0.02975182794034481,0.37998008728027344,0.04090220481157303,0.7954797744750977,0.4276147484779358,0.37957441806793213,-0.5513758659362793",""
"org.axonframework.eventhandling",2,0.25850857005323097,"axon-messaging-4.8.0","0.6569356918334961,0.44419458508491516,-0.0019898638129234314,-0.046111904084682465,-0.6525102853775024,0.11012941598892212,0.3735284209251404,-0.29057595133781433,-0.2933923602104187,0.08263751864433289,0.04769543558359146,0.09168919920921326,0.3478280305862427,0.3871297538280487,-0.17768581211566925,0.3069393038749695,-0.03049805760383606,0.5168987512588501,-0.2962850332260132,0.45345062017440796,0.23118606209754944,-0.024704329669475555,-0.14517620205879211,0.21326017379760742,-0.2470107078552246,-0.011046021245419979,0.331953227519989,0.06391967087984085,0.8166027665138245,0.39376381039619446,0.3427363634109497,-0.5561745166778564",""
