"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.modelling.saga.AbstractSagaManager$Builder",4,0.0019462871942624532,"axon-modelling-4.8.0","0.31015169620513916,0.1907680332660675,0.3100436329841614,0.2887203097343445,0.22321045398712158,0.018656671047210693,0.2103007733821869,0.2204098105430603,0.14136934280395508,0.42012983560562134,0.2571747303009033,0.04694661498069763,0.33275073766708374,0.19515295326709747,-0.2712376117706299,-0.030826758593320847,-0.32096925377845764,-0.10030634701251984,0.1064358502626419,-0.18841791152954102,-0.47409260272979736,-0.2048588991165161,-0.2371181845664978,-0.1538723111152649,0.13451093435287476,0.0741877555847168,0.38160091638565063,-0.1974564492702484,-0.06913908571004868,-0.3319074213504791,-0.06099575385451317,0.36429375410079956,-0.14637798070907593,0.13804057240486145,0.1695777326822281,0.06827998161315918,-0.020990226417779922,0.4178042411804199,-0.17353670299053192,-0.1755560040473938,0.48750364780426025,-0.21135617792606354,0.20472785830497742,-0.20053958892822266,0.2572522759437561,-0.1382177323102951,0.4132535755634308,0.12240631878376007,0.09268320351839066,0.14232437312602997,0.23285961151123047,-0.23863187432289124,0.01615891605615616,0.112259142100811,-0.29849323630332947,-0.021889055147767067,-0.1134335845708847,0.16903401911258698,0.12462316453456879,0.006857085973024368,-0.11611136794090271,-0.11531282961368561,0.16284188628196716,0.14044924080371857",""
"org.axonframework.modelling.saga.SagaRepository",4,0.0024224774765729063,"axon-modelling-4.8.0","0.3451710045337677,0.16241587698459625,0.08036471903324127,0.25441789627075195,0.21362701058387756,0.121310293674469,0.3585329055786133,0.07606186717748642,0.23435744643211365,0.39606112241744995,0.21367792785167694,0.05119696632027626,0.21487858891487122,0.2512217164039612,-0.3016766905784607,0.016956983134150505,-0.33054235577583313,0.016006220132112503,0.2048054039478302,-0.29787009954452515,-0.6251733303070068,-0.0985303521156311,-0.18847402930259705,-0.12440991401672363,0.17511942982673645,0.03154364228248596,0.49535006284713745,-0.39119064807891846,-0.2146390676498413,-0.40820157527923584,-0.05058608949184418,0.2560805380344391,-0.02981279417872429,0.1518334001302719,0.25671494007110596,0.21772190928459167,0.04533900320529938,0.2826705873012543,-0.1292051076889038,-0.28071779012680054,0.2401818335056305,-0.321654736995697,0.08906000107526779,-0.17212826013565063,0.2772824764251709,0.0011115558445453644,0.4960370361804962,-0.021641675382852554,0.0913686528801918,-0.01037537306547165,0.15563446283340454,-0.16445711255073547,0.025307869538664818,0.35212332010269165,-0.5381804704666138,0.016464846208691597,0.03152134642004967,0.13528352975845337,0.2789096236228943,-0.0010322448797523975,-0.0924832671880722,-0.2614116966724396,-0.018405649811029434,0.12315763533115387",""
"org.axonframework.modelling.saga.SagaInstantiationException",5,0.0015188380558117643,"axon-modelling-4.8.0","0.09205281734466553,0.2828684151172638,0.14030197262763977,0.2044801115989685,0.29240095615386963,-0.0032816454768180847,0.10526138544082642,0.05622318387031555,-7.024407386779785e-05,0.048319149762392044,0.16307657957077026,0.254379540681839,0.3482877016067505,0.06334143877029419,-0.18771570920944214,-0.17439313232898712,-0.2383800745010376,-0.42430996894836426,0.22530151903629303,0.002778889611363411,-0.3271188735961914,-0.2761080861091614,0.024482667446136475,0.02259032428264618,0.17856110632419586,0.19873590767383575,0.22721509635448456,-0.1795760989189148,-0.1706431657075882,-0.3292895555496216,-0.14548146724700928,0.24872460961341858,0.007454998791217804,0.13518255949020386,-0.08978383988142014,0.003490593284368515,-0.13750489056110382,0.4434635043144226,0.08173195272684097,0.08000600337982178,0.47984203696250916,-0.016856875270605087,0.05594487488269806,-0.07238860428333282,0.193452388048172,-0.12449502944946289,0.3223366439342499,-0.015793554484844208,0.18319672346115112,0.10374411940574646,0.18106839060783386,-0.140828475356102,-0.059004850685596466,-0.10954418033361435,-0.34500786662101746,-0.10309098660945892,-0.3204209804534912,0.03715730458498001,0.0957837626338005,0.0830470472574234,0.06773634254932404,0.005167595576494932,0.16130387783050537,0.022596940398216248",""
"org.axonframework.modelling.saga.AbstractSagaManager",4,0.002011620513132103,"axon-modelling-4.8.0","0.44331157207489014,0.1035122349858284,0.14733463525772095,0.15013408660888672,0.3067520558834076,0.15131789445877075,0.12621241807937622,0.17384298145771027,0.32944658398628235,0.34677988290786743,0.33207225799560547,0.20034782588481903,0.28459280729293823,0.2743743360042572,-0.20692239701747894,-0.08354343473911285,-0.34284448623657227,0.06976401805877686,0.2718602418899536,-0.1770022064447403,-0.6156713366508484,-0.09413875639438629,-0.05394237861037254,0.14126376807689667,0.08209767937660217,0.1485489010810852,0.31153854727745056,-0.2281385064125061,-0.03149256110191345,-0.2486671507358551,0.09557005763053894,0.4623098373413086,-0.1817799210548401,0.18336719274520874,0.23965582251548767,0.17759954929351807,-0.03327127546072006,0.2446567416191101,-0.04284677281975746,0.007956594228744507,0.18240569531917572,-0.19404493272304535,-0.04460863023996353,-0.18422648310661316,0.24848483502864838,-0.1908416748046875,0.34921395778656006,0.054069146513938904,0.055587995797395706,0.08849576115608215,0.23853926360607147,-0.2161749005317688,0.10102322697639465,0.1889505833387375,-0.3686468303203583,0.0015784818679094315,-0.01820414513349533,0.026996389031410217,0.1742180585861206,-0.0073381285183131695,-0.01232814509421587,-0.18089714646339417,0.0746159553527832,0.0635569617152214",""
"org.axonframework.modelling.saga.SagaScopeDescriptor",4,0.0016054268220678826,"axon-modelling-4.8.0","0.4310198426246643,0.13993851840496063,0.12673525512218475,0.0808604434132576,0.28464046120643616,0.16453102231025696,0.1335182785987854,0.1186738908290863,0.3870411217212677,0.21653549373149872,0.28169310092926025,0.14667269587516785,0.13812048733234406,0.3460855185985565,-0.06670071184635162,-0.060780271887779236,-0.39451369643211365,0.1934826523065567,0.34128043055534363,-0.20215019583702087,-0.4962272644042969,-0.11836981773376465,-0.028483018279075623,0.09656128287315369,0.16909775137901306,0.2008344829082489,0.19118545949459076,-0.16594475507736206,0.019138455390930176,-0.2223798930644989,0.0897674560546875,0.3216366767883301,-0.19103199243545532,0.08306219428777695,0.26729920506477356,0.03922762721776962,-0.008413083851337433,0.1260872334241867,-0.032699719071388245,-0.06292496621608734,-0.030271202325820923,-0.29363036155700684,-0.11677813529968262,-0.12585830688476562,0.11370240151882172,-0.22782686352729797,0.30564144253730774,0.16272954642772675,0.15425096452236176,-0.02381688356399536,0.2673213481903076,-0.1395511031150818,0.011683359742164612,0.17331735789775848,-0.4097156524658203,0.05023699626326561,-0.01745220273733139,-0.12280885875225067,-0.01968267187476158,0.06636042147874832,-0.04608551040291786,-0.17710837721824646,0.17654874920845032,-0.025746706873178482",""
"org.axonframework.modelling.saga.Saga",4,0.00328273235264705,"axon-modelling-4.8.0","0.4442868232727051,0.11140257865190506,0.10996980965137482,0.051443371921777725,0.3085205554962158,0.23605960607528687,0.0897630900144577,-0.015241249464452267,0.32215815782546997,0.15872721374034882,0.22904269397258759,0.13028357923030853,0.24327202141284943,0.3398541808128357,-0.08200186491012573,-0.10575137287378311,-0.38950565457344055,0.19258546829223633,0.24909347295761108,-0.2161998152732849,-0.550571858882904,-0.17210279405117035,-0.191746324300766,0.07426987588405609,0.04529247805476189,0.16548866033554077,0.26942911744117737,-0.2057160586118698,-0.13784952461719513,-0.14374612271785736,0.13931715488433838,0.34215813875198364,-0.149897962808609,0.015127277001738548,0.23571589589118958,0.12002633512020111,0.012533510103821754,0.19345562160015106,-0.13008148968219757,0.003883160650730133,0.018424853682518005,-0.19838905334472656,-0.12139882892370224,-0.05951062589883804,0.2169724702835083,-0.20090429484844208,0.40239524841308594,0.08290783315896988,0.20084935426712036,0.03035018779337406,0.29992493987083435,-0.19361627101898193,0.043359119445085526,0.16701865196228027,-0.5132141709327698,0.0009360178373754025,-0.022120527923107147,-0.03024984896183014,0.2175239473581314,0.14016371965408325,0.01241837814450264,-0.17563305795192719,0.08708702772855759,0.19521310925483704",""
"org.axonframework.modelling.saga.AssociationValue",6,0.026239507646796098,"axon-modelling-4.8.0","0.5674605369567871,0.4278348684310913,-0.20844443142414093,-0.21974438428878784,0.11633860319852829,0.24407899379730225,-0.07437699288129807,0.013006355613470078,0.31537842750549316,-0.09290841966867447,0.3735659718513489,0.2226318120956421,0.006652374751865864,0.2440340369939804,0.42995601892471313,-0.2607250511646271,0.10919257998466492,0.0004965290427207947,0.13120754063129425,-0.01836315356194973,-0.5330988168716431,-0.17295785248279572,0.11722774803638458,-0.16527380049228668,0.22455742955207825,0.22349247336387634,0.06394080817699432,-0.30099865794181824,0.39832472801208496,-0.033466968685388565,-0.11866921931505203,0.24830880761146545,-0.09347440302371979,-0.022599775344133377,0.037456147372722626,-0.06416922807693481,0.03651522099971771,-0.04424435645341873,0.11508781462907791,-0.1590833216905594,-0.06841129809617996,-0.2323383092880249,0.09004315733909607,-0.04628480598330498,0.01701739802956581,-0.41016876697540283,0.20124313235282898,0.24830514192581177,0.13875415921211243,0.0495624840259552,-0.053000424057245255,0.002878885716199875,-0.17717579007148743,0.17306630313396454,-0.2921314835548401,-0.037213608622550964,0.16686266660690308,-0.12337564677000046,-0.004325445741415024,-0.006367519963532686,0.1890321969985962,-0.28244131803512573,0.34296897053718567,-0.1670951098203659",""
"org.axonframework.modelling.saga.SagaInitializationPolicy",4,0.0016733802412916444,"axon-modelling-4.8.0","0.4185448884963989,0.30754390358924866,0.16737084090709686,0.07394754886627197,0.22597020864486694,0.23300136625766754,0.061248548328876495,-0.08852764964103699,0.32485729455947876,0.0876602753996849,0.3082929253578186,0.2852589786052704,0.35371989011764526,0.38887593150138855,-0.001733526587486267,0.047624535858631134,-0.40222084522247314,0.051164411008358,0.21017196774482727,-0.20652705430984497,-0.6300010085105896,-0.23027291893959045,-0.11174403876066208,0.09939467906951904,0.033731669187545776,0.15813367068767548,0.25074586272239685,-0.27641066908836365,0.009327493607997894,-0.21373185515403748,0.08812019973993301,0.3850412368774414,-0.1971157342195511,-0.05866161733865738,0.21182672679424286,0.08093586564064026,0.04910112917423248,0.24709099531173706,0.040219955146312714,-0.023566562682390213,0.346548855304718,-0.2965835928916931,-0.16856884956359863,-0.11839812248945236,0.2942264974117279,-0.04368583858013153,0.32733839750289917,0.23201890289783478,0.16848574578762054,0.07965107262134552,0.03086261823773384,-0.26779016852378845,0.020233601331710815,0.11383234709501266,-0.503689706325531,0.24586182832717896,0.03662006929516792,0.013198532164096832,0.041114442050457,0.13086426258087158,0.14628928899765015,0.006458308547735214,0.13602226972579956,0.1477246731519699",""
"org.axonframework.modelling.saga.SagaCreationPolicy",4,0.002825541396138924,"axon-modelling-4.8.0","0.3056904077529907,0.32432591915130615,0.3705323338508606,0.128426194190979,0.138377383351326,0.24106067419052124,0.04290735721588135,-0.16572171449661255,0.254481703042984,-0.1334087997674942,0.15725383162498474,0.36201345920562744,0.40705084800720215,0.38903915882110596,0.1278998851776123,0.1306287944316864,-0.3105399012565613,-0.009743351489305496,0.09164195507764816,-0.21007516980171204,-0.5389819741249084,-0.10041011869907379,-0.15568286180496216,0.10923611372709274,-0.1643831431865692,0.03173363208770752,0.18319107592105865,-0.20997661352157593,0.08466975390911102,-0.17719967663288116,0.10731545090675354,0.307284414768219,-0.04424585774540901,-0.1324184387922287,0.04343874379992485,0.19847741723060608,0.00986197218298912,0.2377079874277115,0.10242459177970886,0.03552926331758499,0.47559666633605957,-0.2536270022392273,-0.2975251078605652,-0.10041210055351257,0.22242102026939392,0.23239091038703918,0.29214468598365784,0.2544546127319336,0.10565616190433502,0.012871775776147842,-0.22675521671772003,-0.1351357251405716,-0.03480853885412216,0.017001919448375702,-0.4003813564777374,0.29488781094551086,0.035485148429870605,0.0036149173974990845,-0.03837350383400917,0.22969146072864532,0.3178098201751709,0.1812271773815155,-0.0321805365383625,0.3206632435321808",""
"org.axonframework.modelling.saga.AssociationValues",6,0.0033691378254042726,"axon-modelling-4.8.0","0.6422473788261414,0.35018646717071533,-0.24574047327041626,-0.23366011679172516,0.1378917396068573,0.3370797634124756,-0.07116025686264038,0.03939184546470642,0.46678221225738525,-0.16467586159706116,0.37153834104537964,0.22145052254199982,0.015530046075582504,0.36536478996276855,0.49051254987716675,-0.326653391122818,0.06170357018709183,0.06678880751132965,0.1674802005290985,-0.08383623510599136,-0.6194087266921997,-0.10354605317115784,0.06834180653095245,-0.1778051257133484,0.1809772253036499,0.2751466631889343,0.1692637801170349,-0.23158392310142517,0.3142147958278656,-0.10069723427295685,-0.07245317846536636,0.3008826673030853,-0.07914409041404724,-0.2374127358198166,0.025615083053708076,-0.05616424232721329,0.03492318466305733,-0.05248534306883812,0.06922253966331482,-0.18717247247695923,-0.13484881818294525,-0.23349544405937195,0.01900811493396759,-0.08286245167255402,0.008348140865564346,-0.4284575581550598,0.205386221408844,0.23041382431983948,0.19663071632385254,0.02665158361196518,-0.04227932170033455,0.07262219488620758,-0.15461882948875427,0.1751149594783783,-0.31930291652679443,-0.05668496713042259,0.16204513609409332,-0.1916150450706482,0.10718236863613129,0.05347428843379021,0.2970397472381592,-0.30392518639564514,0.331665962934494,-0.10597016662359238",""
"org.axonframework.modelling.saga.AnnotatedSaga",4,0.0018448517157847093,"axon-modelling-4.8.0","0.4460718035697937,0.1603114902973175,0.04649309813976288,-0.0594368651509285,0.09544068574905396,0.1996784210205078,0.03486474230885506,0.059043534100055695,0.5137612223625183,-0.1318521648645401,0.23087874054908752,0.18736591935157776,0.14642003178596497,0.4775044322013855,0.27488887310028076,-0.2702733278274536,-0.1098356619477272,0.020532548427581787,0.16969707608222961,-0.3295632302761078,-0.38462594151496887,0.006244953256100416,-0.10972075909376144,-0.0726354643702507,0.005274945870041847,0.12662895023822784,0.375497043132782,0.1431664526462555,-0.030054893344640732,-0.09388197213411331,-0.05284033715724945,0.4387042820453644,-0.021767783910036087,-0.49192073941230774,-0.001892812317237258,0.004149932414293289,0.0544438399374485,0.13115930557250977,-0.1536242514848709,0.05638125538825989,0.04470011591911316,-0.10040068626403809,-0.21607089042663574,-0.1431819200515747,0.10608555376529694,-0.09850554168224335,0.08721545338630676,0.16978450119495392,0.18613606691360474,0.1348177045583725,0.00399133563041687,0.037459708750247955,-0.013895846903324127,0.09645597636699677,-0.39734116196632385,-0.04796180874109268,0.0658225417137146,-0.26039519906044006,0.40426477789878845,0.18115395307540894,0.3720157742500305,-0.10010381788015366,0.02712056413292885,0.2116585075855255",""
