"codeUnitName","communityId","centrality","artifactName","embedding","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.conflictresolution",0,0.014360050416634103,"axon-eventsourcing-4.8.0","0.0277975145727396,0.3003917932510376,0.2185433954000473,-0.13535112142562866,0.30011191964149475,-0.2673524022102356,0.7675668001174927,0.20528656244277954,0.013100859709084034,-0.05865206941962242,0.09030226618051529,0.6131537556648254,0.4480355978012085,-0.156199112534523,-0.013464048504829407,-0.7739060521125793,0.07823412865400314,0.24397686123847961,-0.3225845396518707,-0.12194973230361938,0.249019593000412,-0.42558053135871887,-0.2493601143360138,-0.09367784857749939,-0.04456508159637451,0.0904376357793808,-0.4519081711769104,0.41338014602661133,0.05013412609696388,0.5549736618995667,-0.4104393422603607,-0.1996711790561676",""
"org.axonframework.eventsourcing.eventstore",2,0.029053191951104555,"axon-eventsourcing-4.8.0","-0.1298551708459854,0.44963109493255615,0.5181222558021545,0.231743723154068,0.0866069570183754,-0.26476430892944336,0.6200950145721436,0.16444292664527893,-0.18082396686077118,0.02461237832903862,-0.07370425760746002,0.6301491260528564,0.3750130236148834,-0.16059523820877075,-0.0651601105928421,-0.8893948793411255,-0.04477592557668686,0.20474261045455933,-0.4895947575569153,-0.14603015780448914,0.14577625691890717,-0.2753594219684601,-0.3281640112400055,-0.0010430514812469482,-0.14862585067749023,0.13675028085708618,-0.37793272733688354,0.39531129598617554,-0.14767935872077942,0.6089596748352051,-0.3710150122642517,-0.05535756051540375",""
"org.axonframework.eventsourcing.eventstore.inmemory",2,0.013867795908685417,"axon-eventsourcing-4.8.0","-0.07333976030349731,0.3491246700286865,0.4102383255958557,0.08828958868980408,0.19747322797775269,-0.14662736654281616,0.4421657621860504,0.26504793763160706,-0.061329834163188934,0.0366111695766449,-0.047402143478393555,0.5835866928100586,0.26977819204330444,-0.1770123839378357,0.03364558145403862,-0.7500711679458618,0.044452812522649765,0.09677809476852417,-0.3253951370716095,-0.10988083481788635,-0.021934859454631805,-0.21542131900787354,-0.15423846244812012,0.0020205210894346237,-0.23915860056877136,0.19877350330352783,-0.46132010221481323,0.3128494620323181,-0.17574897408485413,0.5202651023864746,-0.3488975763320923,-0.001629061996936798",""
"org.axonframework.eventsourcing.eventstore.jdbc",2,0.026353459588207905,"axon-eventsourcing-4.8.0","-0.32331809401512146,0.2686324715614319,0.5798224806785583,0.37360280752182007,-0.17984086275100708,-0.2043280154466629,0.4262045621871948,0.009748678654432297,-0.32624301314353943,-0.06414197385311127,-0.25790250301361084,0.36741459369659424,0.0588214248418808,-0.1531248241662979,-0.21890127658843994,-0.49012041091918945,-0.08904584497213364,0.2303238958120346,-0.362375944852829,-0.16535735130310059,0.10965599119663239,-0.15061354637145996,-0.39568305015563965,-0.03358253836631775,-0.05839436501264572,0.10333938151597977,-0.14703413844108582,0.26795899868011475,-0.16224969923496246,0.6577554941177368,-0.26379263401031494,-0.08215440064668655",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements",2,0.017281196275788283,"axon-eventsourcing-4.8.0","-0.30076515674591064,0.22458826005458832,0.3793940246105194,0.5154672265052795,-0.34199053049087524,-0.15401127934455872,0.30527421832084656,-0.1843373328447342,-0.35102200508117676,-0.1720077097415924,-0.2569296360015869,0.17166852951049805,0.00349251925945282,-0.12613394856452942,-0.17762526869773865,-0.34965452551841736,-0.08146747946739197,0.06068199872970581,-0.32824864983558655,-0.12822826206684113,0.08416005223989487,-0.08267582952976227,-0.43747249245643616,0.02021956443786621,-0.0713682621717453,0.08598927408456802,0.08285540342330933,0.17616812884807587,-0.1310015767812729,0.5281282067298889,-0.20572523772716522,-0.17685264348983765",""
"org.axonframework.eventsourcing.eventstore.jpa",2,0.014509166582550794,"axon-eventsourcing-4.8.0","-0.1460687518119812,0.4078724980354309,0.5563654899597168,0.18956461548805237,0.1069038063287735,-0.2841041088104248,0.5372833609580994,0.27247536182403564,-0.1096578985452652,0.06909831613302231,-0.11526790261268616,0.6236300468444824,0.3424170911312103,-0.18929900228977203,-0.060138337314128876,-0.8936730027198792,-0.00043895095586776733,0.2562306225299835,-0.45492255687713623,-0.12434694916009903,0.1250816285610199,-0.23424126207828522,-0.2613285779953003,-0.08872630447149277,-0.1611492931842804,0.16511055827140808,-0.44828546047210693,0.354117214679718,-0.18411237001419067,0.5995509624481201,-0.34801822900772095,0.02320658601820469",""
"org.axonframework.eventsourcing.eventstore.legacyjpa",2,0.013867795908685417,"axon-eventsourcing-4.8.0","-0.15879985690116882,0.39551281929016113,0.5599299073219299,0.20645159482955933,0.07710505276918411,-0.28178131580352783,0.512768030166626,0.25541573762893677,-0.12858796119689941,0.07144081592559814,-0.13689550757408142,0.6114098429679871,0.3275596499443054,-0.20287153124809265,-0.057432204484939575,-0.8832206726074219,0.017336875200271606,0.26471343636512756,-0.4534286856651306,-0.11303075402975082,0.130845308303833,-0.21529507637023926,-0.25460848212242126,-0.08437483757734299,-0.17841443419456482,0.17000824213027954,-0.4423723518848419,0.3226204216480255,-0.17852357029914856,0.5964713096618652,-0.33807623386383057,0.03332189843058586",""
"org.axonframework.eventsourcing.snapshotting",2,0.014654563789601645,"axon-eventsourcing-4.8.0","-0.06872743368148804,0.42152076959609985,0.4807863235473633,0.09556865692138672,0.17990940809249878,-0.3201369345188141,0.7099076509475708,0.3066444993019104,-0.013152179308235645,0.08039747923612595,-0.024291303008794785,0.5507292747497559,0.43939220905303955,-0.11750839650630951,-0.11085991561412811,-0.8811932802200317,-0.06768779456615448,0.2281944453716278,-0.4304428994655609,-0.14604498445987701,0.1397886425256729,-0.3278721570968628,-0.34426891803741455,-0.11771036684513092,-0.015670064836740494,0.06816984713077545,-0.4102412462234497,0.46971869468688965,-0.13261070847511292,0.5814202427864075,-0.37556734681129456,-0.05681769922375679",""
"org.axonframework.config",2,0.013867795908685417,"axon-configuration-4.8.0","-0.041125234216451645,0.4311825633049011,0.3566785156726837,0.06954952329397202,0.3473113179206848,-0.3039187490940094,0.6333273649215698,0.2485436201095581,0.0636841207742691,-0.027646340429782867,0.08931027352809906,0.5330770611763,0.36612921953201294,-0.15902137756347656,-0.15309126675128937,-0.8148059844970703,-0.047613807022571564,0.15606746077537537,-0.36085665225982666,-0.10456503927707672,0.17043310403823853,-0.4506235122680664,-0.35504376888275146,-0.07744237780570984,-0.08573412895202637,0.0809333473443985,-0.5476969480514526,0.5863384008407593,-0.07674209773540497,0.5792762041091919,-0.36384814977645874,-0.1786791980266571",""
"org.axonframework.test",3,0.02874456622259712,"axon-test-4.8.0","-0.04316520690917969,0.1541615128517151,-0.009259914048016071,-0.46103036403656006,-0.08451437950134277,-0.001553453505039215,0.9813566207885742,0.1673673391342163,-0.005232580006122589,0.2872471809387207,0.3218320608139038,0.1051371619105339,0.03461172431707382,-0.3461139500141144,0.07643721997737885,-0.304783433675766,-0.06443680822849274,0.06222263723611832,-0.24662180244922638,-0.0832318440079689,0.4297887086868286,-0.4267866611480713,-0.6652875542640686,-0.11206585168838501,0.11797425150871277,0.09704244136810303,-0.17643015086650848,0.08010517060756683,-0.007916547358036041,0.15075336396694183,-0.37295016646385193,-0.4588218331336975",""
"org.axonframework.test.aggregate",3,0.013867795908685417,"axon-test-4.8.0","-0.037192292511463165,0.2344343662261963,0.0625762939453125,-0.35993456840515137,0.09564825892448425,-0.22357463836669922,0.941997230052948,0.17080527544021606,-0.06204505264759064,0.0628790482878685,0.2398320883512497,0.3554461896419525,0.2285148799419403,-0.2409023642539978,0.01642860472202301,-0.43942275643348694,-0.06085256114602089,0.10410593450069427,-0.37837034463882446,-0.08404900133609772,0.4919247329235077,-0.5515757203102112,-0.4609154164791107,-0.11565696448087692,-0.01265767216682434,0.13240860402584076,-0.29866260290145874,0.19559209048748016,0.04505525529384613,0.3119756579399109,-0.4481188952922821,-0.4063217043876648",""
"org.axonframework.test.matchers",3,0.020120689319127718,"axon-test-4.8.0","-0.052572425454854965,0.1594698578119278,0.00317202415317297,-0.43658682703971863,-0.06534530222415924,-0.022414006292819977,0.929266095161438,0.16763214766979218,-0.004756852984428406,0.2655838131904602,0.3194020986557007,0.1280117779970169,0.028931081295013428,-0.322807252407074,0.04724739491939545,-0.32711055874824524,-0.059498295187950134,0.061229947954416275,-0.25289472937583923,-0.07958422601222992,0.40047961473464966,-0.42322760820388794,-0.6483992338180542,-0.10397253930568695,0.09967371821403503,0.08957793563604355,-0.18925343453884125,0.10400181263685226,-0.0172922033816576,0.18428105115890503,-0.3512571454048157,-0.4418298602104187",""
"org.axonframework.test.saga",3,0.013867795908685417,"axon-test-4.8.0","-0.037697259336709976,0.27451571822166443,0.09293746203184128,-0.3779800534248352,0.06340190768241882,-0.06235332041978836,0.8804014921188354,0.19504526257514954,-0.08011060208082199,0.3220486044883728,0.25220468640327454,0.21623918414115906,0.0212335716933012,-0.23782867193222046,0.0980134978890419,-0.2790512442588806,-0.09000511467456818,0.04323282837867737,-0.5318337678909302,-0.11732229590415955,0.312222957611084,-0.5045596361160278,-0.5940510630607605,-0.028833799064159393,-0.0749562531709671,0.1534484177827835,-0.3041694760322571,0.2379726767539978,-0.07444982975721359,0.21053732931613922,-0.4334888160228729,-0.3684627413749695",""
"org.axonframework.test.server",0,0.013867795908685417,"axon-test-4.8.0","-0.08281085640192032,0.41624265909194946,0.36333346366882324,0.14182984828948975,0.09671325981616974,-0.4797598719596863,0.6875420212745667,0.107713982462883,0.15139605104923248,-0.04325459897518158,0.03129877150058746,0.2547576427459717,0.32183897495269775,-0.07837679982185364,-0.1513071060180664,-0.7455525398254395,-0.1809060424566269,0.29181426763534546,-0.4280311167240143,-0.15002410113811493,0.34564143419265747,-0.35341697931289673,-0.20695286989212036,-0.23746562004089355,-0.010448768734931946,-0.0039589982479810715,-0.3738168179988861,0.4647339880466461,-0.14659598469734192,0.5355243682861328,-0.26958179473876953,-0.1543770134449005",""
"org.axonframework.test.utils",3,0.014513103929983735,"axon-test-4.8.0","-0.06587246060371399,0.30997177958488464,0.0590108186006546,-0.33421391248703003,0.07468587160110474,-0.2483380138874054,0.9598104953765869,0.18543949723243713,0.06303894519805908,0.12150146067142487,0.4018170237541199,0.24084733426570892,0.006136775016784668,-0.23911777138710022,-0.09482462704181671,-0.3760870695114136,-0.12764272093772888,0.03570743277668953,-0.3489759862422943,-0.036147281527519226,0.22870641946792603,-0.5213388800621033,-0.6044033765792847,0.016128482297062874,0.04445624351501465,-0.0002306513488292694,-0.43554365634918213,0.4396704435348511,-0.022215435281395912,0.38697218894958496,-0.26440536975860596,-0.4429338574409485",""
"org.axonframework.test.deadline",3,0.01565469684019521,"axon-test-4.8.0","-0.14426878094673157,0.22633133828639984,0.15266074240207672,-0.49390774965286255,-0.019422482699155807,-0.09642155468463898,1.0547453165054321,0.22922208905220032,-0.04374415799975395,0.2783295512199402,0.4297195076942444,0.1937905102968216,-0.008631143718957901,-0.36005228757858276,0.07141399383544922,-0.3539959192276001,-0.13566769659519196,0.012674161233007908,-0.3260577917098999,-0.12250135093927383,0.4473121762275696,-0.5364372134208679,-0.6832647323608398,-0.0813809186220169,0.044344037771224976,0.12288721650838852,-0.29129558801651,0.16580259799957275,-0.0366859957575798,0.26244020462036133,-0.32155051827430725,-0.4752064347267151",""
"org.axonframework.test.eventscheduler",3,0.014685186068996619,"axon-test-4.8.0","-0.12795260548591614,0.22437307238578796,0.19273515045642853,-0.3832240402698517,-0.04161940515041351,0.004382725805044174,0.8987079858779907,0.2800776958465576,-0.07226696610450745,0.4048560857772827,0.33678409457206726,0.2984069585800171,-0.07113015651702881,-0.388062059879303,0.06685046851634979,-0.5186059474945068,0.028641924262046814,0.06746247410774231,-0.41392141580581665,-0.10052505135536194,0.22779569029808044,-0.4150409698486328,-0.7724918127059937,-0.031968794763088226,-0.07060699164867401,0.16401804983615875,-0.32493457198143005,0.09466925263404846,-0.1551470309495926,0.29226285219192505,-0.35909634828567505,-0.37521979212760925",""
"org.axonframework.commandhandling",0,0.0697670867551693,"axon-messaging-4.8.0","-0.02510383166372776,0.39685630798339844,-0.0655098706483841,-0.25036972761154175,0.17800626158714294,-0.5252976417541504,0.9046233296394348,0.15909820795059204,0.1257849931716919,-0.1729433536529541,0.21623161435127258,0.28516885638237,0.25637638568878174,-0.024202585220336914,-0.2906251847743988,-0.44251877069473267,-0.2641335725784302,-0.030993901193141937,-0.26336297392845154,-0.054569389671087265,0.3344443142414093,-0.4763638377189636,-0.33843928575515747,-0.08305613696575165,0.22463104128837585,-0.17324216663837433,-0.2518058717250824,0.6613134145736694,0.14623180031776428,0.4225168824195862,-0.310494065284729,-0.4176025390625",""
"org.axonframework.commandhandling.callbacks",0,0.01722237644170395,"axon-messaging-4.8.0","0.1302819550037384,0.36436980962753296,-0.45743077993392944,-0.27808573842048645,-0.04632461443543434,-0.6181598901748657,0.670324444770813,-0.016807325184345245,0.08179640024900436,-0.20969097316265106,0.19657088816165924,0.14678901433944702,0.16829194128513336,0.04719214513897896,-0.38127750158309937,-0.16155001521110535,-0.27200472354888916,-0.13001450896263123,-0.2689354419708252,0.2779145836830139,0.3345661163330078,-0.40247979760169983,-0.22060464322566986,0.15437822043895721,0.31167611479759216,-0.29629403352737427,-0.315918505191803,0.6224642395973206,0.2465543895959854,0.4504063129425049,-0.3047834038734436,-0.5798786878585815",""
"org.axonframework.commandhandling.distributed",0,0.024411848089609584,"axon-messaging-4.8.0","-0.034604258835315704,0.4574515223503113,0.14712850749492645,0.04949253797531128,0.07331061363220215,-0.6334502696990967,0.7174344062805176,0.0683494508266449,0.1192438080906868,-0.29623574018478394,0.2157716304063797,0.21895751357078552,0.14270398020744324,-0.0657428428530693,-0.1975627839565277,-0.44947683811187744,-0.3843400478363037,0.07521942257881165,-0.4094906449317932,0.009874150156974792,0.4311634302139282,-0.4775829613208771,-0.19441238045692444,0.07427382469177246,0.06823250651359558,-0.05511223524808884,-0.4285022020339966,0.6082805395126343,0.0328228659927845,0.5027043223381042,-0.26343438029289246,-0.3302772045135498",""
"org.axonframework.commandhandling.distributed.commandfilter",0,0.015505959398909214,"axon-messaging-4.8.0","-0.05879182741045952,0.353730171918869,-0.10942798852920532,0.014223437756299973,0.009058743715286255,-0.6793771982192993,0.5557422637939453,-0.019923299551010132,0.11111888289451599,-0.3573000729084015,0.20022976398468018,0.14750269055366516,-0.11422506719827652,0.08014043420553207,-0.2471497654914856,-0.13655909895896912,-0.5914732217788696,-0.058837518095970154,-0.3004438877105713,-0.014538317918777466,0.40911591053009033,-0.2103581726551056,-0.09897472709417343,0.15963035821914673,0.19575391709804535,-0.09683040529489517,-0.16019409894943237,0.6373268365859985,0.1181321069598198,0.46753430366516113,-0.23346242308616638,-0.40418970584869385",""
"org.axonframework.commandhandling.gateway",0,0.014797986322799325,"axon-messaging-4.8.0","-0.013682948425412178,0.37296321988105774,-0.12544295191764832,-0.3056776821613312,0.01296144723892212,-0.5403902530670166,0.9240641593933105,0.081446573138237,0.10605957359075546,-0.1256386637687683,0.24685126543045044,0.2469397783279419,0.20977020263671875,-0.08117207884788513,-0.24991130828857422,-0.380323588848114,-0.22204454243183136,0.02220773696899414,-0.3292081356048584,0.16035208106040955,0.3054758906364441,-0.4922926723957062,-0.3237922489643097,0.04192150756716728,0.1641748696565628,-0.1502343714237213,-0.47033560276031494,0.5700675249099731,0.13055750727653503,0.4749078154563904,-0.2535284757614136,-0.5323007702827454",""
"org.axonframework.common",0,0.7348135960897787,"axon-messaging-4.8.0","-0.10121040791273117,0.4361001253128052,0.4011017084121704,0.10858805477619171,0.2254236787557602,-0.3483598530292511,0.6999595761299133,0.2089502513408661,0.05457464978098869,-0.12215250730514526,0.14265115559101105,0.5148195028305054,0.29574304819107056,-0.17558810114860535,-0.12139105796813965,-0.7676871418952942,-0.2555980086326599,0.14686642587184906,-0.33523914217948914,-0.24068088829517365,0.23581644892692566,-0.3901197016239166,-0.3777879476547241,-0.08068976551294327,0.013592544943094254,0.06547176837921143,-0.4635896682739258,0.5977156758308411,-0.15718433260917664,0.6091373562812805,-0.3670559525489807,-0.2072426974773407",""
"org.axonframework.common.annotation",0,0.032043914302287535,"axon-messaging-4.8.0","-0.018593154847621918,0.43493807315826416,-0.0018143318593502045,-0.05006108433008194,0.2969893217086792,-0.39035847783088684,0.9123526811599731,0.2054327130317688,0.20900194346904755,-0.12550009787082672,0.023226451128721237,0.28934043645858765,0.4973234534263611,-0.10112930834293365,-0.26590245962142944,-0.5534329414367676,-0.25818219780921936,0.18867120146751404,-0.18289883434772491,-0.016935206949710846,0.3430642783641815,-0.41661661863327026,-0.41913723945617676,-0.23868675529956818,0.21034766733646393,-0.1335369348526001,-0.2789706587791443,0.5646429061889648,0.029790179803967476,0.4272308349609375,-0.40201008319854736,-0.47164827585220337",""
"org.axonframework.common.caching",0,0.014739237045032057,"axon-messaging-4.8.0","0.07022325694561005,0.34015393257141113,0.16781392693519592,-0.20735368132591248,0.3411513566970825,-0.2914317846298218,0.7912075519561768,0.20017333328723907,0.11923813074827194,-0.12529461085796356,0.0756063163280487,0.4391302466392517,0.4093818664550781,0.010959692299365997,-0.21531513333320618,-0.7633804082870483,-0.046291984617710114,0.35540688037872314,-0.37506192922592163,-0.2146972268819809,0.21784146130084991,-0.5113459229469299,-0.3528263568878174,-0.23683777451515198,0.05191199854016304,-0.040327757596969604,-0.30116209387779236,0.5772598385810852,0.05675790458917618,0.4615838825702667,-0.3687407374382019,-0.24111992120742798",""
"org.axonframework.common.digest",0,0.014154866237010778,"axon-messaging-4.8.0","-0.16157832741737366,0.48589301109313965,0.40116775035858154,0.1156105250120163,0.12697602808475494,-0.5868215560913086,0.735183835029602,0.06789080798625946,0.16771051287651062,-0.1398630142211914,0.11426399648189545,0.26022520661354065,0.1669134646654129,-0.06380614638328552,-0.11897820979356766,-0.677809476852417,-0.32809901237487793,0.24279284477233887,-0.4528971314430237,-0.16353388130664825,0.4156178832054138,-0.3517455756664276,-0.14911668002605438,-0.15700550377368927,-0.007996734231710434,-0.016192244365811348,-0.417452335357666,0.5463886260986328,-0.17059798538684845,0.5727264285087585,-0.19934779405593872,-0.21124109625816345",""
"org.axonframework.common.io",2,0.0311380215288152,"axon-messaging-4.8.0","-0.16569295525550842,0.45527851581573486,0.688011109828949,0.27718067169189453,0.15704797208309174,-0.24445196986198425,0.4470451772212982,0.29911282658576965,-0.15220679342746735,0.15253524482250214,-0.0291600339114666,0.6252629160881042,0.3514725863933563,-0.15528589487075806,-0.009308071807026863,-0.9264830350875854,-0.08931843936443329,0.23775020241737366,-0.4584146738052368,-0.11777244508266449,0.10720755159854889,-0.21790289878845215,-0.2639853358268738,0.01689431443810463,-0.1476059854030609,0.1436266303062439,-0.49246957898139954,0.37179291248321533,-0.25440624356269836,0.523189902305603,-0.23402275145053864,0.13099469244480133",""
"org.axonframework.common.jdbc",4,0.028925435838210913,"axon-messaging-4.8.0","-0.1031959056854248,0.08332565426826477,0.5782835483551025,0.3505205512046814,-0.34256717562675476,-0.18353697657585144,0.3147435188293457,-0.04425183683633804,0.04367366433143616,-0.10502394288778305,0.10970182716846466,0.3809277415275574,0.03763134777545929,-0.17967532575130463,-0.051715701818466187,-0.499390184879303,-0.2891806960105896,0.04590537026524544,-0.24687650799751282,-0.4617699384689331,0.09298422932624817,-0.1693095564842224,-0.3116554319858551,-0.14680512249469757,0.013959020376205444,0.10150012373924255,-0.3090555667877197,0.38888418674468994,-0.341308057308197,0.6263707280158997,-0.29494696855545044,-0.055904194712638855",""
"org.axonframework.common.jpa",5,0.016859378514964767,"axon-messaging-4.8.0","-0.10026801377534866,0.446492075920105,0.40670597553253174,0.15788128972053528,0.36044707894325256,-0.3136325776576996,0.42775681614875793,0.2510358393192291,0.05830017104744911,-0.01373954676091671,0.12371581047773361,0.36031174659729004,0.4046611189842224,-0.15908104181289673,-0.07204390317201614,-0.9861902594566345,-0.18588753044605255,0.15028652548789978,-0.2258010059595108,-0.31252455711364746,0.02575422078371048,-0.24830937385559082,-0.12270171195268631,-0.06163083761930466,-0.020387694239616394,0.26901522278785706,-0.5333694219589233,0.5688164830207825,-0.256266325712204,0.5519767999649048,-0.24888700246810913,0.16893267631530762",""
