"dependentArtifactName","numberOfReflectionCaller","someReflectionCaller","someReflectionTypes","Source Cypher File: Java/Java_Reflection_usage.cypher"
"axon-test-4.6.8",85,"org.axonframework.test.aggregate.AggregateTestFixture$DefaultRepositoryProvider,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.test.FixtureExecutionException,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.test.eventscheduler.EventConsumer,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.test.aggregate.ResultValidator,org.axonframework.test.FixtureResourceParameterResolverFactory,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.test.saga.EventValidator,org.axonframework.test.aggregate.Reporter,org.axonframework.test.saga.GivenAggregateEventPublisher,org.axonframework.test.matchers.MapEntryMatcher$Matching,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.test.utils.CallbackBehavior,org.axonframework.test.eventscheduler.StubScheduleToken,org.axonframework.test.aggregate.AggregateTestFixture,org.axonframework.test.matchers.MapEntryMatcher","java.lang.reflect.Field,java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Modifier,java.lang.reflect.Method",""
"axon-disruptor-4.6.8",22,"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.disruptor.commandhandling.CommandHandlingEntry","",""
"axon-modelling-4.6.8",144,"org.axonframework.modelling.saga.repository.SagaStore$Entry,org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember,org.axonframework.modelling.saga.repository.CachingSagaStore$Builder,org.axonframework.modelling.command.Aggregate,org.axonframework.modelling.command.AggregateScopeDescriptor,org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory,org.axonframework.modelling.command.AggregateLifecycle,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$1,org.axonframework.modelling.command.Repository,org.axonframework.modelling.command.AggregateAnnotationCommandHandler,org.axonframework.modelling.command.TargetAggregateVersion,org.axonframework.modelling.command.AggregateRoot,org.axonframework.modelling.saga.AssociationValues,org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor,org.axonframework.modelling.command.MetaDataCommandTargetResolver,org.axonframework.modelling.saga.repository.AssociationValueMap,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AbstractResourceInjector,org.axonframework.modelling.saga.repository.LockingSagaRepository$Builder","java.lang.reflect.Constructor,java.lang.reflect.Executable,java.lang.reflect.Method,java.lang.reflect.AccessibleObject,java.lang.reflect.Field,java.lang.reflect.Member,java.lang.reflect.Modifier,java.lang.reflect.InvocationTargetException,java.lang.reflect.AnnotatedElement",""
"axon-messaging-4.6.8",700,"org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider,org.axonframework.messaging.annotation.AnnotatedHandlerInspector$NoMoreInterceptors,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler,org.axonframework.commandhandling.distributed.CommandBusConnector,org.axonframework.serialization.json.JsonNodeToByteArrayConverter,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver,org.axonframework.commandhandling.distributed.commandfilter.CommandNameFilter,org.axonframework.serialization.RevisionResolver,org.axonframework.eventhandling.async.EventProcessorTask$ShutdownCallback,org.axonframework.commandhandling.gateway.CommandGatewayFactory$1,org.axonframework.serialization.upcasting.event.EventUpcasterChain,org.axonframework.commandhandling.WrappedCommandCallback,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.common.jdbc.Oracle11Utils,org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor,org.axonframework.deadline.quartz.DeadlineJob$DeadlineJobDataBinder,org.axonframework.eventhandling.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.queryhandling.registration.LoggingDuplicateQueryHandlerResolver","java.lang.reflect.Type,java.lang.reflect.Constructor,java.lang.reflect.Executable,java.lang.reflect.Method,java.lang.reflect.Modifier,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.AnnotatedElement,java.lang.reflect.Array,java.lang.reflect.GenericArrayType,java.lang.reflect.ParameterizedType,java.lang.reflect.TypeVariable,java.lang.reflect.WildcardType,java.lang.reflect.AccessibleObject,java.lang.reflect.Member,java.lang.reflect.Parameter,java.lang.reflect.InvocationHandler,java.lang.reflect.Proxy",""
"axon-eventsourcing-4.6.8",120,"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine,org.axonframework.eventsourcing.package-info,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithoutGapsStatementBuilder,org.axonframework.eventsourcing.FilteringEventStorageEngine,org.axonframework.eventsourcing.eventstore.jdbc.EventSchema,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadSnapshotDataStatementBuilder,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements,org.axonframework.eventsourcing.eventstore.jdbc.JdbcSQLErrorCodesResolver,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataForAggregateStatementBuilder,org.axonframework.eventsourcing.EventSourcingRepository$Builder,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1,org.axonframework.eventsourcing.AggregateSnapshotter$Builder,org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Constructor,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier",""
"axon-configuration-4.6.8",39,"org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder,org.axonframework.config.DefaultConfigurer$1,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.config.ModuleConfiguration,org.axonframework.config.LifecycleHandlerInspector$1,org.axonframework.config.LifecycleHandler,org.axonframework.config.Configuration,org.axonframework.config.EventProcessingModule$ProcessingGroupSelector,org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector,org.axonframework.config.EventProcessingConfigurer,org.axonframework.config.AggregateConfiguration,org.axonframework.config.MessageHandlerRegistrar,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.config.DefaultConfigurer,org.axonframework.config.ConfigurationParameterResolverFactory,org.axonframework.config.EventProcessingModule,org.axonframework.config.Component,org.axonframework.config.LifecycleOperations,org.axonframework.config.ProcessingGroup","java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Method",""
