"artifactName","packagesInArtifactCount","packagesCount","packageSpread","typesInArtifactCount","typesCount","typesSpread","dependencyArtifactName","dependencyTypeIsInterface","dependencyPackagesCount","dependencyTypesCount","someDependencyPackages","someDependencyTypes","someCallingPackages","someCallingTypes","Source Cypher File: Artifact_Dependencies/Artifacts_with_dependencies_to_other_artifacts.cypher"
"axon-modelling-4.9.0",10,9,90,156,89,57.05,"axon-messaging-4.9.0",true,15,39,"org.axonframework.commandhandling,org.axonframework.common","CommandMessageHandler,CommandMessage,CommandBus,CommandMessageHandlingMember","org.axonframework.modelling.command,org.axonframework.modelling.command.inspection","AggregateAnnotationCommandHandler,AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,AnnotatedChildEntity,AggregateMemberAnnotatedChildEntityDefinition",""
"axon-modelling-4.9.0",10,9,90,156,79,50.64,"axon-messaging-4.9.0",false,14,46,"org.axonframework.commandhandling,org.axonframework.common","RoutingKey,NoHandlerForCommandException,CollectionUtils,BuilderUtils","org.axonframework.modelling.command,org.axonframework.modelling.command.inspection","TargetAggregateIdentifier,AggregateAnnotationCommandHandler,AnnotatedAggregate,AnnotatedSagaRepository",""
"axon-eventsourcing-4.9.0",9,9,100,133,76,57.14,"axon-messaging-4.9.0",true,17,40,"org.axonframework.commandhandling,org.axonframework.common.caching","CommandMessage,Cache,JdbcUtils$SqlFunction,ConnectionProvider","org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing","ConflictResolution,EventSourcingRepository$Builder,CachingEventSourcingRepository,JdbcEventStorageEngine",""
"axon-eventsourcing-4.9.0",9,9,100,133,44,33.08,"axon-messaging-4.9.0",false,12,40,"org.axonframework.common,org.axonframework.common.io","BuilderUtils,Assert,ReflectionUtils,DateTimeUtils","org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing","BatchingEventStorageEngine$Builder,AggregateSnapshotter$Builder,EmbeddedEventStore$Builder,AbstractEventStorageEngine$Builder",""
"axon-test-4.9.0",8,8,100,87,29,33.33,"axon-messaging-4.9.0",false,8,36,"org.axonframework.commandhandling,org.axonframework.commandhandling.gateway","GenericCommandMessage,SimpleCommandBus$Builder,SimpleCommandBus,AnnotationCommandHandlerAdapter","org.axonframework.test.aggregate,org.axonframework.test.utils","AggregateTestFixture,RecordingCommandBus,SagaTestFixture,SagaTestFixture$StubAwareCommandGatewayFactory$Builder",""
"axon-test-4.9.0",8,7,87.5,87,35,40.23,"axon-messaging-4.9.0",true,10,30,"org.axonframework.commandhandling,org.axonframework.commandhandling.gateway","CommandResultMessage,CommandMessage,CommandBus,CommandCallback","org.axonframework.test.aggregate,org.axonframework.test.saga","ResultValidator,ResultValidatorImpl,AggregateTestFixture$ExecutionExceptionAwareCallback,FixtureExecutionResult",""
"axon-eventsourcing-4.9.0",9,4,44.44,133,12,9.02,"axon-modelling-4.9.0",false,2,10,"org.axonframework.modelling.command,org.axonframework.modelling.command.inspection","AggregateStreamCreationException,LockAwareAggregate,ConflictingAggregateVersionException,AggregateNotFoundException","org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing","AbstractEventStorageEngine,EventSourcingRepository,DefaultConflictResolver,ConflictResolver",""
"axon-test-4.9.0",8,3,37.5,87,11,12.64,"axon-modelling-4.9.0",false,5,15,"org.axonframework.modelling.command,org.axonframework.modelling.command.inspection","ConflictingAggregateVersionException,AggregateScopeDescriptor,AggregateAnnotationCommandHandler,AggregateNotFoundException","org.axonframework.test.aggregate,org.axonframework.test.saga","AggregateTestFixture$InMemoryRepository,AggregateTestFixture$IdentifierValidatingRepository,AggregateTestFixture,AggregateTestFixture$RecordingEventStore",""
"axon-test-4.9.0",8,2,25,87,12,13.79,"axon-modelling-4.9.0",true,3,8,"org.axonframework.modelling.command,org.axonframework.modelling.command.inspection","CommandTargetResolver,Aggregate,RepositoryProvider,Repository","org.axonframework.test.aggregate,org.axonframework.test.saga","FixtureConfiguration,AggregateTestFixture,AggregateTestFixture$InMemoryRepository,AggregateTestFixture$CreationalRepository",""
