"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","AggregateBlacklistedException","embeddingsNode2Vec","-0.07829994,-0.086866274,-0.111109294,0.03916604,-0.006106493,-0.08289695,-0.12617661,-0.0012395559,-0.00035936083,0.056299485,-0.04511865,-0.010581449,-0.10552213,0.03995243,-0.12487809,-0.021567581,0.047357656,-0.09169084,0.10550468,-0.15119681,-0.06827393,-0.032751013,-0.11138836,-0.054675557,-0.05120597,-0.010331504,-0.018172963,-0.12496079,0.021824887,-0.011495001,0.08814816,-0.098491654,0.009667765,-0.14156036,-0.19814524,-0.05615327,0.012319502,0.12210347,-0.053795915,0.11248277,-0.09452311,0.06702279,-0.076630086,-0.07330978,0.050217368,-0.18773076,0.07082765,0.020574939,-0.03634449,0.12142857,0.05087341,-0.13223125,-0.08057022,-0.0136515405,0.14305237,-0.036388263,-0.13782798,0.03420509,0.05125139,-0.0034854757,-0.063128434,0.01081966,0.05028098,0.11045666",""
"org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException","AggregateStateCorruptedException","embeddingsNode2Vec","-0.08969343,-0.089864284,-0.11574031,0.042776573,-0.0200313,-0.100437924,-0.12395413,-0.023425672,0.0019812083,0.045284554,-0.04594298,-0.028866783,-0.12438546,0.053753644,-0.11504152,-0.04241661,0.05177482,-0.13100688,0.10768627,-0.15876028,-0.06150155,-0.018687097,-0.11040496,-0.054314993,-0.07074654,-0.013444722,-0.0016916633,-0.13538632,0.013239248,-0.02074224,0.08356892,-0.106997766,0.022366365,-0.13838223,-0.20245032,-0.060399737,0.015548498,0.11902628,-0.055541426,0.14042366,-0.10448665,0.056875747,-0.07753325,-0.046891518,0.045515038,-0.20853876,0.085679665,0.028764565,-0.032072518,0.12793559,0.042889025,-0.13437106,-0.109088495,-0.008968718,0.1498865,-0.042956367,-0.14109078,0.023559585,0.07555199,0.01893486,-0.046354573,0.024780007,0.029013509,0.113514185",""
"org.axonframework.common.AxonTransientException","AxonTransientException","embeddingsNode2Vec","-0.11323252,-0.10996286,-0.14272413,0.046944253,-0.0009493472,-0.11457664,-0.1662007,-0.005507023,0.017426107,0.04339803,-0.07033996,-0.02271449,-0.14909431,0.068070665,-0.18526703,-0.027215492,0.08450665,-0.15546192,0.1309492,-0.19037756,-0.087857045,-0.030529851,-0.15062314,-0.050732523,-0.064595796,-0.0058882027,-0.030942513,-0.15091224,0.024739139,-0.011534727,0.13370705,-0.12409566,0.022019936,-0.18909736,-0.28596494,-0.04431988,0.015507448,0.16683672,-0.04085229,0.16016372,-0.1445033,0.10445973,-0.11824931,-0.09316785,0.056360092,-0.26423213,0.09246418,0.03414481,-0.04238351,0.15922666,0.09422785,-0.17782027,-0.120792575,-0.008411948,0.18377168,-0.052088365,-0.18924987,0.028735736,0.052231744,0.008178034,-0.11926047,0.03173838,0.066229455,0.1613052",""
"org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback","BlacklistDetectingCallback","embeddingsNode2Vec","-0.080551244,-0.15507384,-0.13843344,0.049709104,0.012977839,-0.05346176,-0.2936052,0.11379142,0.06948039,-0.11916705,-0.12626624,-0.04445944,-0.0995656,0.12228829,-0.40202445,0.09864833,0.02422886,-0.17665385,-0.052735206,-0.24344179,-0.0048534847,-0.019263776,-0.22507066,0.025291117,-0.014041115,0.03311347,-0.16066289,0.006830038,0.08742523,0.11423455,0.26105854,-0.014742859,0.052432273,-0.33360627,-0.36596486,0.14326099,0.0009761148,0.26306263,0.15563747,0.06394182,-0.21705686,0.25763652,-0.29692695,-0.24395369,0.03934201,-0.28924188,-0.11789508,0.039985638,-0.086221844,0.032134045,0.24686536,-0.14244458,-0.08830195,0.07136801,0.047595672,-0.11816507,-0.30287617,-0.02593201,-0.048989955,-0.06910235,-0.3797963,0.08556349,0.21221921,0.24738531",""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage","embeddingsNode2Vec","-0.3795448,-0.23313291,-0.29305252,0.09721952,-0.0543846,-0.094218,-0.38836172,0.05921715,-0.059666432,-0.22095583,-0.059315573,0.056762453,0.21624686,0.23352732,-0.8820549,0.35105297,-0.19224793,-0.30406186,-0.32570454,-0.26748085,-0.20688412,-0.11532015,-0.34197727,0.117323235,0.31022462,0.062700406,-0.46866164,0.08834088,0.19270927,0.54866725,0.5236801,0.12706256,0.08908156,-0.49790224,-0.7923921,0.033867773,0.03482736,0.32614553,0.053204615,-0.29399344,-0.34607175,0.33949232,-0.6033773,-0.69691217,0.36427572,-0.4106531,-0.42394283,-0.14904407,-0.25990996,-0.34794587,0.76214963,-0.1683251,-0.08366455,0.23817867,0.030352741,-0.08786818,-0.38154942,0.059325572,0.022312017,-0.7401405,-0.6222206,0.044716824,0.7434614,0.2678297",""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","embeddingsNode2Vec","0.03558799,0.0883339,0.11401683,-0.2815949,0.13391721,-0.16453399,-0.28824332,0.37923634,0.06964358,0.24468929,-0.3593092,0.17467496,-0.00938505,-0.36029217,-1.121387,0.2992507,0.21660836,0.0868652,0.13811986,-0.4551766,-0.071591154,-0.2736691,-0.44561774,0.17308304,0.63777137,-0.055236958,-0.5973491,0.115913175,0.42064354,0.6254149,0.70821923,0.19708945,-0.18349442,-0.45486107,-0.6728342,-0.14451963,-0.13606687,0.7975294,-0.10891342,-0.268948,-0.14476813,0.4576981,-0.6746244,-0.6133254,0.014842689,-0.37593135,-0.4534163,0.059999175,-0.1524634,-0.1033231,1.037379,-0.5433743,-0.0995018,0.2001479,0.34108204,-0.35337356,-0.39920458,0.48091552,-0.597997,-0.57262844,-0.6578436,-0.3093389,0.64289045,0.46033308",""
"org.axonframework.commandhandling.CommandCallback","CommandCallback","embeddingsNode2Vec","-0.6131028,-0.30576143,-0.39019117,0.11410937,-0.14196876,-0.15274394,-0.46091104,-0.2207364,-0.04929469,-0.18139501,-0.12463425,0.038642596,0.1581005,0.18177025,-0.98402274,0.30525127,-0.2706647,-0.37474108,-0.5009461,-0.39770213,-0.25642198,-0.18795156,-0.4625132,0.044806488,0.35852033,0.028000735,-0.4129898,0.08831237,0.33980998,0.70492965,0.5750349,0.10384693,0.20792434,-0.6139421,-0.9516694,0.016554927,0.061975904,0.37872562,-0.0016602299,-0.4730758,-0.41710222,0.3489344,-0.84140605,-0.8395511,0.44610578,-0.4686906,-0.62019694,-0.21202339,-0.37180808,-0.5154845,0.9680132,-0.12362203,-0.039694298,0.19201267,0.02313588,-0.11211299,-0.5462504,0.16357067,0.091634095,-0.80535865,-0.8781276,0.1832247,0.8636424,0.29691544",""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage","embeddingsNode2Vec","-0.23855147,-0.18105625,-0.18579619,0.072572574,0.104087956,-0.046988584,-0.18025345,0.16385004,0.035176285,-0.10938903,-0.1439688,0.025288817,-0.07953244,0.15573302,-0.5184262,0.15319994,0.08431331,-0.060364027,-0.08601489,-0.004036375,-0.1437818,-0.06296813,-0.20435318,0.039007176,0.042991187,0.10838958,-0.3352805,0.024270017,0.02266979,0.07553317,0.26780093,0.077446885,-0.013381078,-0.31141233,-0.5253329,0.20457137,0.021666467,0.17982364,0.08888865,-0.11744583,-0.2156495,0.22881728,-0.17573091,-0.43047827,0.17562175,-0.21129565,-0.16317889,-0.044122413,-0.10746595,0.10773141,0.32810822,-0.11758324,0.063259944,0.053663563,0.16559325,-0.08884518,-0.3187961,0.12777546,-0.11241527,-0.20672882,-0.48648953,0.16530776,0.44353366,0.30928463",""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry","CommandHandlingEntry","embeddingsNode2Vec","-0.020997752,-0.19748375,-0.15082516,0.109422274,0.02499157,-0.031622868,-0.46625924,0.28626895,0.082447074,-0.23771128,-0.124311164,-0.09434089,-0.076391965,0.1797417,-0.54078996,0.17639871,-0.008322008,-0.25198382,-0.06329847,-0.35772178,0.037566744,-0.00016381095,-0.23186788,0.11035175,-0.033312127,0.034438435,-0.25084767,0.05207898,0.07990698,0.14728993,0.3546839,0.02200426,0.09845767,-0.42512885,-0.4185649,0.23049934,-0.007289751,0.33056226,0.27101895,0.1405287,-0.27244848,0.35784814,-0.41097063,-0.28821257,0.055940542,-0.420351,-0.19185938,0.06483294,-0.08395532,0.08400571,0.30624688,-0.1378675,-0.12432425,0.1405004,-0.0004422,-0.17289208,-0.3594109,-0.0839337,-0.0852444,-0.10039274,-0.4730992,0.02817551,0.29474658,0.3517619",""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker","CommandHandlerInvoker","embeddingsNode2Vec","-0.027703665,-0.1605338,-0.1344857,0.060141034,0.074081674,-0.044594273,-0.26113155,0.15440214,0.09956467,-0.12447682,-0.1733851,-0.058483686,-0.13693354,0.15458809,-0.41433606,0.09126692,0.10400133,-0.13821065,-0.00051287125,-0.16153412,-0.023131832,-0.017708436,-0.23593937,0.022954553,-0.06598739,0.06490116,-0.17712668,0.0026658108,0.011789475,0.007949482,0.25329316,-0.025216747,0.031608403,-0.33875567,-0.36830634,0.2144217,0.025035098,0.24179354,0.18155542,0.08792055,-0.25227973,0.27521437,-0.186077,-0.22714306,0.02088577,-0.25992236,-0.075059496,0.07015332,-0.06428048,0.13413672,0.18187879,-0.15999919,-0.048453756,0.015267854,0.07672628,-0.0927231,-0.31957254,-0.038704224,-0.08548548,-0.031091522,-0.4031015,0.16161896,0.20471892,0.27689627",""
