"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.disruptor.commandhandling","commandhandling","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsFastRandomProjection","0.3283611,0.17431924,-0.031396464,-0.30944905,-0.13619243,0.2884135,0.36768454,-0.20938154,0.11897957,0.0010626449,0.16255939,0.09900484,-0.29958114,0.15922989,0.15816724,0.30944905,0.05348116,0.27280506,-0.089475125,0.19855332,-0.23506328,-0.058235526,-0.079573765,0.32347578,-0.19951367,0.10427523,-0.4328921,-0.5494586,-0.5220291,-0.33021966,-0.12416758,-0.103397004",""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","embeddingsFastRandomProjection","0.32981318,0.1915003,0.0059426874,-0.32059148,-0.14289111,0.3157823,0.4320587,-0.2066797,0.12313347,0.013799932,0.17100854,0.100111865,-0.31261855,0.16733024,0.1535303,0.32059148,0.043027803,0.3471642,-0.141595,0.26957574,-0.20316657,-0.111467205,-0.1464423,0.33096164,-0.19870678,0.003574878,-0.50839853,-0.64245474,-0.6005374,-0.35515225,-0.15215084,-0.117590114",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsFastRandomProjection","0.34081542,0.22338074,-0.06753926,-0.3331739,-0.26383772,0.25067514,0.35737443,-0.23339643,0.10741899,0.15404455,0.1446011,-0.05426707,-0.3226507,0.14181924,-0.012225329,0.3331739,0.09435905,0.28198147,-0.108136185,0.15837823,-0.30659923,-0.024200499,-0.050959244,0.26069084,-0.22287324,0.010018237,-0.4838593,-0.45387694,-0.41906905,-0.36241812,-0.13180356,-0.10255935",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsFastRandomProjection","0.33212548,0.18648049,-0.081987604,-0.30139524,-0.23149428,0.1825864,0.34879357,-0.20246953,0.12965596,0.11657953,0.17627609,-0.017653793,-0.2899393,0.17272079,0.056141254,0.30139524,0.033304036,0.27694362,-0.04641682,0.18938887,-0.26873815,-0.047398314,-0.059732914,0.19857542,-0.19101359,0.06267697,-0.41707402,-0.44932562,-0.38796428,-0.35564598,-0.15673174,-0.10248104",""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","embeddingsFastRandomProjection","0.1794832,0.27286148,-0.1682392,-0.3248739,-0.3019349,0.42701936,0.18479894,-0.13627039,0.043212812,0.24992244,0.05855277,-0.061318964,-0.3197931,0.057384584,-0.19253787,0.3248739,0.080054,0.14695828,-0.08420153,0.06270031,-0.45614922,0.14007494,-0.019487495,0.29042828,-0.1311896,0.10785347,-0.41952837,-0.35966894,-0.3531286,-0.3290778,-0.19397564,-0.18977167",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","embeddingsFastRandomProjection","0.1369884,0.27164015,-0.20574123,-0.31973714,-0.2978023,0.46247005,0.13814285,-0.09819288,0.038795512,0.24970527,0.053803563,-0.028161064,-0.3155445,0.052649103,-0.19705617,0.31973714,0.04669824,0.10389948,-0.04669824,0.053803563,-0.4920299,0.18159424,-0.015008047,0.28902286,-0.09400026,0.1817728,-0.37518007,-0.348533,-0.34282643,-0.32313475,-0.22609633,-0.22269869",""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","embeddingsFastRandomProjection","0.4187804,0.22501475,-0.09399092,-0.35504413,-0.2725285,0.19752681,0.43556625,-0.25742912,0.16135126,0.14249916,0.21184295,-0.04488416,-0.34110847,0.20761853,0.06511936,0.35504413,0.054035015,0.35180414,-0.06659647,0.22440441,-0.3058439,-0.080522135,-0.06305316,0.22994114,-0.2434935,0.05048097,-0.51316535,-0.53615916,-0.45434558,-0.42840886,-0.17520416,-0.101839446",""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.39373702,0.2141423,-0.08391403,-0.3424893,-0.26360124,0.1874708,0.4104331,-0.24485314,0.14888391,0.13525425,0.20722829,-0.037618086,-0.32895887,0.20319575,0.06794148,0.3424893,0.045689955,0.33639792,-0.05835347,0.21989179,-0.29508242,-0.0679438,-0.07100788,0.2181816,-0.2313227,0.04716289,-0.48922187,-0.5169546,-0.43807337,-0.4133055,-0.1724849,-0.10166871",""
"org.axonframework.eventsourcing.snapshotting","snapshotting","embeddingsFastRandomProjection","0.5031075,0.3012156,-0.10950937,-0.45918238,-0.3706538,0.28609574,0.51513374,-0.33056918,0.17253831,0.212687,0.23685089,-0.08407378,-0.44212264,0.23226166,0.019574642,0.45918238,0.10289678,0.4168903,-0.11033383,0.24428794,-0.41780245,-0.055951383,-0.07174964,0.3154493,-0.3135094,0.035058323,-0.6608708,-0.63862133,-0.5597372,-0.5288879,-0.20290802,-0.13320246",""
