"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.common.stream","stream",0.05926061404575169,0,29,5,""
"org.axonframework.common.jpa","jpa",0.05624888292746106,0.05075759430383725,16,6,""
"org.axonframework.modelling.saga","saga",0.05588570406719545,0.11687769555878018,242,125,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",0.05493756114381589,0.07354223754363952,23,8,""
"org.axonframework.messaging.deadletter","deadletter",0.05227637052492085,0.09471615214382857,198,61,""
"org.axonframework.eventsourcing","eventsourcing",0.051147255044770364,0.19086351310885705,134,211,""
"org.axonframework.common.caching","caching",0.04745513246938378,0.034790926626017724,37,35,""
"org.axonframework.messaging.interceptors","interceptors",0.046899851735840055,0.11281720045083887,10,29,""
"org.axonframework.modelling.saga.repository","repository",0.04310571019334325,0.07956343254298259,72,69,""
"org.axonframework.test","test",0.03749356930096037,0.07468650052653662,16,8,""
"org.axonframework.commandhandling.callbacks","callbacks",0.034502114085310405,0.008909671340158345,8,13,""
"org.axonframework.common.legacyjpa","legacyjpa",0.03358988242243759,0.05075759430383725,14,6,""
"org.axonframework.common.property","property",0.03335754577786148,0.034790926626017724,23,15,""
"org.axonframework.util","util",0.03242596366954166,0.08017123471775867,3,6,""
"org.axonframework.messaging.correlation","correlation",0.0322760245604316,0.026996049627220076,25,9,""
"org.axonframework.eventhandling.async","async",0.031025473320672566,0.07973413743721604,41,44,""
"org.axonframework.commandhandling.gateway","gateway",0.029498140270458367,0.11684021566538876,97,166,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.029498140270458367,0.00654620139659073,5,7,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0.02872937708643759,0.11724781183607395,9,45,""
"org.axonframework.modelling.saga.repository.jpa","jpa",0.028390138728140033,0.06528396146030768,12,29,""
"org.axonframework.test.matchers","matchers",0.02691267127892074,0.0958837178101068,61,42,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",0.024928257883398836,0.08144250668703525,9,29,""
"org.axonframework.messaging.responsetypes","responsetypes",0.02184536138625719,0.08403159939027187,78,30,""
"org.axonframework.test.deadline","deadline",0.020759839301732103,0.09304289651805979,10,26,""
"org.axonframework.disruptor.commandhandling","commandhandling",0.019532624311822566,0.15181618509845407,55,185,""
"org.axonframework.eventhandling.deadletter","deadletter",0.019532624311822566,0.12394793735286569,9,48,""
"org.axonframework.eventhandling.gateway","gateway",0.019532624311822566,0.08449463492143641,11,21,""
"org.axonframework.eventhandling.pooled","pooled",0.019532624311822566,0.1595195948765722,52,154,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0.019532624311822566,0.08170882471963899,2,9,""
"org.axonframework.queryhandling.annotation","annotation",0.019532624311822566,0.08018778696210693,4,28,""
"org.axonframework.common.digest","digest",0.017504492466921654,0.034790926626017724,2,1,""
"org.axonframework.modelling.saga.metamodel","metamodel",0.012990451714762881,0.0393028476286517,15,23,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",0.012621609716404237,0.13866180569723668,15,32,""
"org.axonframework.eventhandling.replay","replay",0.01149284900885,0.06794096316590255,12,36,""
"org.axonframework.test.eventscheduler","eventscheduler",0.009965515958635802,0.06412022888999583,9,16,""
"org.axonframework.test.utils","utils",0.009965515958635802,0.07439231228055039,8,14,""
"org.axonframework.deadline.jobrunr","jobrunr",0.009945155225468155,0.1420882777716502,5,47,""
"org.axonframework.queryhandling.registration","registration",0.00881610025687311,0.06584365119109409,9,13,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",0.008115339465520411,0.12368161932026195,25,66,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.008108339382979583,0.008948804841248844,12,20,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",0.007673847981488213,0.07386525341293874,30,28,""
"org.axonframework.serialization.upcasting","upcasting",0.006677696374526229,0,11,5,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",0.004884633972181382,0.11604364401369059,218,83,""
"org.axonframework.commandhandling.distributed","distributed",0.0005917753492784802,0.12261400684121901,50,133,""
"org.axonframework.config","config",0,0.29537161900550446,115,432,""
"org.axonframework.deadline.annotation","annotation",0,0.046862723459968135,6,15,""
"org.axonframework.deadline.dbscheduler","dbscheduler",0,0.14093072351414673,6,55,""
"org.axonframework.deadline.quartz","quartz",0,0.14511422336715776,5,56,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",0,0.12480029496514354,34,105,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",0,0.1227198618292763,9,56,""
"org.axonframework.eventhandling.interceptors","interceptors",0,0.06973335991271064,0,7,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",0,0.1497326047693852,6,31,""
"org.axonframework.eventhandling.scheduling.java","java",0,0.13368895251996202,5,24,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",0,0.15039026775473183,3,27,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",0,0.15391610462239622,10,44,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0,0.08256118233191684,16,39,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",0,0.08159257036609782,2,22,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0,0.04868901152007692,1,13,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",0,0.13907295370377884,23,84,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0,0.08181662787052973,1,7,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0,0.09889661208985338,2,23,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0,0.06828004806228923,16,42,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",0,0.06566295579350791,3,21,""
"org.axonframework.serialization.converters","converters",0,0.016043652249423175,0,7,""
"org.axonframework.serialization.json","json",0,0.07783062850266097,7,33,""
"org.axonframework.test.aggregate","aggregate",0,0.16323135647417591,31,181,""
"org.axonframework.test.saga","saga",0,0.15069816200508243,43,149,""
"org.axonframework.test.server","server",0,0.034790926626017724,1,2,""
"org.axonframework.tracing.attributes","attributes",0,0.07375091447421173,0,16,""
