"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.Message","Message","centralityHarmonic",0.35999715585893055,""
"org.axonframework.serialization.Serializer","Serializer","centralityHarmonic",0.2819112627986348,""
"org.axonframework.messaging.MetaData","MetaData","centralityHarmonic",0.2776308304891922,""
"org.axonframework.serialization.SerializedObject","SerializedObject","centralityHarmonic",0.2726962457337884,""
"org.axonframework.common.Assert","Assert","centralityHarmonic",0.2598420824530039,""
"org.axonframework.eventhandling.EventMessage","EventMessage","centralityHarmonic",0.22238339021615472,""
"org.axonframework.serialization.SerializedType","SerializedType","centralityHarmonic",0.21484032179424667,""
"org.axonframework.serialization.Converter","Converter","centralityHarmonic",0.1935377051844628,""
"org.axonframework.messaging.MetaData$1","MetaData$1","centralityHarmonic",0.18538314643263443,""
"org.axonframework.messaging.MetaData$MetaDataCollector","MetaData$MetaDataCollector","centralityHarmonic",0.18495652527222486,""
"org.axonframework.common.AxonException","AxonException","centralityHarmonic",0.1712518283764018,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityHarmonic",0.16954737526409877,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityHarmonic",0.1692345197464651,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject","centralityHarmonic",0.168491995774419,""
"org.axonframework.serialization.SimpleSerializedType","SimpleSerializedType","centralityHarmonic",0.16108300828863972,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityHarmonic",0.14356614659515682,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager","centralityHarmonic",0.1407934476407173,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","centralityHarmonic",0.13442324882171303,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","centralityHarmonic",0.12700715098326018,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork","centralityHarmonic",0.12281813749390542,""
"org.axonframework.messaging.ResultMessage","ResultMessage","centralityHarmonic",0.11977998537298881,""
"org.axonframework.eventhandling.TrackingToken","TrackingToken","centralityHarmonic",0.11355233219567691,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration","centralityHarmonic",0.1072569613738556,""
"org.axonframework.common.transaction.Transaction","Transaction","centralityHarmonic",0.10643622352240102,""
"org.axonframework.messaging.correlation.CorrelationDataProvider","CorrelationDataProvider","centralityHarmonic",0.10027459504848585,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult","centralityHarmonic",0.09842590335337777,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType","centralityHarmonic",0.09772908879137551,""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase","centralityHarmonic",0.0977148680860285,""
"org.axonframework.common.Registration","Registration","centralityHarmonic",0.09459613196814563,""
"org.axonframework.eventhandling.DomainEventMessage","DomainEventMessage","centralityHarmonic",0.09142491467576794,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember","centralityHarmonic",0.09079920364050058,""
"org.axonframework.messaging.HandlerExecutionException","HandlerExecutionException","centralityHarmonic",0.08843111761200502,""
"org.axonframework.messaging.GenericMessage","GenericMessage","centralityHarmonic",0.08713229319031367,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription","centralityHarmonic",0.08690950213987761,""
"org.axonframework.common.StringUtils","StringUtils","centralityHarmonic",0.08660104826913703,""
"org.axonframework.eventhandling.TrackedEventMessage","TrackedEventMessage","centralityHarmonic",0.0835608646188851,""
"org.axonframework.messaging.MessageHandler","MessageHandler","centralityHarmonic",0.08265073947667805,""
"org.axonframework.tracing.SpanFactory","SpanFactory","centralityHarmonic",0.07885381114903299,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory","centralityHarmonic",0.07810620835364862,""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory","centralityHarmonic",0.07711888509670078,""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage","centralityHarmonic",0.07710060133268325,""
"org.axonframework.messaging.MessageDecorator","MessageDecorator","centralityHarmonic",0.0768832276938079,""
"org.axonframework.messaging.MessageDispatchInterceptor","MessageDispatchInterceptor","centralityHarmonic",0.07477246871444825,""
"org.axonframework.common.ExceptionUtils","ExceptionUtils","centralityHarmonic",0.07464414377810279,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$1","RollbackConfigurationType$1","centralityHarmonic",0.07343978547050221,""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor","centralityHarmonic",0.07343572241183163,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$2","RollbackConfigurationType$2","centralityHarmonic",0.07215992198927355,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$3","RollbackConfigurationType$3","centralityHarmonic",0.07215992198927355,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$4","RollbackConfigurationType$4","centralityHarmonic",0.07215992198927355,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver","centralityHarmonic",0.07197098976109215,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain","centralityHarmonic",0.07034982935153584,""
"org.axonframework.common.ObjectUtils","ObjectUtils","centralityHarmonic",0.06685966195351861,""
"org.axonframework.messaging.AbstractMessage","AbstractMessage","centralityHarmonic",0.06585811799122379,""
"org.axonframework.tracing.Span","Span","centralityHarmonic",0.0641496018202503,""
"org.axonframework.messaging.MessageDispatchInterceptorSupport","MessageDispatchInterceptorSupport","centralityHarmonic",0.06326791808873719,""
"org.axonframework.common.AxonTransientException","AxonTransientException","centralityHarmonic",0.06319579879733464,""
"org.axonframework.serialization.SerializedObjectHolder","SerializedObjectHolder","centralityHarmonic",0.06270518446286365,""
"org.axonframework.messaging.ScopeDescriptor","ScopeDescriptor","centralityHarmonic",0.06181740614334471,""
"org.axonframework.common.DefaultIdentifierFactory","DefaultIdentifierFactory","centralityHarmonic",0.057925673113386436,""
"org.axonframework.eventhandling.EventBus","EventBus","centralityHarmonic",0.055944254835039814,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityHarmonic",0.05490614334470989,""
"org.axonframework.messaging.annotation.HandlerDefinition","HandlerDefinition","centralityHarmonic",0.05460750853242322,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback","centralityHarmonic",0.05443686006825938,""
"org.axonframework.messaging.GenericResultMessage","GenericResultMessage","centralityHarmonic",0.05428246383877784,""
"org.axonframework.serialization.CachingSupplier","CachingSupplier","centralityHarmonic",0.053849748090362436,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage","centralityHarmonic",0.05372785633024542,""
"org.axonframework.tracing.SpanAttributesProvider","SpanAttributesProvider","centralityHarmonic",0.053512514220705354,""
"org.axonframework.monitoring.MessageMonitor","MessageMonitor","centralityHarmonic",0.052901023890784986,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils","centralityHarmonic",0.050030472940029255,""
"org.axonframework.tracing.SpanScope","SpanScope","centralityHarmonic",0.0494169510807736,""
"org.axonframework.deadline.DeadlineMessage","DeadlineMessage","centralityHarmonic",0.0485657402892898,""
"org.axonframework.eventhandling.GenericDomainEventMessage","GenericDomainEventMessage","centralityHarmonic",0.04787095725662279,""
"org.axonframework.messaging.MessageHandlerInterceptorSupport","MessageHandlerInterceptorSupport","centralityHarmonic",0.04773890784982935,""
"org.axonframework.messaging.responsetypes.ResponseType","ResponseType","centralityHarmonic",0.047456525272224936,""
"org.axonframework.commandhandling.CommandBus","CommandBus","centralityHarmonic",0.04678612059158135,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream","DomainEventStream","centralityHarmonic",0.045904436860068266,""
"org.axonframework.tracing.NoOpSpanFactory","NoOpSpanFactory","centralityHarmonic",0.04567081098651065,""
"org.axonframework.eventhandling.Segment","Segment","centralityHarmonic",0.04560580204778157,""
"org.axonframework.modelling.saga.AssociationValue","AssociationValue","centralityHarmonic",0.04446814562002275,""
"org.axonframework.eventhandling.DomainEventData","DomainEventData","centralityHarmonic",0.04286120591581342,""
"org.axonframework.messaging.IllegalPayloadAccessException","IllegalPayloadAccessException","centralityHarmonic",0.042060783357711684,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback","centralityHarmonic",0.04203640500568829,""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain","centralityHarmonic",0.04196530147895336,""
"org.axonframework.modelling.command.Repository","Repository","centralityHarmonic",0.04060011376564278,""
"org.axonframework.messaging.StreamableMessageSource","StreamableMessageSource","centralityHarmonic",0.04047212741751991,""
"org.axonframework.common.stream.BlockingStream","BlockingStream","centralityHarmonic",0.039974402730375426,""
"org.axonframework.serialization.upcasting.event.EventUpcaster","EventUpcaster","centralityHarmonic",0.039803754266211605,""
"org.axonframework.modelling.command.Aggregate","Aggregate","centralityHarmonic",0.03957622298065984,""
"org.axonframework.queryhandling.QueryMessage","QueryMessage","centralityHarmonic",0.03878189501056394,""
"org.axonframework.serialization.upcasting.event.IntermediateEventRepresentation","IntermediateEventRepresentation","centralityHarmonic",0.03848122866894198,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore","centralityHarmonic",0.03818259385665528,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils","centralityHarmonic",0.038001787745815065,""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry","Lifecycle$LifecycleRegistry","centralityHarmonic",0.037969283276450515,""
"org.axonframework.messaging.SubscribableMessageSource","SubscribableMessageSource","centralityHarmonic",0.037883959044368594,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition","centralityHarmonic",0.037341540711847886,""
"org.axonframework.serialization.LazyDeserializingObject","LazyDeserializingObject","centralityHarmonic",0.03690273037542662,""
"org.axonframework.messaging.ScopeAware","ScopeAware","centralityHarmonic",0.036504550625711035,""
"org.axonframework.common.MemberAccessibilityCallback","MemberAccessibilityCallback","centralityHarmonic",0.03558426783682758,""
"org.axonframework.eventhandling.EventData","EventData","centralityHarmonic",0.03548065984072809,""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage","centralityHarmonic",0.034769624573378836,""
"org.axonframework.messaging.deadletter.DeadLetter","DeadLetter","centralityHarmonic",0.0345136518771331,""
"org.axonframework.messaging.unitofwork.AbstractUnitOfWork","AbstractUnitOfWork","centralityHarmonic",0.033788395904436865,""
"org.axonframework.messaging.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition","centralityHarmonic",0.03320534698521047,""
"org.axonframework.commandhandling.WrappedCommandCallback","WrappedCommandCallback","centralityHarmonic",0.033176905574516496,""
"org.axonframework.messaging.unitofwork.MessageProcessingContext","MessageProcessingContext","centralityHarmonic",0.032650739476678035,""
"org.axonframework.modelling.command.inspection.AggregateModel","AggregateModel","centralityHarmonic",0.03228100113765643,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory","centralityHarmonic",0.03178327645051195,""
"org.axonframework.serialization.upcasting.Upcaster","Upcaster","centralityHarmonic",0.031764992686494395,""
"org.axonframework.common.Priority","Priority","centralityHarmonic",0.03168881033642126,""
"org.axonframework.eventhandling.tokenstore.TokenStore","TokenStore","centralityHarmonic",0.03164106939704209,""
"org.axonframework.common.transaction.NoTransactionManager","NoTransactionManager","centralityHarmonic",0.03156996587030717,""
"org.axonframework.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan","centralityHarmonic",0.031298756704046804,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork","centralityHarmonic",0.030318543799772467,""
"org.axonframework.eventsourcing.EventStreamUtils","EventStreamUtils","centralityHarmonic",0.030290102389078498,""
"org.axonframework.eventhandling.GenericTrackedDomainEventMessage","GenericTrackedDomainEventMessage","centralityHarmonic",0.02971111652852267,""
"org.axonframework.serialization.SerializedMessage","SerializedMessage","centralityHarmonic",0.02971111652852267,""
"org.axonframework.eventsourcing.eventstore.IteratorBackedDomainEventStream","IteratorBackedDomainEventStream","centralityHarmonic",0.029650170648464164,""
"org.axonframework.lifecycle.Lifecycle","Lifecycle","centralityHarmonic",0.029536405005688278,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap","centralityHarmonic",0.029359661953518603,""
"org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream","ConcatenatingDomainEventStream","centralityHarmonic",0.02922354948805461,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$1","DomainEventStream$1","centralityHarmonic",0.02922354948805461,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$2","DomainEventStream$2","centralityHarmonic",0.02922354948805461,""
"org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream","FilteringDomainEventStream","centralityHarmonic",0.02922354948805461,""
"org.axonframework.common.io.IOUtils","IOUtils","centralityHarmonic",0.028897489029741593,""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory","centralityHarmonic",0.02886803185437998,""
"org.axonframework.eventhandling.ListenerInvocationErrorHandler","ListenerInvocationErrorHandler","centralityHarmonic",0.0286547212741752,""
"org.axonframework.messaging.deadletter.Cause","Cause","centralityHarmonic",0.0286547212741752,""
"org.axonframework.monitoring.NoOpMessageMonitor","NoOpMessageMonitor","centralityHarmonic",0.0284556313993174,""
"org.axonframework.messaging.Scope","Scope","centralityHarmonic",0.028345928815212102,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain","centralityHarmonic",0.0280716723549488,""
"org.axonframework.lifecycle.Lifecycle$LifecycleHandler","Lifecycle$LifecycleHandler","centralityHarmonic",0.02794368600682593,""
"org.axonframework.modelling.command.inspection.EntityModel","EntityModel","centralityHarmonic",0.027773037542662114,""
"org.axonframework.commandhandling.GenericCommandMessage","GenericCommandMessage","centralityHarmonic",0.02741751990898748,""
"org.axonframework.eventhandling.EventMessageHandler","EventMessageHandler","centralityHarmonic",0.027332195676905573,""
"org.axonframework.common.stream.StreamUtils","StreamUtils","centralityHarmonic",0.027169673330082886,""
"org.axonframework.eventhandling.DomainEventSequenceAware","DomainEventSequenceAware","centralityHarmonic",0.026578498293515353,""
"org.axonframework.serialization.SerializationException","SerializationException","centralityHarmonic",0.026334714773281323,""
"org.axonframework.modelling.saga.AssociationValues","AssociationValues","centralityHarmonic",0.02626564277588168,""
"org.axonframework.eventhandling.TrackedEventData","TrackedEventData","centralityHarmonic",0.02610718348772956,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector","centralityHarmonic",0.02588168373151308,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage","centralityHarmonic",0.02584105314480741,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider","centralityHarmonic",0.025526166097838452,""
"org.axonframework.eventhandling.EventHandlerInvoker","EventHandlerInvoker","centralityHarmonic",0.024971558589306025,""
"org.axonframework.modelling.saga.repository.SagaStore","SagaStore","centralityHarmonic",0.024601820250284415,""
"org.axonframework.messaging.annotation.MultiHandlerDefinition","MultiHandlerDefinition","centralityHarmonic",0.02455915813424346,""
"org.axonframework.serialization.ContentTypeConverter","ContentTypeConverter","centralityHarmonic",0.02407565415244596,""
"org.axonframework.serialization.upcasting.event.InitialEventRepresentation","InitialEventRepresentation","centralityHarmonic",0.02395173086299366,""
"org.axonframework.messaging.annotation.MultiParameterResolverFactory","MultiParameterResolverFactory","centralityHarmonic",0.02391922639362912,""
"org.axonframework.eventhandling.tokenstore.UnableToClaimTokenException","UnableToClaimTokenException","centralityHarmonic",0.023563708759954494,""
"org.axonframework.messaging.deadletter.EnqueueDecision","EnqueueDecision","centralityHarmonic",0.023563708759954494,""
