"memberName","authority","hub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9c_Hyperlink_Induced_Topic_Search_HITS_Stream.cypher"
"org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory",2.9788999349379088e-05,0.0007867127770854152,4,2,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$1",2.9552321931457997e-05,0.0005885962220334925,2,1,""
"org.axonframework.modelling.command.ForwardToAll",2.8893513067801595e-05,0.022518765409085387,1,2,""
"org.axonframework.serialization.GapAwareTrackingTokenConverter$ReflectivelyConstructedGapSetConverter",2.8626951997175237e-05,0,1,,""
"org.axonframework.serialization.upcasting.Upcaster",2.307449636208364e-05,0,6,,""
"org.axonframework.modelling.saga.PayloadAssociationResolver",1.5924227068294935e-05,0.03151783042360748,1,6,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy",1.4132063485458631e-05,0.031444635405205694,2,10,""
"org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate",1.4093657354427865e-05,0,1,,""
"org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema$1",9.200847909858025e-06,0.00018325411191870772,2,1,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder",4.741750192881088e-06,3.729416545681561e-05,1,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl",1.3322711229789873e-06,1.5008779224914327e-44,1,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",1.3322711229789873e-06,1.5008779224914327e-44,1,1,""
"org.axonframework.messaging.MetaData$MetaDataCollector",9.698448467985592e-07,0.007739878548649617,1,2,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule$1",8.045798318547825e-07,4.3044758433041795e-54,1,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder",7.393895364840731e-08,0.0005900725737484088,1,2,""
"org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema$Builder",2.3020222242815757e-08,0.00018371376066041766,1,2,""
"org.axonframework.test.matchers.ListMatcher",9.473749076909177e-41,0,4,,""
"org.axonframework.common.TypeReflectionUtils$VarMap",3.004326617915926e-43,2.666824020229008e-05,3,3,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy",9.0348711747257e-47,0.0008753124227225856,2,3,""
"org.axonframework.lifecycle.ShutdownInProgressException",4.51743558736285e-47,0.00028141052656095424,1,1,""
"org.axonframework.lifecycle.ShutdownLatch$ActivityHandle",4.51743558736285e-47,4.3044758433041795e-54,1,1,""
"org.axonframework.test.matchers.EqualsMatcher",4.51743558736285e-47,0,1,,""
"org.axonframework.test.matchers.MapEntryMatcher$Matching",4.51743558736285e-47,0,1,,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition",8.616324591375066e-53,0.006715108943833488,1,5,""
"org.axonframework.common.DefaultIdentifierFactory",8.616324591375066e-53,0.0018376478659762685,1,1,""
"org.axonframework.common.ProcessRetriesExhaustedException",8.616324591375066e-53,9.437788247173625e-05,1,1,""
"org.axonframework.common.caching.EhCache3Adapter",8.616324591375066e-53,0.004546405385363545,1,5,""
"org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition",8.616324591375066e-53,0.0066726500103749566,1,5,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory",8.616324591375066e-53,0.014304655561216541,1,5,""
"org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema$Builder",8.616324591375066e-53,0.010401837631672996,1,2,""
"org.axonframework.eventhandling.tokenstore.jdbc.GenericTokenTableFactory",8.616324591375066e-53,0.00028877190488640697,1,2,""
"org.axonframework.lifecycle.ShutdownLatch",8.616324591375066e-53,4.513570061868523e-48,1,2,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory",8.616324591375066e-53,0.012076913063566513,1,5,""
"org.axonframework.modelling.command.ConflictingModificationException",8.616324591375066e-53,0.00028141052656095424,1,1,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition",8.616324591375066e-53,0.006681569639840437,1,5,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition",8.616324591375066e-53,0.006607777059084871,1,5,""
"org.axonframework.modelling.saga.repository.AssociationValueMap",8.616324591375066e-53,0.000980680157027861,1,4,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSchema$Builder",8.616324591375066e-53,2.3212739887627552e-05,1,1,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule",8.616324591375066e-53,1.6105374867628074e-05,1,2,""
"org.axonframework.test.server.AxonServerContainerUtils",8.616324591375066e-53,0.00539097268852503,1,1,""
"org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory",0,0.042312003708049294,,6,""
"org.axonframework.commandhandling.distributed.CommandCallbackRepository",0,0.009258205504961078,,4,""
"org.axonframework.commandhandling.distributed.ConsistentHashChangeListener",0,2.048299500320447e-06,,1,""
"org.axonframework.commandhandling.distributed.DispatchMessage",0,0.0407597941325233,,9,""
"org.axonframework.commandhandling.distributed.ReplyMessage",0,0.033846554887378436,,13,""
"org.axonframework.commandhandling.distributed.ServiceRegistryException",0,9.437788247173625e-05,,1,""
"org.axonframework.commandhandling.distributed.SimpleMember",0,0.0003459095382134596,,1,""
"org.axonframework.common.caching.EhCacheAdapter",0,0.004534732121250368,,4,""
"org.axonframework.common.caching.JCacheAdapter",0,0.004534732121250368,,4,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider",0,0.007161766362090476,,2,""
"org.axonframework.common.legacyjpa.SimpleEntityManagerProvider",0,0.006456431034500923,,2,""
"org.axonframework.common.property.BeanPropertyAccessStrategy",0,4.513570061868523e-48,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy",0,0.0008753124227225856,,3,""
"org.axonframework.common.property.UniformPropertyAccessStrategy",0,4.513570061868523e-48,,1,""
"org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory",0,0.05440342319092333,,8,""
"org.axonframework.eventhandling.DisallowReplay",0,2.0402777105759488e-05,,1,""
"org.axonframework.eventhandling.ResetHandler",0,0.0005716564224821067,,2,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory",0,0.0029282572048194948,,5,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory",0,0.0029282572048194948,,5,""
"org.axonframework.eventhandling.TransactionMethodExecutionException",0,9.437788247173625e-05,,1,""
"org.axonframework.eventhandling.async.FullConcurrencyPolicy",0,0.018370679830726,,2,""
"org.axonframework.eventhandling.async.SequentialPolicy",0,0.0014192604940188168,,1,""
"org.axonframework.eventhandling.deadletter.jdbc.GenericDeadLetterTableFactory",0,0.0009842983313258823,,2,""
"org.axonframework.eventhandling.interceptors.EventLoggingInterceptor",0,0.05913403805952886,,7,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper",0,0.008154692752998004,,5,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory",0,0.007760042300984417,,4,""
"org.axonframework.eventhandling.tokenstore.jdbc.Oracle11TokenTableFactory",0,0.00028877190488640697,,2,""
"org.axonframework.eventhandling.tokenstore.jdbc.PostgresTokenTableFactory",0,4.3044758433041795e-54,,1,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition",0,0.0030560606871868107,,4,""
"org.axonframework.eventsourcing.EventSourcingHandler",0,9.26127034478817e-06,,1,""
"org.axonframework.eventsourcing.FilteringEventStorageEngine",0,0.03722438238206351,,6,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource",0,9.491622917097721e-05,,3,""
"org.axonframework.eventsourcing.conflictresolution.Conflicts",0,0.04422667641824188,,3,""
"org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate",0,0.02238882623876445,,5,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine",0,0.037411117995884986,,8,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine",0,0.050012566193830446,,11,""
"org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory",0,1.4881754596845197e-06,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory",0,1.4881754596845197e-06,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory",0,0.0005918256951226438,,3,""
"org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory",0,1.4881754596845197e-06,,1,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver",0,0.0015303763665287665,,2,""
"org.axonframework.messaging.EventPublicationFailedException",0,9.437788247173625e-05,,1,""
"org.axonframework.messaging.Headers",0,0.036391251071739225,,5,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory",0,0.0029282572048194948,,5,""
"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition",0,0.03912470965835116,,7,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory",0,0.04031409445339509,,12,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition",0,0.006765127297974553,,6,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory",0,0.0029282572048194948,,5,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory",0,0.0029282572048194948,,5,""
"org.axonframework.messaging.correlation.MultiCorrelationDataProvider",0,0.023751044823486576,,2,""
"org.axonframework.messaging.correlation.SimpleCorrelationDataProvider",0,0.03147155832177063,,3,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory",0,0.010380558707571605,,4,""
"org.axonframework.messaging.interceptors.BeanValidationInterceptor",0,0.04322184170248181,,6,""
"org.axonframework.messaging.interceptors.ExceptionHandler",0,0.02212934494737952,,3,""
"org.axonframework.messaging.interceptors.LoggingInterceptor",0,0.0431139719341857,,5,""
"org.axonframework.messaging.interceptors.legacyvalidation.BeanValidationInterceptor",0,0.04322184170248181,,6,""
"org.axonframework.messaging.responsetypes.ConvertingResponseMessage",0,0.051264510166603036,,8,""
"org.axonframework.modelling.command.AggregateIdentifier",0,0.00014159890688011538,,1,""
"org.axonframework.modelling.command.ForwardMatchingInstances",0,0.025888462197319384,,7,""
"org.axonframework.modelling.command.ForwardNone",0,0.022518765409085387,,2,""
"org.axonframework.modelling.command.MetaDataCommandTargetResolver",0,0.018296522765896238,,5,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityCollectionDefinition",0,0.03757462808692264,,8,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition",0,0.03704008145931803,,7,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityMapDefinition",0,0.03757462808692264,,8,""
"org.axonframework.modelling.command.inspection.CommandHandlerInterceptorHandlingMember",0,0.0002563241784121677,,1,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition",0,0.006576685445898952,,4,""
"org.axonframework.modelling.saga.MetaDataAssociationResolver",0,0.029382961940560497,,4,""
"org.axonframework.modelling.saga.SagaEventHandler",0,0.0003187572795381272,,3,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition",0,0.0165504080336332,,6,""
"org.axonframework.modelling.saga.StartSaga",0,6.0850801827828494e-05,,1,""
"org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema",0,0.00010414561048330516,,2,""
"org.axonframework.modelling.saga.repository.jdbc.Oracle11SagaSqlSchema",0,0.00010588690811277185,,3,""
"org.axonframework.modelling.saga.repository.jdbc.PostgresSagaSqlSchema",0,0.00010414561048330516,,2,""
"org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry",0,0.019587644796223058,,3,""
"org.axonframework.queryhandling.CompletedEmitterException",0,0.00028141052656095424,,1,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition",0,0.006585170424951723,,4,""
"org.axonframework.serialization.FixedValueRevisionResolver",0,0.0010443979471355786,,1,""
"org.axonframework.serialization.MavenArtifactRevisionResolver",0,0.001047010996600285,,2,""
"org.axonframework.serialization.converters.BlobToInputStreamConverter",0,4.839151652163621e-05,,2,""
"org.axonframework.serialization.converters.ByteArrayToInputStreamConverter",0,3.3954166953352605e-05,,1,""
"org.axonframework.serialization.converters.ByteArrayToStringConverter",0,3.3954166953352605e-05,,1,""
"org.axonframework.serialization.converters.InputStreamToByteArrayConverter",0,4.839151652163621e-05,,2,""
"org.axonframework.serialization.converters.StringToByteArrayConverter",0,3.3954166953352605e-05,,1,""
"org.axonframework.serialization.upcasting.event.ContextAwareEventMultiUpcaster",0,0.002214497309864552,,3,""
"org.axonframework.serialization.upcasting.event.ContextAwareSingleEventUpcaster",0,0.002214497309864552,,3,""
"org.axonframework.serialization.upcasting.event.EventMultiUpcaster",0,0.002214497309864552,,3,""
"org.axonframework.test.FixtureResourceParameterResolverFactory",0,0.00818420875605771,,4,""
"org.axonframework.test.aggregate.StubAggregateLifecycleExtension",0,1.6065180299590385e-05,,1,""
"org.axonframework.test.matchers.NonStaticFieldsFilter",0,0.0017690803917793647,,1,""
"org.axonframework.test.matchers.NonTransientFieldsFilter",0,0.003522497808464651,,2,""
"org.axonframework.test.server.AxonServerContainer",0,4.3044758433041795e-54,,1,""
"org.axonframework.test.utils.AutowiredResourceInjector",0,4.397997158885331e-06,,1,""
"org.axonframework.tracing.MultiSpanFactory",0,0.03724914771461144,,5,""
"org.axonframework.tracing.SpanUtils",0,0.035310494064016984,,4,""
"org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider",0,0.028187332353419366,,3,""
"org.axonframework.tracing.attributes.MessageIdSpanAttributesProvider",0,0.02285391896478757,,2,""
"org.axonframework.tracing.attributes.MessageNameSpanAttributesProvider",0,0.032087064277518125,,4,""
"org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider",0,0.02285391896478757,,2,""
"org.axonframework.tracing.attributes.MetadataSpanAttributesProvider",0,0.030574432463071618,,3,""
"org.axonframework.tracing.attributes.PayloadTypeSpanAttributesProvider",0,0.02285391896478757,,2,""
