"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityHarmonic",0.8967391304347826,""
"org.axonframework.messaging","messaging","centralityHarmonic",0.7065217391304348,""
"org.axonframework.eventhandling","eventhandling","centralityHarmonic",0.6648550724637681,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityHarmonic",0.6105072463768115,""
"org.axonframework.serialization","serialization","centralityHarmonic",0.5905797101449275,""
"org.axonframework.common.transaction","transaction","centralityHarmonic",0.572463768115942,""
"org.axonframework.messaging.annotation","annotation","centralityHarmonic",0.5398550724637681,""
"org.axonframework.tracing","tracing","centralityHarmonic",0.4945652173913043,""
"org.axonframework.commandhandling","commandhandling","centralityHarmonic",0.4701086956521739,""
"org.axonframework.lifecycle","lifecycle","centralityHarmonic",0.45018115942028986,""
"org.axonframework.common.stream","stream","centralityHarmonic",0.44384057971014496,""
"org.axonframework.monitoring","monitoring","centralityHarmonic",0.43478260869565216,""
"org.axonframework.common.io","io","centralityHarmonic",0.43387681159420294,""
"org.axonframework.deadline","deadline","centralityHarmonic",0.4284420289855072,""
"org.axonframework.queryhandling","queryhandling","centralityHarmonic",0.4067028985507246,""
"org.axonframework.serialization.upcasting.event","event","centralityHarmonic",0.40217391304347827,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityHarmonic",0.40036231884057966,""
"org.axonframework.common.annotation","annotation","centralityHarmonic",0.3976449275362318,""
"org.axonframework.eventhandling.async","async","centralityHarmonic",0.3731884057971014,""
"org.axonframework.eventhandling.replay","replay","centralityHarmonic",0.36775362318840576,""
"org.axonframework.messaging.correlation","correlation","centralityHarmonic",0.3623188405797101,""
"org.axonframework.util","util","centralityHarmonic",0.3605072463768116,""
"org.axonframework.messaging.interceptors","interceptors","centralityHarmonic",0.35597826086956524,""
"org.axonframework.common.property","property","centralityHarmonic",0.32137681159420284,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityHarmonic",0.3119565217391304,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityHarmonic",0.2875,""
"org.axonframework.serialization.upcasting","upcasting","centralityHarmonic",0.2760869565217391,""
"org.axonframework.queryhandling.registration","registration","centralityHarmonic",0.2721014492753623,""
"org.axonframework.common.jpa","jpa","centralityHarmonic",0.1431159420289855,""
"org.axonframework.common.lock","lock","centralityHarmonic",0.13949275362318841,""
"org.axonframework.serialization.xml","xml","centralityHarmonic",0.12318840579710146,""
"org.axonframework.common.jdbc","jdbc","centralityHarmonic",0.11956521739130435,""
"org.axonframework.modelling.command","command","centralityHarmonic",0.11956521739130435,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityHarmonic",0.10326086956521739,""
"org.axonframework.common.caching","caching","centralityHarmonic",0.10235507246376811,""
"org.axonframework.modelling.saga","saga","centralityHarmonic",0.09782608695652174,""
"org.axonframework.modelling.command.inspection","inspection","centralityHarmonic",0.0960144927536232,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityHarmonic",0.08695652173913043,""
