"artifactName","dependentArtifactName","dependentPackages","dependentArtifactPackages","packageUsagePercentage","dependentFullQualifiedPackageNames","dependentPackageNames","Source Cypher File: Internal_Dependencies/How_many_packages_compared_to_all_existing_are_used_by_dependent_artifacts.cypher"
"axon-modelling-4.8.3","axon-modelling-4.8.3",6,10,0.6,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.command,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.saga.repository.jpa","inspection,command,saga,repository,metamodel,jpa",""
"axon-test-4.8.3","axon-test-4.8.3",5,8,0.625,"org.axonframework.test,org.axonframework.test.deadline,org.axonframework.test.matchers,org.axonframework.test.utils,org.axonframework.test.eventscheduler","test,deadline,matchers,utils,eventscheduler",""
"axon-messaging-4.8.3","axon-messaging-4.8.3",41,64,0.640625,"org.axonframework.common,org.axonframework.messaging.unitofwork,org.axonframework.eventhandling.tokenstore,org.axonframework.eventhandling,org.axonframework.messaging,org.axonframework.queryhandling,org.axonframework.commandhandling,org.axonframework.commandhandling.distributed,org.axonframework.lifecycle,org.axonframework.common.transaction,org.axonframework.eventhandling.scheduling,org.axonframework.monitoring,org.axonframework.messaging.annotation,org.axonframework.commandhandling.callbacks,org.axonframework.tracing,org.axonframework.common.annotation,org.axonframework.serialization,org.axonframework.common.stream,org.axonframework.serialization.upcasting.event,org.axonframework.eventhandling.async,org.axonframework.eventhandling.replay,org.axonframework.common.io,org.axonframework.messaging.deadletter,org.axonframework.common.jdbc,org.axonframework.messaging.responsetypes,org.axonframework.messaging.interceptors,org.axonframework.queryhandling.registration,org.axonframework.deadline.jobrunr,org.axonframework.common.lock,org.axonframework.deadline,org.axonframework.serialization.upcasting,org.axonframework.messaging.correlation,org.axonframework.common.property,org.axonframework.common.jpa,org.axonframework.util,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.common.digest,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.serialization.xml,org.axonframework.eventhandling.tokenstore.jpa","common,unitofwork,tokenstore,eventhandling,messaging,queryhandling,commandhandling,distributed,lifecycle,transaction,scheduling,monitoring,annotation,callbacks,tracing,serialization,stream,event,async,replay,io,deadletter,jdbc,responsetypes,interceptors,registration,jobrunr,lock,deadline,upcasting,correlation,property,jpa,util,legacyjpa,digest,commandfilter,xml",""
"axon-eventsourcing-4.8.3","axon-eventsourcing-4.8.3",7,9,0.7777777777777778,"org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.snapshotting,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing","eventstore,jdbc,snapshotting,statements,jpa,conflictresolution,eventsourcing",""
