"artifactName","dependencyTypeIsInterface","artifactDependencies","artifactDependencyPackages","dependentPackagesRate","minPackageSpread","maxPackageSpread","avgPackageSpread","stdPackageSpread","per5PackageSpread","minPackageCount","maxPackageCount","avgPackageCount","stdPackageCount","per5PackageCount","minTypeSpread","maxTypeSpread","avgTypeSpread","stdTypeSpread","per5TypeSpread","Source Cypher File: Artifact_Dependencies/Usage_and_spread_of_internal_artifact_dependents.cypher"
"axon-eventsourcing-4.9.3",true,1,17,100,100,100,100,0,100,9,9,9,0,9,56.39097744360902,56.39097744360902,56.39097744360902,0,56.39097744360902,""
"axon-eventsourcing-4.9.3",false,2,14,72.22222222222221,44.44444444444444,100,72.22222222222223,39.283710065919315,44.44444444444444,4,9,6.5,3.5355339059327378,4,9.022556390977442,33.08270676691729,21.052631578947366,17.013095487195127,9.022556390977442,""
"axon-modelling-4.9.3",true,1,15,90,90,90,90,0,90,9,9,9,0,9,57.05128205128206,57.05128205128206,57.05128205128206,0,57.05128205128206,""
"axon-modelling-4.9.3",false,1,14,90,90,90,90,0,90,9,9,9,0,9,50.64102564102564,50.64102564102564,50.64102564102564,0,50.64102564102564,""
"axon-test-4.9.3",false,2,13,68.75,37.5,100,68.75,44.19417382415922,37.5,3,8,5.5,3.5355339059327378,3,12.643678160919539,33.33333333333333,22.988505747126432,14.629795472825117,12.643678160919539,""
"axon-test-4.9.3",true,2,13,56.25,25,87.5,56.25,44.19417382415922,25,2,7,4.5,3.5355339059327378,2,13.793103448275861,40.229885057471265,27.01149425287356,18.69362754860988,13.793103448275861,""
