"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityPageRank",0.6196919228916752,""
"org.axonframework.messaging","messaging","centralityPageRank",0.37696885252350487,""
"org.axonframework.modelling.saga","saga","centralityPageRank",0.35372661062403665,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityPageRank",0.3207104744592266,""
"org.axonframework.serialization","serialization","centralityPageRank",0.2203435879137701,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityPageRank",0.18302934404121474,""
"org.axonframework.eventhandling","eventhandling","centralityPageRank",0.16349911237511597,""
"org.axonframework.modelling.command","command","centralityPageRank",0.15852144975898308,""
"org.axonframework.modelling.command.inspection","inspection","centralityPageRank",0.15504377270777409,""
"org.axonframework.eventsourcing","eventsourcing","centralityPageRank",0.109853537856494,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityPageRank",0.10905503844493841,""
"org.axonframework.test","test","centralityPageRank",0.08176163126547994,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityPageRank",0.07989291618158631,""
"org.axonframework.messaging.annotation","annotation","centralityPageRank",0.07712984477082714,""
"org.axonframework.commandhandling","commandhandling","centralityPageRank",0.06285764252617523,""
"org.axonframework.queryhandling","queryhandling","centralityPageRank",0.04854844425939695,""
"org.axonframework.common.transaction","transaction","centralityPageRank",0.04854774210888903,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityPageRank",0.0473174789659655,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityPageRank",0.04397195649256641,""
"org.axonframework.tracing","tracing","centralityPageRank",0.04205007705951269,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityPageRank",0.04102298018473819,""
"org.axonframework.deadline","deadline","centralityPageRank",0.03429021054005109,""
"org.axonframework.test.matchers","matchers","centralityPageRank",0.0334167009783382,""
"org.axonframework.common.io","io","centralityPageRank",0.030731902078797033,""
"org.axonframework.common.annotation","annotation","centralityPageRank",0.03020394512510319,""
"org.axonframework.commandhandling.distributed","distributed","centralityPageRank",0.03016041216843856,""
"org.axonframework.messaging.deadletter","deadletter","centralityPageRank",0.029876981484200732,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityPageRank",0.02884048013646887,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityPageRank",0.026379322973601974,""
"org.axonframework.monitoring","monitoring","centralityPageRank",0.025840326959391043,""
"org.axonframework.util","util","centralityPageRank",0.025751795411239196,""
"org.axonframework.common.jdbc","jdbc","centralityPageRank",0.025667952831273246,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","centralityPageRank",0.022482714188094246,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","centralityPageRank",0.022286572733890585,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityPageRank",0.021913450048618836,""
"org.axonframework.common.stream","stream","centralityPageRank",0.02170144903563711,""
"org.axonframework.test.deadline","deadline","centralityPageRank",0.021494872258029114,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityPageRank",0.021314095706698108,""
"org.axonframework.lifecycle","lifecycle","centralityPageRank",0.02068648780727559,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityPageRank",0.020090911597312272,""
"org.axonframework.modelling.saga.repository","repository","centralityPageRank",0.01983006276858482,""
"org.axonframework.serialization.upcasting.event","event","centralityPageRank",0.019740531583521015,""
"org.axonframework.serialization.upcasting","upcasting","centralityPageRank",0.019690882064154785,""
"org.axonframework.messaging.correlation","correlation","centralityPageRank",0.01938679623605426,""
"org.axonframework.messaging.interceptors","interceptors","centralityPageRank",0.01918486551146688,""
"org.axonframework.common.jpa","jpa","centralityPageRank",0.01884279235642924,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityPageRank",0.01873782025140257,""
"org.axonframework.test.eventscheduler","eventscheduler","centralityPageRank",0.018497400408472617,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","centralityPageRank",0.01815942963502196,""
"org.axonframework.test.utils","utils","centralityPageRank",0.017834457737473247,""
"org.axonframework.common.legacyjpa","legacyjpa","centralityPageRank",0.017724649411537185,""
"org.axonframework.eventhandling.async","async","centralityPageRank",0.01743198930634494,""
"org.axonframework.serialization.xml","xml","centralityPageRank",0.017244484907218666,""
"org.axonframework.common.property","property","centralityPageRank",0.017214152864258692,""
"org.axonframework.eventhandling.replay","replay","centralityPageRank",0.016970280850909722,""
"org.axonframework.deadline.jobrunr","jobrunr","centralityPageRank",0.016933793199600367,""
"org.axonframework.queryhandling.registration","registration","centralityPageRank",0.016897875951707303,""
"org.axonframework.common.digest","digest","centralityPageRank",0.01689707156027124,""
"org.axonframework.common.lock","lock","centralityPageRank",0.01665785203947614,""
"org.axonframework.commandhandling.gateway","gateway","centralityPageRank",0.01650857239547451,""
"org.axonframework.common.caching","caching","centralityPageRank",0.01650857239547451,""
"org.axonframework.config","config","centralityPageRank",0.01650857239547451,""
"org.axonframework.deadline.annotation","annotation","centralityPageRank",0.01650857239547451,""
"org.axonframework.deadline.dbscheduler","dbscheduler","centralityPageRank",0.01650857239547451,""
"org.axonframework.deadline.quartz","quartz","centralityPageRank",0.01650857239547451,""
"org.axonframework.disruptor.commandhandling","commandhandling","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.deadletter","deadletter","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.gateway","gateway","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.interceptors","interceptors","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.pooled","pooled","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.scheduling.java","java","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.scheduling.quartz","quartz","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","centralityPageRank",0.01650857239547451,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","centralityPageRank",0.01650857239547451,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation","centralityPageRank",0.01650857239547451,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","centralityPageRank",0.01650857239547451,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","centralityPageRank",0.01650857239547451,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","centralityPageRank",0.01650857239547451,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","centralityPageRank",0.01650857239547451,""
"org.axonframework.queryhandling.annotation","annotation","centralityPageRank",0.01650857239547451,""
"org.axonframework.serialization.converters","converters","centralityPageRank",0.01650857239547451,""
"org.axonframework.serialization.json","json","centralityPageRank",0.01650857239547451,""
"org.axonframework.test.aggregate","aggregate","centralityPageRank",0.01650857239547451,""
"org.axonframework.test.saga","saga","centralityPageRank",0.01650857239547451,""
"org.axonframework.test.server","server","centralityPageRank",0.01650857239547451,""
"org.axonframework.tracing.attributes","attributes","centralityPageRank",0.01650857239547451,""
