"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityHarmonic",0.5978260869565217,""
"org.axonframework.messaging","messaging","centralityHarmonic",0.4782608695652174,""
"org.axonframework.eventhandling","eventhandling","centralityHarmonic",0.40942028985507245,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityHarmonic",0.39855072463768115,""
"org.axonframework.common.transaction","transaction","centralityHarmonic",0.391304347826087,""
"org.axonframework.serialization","serialization","centralityHarmonic",0.3822463768115942,""
"org.axonframework.messaging.annotation","annotation","centralityHarmonic",0.3170289855072464,""
"org.axonframework.tracing","tracing","centralityHarmonic",0.3061594202898551,""
"org.axonframework.lifecycle","lifecycle","centralityHarmonic",0.29981884057971014,""
"org.axonframework.common.stream","stream","centralityHarmonic",0.28442028985507245,""
"org.axonframework.commandhandling","commandhandling","centralityHarmonic",0.2798913043478261,""
"org.axonframework.common.io","io","centralityHarmonic",0.27445652173913043,""
"org.axonframework.queryhandling","queryhandling","centralityHarmonic",0.27445652173913043,""
"org.axonframework.monitoring","monitoring","centralityHarmonic",0.27355072463768115,""
"org.axonframework.deadline","deadline","centralityHarmonic",0.2635869565217391,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityHarmonic",0.25905797101449274,""
"org.axonframework.common.annotation","annotation","centralityHarmonic",0.23822463768115942,""
"org.axonframework.util","util","centralityHarmonic",0.2355072463768116,""
"org.axonframework.messaging.correlation","correlation","centralityHarmonic",0.23550724637681156,""
"org.axonframework.eventhandling.async","async","centralityHarmonic",0.23188405797101447,""
"org.axonframework.eventhandling.replay","replay","centralityHarmonic",0.23188405797101447,""
"org.axonframework.serialization.upcasting.event","event","centralityHarmonic",0.23188405797101447,""
"org.axonframework.messaging.interceptors","interceptors","centralityHarmonic",0.21648550724637677,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityHarmonic",0.19420289855072462,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityHarmonic",0.19420289855072462,""
"org.axonframework.queryhandling.registration","registration","centralityHarmonic",0.18152173913043476,""
"org.axonframework.common.property","property","centralityHarmonic",0.1710144927536232,""
"org.axonframework.serialization.upcasting","upcasting","centralityHarmonic",0.17101449275362318,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityHarmonic",0.07065217391304347,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityHarmonic",0.06521739130434782,""
"org.axonframework.modelling.saga","saga","centralityHarmonic",0.06521739130434782,""
"org.axonframework.test","test","centralityHarmonic",0.05434782608695652,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityHarmonic",0.043478260869565216,""
"org.axonframework.messaging.deadletter","deadletter","centralityHarmonic",0.043478260869565216,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityHarmonic",0.043478260869565216,""
"org.axonframework.modelling.saga.repository","repository","centralityHarmonic",0.043478260869565216,""
"org.axonframework.eventsourcing","eventsourcing","centralityHarmonic",0.04166666666666667,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityHarmonic",0.033514492753623185,""
"org.axonframework.common.digest","digest","centralityHarmonic",0.03260869565217391,""
"org.axonframework.common.jpa","jpa","centralityHarmonic",0.03260869565217391,""
"org.axonframework.test.matchers","matchers","centralityHarmonic",0.03260869565217391,""
"org.axonframework.common.jdbc","jdbc","centralityHarmonic",0.021739130434782608,""
"org.axonframework.common.legacyjpa","legacyjpa","centralityHarmonic",0.021739130434782608,""
"org.axonframework.modelling.command","command","centralityHarmonic",0.021739130434782608,""
"org.axonframework.modelling.command.inspection","inspection","centralityHarmonic",0.021739130434782608,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityHarmonic",0.021739130434782608,""
"org.axonframework.serialization.xml","xml","centralityHarmonic",0.021739130434782608,""
"org.axonframework.test.deadline","deadline","centralityHarmonic",0.021739130434782608,""
"org.axonframework.commandhandling.distributed","distributed","centralityHarmonic",0.010869565217391304,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityHarmonic",0.010869565217391304,""
"org.axonframework.common.lock","lock","centralityHarmonic",0.010869565217391304,""
"org.axonframework.deadline.jobrunr","jobrunr","centralityHarmonic",0.010869565217391304,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","centralityHarmonic",0.010869565217391304,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","centralityHarmonic",0.010869565217391304,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityHarmonic",0.010869565217391304,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityHarmonic",0.010869565217391304,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","centralityHarmonic",0.010869565217391304,""
"org.axonframework.test.eventscheduler","eventscheduler","centralityHarmonic",0.010869565217391304,""
"org.axonframework.test.utils","utils","centralityHarmonic",0.010869565217391304,""
"org.axonframework.commandhandling.gateway","gateway","centralityHarmonic",0,""
"org.axonframework.common.caching","caching","centralityHarmonic",0,""
"org.axonframework.config","config","centralityHarmonic",0,""
"org.axonframework.deadline.annotation","annotation","centralityHarmonic",0,""
"org.axonframework.deadline.dbscheduler","dbscheduler","centralityHarmonic",0,""
"org.axonframework.deadline.quartz","quartz","centralityHarmonic",0,""
"org.axonframework.disruptor.commandhandling","commandhandling","centralityHarmonic",0,""
"org.axonframework.eventhandling.deadletter","deadletter","centralityHarmonic",0,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","centralityHarmonic",0,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","centralityHarmonic",0,""
"org.axonframework.eventhandling.gateway","gateway","centralityHarmonic",0,""
"org.axonframework.eventhandling.interceptors","interceptors","centralityHarmonic",0,""
"org.axonframework.eventhandling.pooled","pooled","centralityHarmonic",0,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","centralityHarmonic",0,""
"org.axonframework.eventhandling.scheduling.java","java","centralityHarmonic",0,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","centralityHarmonic",0,""
"org.axonframework.eventhandling.scheduling.quartz","quartz","centralityHarmonic",0,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","centralityHarmonic",0,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","centralityHarmonic",0,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","centralityHarmonic",0,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","centralityHarmonic",0,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","centralityHarmonic",0,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation","centralityHarmonic",0,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","centralityHarmonic",0,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","centralityHarmonic",0,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","centralityHarmonic",0,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","centralityHarmonic",0,""
"org.axonframework.queryhandling.annotation","annotation","centralityHarmonic",0,""
"org.axonframework.serialization.converters","converters","centralityHarmonic",0,""
"org.axonframework.serialization.json","json","centralityHarmonic",0,""
"org.axonframework.test.aggregate","aggregate","centralityHarmonic",0,""
"org.axonframework.test.saga","saga","centralityHarmonic",0,""
"org.axonframework.test.server","server","centralityHarmonic",0,""
"org.axonframework.tracing.attributes","attributes","centralityHarmonic",0,""
