"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.7666666666666667,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.legacyjpa",3,81,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc",16,136,""
0.75,"axon-messaging-4.9.3","org.axonframework.common.annotation",22,3,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,""
0.75,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,"axon-messaging-4.9.3","org.axonframework.common.annotation",22,3,""
0.75,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,"axon-messaging-4.9.3","org.axonframework.common.property",23,15,""
0.75,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling",20,2,""
0.75,"axon-messaging-4.9.3","org.axonframework.common.property",23,15,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,""
0.75,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling",20,2,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,""
0.7372881355932204,"axon-messaging-4.9.3","org.axonframework.deadline.dbscheduler",7,488,"axon-messaging-4.9.3","org.axonframework.deadline.jobrunr",5,419,""
0.7372881355932204,"axon-messaging-4.9.3","org.axonframework.deadline.jobrunr",5,419,"axon-messaging-4.9.3","org.axonframework.deadline.dbscheduler",7,488,""
0.711864406779661,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,"axon-messaging-4.9.3","org.axonframework.messaging.unitofwork",256,123,""
0.711864406779661,"axon-messaging-4.9.3","org.axonframework.messaging.unitofwork",256,123,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,""
0.6909090909090909,"axon-messaging-4.9.3","org.axonframework.serialization.json",7,87,"axon-messaging-4.9.3","org.axonframework.serialization.xml",17,28,""
0.6909090909090909,"axon-messaging-4.9.3","org.axonframework.serialization.xml",17,28,"axon-messaging-4.9.3","org.axonframework.serialization.json",7,87,""
0.6785714285714286,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,""
0.6785714285714286,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.6538461538461539,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jpa",9,236,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa",23,389,""
0.6538461538461539,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa",23,389,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jpa",9,236,""
0.6538461538461539,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection",84,781,"axon-modelling-4.9.3","org.axonframework.modelling.command.legacyjpa",2,164,""
0.6538461538461539,"axon-modelling-4.9.3","org.axonframework.modelling.command.legacyjpa",2,164,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection",84,781,""
0.6470588235294118,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,""
0.6470588235294118,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.6379310344827587,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,"axon-messaging-4.9.3","org.axonframework.tracing",516,122,""
0.6379310344827587,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc",16,136,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa",12,86,""
0.6379310344827587,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa",12,86,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc",16,136,""
0.6379310344827587,"axon-messaging-4.9.3","org.axonframework.tracing",516,122,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,""
0.6271186440677966,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,""
0.6271186440677966,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,""
0.625,"axon-messaging-4.9.3","org.axonframework.eventhandling.async",41,76,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.java",5,76,""
0.625,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.java",5,76,"axon-messaging-4.9.3","org.axonframework.eventhandling.async",41,76,""
0.603448275862069,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,""
0.603448275862069,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,""
0.6,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors.legacyvalidation",1,27,"axon-messaging-4.9.3","org.axonframework.monitoring",188,21,""
0.6,"axon-messaging-4.9.3","org.axonframework.monitoring",188,21,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors.legacyvalidation",1,27,""
0.5755395683453237,"axon-messaging-4.9.3","org.axonframework.commandhandling",1641,691,"axon-messaging-4.9.3","org.axonframework.messaging.annotation",1057,301,""
0.5755395683453237,"axon-messaging-4.9.3","org.axonframework.messaging.annotation",1057,301,"axon-messaging-4.9.3","org.axonframework.commandhandling",1641,691,""
0.5714285714285714,"axon-messaging-4.9.3","org.axonframework.common.caching",37,49,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,""
0.5714285714285714,"axon-messaging-4.9.3","org.axonframework.common.lock",46,25,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,""
0.5714285714285714,"axon-messaging-4.9.3","org.axonframework.lifecycle",71,10,"axon-messaging-4.9.3","org.axonframework.common.digest",2,1,""
0.5689655172413793,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,""
0.5689655172413793,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.5681818181818182,"axon-test-4.9.3","org.axonframework.test.aggregate",31,2223,"axon-test-4.9.3","org.axonframework.test.saga",43,1487,""
0.5681818181818182,"axon-test-4.9.3","org.axonframework.test.saga",43,1487,"axon-test-4.9.3","org.axonframework.test.aggregate",31,2223,""
0.5625,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,""
0.5625,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,""
0.5609756097560976,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.java",5,76,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,""
0.5555555555555556,"axon-messaging-4.9.3","org.axonframework.common.caching",37,49,"axon-messaging-4.9.3","org.axonframework.lifecycle",71,10,""
0.5555555555555556,"axon-messaging-4.9.3","org.axonframework.common.lock",46,25,"axon-messaging-4.9.3","org.axonframework.lifecycle",71,10,""
0.5555555555555556,"axon-messaging-4.9.3","org.axonframework.lifecycle",71,10,"axon-messaging-4.9.3","org.axonframework.common.caching",37,49,""
0.5555555555555556,"axon-messaging-4.9.3","org.axonframework.lifecycle",71,10,"axon-messaging-4.9.3","org.axonframework.common.lock",46,25,""
0.5454545454545454,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa",12,86,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.legacyjpa",3,81,""
0.5454545454545454,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.legacyjpa",3,81,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa",12,86,""
0.54,"axon-messaging-4.9.3","org.axonframework.deadline",238,338,"axon-messaging-4.9.3","org.axonframework.serialization",1240,176,""
0.54,"axon-messaging-4.9.3","org.axonframework.serialization",1240,176,"axon-messaging-4.9.3","org.axonframework.deadline",238,338,""
0.5396825396825397,"axon-messaging-4.9.3","org.axonframework.messaging",8706,133,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.5357142857142857,"axon-messaging-4.9.3","org.axonframework.deadline",238,338,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,""
0.5357142857142857,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,"axon-messaging-4.9.3","org.axonframework.deadline",238,338,""
0.5294117647058824,"axon-messaging-4.9.3","org.axonframework.messaging",8706,133,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,""
0.5108695652173914,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed",50,738,"axon-messaging-4.9.3","org.axonframework.commandhandling.gateway",97,443,""
0.5108695652173914,"axon-messaging-4.9.3","org.axonframework.commandhandling.gateway",97,443,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed",50,738,""
0.5076923076923077,"axon-messaging-4.9.3","org.axonframework.messaging.unitofwork",256,123,"axon-messaging-4.9.3","org.axonframework.tracing",516,122,""
0.5076923076923077,"axon-messaging-4.9.3","org.axonframework.tracing",516,122,"axon-messaging-4.9.3","org.axonframework.messaging.unitofwork",256,123,""
0.5054945054945055,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jdbc",218,1340,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa",23,389,""
0.5054945054945055,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa",23,389,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jdbc",218,1340,""
0.5,"axon-messaging-4.9.3","org.axonframework.eventhandling.async",41,76,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,""
0.5,"axon-messaging-4.9.3","org.axonframework.messaging",8706,133,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.jobrunr",3,209,""
0.5,"axon-messaging-4.9.3","org.axonframework.messaging.correlation",25,14,"axon-messaging-4.9.3","org.axonframework.tracing.attributes",0,43,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.metamodel",15,67,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.inmemory",5,15,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.inmemory",5,15,"axon-modelling-4.9.3","org.axonframework.modelling.saga.metamodel",15,67,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization",1240,176,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,""
0.5,"axon-messaging-4.9.3","org.axonframework.tracing.attributes",0,43,"axon-messaging-4.9.3","org.axonframework.messaging.correlation",25,14,""
0.48484848484848486,"axon-messaging-4.9.3","org.axonframework.messaging.annotation",1057,301,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter",200,105,""
0.47058823529411764,"axon-messaging-4.9.3","org.axonframework.messaging.annotation",1057,301,"axon-messaging-4.9.3","org.axonframework.messaging.unitofwork",256,123,""
0.47058823529411764,"axon-messaging-4.9.3","org.axonframework.messaging.unitofwork",256,123,"axon-messaging-4.9.3","org.axonframework.messaging.annotation",1057,301,""
0.4700854700854701,"axon-messaging-4.9.3","org.axonframework.serialization",1240,176,"axon-messaging-4.9.3","org.axonframework.messaging.annotation",1057,301,""
0.4698275862068966,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jpa",25,317,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,""
0.4698275862068966,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jpa",25,317,""
0.46715328467153283,"axon-messaging-4.9.3","org.axonframework.commandhandling",1641,691,"axon-messaging-4.9.3","org.axonframework.deadline",238,338,""
0.46715328467153283,"axon-messaging-4.9.3","org.axonframework.deadline",238,338,"axon-messaging-4.9.3","org.axonframework.commandhandling",1641,691,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jpa",9,119,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore",73,42,""
0.45353159851301117,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jdbc",34,581,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jpa",25,317,""
0.45353159851301117,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jpa",25,317,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jdbc",34,581,""
0.4457831325301205,"axon-messaging-4.9.3","org.axonframework.tracing",516,122,"axon-messaging-4.9.3","org.axonframework.serialization",1240,176,""
0.42857142857142855,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.java",5,76,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.427536231884058,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jpa",9,119,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.legacyjpa",2,106,""
0.427536231884058,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.legacyjpa",2,106,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jpa",9,119,""
0.42105263157894735,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jpa",9,119,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,""
0.41379310344827586,"axon-messaging-4.9.3","org.axonframework.eventhandling.gateway",11,52,"axon-messaging-4.9.3","org.axonframework.eventhandling.replay",12,72,""
0.41379310344827586,"axon-messaging-4.9.3","org.axonframework.eventhandling.replay",12,72,"axon-messaging-4.9.3","org.axonframework.eventhandling.gateway",11,52,""
0.4065040650406504,"axon-messaging-4.9.3","org.axonframework.commandhandling",1641,691,"axon-messaging-4.9.3","org.axonframework.messaging.unitofwork",256,123,""
0.4,"axon-messaging-4.9.3","org.axonframework.eventhandling.async",41,76,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.quartz",10,202,""
0.4,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jdbc",218,1340,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jpa",9,236,""
0.4,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jpa",9,236,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jdbc",218,1340,""
0.3974358974358974,"axon-messaging-4.9.3","org.axonframework.serialization.json",7,87,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.39473684210526316,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event",38,188,"axon-messaging-4.9.3","org.axonframework.serialization.xml",17,28,""
0.39473684210526316,"axon-messaging-4.9.3","org.axonframework.serialization.xml",17,28,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event",38,188,""
0.39080459770114945,"axon-messaging-4.9.3","org.axonframework.serialization.json",7,87,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event",38,188,""
0.39080459770114945,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event",38,188,"axon-messaging-4.9.3","org.axonframework.serialization.json",7,87,""
0.3902439024390244,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing",145,1009,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jpa",9,236,""
0.3902439024390244,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.jpa",9,236,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing",145,1009,""
0.38392857142857145,"axon-messaging-4.9.3","org.axonframework.deadline.jobrunr",5,419,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event",38,188,""
0.38392857142857145,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event",38,188,"axon-messaging-4.9.3","org.axonframework.deadline.jobrunr",5,419,""
0.38345864661654133,"axon-messaging-4.9.3","org.axonframework.deadline.dbscheduler",7,488,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event",38,188,""
0.38235294117647056,"axon-messaging-4.9.3","org.axonframework.serialization.xml",17,28,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.3793103448275862,"axon-messaging-4.9.3","org.axonframework.eventhandling.gateway",11,52,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.java",5,76,""
0.3783783783783784,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.inmemory",5,15,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa",12,86,""
0.3783783783783784,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa",12,86,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.inmemory",5,15,""
0.375,"axon-messaging-4.9.3","org.axonframework.common.jdbc",65,56,"axon-messaging-4.9.3","org.axonframework.eventhandling.interceptors",0,28,""
0.375,"axon-messaging-4.9.3","org.axonframework.eventhandling.interceptors",0,28,"axon-messaging-4.9.3","org.axonframework.common.jdbc",65,56,""
0.37142857142857144,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.inmemory",2,25,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling.java",5,76,""
0.3694029850746269,"axon-messaging-4.9.3","org.axonframework.queryhandling",218,1141,"axon-messaging-4.9.3","org.axonframework.commandhandling",1641,691,""
0.36231884057971014,"axon-messaging-4.9.3","org.axonframework.deadline.quartz",5,453,"axon-messaging-4.9.3","org.axonframework.deadline",238,338,""
0.3548387096774194,"axon-messaging-4.9.3","org.axonframework.common.jdbc",65,56,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors",10,119,""
0.3548387096774194,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors",10,119,"axon-messaging-4.9.3","org.axonframework.common.jdbc",65,56,""
0.35294117647058826,"axon-messaging-4.9.3","org.axonframework.eventhandling.gateway",11,52,"axon-messaging-4.9.3","org.axonframework.tracing.attributes",0,43,""
0.35294117647058826,"axon-messaging-4.9.3","org.axonframework.tracing.attributes",0,43,"axon-messaging-4.9.3","org.axonframework.eventhandling.gateway",11,52,""
0.35135135135135137,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.inmemory",2,25,"axon-messaging-4.9.3","org.axonframework.eventhandling.async",41,76,""
0.35,"axon-messaging-4.9.3","org.axonframework.messaging.responsetypes",78,65,"axon-messaging-4.9.3","org.axonframework.common.caching",37,49,""
0.35,"axon-messaging-4.9.3","org.axonframework.messaging.responsetypes",78,65,"axon-messaging-4.9.3","org.axonframework.common.lock",46,25,""
0.3469387755102041,"axon-messaging-4.9.3","org.axonframework.eventhandling",5417,1565,"axon-messaging-4.9.3","org.axonframework.commandhandling",1641,691,""
0.3401826484018265,"axon-messaging-4.9.3","org.axonframework.eventhandling",5417,1565,"axon-messaging-4.9.3","org.axonframework.queryhandling",218,1141,""
0.3401826484018265,"axon-messaging-4.9.3","org.axonframework.queryhandling",218,1141,"axon-messaging-4.9.3","org.axonframework.eventhandling",5417,1565,""
0.34,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors",10,119,"axon-messaging-4.9.3","org.axonframework.tracing",516,122,""
0.3370165745856354,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter",10,391,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jpa",25,317,""
0.3370165745856354,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jpa",25,317,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter",10,391,""
0.3333333333333333,"axon-messaging-4.9.3","org.axonframework.messaging.correlation",25,14,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors",10,119,""
0.3333333333333333,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors",10,119,"axon-messaging-4.9.3","org.axonframework.messaging.correlation",25,14,""
0.3333333333333333,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors.legacyvalidation",1,27,"axon-messaging-4.9.3","org.axonframework.common.property",23,15,""
0.3333333333333333,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors.legacyvalidation",1,27,"axon-messaging-4.9.3","org.axonframework.eventhandling.scheduling",20,2,""
0.3333333333333333,"axon-test-4.9.3","org.axonframework.test.eventscheduler",9,38,"axon-test-4.9.3","org.axonframework.test.matchers",61,51,""
0.3333333333333333,"axon-test-4.9.3","org.axonframework.test.matchers",61,51,"axon-test-4.9.3","org.axonframework.test.eventscheduler",9,38,""
0.31800766283524906,"axon-messaging-4.9.3","org.axonframework.queryhandling",218,1141,"axon-messaging-4.9.3","org.axonframework.messaging.annotation",1057,301,""
0.3103448275862069,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.inmemory",2,25,"axon-messaging-4.9.3","org.axonframework.eventhandling.gateway",11,52,""
0.3055555555555556,"axon-messaging-4.9.3","org.axonframework.eventhandling.replay",12,72,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors",10,119,""
0.3023255813953488,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jdbc",34,581,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,""
0.3023255813953488,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jdbc",34,581,""
0.3,"axon-test-4.9.3","org.axonframework.test.deadline",10,138,"axon-test-4.9.3","org.axonframework.test.eventscheduler",9,38,""
0.3,"axon-test-4.9.3","org.axonframework.test.eventscheduler",9,38,"axon-test-4.9.3","org.axonframework.test.deadline",10,138,""
0.29927007299270075,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository",72,231,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc",16,136,""
0.29927007299270075,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc",16,136,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository",72,231,""
0.2975206611570248,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository",72,231,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa",12,86,""
0.2946859903381642,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed",50,738,"axon-messaging-4.9.3","org.axonframework.deadline.quartz",5,453,""
0.29439252336448596,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed",50,738,"axon-messaging-4.9.3","org.axonframework.deadline.dbscheduler",7,488,""
0.29411764705882354,"axon-messaging-4.9.3","org.axonframework.messaging.correlation",25,14,"axon-messaging-4.9.3","org.axonframework.eventhandling.gateway",11,52,""
0.2916666666666667,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.inmemory",5,15,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.legacyjpa",3,81,""
0.2916666666666667,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.legacyjpa",3,81,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.inmemory",5,15,""
0.2876712328767123,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jdbc",16,195,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jpa",9,119,""
0.2857142857142857,"axon-messaging-4.9.3","org.axonframework.deadline.annotation",6,29,"axon-messaging-4.9.3","org.axonframework.eventhandling.replay",12,72,""
0.2857142857142857,"axon-messaging-4.9.3","org.axonframework.eventhandling.replay",12,72,"axon-messaging-4.9.3","org.axonframework.deadline.annotation",6,29,""
0.28328611898017,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jdbc",34,581,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jdbc",16,195,""
0.28328611898017,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jdbc",16,195,"axon-messaging-4.9.3","org.axonframework.eventhandling.deadletter.jdbc",34,581,""
0.2711864406779661,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing",145,1009,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa",23,389,""
0.2711864406779661,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa",23,389,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing",145,1009,""
