"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.5,"axon-messaging-4.9.3","org.axonframework.messaging.interceptors.MessageHandlerInterceptor",3,2,"axon-messaging-4.9.3","org.axonframework.eventhandling.EventMessage",150,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.AggregateScopeDescriptor",6,2,"axon-messaging-4.9.3","org.axonframework.common.AxonThreadFactory",7,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.AggregateScopeDescriptor",6,2,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationValue",30,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.AggregateScopeDescriptor",6,2,"axon-modelling-4.9.3","org.axonframework.modelling.saga.SagaScopeDescriptor",2,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.CommandHandlerInterceptor",1,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.RoutingStrategy",4,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.CommandHandlerInterceptor",1,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.gateway.RetryScheduler",9,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.CommandTargetResolver",10,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.RoutingStrategy",4,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.CommandTargetResolver",10,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.gateway.RetryScheduler",9,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder",3,3,"axon-modelling-4.9.3","org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder",3,3,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardNone",,2,"axon-messaging-4.9.3","org.axonframework.messaging.MessageHandler",31,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardNone",,2,"axon-modelling-4.9.3","org.axonframework.modelling.command.Aggregate",21,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardToAll",1,2,"axon-messaging-4.9.3","org.axonframework.messaging.MessageHandler",31,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardToAll",1,2,"axon-modelling-4.9.3","org.axonframework.modelling.command.Aggregate",21,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardingMode",8,2,"axon-messaging-4.9.3","org.axonframework.messaging.MessageHandler",31,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardingMode",8,2,"axon-modelling-4.9.3","org.axonframework.modelling.command.Aggregate",21,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardingMode",8,2,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.AggregateModel",23,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory",2,2,"axon-messaging-4.9.3","org.axonframework.common.IdentifierValidator",1,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.VersionedAggregateIdentifier",7,1,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationValue",30,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.AggregateModel",23,1,"axon-modelling-4.9.3","org.axonframework.modelling.command.ForwardingMode",8,2,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.AggregateModel",23,1,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.ChildEntityDefinition",2,2,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.ChildEntity",4,2,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.SnapshotTrigger",9,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.ChildEntity",4,2,"axon-test-4.9.3","org.axonframework.test.eventscheduler.ScheduledItem",3,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.ChildEntityDefinition",2,2,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.AggregateModel",23,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.CreationPolicyMember",2,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.CommandMessageHandlingMember",8,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.CreationPolicyMember",2,2,"axon-messaging-4.9.3","org.axonframework.deadline.annotation.DeadlineHandlingMember",1,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.CreationPolicyMember",2,2,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.MessageInterceptingMember",4,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.EntityModel",10,2,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.HandlerComparator",1,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember",2,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.RoutingStrategy",4,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember",2,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.gateway.RetryScheduler",9,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationResolver",5,2,"axon-modelling-4.9.3","org.axonframework.modelling.saga.MetaDataAssociationResolver",,4,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationValue",30,1,"axon-messaging-4.9.3","org.axonframework.eventhandling.Segment",31,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationValue",30,1,"axon-modelling-4.9.3","org.axonframework.modelling.command.AggregateScopeDescriptor",6,2,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationValuesImpl",1,2,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.AssociationValueEntry",2,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder",3,3,"axon-modelling-4.9.3","org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder",3,3,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.MetaDataAssociationResolver",,4,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationResolver",5,2,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.SagaScopeDescriptor",2,1,"axon-messaging-4.9.3","org.axonframework.messaging.Scope",4,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.SagaScopeDescriptor",2,1,"axon-modelling-4.9.3","org.axonframework.modelling.command.AggregateScopeDescriptor",6,2,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.metamodel.SagaModel",8,4,"axon-messaging-4.9.3","org.axonframework.eventhandling.ErrorContext",3,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.SagaStore$Entry",12,1,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema",3,2,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema",3,2,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.SagaStore$Entry",12,1,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry",,3,"axon-messaging-4.9.3","org.axonframework.serialization.Serializer",90,3,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.AssociationValueEntry",2,1,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationValuesImpl",1,2,""
0.5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.SagaEntry",3,3,"axon-messaging-4.9.3","org.axonframework.serialization.Serializer",90,3,""
0.5,"axon-messaging-4.9.3","org.axonframework.monitoring.MessageMonitor",34,2,"axon-messaging-4.9.3","org.axonframework.commandhandling.CommandMessage",105,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.monitoring.MessageMonitor",34,2,"axon-messaging-4.9.3","org.axonframework.eventhandling.EventMessage",150,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.monitoring.MessageMonitor",34,2,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.MessageHandlingMember",61,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.monitoring.NoOpMessageMonitor",8,4,"axon-messaging-4.9.3","org.axonframework.monitoring.MessageMonitor",34,2,""
0.5,"axon-messaging-4.9.3","org.axonframework.queryhandling.NoHandlerForQueryException",2,2,"axon-messaging-4.9.3","org.axonframework.common.AxonConfigurationException",78,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.queryhandling.NoHandlerForQueryException",2,2,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.IncompatibleAggregateException",2,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.queryhandling.NoHandlerForQueryException",2,2,"axon-modelling-4.9.3","org.axonframework.modelling.command.AggregateNotFoundException",11,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.queryhandling.QueryHandlerAdapter",1,2,"axon-messaging-4.9.3","org.axonframework.queryhandling.SubscriptionQueryResult",6,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.queryhandling.SubscriptionQueryResult",6,1,"axon-messaging-4.9.3","org.axonframework.messaging.SubscribableMessageSource",5,2,""
0.5,"axon-messaging-4.9.3","org.axonframework.queryhandling.SubscriptionQueryResult",6,1,"axon-messaging-4.9.3","org.axonframework.queryhandling.QueryHandlerAdapter",1,2,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.AbstractXStreamSerializer$MetaDataConverter",1,1,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter.DeadLetter",25,3,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.AbstractXStreamSerializer$MetaDataConverter",1,1,"axon-messaging-4.9.3","org.axonframework.serialization.json.MetaDataDeserializer",1,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.ChainedConverter",2,6,"axon-messaging-4.9.3","org.axonframework.serialization.ChainingConverter",6,3,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.ChainingConverter",6,3,"axon-messaging-4.9.3","org.axonframework.serialization.ChainedConverter",2,6,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.Serializer",90,3,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry",,3,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.Serializer",90,3,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.SagaEntry",3,3,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.SimpleSerializedObject",27,4,"axon-messaging-4.9.3","org.axonframework.serialization.SimpleSerializedType",9,2,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.SimpleSerializedType",9,2,"axon-messaging-4.9.3","org.axonframework.serialization.SimpleSerializedObject",27,4,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.json.MetaDataDeserializer",1,1,"axon-messaging-4.9.3","org.axonframework.messaging.deadletter.DeadLetter",25,3,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.json.MetaDataDeserializer",1,1,"axon-messaging-4.9.3","org.axonframework.serialization.AbstractXStreamSerializer$MetaDataConverter",1,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event.EventUpcaster",16,2,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster",1,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event.EventUpcaster",16,2,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.ContextAwareSingleEntryUpcaster",1,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.event.EventUpcaster",16,2,"axon-messaging-4.9.3","org.axonframework.serialization.upcasting.SingleEntryMultiUpcaster",1,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.xml.Dom4JToByteArrayConverter",1,2,"axon-messaging-4.9.3","org.axonframework.serialization.converters.ByteArrayToInputStreamConverter",,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.xml.Dom4JToByteArrayConverter",1,2,"axon-messaging-4.9.3","org.axonframework.serialization.converters.ByteArrayToStringConverter",,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.serialization.xml.Dom4JToByteArrayConverter",1,2,"axon-messaging-4.9.3","org.axonframework.serialization.converters.StringToByteArrayConverter",,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver",1,3,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.DefaultParameterResolverFactory$MetaDataParameterResolver",1,2,""
0.5,"axon-test-4.9.3","org.axonframework.test.deadline.DeadlineConsumer",1,2,"axon-messaging-4.9.3","org.axonframework.messaging.NoScopeDescriptor",1,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.deadline.DeadlineConsumer",1,2,"axon-modelling-4.9.3","org.axonframework.modelling.saga.SagaScopeDescriptor",2,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.eventscheduler.ScheduledItem",3,1,"axon-messaging-4.9.3","org.axonframework.eventhandling.EventHandler",3,2,""
0.5,"axon-test-4.9.3","org.axonframework.test.eventscheduler.ScheduledItem",3,1,"axon-messaging-4.9.3","org.axonframework.eventhandling.ListenerInvocationErrorHandler",15,2,""
0.5,"axon-test-4.9.3","org.axonframework.test.matchers.AllFieldsFilter",3,1,"axon-test-4.9.3","org.axonframework.test.matchers.NonTransientFieldsFilter",,2,""
0.5,"axon-test-4.9.3","org.axonframework.test.matchers.NonStaticFieldsFilter",,1,"axon-test-4.9.3","org.axonframework.test.matchers.NonTransientFieldsFilter",,2,""
0.5,"axon-test-4.9.3","org.axonframework.test.matchers.NonTransientFieldsFilter",,2,"axon-messaging-4.9.3","org.axonframework.common.IdentifierValidator",1,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.matchers.NonTransientFieldsFilter",,2,"axon-test-4.9.3","org.axonframework.test.matchers.AllFieldsFilter",3,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.matchers.NonTransientFieldsFilter",,2,"axon-test-4.9.3","org.axonframework.test.matchers.NonStaticFieldsFilter",,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.server.AxonServerContainerUtils",1,1,"axon-modelling-4.9.3","org.axonframework.modelling.saga.AssociationValue",30,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.utils.CallbackBehavior",4,1,"axon-test-4.9.3","org.axonframework.test.utils.DefaultCallbackBehavior",1,2,""
0.5,"axon-test-4.9.3","org.axonframework.test.utils.DefaultCallbackBehavior",1,2,"axon-messaging-4.9.3","org.axonframework.messaging.MetaData$1",2,1,""
0.5,"axon-test-4.9.3","org.axonframework.test.utils.DefaultCallbackBehavior",1,2,"axon-test-4.9.3","org.axonframework.test.utils.CallbackBehavior",4,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider",,3,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription",1,2,""
0.5,"axon-messaging-4.9.3","org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider",,3,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver",1,3,""
0.5,"axon-messaging-4.9.3","org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider",,2,"axon-messaging-4.9.3","org.axonframework.messaging.MessageHandler",31,1,""
0.5,"axon-messaging-4.9.3","org.axonframework.tracing.attributes.MetadataSpanAttributesProvider",,3,"axon-messaging-4.9.3","org.axonframework.messaging.MessageDispatchInterceptor",33,1,""
0.4918032786885246,"axon-messaging-4.9.3","org.axonframework.eventhandling.MergedTrackingToken",4,2,"axon-messaging-4.9.3","org.axonframework.eventhandling.MultiSourceTrackingToken",2,2,""
0.4918032786885246,"axon-messaging-4.9.3","org.axonframework.eventhandling.MultiSourceTrackingToken",2,2,"axon-messaging-4.9.3","org.axonframework.eventhandling.MergedTrackingToken",4,2,""
0.4918032786885246,"axon-messaging-4.9.3","org.axonframework.queryhandling.GenericQueryResponseMessage",3,6,"axon-messaging-4.9.3","org.axonframework.queryhandling.GenericSubscriptionQueryUpdateMessage",2,6,""
0.4918032786885246,"axon-messaging-4.9.3","org.axonframework.queryhandling.GenericSubscriptionQueryUpdateMessage",2,6,"axon-messaging-4.9.3","org.axonframework.queryhandling.GenericQueryResponseMessage",3,6,""
0.49122807017543857,"axon-messaging-4.9.3","org.axonframework.commandhandling.SimpleCommandBus$Builder",5,20,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder",1,14,""
0.49122807017543857,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder",1,14,"axon-messaging-4.9.3","org.axonframework.commandhandling.SimpleCommandBus$Builder",5,20,""
0.4838709677419355,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream",1,2,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream",1,2,""
0.4838709677419355,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream",1,2,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream",1,2,""
0.48148148148148145,"axon-modelling-4.9.3","org.axonframework.modelling.command.GenericJpaRepository",2,10,"axon-modelling-4.9.3","org.axonframework.modelling.command.legacyjpa.GenericJpaRepository",1,10,""
0.48148148148148145,"axon-modelling-4.9.3","org.axonframework.modelling.command.legacyjpa.GenericJpaRepository",1,10,"axon-modelling-4.9.3","org.axonframework.modelling.command.GenericJpaRepository",2,10,""
0.48,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember",1,6,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.WrappedMessageHandlingMember",11,2,""
0.48,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.WrappedMessageHandlingMember",11,2,"axon-messaging-4.9.3","org.axonframework.messaging.annotation.AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember",1,6,""
0.48,"axon-messaging-4.9.3","org.axonframework.tracing.NoOpSpanFactory",14,5,"axon-messaging-4.9.3","org.axonframework.tracing.SpanFactory",54,3,""
0.48,"axon-messaging-4.9.3","org.axonframework.tracing.SpanFactory",54,3,"axon-messaging-4.9.3","org.axonframework.tracing.NoOpSpanFactory",14,5,""
0.47619047619047616,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore$Builder",2,5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder",2,6,""
0.47619047619047616,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.legacyjpa.JpaTokenStore$Builder",1,5,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$Builder",1,6,""
0.47619047619047616,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder",2,6,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore$Builder",2,5,""
0.47619047619047616,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$Builder",1,6,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.legacyjpa.JpaTokenStore$Builder",1,5,""
0.47058823529411764,"axon-messaging-4.9.3","org.axonframework.commandhandling.MonitorAwareCallback",3,4,"axon-disruptor-4.9.3","org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask",1,4,""
0.47058823529411764,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Node",4,3,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingSpliterator",1,2,""
0.47058823529411764,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingSpliterator",1,2,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Node",4,3,""
0.47058823529411764,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingSpliterator",1,2,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Node",4,3,""
0.47058823529411764,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Node",4,3,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingSpliterator",1,2,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.commandhandling.MonitorAwareCallback",3,4,"axon-messaging-4.9.3","org.axonframework.commandhandling.gateway.CommandGatewayFactory$CompositeCallback",2,3,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.common.caching.EhCache3Adapter",1,5,"axon-messaging-4.9.3","org.axonframework.common.caching.EhCacheAdapter",,4,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.common.caching.EhCacheAdapter",,4,"axon-messaging-4.9.3","org.axonframework.common.caching.EhCache3Adapter",1,5,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder",6,3,"axon-messaging-4.9.3","org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder",3,3,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder",6,3,"axon-messaging-4.9.3","org.axonframework.tracing.NestingSpanFactory$Builder",1,3,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder",3,3,"axon-messaging-4.9.3","org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder",6,3,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.eventhandling.WrappedToken",8,1,"axon-messaging-4.9.3","org.axonframework.eventhandling.pooled.Coordinator$NoToken",2,1,""
0.4666666666666667,"axon-messaging-4.9.3","org.axonframework.tracing.NestingSpanFactory$Builder",1,3,"axon-messaging-4.9.3","org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder",6,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.commandhandling.WrappedCommandCallback",1,3,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.CommandCallbackWrapper",1,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.commandfilter.DenyCommandNameFilter",2,4,"axon-messaging-4.9.3","org.axonframework.commandhandling.distributed.commandfilter.AcceptAll",1,3,""
0.46153846153846156,"axon-disruptor-4.9.3","org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback",2,4,"axon-disruptor-4.9.3","org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask",1,4,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder",3,3,"axon-modelling-4.9.3","org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder",3,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.eventhandling.GapAwareTrackingToken",4,3,"axon-messaging-4.9.3","org.axonframework.eventhandling.tokenstore.ConfigToken",3,1,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.eventhandling.pooled.WorkPackage$DefaultProcessingEntry",1,3,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Node",4,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.eventhandling.pooled.WorkPackage$DefaultProcessingEntry",1,3,"axon-eventsourcing-4.9.3","org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Node",4,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.messaging.Message",189,3,"axon-messaging-4.9.3","org.axonframework.messaging.ResultMessage",23,5,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.messaging.Message",189,3,"axon-messaging-4.9.3","org.axonframework.serialization.UnknownSerializedType",3,4,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.messaging.ResultMessage",23,5,"axon-messaging-4.9.3","org.axonframework.messaging.Message",189,3,""
0.46153846153846156,"axon-modelling-4.9.3","org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder",3,3,"axon-messaging-4.9.3","org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder",3,3,""
0.46153846153846156,"axon-modelling-4.9.3","org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder",3,3,"axon-messaging-4.9.3","org.axonframework.tracing.NestingSpanFactory$Builder",1,3,""
0.46153846153846156,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.EntityModel",10,2,"axon-messaging-4.9.3","org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition",,4,""
0.46153846153846156,"axon-modelling-4.9.3","org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder",3,3,"axon-messaging-4.9.3","org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder",3,3,""
0.46153846153846156,"axon-modelling-4.9.3","org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder",3,3,"axon-messaging-4.9.3","org.axonframework.tracing.NestingSpanFactory$Builder",1,3,""
0.46153846153846156,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry",,3,"axon-messaging-4.9.3","org.axonframework.serialization.UnknownSerializedType",3,4,""
0.46153846153846156,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.SagaEntry",3,3,"axon-messaging-4.9.3","org.axonframework.serialization.UnknownSerializedType",3,4,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition",,4,"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection.EntityModel",10,2,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.serialization.UnknownSerializedType",3,4,"axon-messaging-4.9.3","org.axonframework.messaging.Message",189,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.serialization.UnknownSerializedType",3,4,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry",,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.serialization.UnknownSerializedType",3,4,"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa.SagaEntry",3,3,""
0.46153846153846156,"axon-messaging-4.9.3","org.axonframework.tracing.NestingSpanFactory$Builder",1,3,"axon-modelling-4.9.3","org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder",3,3,""
0.4583333333333333,"axon-messaging-4.9.3","org.axonframework.deadline.jobrunr.JobRunrDeadlineManager",1,25,"axon-messaging-4.9.3","org.axonframework.deadline.quartz.DeadlineJob",1,18,""
0.4583333333333333,"axon-messaging-4.9.3","org.axonframework.deadline.quartz.DeadlineJob",1,18,"axon-messaging-4.9.3","org.axonframework.deadline.jobrunr.JobRunrDeadlineManager",1,25,""
