"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.axonserver.connector.ServerConnectorConfigurerModule","ServerConnectorConfigurerModule","embeddingsNode2Vec","0.430199,0.27078828,0.37474674,0.2175058,-0.080915034,0.35267204,-0.18037245,0.0036367588,0.29353312,-0.44550133,0.012310234,0.40134633,-0.091024764,-0.17965555,0.015927276,-0.5187316,-0.25178647,0.9440191,0.23371854,0.34642214,-0.52430034,0.17979898,0.20537837,-0.6063053,0.77583474,-0.5507675,-0.12721889,0.06972834,-0.06051781,0.20678858,0.15341596,0.08894549,-0.18114479,0.29307503,-0.34221336,0.071035996,0.27055806,0.3176094,0.49717814,0.49518397,0.10037272,0.38461763,-0.061432883,-0.44887975,-0.24606736,0.29198188,0.25818792,-0.06277266,0.50369704,0.33789262,-0.14719063,-0.2804626,0.41076905,0.05360838,0.45940793,0.5774018,0.025819601,0.2792727,-0.033160944,-0.08270171,0.15622802,0.5920045,-0.4135604,0.13111079",""
"org.axonframework.axonserver.connector.command.AxonServerCommandBus","AxonServerCommandBus","embeddingsNode2Vec","-0.07499324,0.80479944,0.33419597,0.32813233,-0.49813703,0.14759503,-0.44053212,0.28603658,-0.12290189,-0.33184585,-0.15167283,0.20798552,-0.1740073,-0.5150118,-0.08261141,-0.9658001,-0.1337643,0.5559273,0.090908416,0.10181665,-0.19932379,0.2900087,0.34991434,-0.80090815,0.76087266,0.469209,-0.32254222,0.16457328,0.105530694,-0.16400096,-0.048365623,0.24678253,-0.028665368,0.24454825,-0.2952457,-0.4262324,-0.43208644,0.0995577,0.3252167,0.30884838,-0.3517183,0.36847273,0.037387703,0.05300502,-0.0050421543,0.057370193,0.7108613,0.016100734,0.13675639,0.37662008,0.029953506,-0.35430738,0.25641757,-0.100132965,0.43428305,0.6946235,-0.12770894,0.13900408,0.0890191,-0.071493834,0.37119588,0.13589904,-0.31554422,0.44322214",""
"org.axonframework.commandhandling.distributed.RoutingStrategy","RoutingStrategy","embeddingsNode2Vec","0.007830656,0.19081761,0.40918308,0.770779,-0.03380298,0.64189714,-0.7854727,0.4528964,-0.06016013,-0.65148383,-0.01953418,-0.43651155,-0.100277685,-0.5068398,-0.14162903,-0.23936106,-0.34564492,0.81022567,0.1737879,0.24124947,-0.13672043,0.06630766,0.07135108,-0.7247554,0.65657157,0.10263662,-0.29537272,0.49363372,0.07335659,0.037761543,0.034379974,-0.006109092,-0.162822,0.086633876,0.058007438,-0.157629,0.06425446,0.01228649,0.578608,0.5743986,0.1475334,0.08986348,0.11376823,0.5704,-0.2709393,-0.3234567,0.5673096,0.3043,0.10606764,0.6102927,-0.6691339,-0.38153148,0.3821562,-0.37344593,0.43647295,1.3547983,0.4247801,-0.04014014,0.089654446,0.36088645,0.6522699,0.4037951,-0.18785469,0.58869106",""
"org.axonframework.commandhandling.SimpleCommandBus$Builder","SimpleCommandBus$Builder","embeddingsNode2Vec","-0.05058091,-0.0052303122,0.3822484,0.36512706,-0.21554717,0.20931779,-0.12627934,-0.18667771,-0.66135544,-0.61932147,0.002639326,0.18621609,0.18556604,0.135746,-0.09002653,-0.17983526,-0.2921456,0.3437073,0.27066866,0.3790337,-0.37302217,-0.12823555,0.3229737,-0.7655714,0.2098911,0.34012502,0.15924852,0.37886876,-0.102068014,0.3776926,0.012649523,0.12229846,0.24124287,0.6778089,-0.5704579,0.073311724,-0.1685397,-0.13047352,0.4358141,0.47875717,-0.118529074,-0.12569432,-0.08858134,-0.28362718,0.20304765,0.2531082,-0.034602854,-0.51162094,0.36410072,0.3087996,0.020071637,-0.7024794,0.3808639,-0.03980313,0.7991235,0.4316445,0.13439204,0.20297314,-0.20320456,-0.3860623,0.024879726,0.14424647,0.3341158,-0.13389932",""
"org.axonframework.queryhandling.QueryBus","QueryBus","embeddingsNode2Vec","-0.01990748,0.5406834,0.46215355,-0.07104996,0.13140023,0.5104493,-0.063807786,-0.16816637,0.299428,0.24097441,0.41673905,0.43243736,0.544849,0.086063966,-0.12963268,-0.5310687,-0.46931282,0.45635036,-0.4775273,-0.009980785,-0.25824785,0.09259192,-0.20802625,-0.53238934,0.34403646,-0.093924135,0.7307239,0.33209243,0.1777745,-0.22042947,-0.38668466,-0.02870951,-0.47963163,0.49618697,-0.16407621,-0.10413677,0.1606677,0.34243286,0.34250647,0.4268499,0.068401866,0.5542084,0.08774486,-0.058789615,0.58812904,0.26207128,0.39743015,-0.3805972,-0.24752913,0.3625826,0.34479257,-0.1442431,0.4876866,-0.2537762,0.31443024,0.57220066,0.058526266,0.386472,-0.28097537,-0.054995596,0.18293245,0.6353869,-0.2790643,0.19001542",""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder","LoggingQueryInvocationErrorHandler$Builder","embeddingsNode2Vec","0.32341808,-0.25836974,0.40169302,0.3213047,0.6496654,0.25048608,-0.24749568,0.21468166,0.39108863,-0.13078791,-0.20309949,-0.096516766,0.078481585,-0.12350783,-0.30803847,-0.5723021,-0.42571637,0.7493145,0.3804706,0.016419673,-0.5003644,-0.12631424,0.016003245,-0.50023735,0.39696488,-0.49833673,-0.054679293,0.20221905,-0.040521864,0.1753102,0.18284102,0.39881358,-0.6072126,0.2586912,-0.24419719,0.05074294,0.12499144,0.23320296,0.633935,0.39581618,0.29557258,-0.072172284,0.06829616,-0.021353904,0.082080185,0.6762357,0.31972605,0.3053364,0.38663936,0.7961673,0.26856226,-0.44792336,0.54792434,0.061589286,0.63187075,1.0048066,0.35680208,0.20942053,-0.10873487,-0.34603536,0.42112586,0.47547948,0.15723786,-0.61564946",""
"org.axonframework.commandhandling.CommandBusSpanFactory","CommandBusSpanFactory","embeddingsNode2Vec","-0.02746018,0.45073667,0.19233133,0.024512818,-0.016535776,0.07618616,-0.59841055,0.07566742,-0.57052636,-0.36412644,-0.08900913,0.2553729,0.009451503,-0.4301408,-0.051410418,-0.7936612,0.15710658,0.4687126,-0.11710943,0.11314321,-0.4222007,0.19779375,0.48950785,-0.63180155,0.65577585,0.1324416,-0.0019422122,0.19972089,0.085227266,0.018061627,-0.1919084,0.41830915,-0.033071652,0.51610345,-0.3509343,-0.023391798,0.15738173,-0.25462273,0.22805102,0.54731274,0.013027365,-0.1614739,-0.0009553408,-0.4188782,-0.15142387,-0.08765301,0.30877176,-0.31349623,0.2151408,0.28358376,-0.20058733,-0.58455837,0.5330014,0.09576926,0.95657605,0.8228407,0.20709583,0.32458746,0.07358999,-0.46100557,0.13330872,0.26794446,0.2980404,-0.17792642",""
"org.axonframework.queryhandling.SimpleQueryBus","SimpleQueryBus","embeddingsNode2Vec","-0.26508886,0.66842914,0.23454255,0.5065522,0.12270486,0.2915245,-0.5516855,-0.18245623,-0.13641256,-0.08306644,0.5534436,0.22596535,0.32580137,0.5422066,-0.22950329,-0.12853166,-0.5073053,0.092056796,0.066206306,-0.38231522,-0.25793016,-0.14321366,-0.09308858,-0.8864344,0.10437404,0.21462041,0.33786556,-0.27309665,0.39588252,0.0066069798,-0.0819993,0.27730912,-0.674855,0.025598016,-0.38499954,-0.35054365,0.02734438,-0.102144495,0.50102174,-0.06740625,0.15575981,-0.06957252,0.092543736,-0.14859481,0.4936921,0.12519468,0.033983525,0.2021757,0.23760839,0.6157932,0.43983802,-0.42268005,0.65698844,-0.10686577,0.2838601,0.34590518,-0.25857368,0.44545507,-0.24816895,-0.3396641,0.21454233,0.35913563,0.06722216,0.26196346",""
"org.axonframework.queryhandling.QueryInvocationErrorHandler","QueryInvocationErrorHandler","embeddingsNode2Vec","0.3362706,-0.18455933,0.2545546,0.12610419,0.4032735,0.30767858,-0.6536997,0.012936794,0.20643303,-0.12187832,0.3548921,0.013625005,-0.022536336,0.20587759,-0.3925468,-0.50221384,-0.24142261,0.8246652,0.1650211,-0.09420733,-0.18875651,-0.12165316,-0.006795551,-0.32811657,0.3801548,-0.33285502,-0.34580016,0.07352731,-0.13772163,0.009312475,0.060560968,0.43129966,-0.6398771,0.09521797,-0.62078905,-0.08294366,0.032678604,0.38463956,0.47665378,0.3370136,0.12521236,-0.03592767,-0.12688923,-0.009580035,0.5138443,0.21732755,0.20925884,-0.28276294,0.21577649,0.48757336,0.27884412,-0.33772135,0.53580415,0.06822215,0.084308885,0.71267414,0.27109656,0.32067987,-0.16731727,-0.5481781,0.21418844,0.5999532,0.032017436,-0.14798826",""
"org.axonframework.queryhandling.SimpleQueryBus$Builder","SimpleQueryBus$Builder","embeddingsNode2Vec","0.11462359,0.2270611,0.07027827,0.3598976,0.3594345,0.4744741,-0.58010066,0.16849343,0.39765972,-0.21964931,0.089344904,-0.08340785,-0.22977057,0.057551526,-0.14948502,-0.17721547,-0.4005506,0.47689274,0.37392682,0.015251961,-0.23905179,-0.21147221,0.3797224,-0.606778,0.53565425,-0.44663048,-0.06314198,0.009059288,-0.2203292,0.16696885,0.2500743,0.049251396,-0.46187776,0.053262014,-0.45109192,-0.11278108,-0.006888563,0.09216553,0.4583443,0.27903014,0.46041125,0.19875416,-0.059272803,0.101272605,0.7862989,0.37724268,0.2346366,-0.00753494,0.18375345,0.740847,0.43127146,-0.37779176,0.82994777,-0.0016905726,0.32895434,0.67951864,0.20766386,0.21859814,-0.121720605,-0.46341282,0.058280244,0.43612555,0.1619602,0.13840777",""
