"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.axonserver.connector","connector","embeddingsFastRandomProjection","-0.6777413,0.121807024,-0.057140253,-0.32536942,0.0314599,-0.18137093,-0.024101436,-0.07439908,-0.0437566,-0.5337966,0.10505603,0.411922,-0.020414673,-0.5235142,-0.022528246,0.22505954,-0.05330952,0.03689564,-0.1501666,0.21606417,-0.19631079,-0.29150704,0.02959386,-0.6972861,0.44525856,-0.74387723,0.18016402,0.14237918,0.12675346,-0.14065534,0.37181863,-0.38341027",""
"org.axonframework.axonserver.connector.util","util","embeddingsFastRandomProjection","-0.7183759,0.07110664,0.018767372,-0.3523953,-0.0072639994,-0.25554988,-0.14560181,-0.11154501,0.07923386,-0.60446537,-0.12192436,0.3011449,-0.17881207,-0.41141456,0.08043878,0.22482407,-0.021721184,0.035314307,-0.04333827,0.31238425,-0.13902248,-0.337044,-0.020601582,-0.45992687,0.5211873,-0.8203989,0.39129734,0.07909367,0.042864725,-0.06035886,0.5924759,-0.33921248",""
"org.axonframework.axonserver.connector.heartbeat","heartbeat","embeddingsFastRandomProjection","-0.5994312,-0.020493835,-0.11665898,-0.30069488,-0.093510166,-0.18938789,-0.047141057,0.107149936,-0.05289208,-0.57958114,-0.047538575,0.39262843,-0.0043213367,-0.48573422,0.07438498,0.1771586,0.015905775,0.076216936,-0.11342572,0.3159278,-0.2040093,-0.14505744,-0.15062313,-0.68233705,0.45568627,-0.7278903,0.17695846,0.17288692,0.09561013,-0.10324523,0.44920537,-0.37853283",""
"org.axonframework.axonserver.connector.heartbeat.source","source","embeddingsFastRandomProjection","-0.5107548,-0.045235287,-0.14269425,-0.25621173,-0.1027578,-0.23511517,-0.013498681,0.09809504,-0.016847044,-0.572477,-0.042608563,0.4046942,0.043163255,-0.4908112,0.05279307,0.12614596,0.038863234,0.042951953,-0.13847652,0.34106869,-0.18295619,-0.09128752,-0.23778886,-0.6834314,0.35835516,-0.6856523,0.14255935,0.18014878,0.047060262,-0.06733836,0.38228685,-0.29698816",""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker","embeddingsFastRandomProjection","-0.5372589,-0.05154447,-0.14138165,-0.25866625,-0.106028825,-0.24425453,-0.012052269,0.10614016,-0.013865507,-0.59240794,-0.049887467,0.40388286,0.02208297,-0.49460828,0.053083427,0.1266966,0.012230091,0.047603354,-0.13670896,0.3745768,-0.1870434,-0.1133295,-0.24449709,-0.6890976,0.3859689,-0.70735025,0.15443742,0.18436758,0.053335357,-0.06559932,0.41256735,-0.2991832",""
"org.axonframework.axonserver.connector.query","query","embeddingsFastRandomProjection","-0.76438415,0.120708615,-0.0884328,-0.2998177,-0.022055425,-0.23402137,-0.1542423,-0.13398993,0.033214983,-0.5457574,-0.028217735,0.33249426,-0.117272526,-0.46201473,0.042666446,0.30795282,0.05943046,0.055159308,-0.17227505,0.19205892,-0.19557713,-0.30559152,-0.004103966,-0.639009,0.5346527,-0.7341311,0.26690358,0.15338081,0.16682881,-0.11646311,0.5023511,-0.51113236",""
"org.axonframework.axonserver.connector.query.subscription","subscription","embeddingsFastRandomProjection","-0.816911,0.07993226,0.007618645,-0.3500454,0.02305992,-0.1698893,-0.20659181,-0.17369625,0.04910549,-0.5983333,-0.116746515,0.3052559,-0.21434547,-0.42191952,0.070579335,0.25087467,0.011015475,0.09307902,-0.081610486,0.27423334,-0.12039161,-0.34984815,-0.006633237,-0.45613047,0.5706551,-0.79762053,0.42383066,0.10538553,0.12171467,-0.055519726,0.59499884,-0.4702201",""
"org.axonframework.axonserver.connector.processor","processor","embeddingsFastRandomProjection","-0.44501358,0.22715142,-0.11802657,-0.27692765,0.11410837,-0.22216718,0.11986451,0.55153567,-0.2301041,-0.31403515,0.116512045,0.3372658,0.40321708,-0.48217946,0.17513673,0.057793777,0.047792144,0.020675225,-0.05993931,0.11133027,-0.36819077,-0.0752898,0.07581046,-0.7607039,0.43857336,-0.3571527,-0.09846451,0.34036,0.31296846,-0.2967052,0.215627,-0.44415528",""
"org.axonframework.axonserver.connector.command","command","embeddingsFastRandomProjection","-0.6851181,0.036046837,-0.2291612,-0.36342573,-0.0950701,-0.21680757,-0.00850191,-0.06388357,-0.059523568,-0.53392583,0.074661285,0.39787823,-0.004242137,-0.524855,0.028941473,0.29966694,0.026310928,0.024744298,-0.122638986,0.18501194,-0.14273329,-0.17158392,0.03265515,-0.7726675,0.55618143,-0.71232635,0.15576689,0.12530792,0.11063519,-0.19423223,0.34196296,-0.46466422",""
"org.axonframework.axonserver.connector.event.util","util","embeddingsFastRandomProjection","-0.58629483,0.017664567,-0.12249704,-0.30866367,-0.051031332,-0.15798438,0.041489586,0.2764951,-0.08343071,-0.6448869,-0.03533923,0.4610793,0.05464541,-0.5439776,0.06572467,0.10337265,-0.06949729,0.05594054,0.030240783,0.36107486,-0.27106535,-0.17353427,-0.13566901,-0.7718415,0.4780715,-0.8334713,0.17754188,0.201794,0.10905245,-0.15856329,0.47471166,-0.3486968",""
