"artifactName","fullPackageName","typeName","numberOfExternalTypeCaller","numberOfExternalTypeCalls","numberOfExternalPackages","numberOfExternalTypes","externalPackageNames","externalTypeNames","packageName","fullTypeName","Source Cypher File: External_Dependencies/External_package_usage_per_type.cypher"
"axon-messaging-4.9.3","org.axonframework.tracing","LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope",1,1,1,1,"org.slf4j","org.slf4j.Logger","tracing","org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope",""
"axon-messaging-4.9.3","org.axonframework.tracing","LoggingSpanFactory$Slf4jSpan",1,5,1,1,"org.slf4j","org.slf4j.Logger","tracing","org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan",""
"axon-messaging-4.9.3","org.axonframework.tracing.attributes","AggregateIdentifierSpanAttributesProvider",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","attributes","org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider",""
"axon-messaging-4.9.3","org.axonframework.tracing.attributes","PayloadTypeSpanAttributesProvider",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","attributes","org.axonframework.tracing.attributes.PayloadTypeSpanAttributesProvider",""
"axon-messaging-4.9.3","org.axonframework.tracing.attributes","MessageTypeSpanAttributesProvider",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","attributes","org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider",""
"axon-messaging-4.9.3","org.axonframework.tracing.attributes","MessageIdSpanAttributesProvider",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","attributes","org.axonframework.tracing.attributes.MessageIdSpanAttributesProvider",""
"axon-messaging-4.9.3","org.axonframework.tracing.attributes","MessageNameSpanAttributesProvider",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","attributes","org.axonframework.tracing.attributes.MessageNameSpanAttributesProvider",""
"axon-messaging-4.9.3","org.axonframework.tracing.attributes","MetadataSpanAttributesProvider",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","attributes","org.axonframework.tracing.attributes.MetadataSpanAttributesProvider",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","ForwardNone",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.ForwardNone",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","VersionedAggregateIdentifier",1,3,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.VersionedAggregateIdentifier",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","RepositoryProvider",1,1,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.RepositoryProvider",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","NoArgumentConstructorCreationPolicyAggregateFactory",2,3,1,2,"javax.annotation","javax.annotation.Nonnull,javax.annotation.Nullable","command","org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","Repository",2,6,1,2,"javax.annotation","javax.annotation.Nonnull,javax.annotation.Nullable","command","org.axonframework.modelling.command.Repository",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","MetaDataCommandTargetResolver",1,1,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.MetaDataCommandTargetResolver",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","CommandTargetResolver",1,1,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.CommandTargetResolver",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","ForwardToAll",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.ForwardToAll",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","AbstractRepository$Builder",1,5,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.AbstractRepository$Builder",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","LockingRepository$Builder",1,10,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.LockingRepository$Builder",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","AnnotationCommandTargetResolver",1,1,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.AnnotationCommandTargetResolver",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","GenericJpaRepository$Builder",1,15,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.GenericJpaRepository$Builder",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","CreationPolicyAggregateFactory",2,2,1,2,"javax.annotation","javax.annotation.Nonnull,javax.annotation.Nullable","command","org.axonframework.modelling.command.CreationPolicyAggregateFactory",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","ForwardingMode",1,4,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.ForwardingMode",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","ForwardMatchingInstances",1,4,1,1,"javax.annotation","javax.annotation.Nonnull","command","org.axonframework.modelling.command.ForwardMatchingInstances",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","LockingRepository",2,4,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","command","org.axonframework.modelling.command.LockingRepository",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","AggregateScopeDescriptor",2,3,1,2,"com.fasterxml.jackson.annotation","com.fasterxml.jackson.annotation.JsonCreator,com.fasterxml.jackson.annotation.JsonProperty","command","org.axonframework.modelling.command.AggregateScopeDescriptor",""
"axon-modelling-4.9.3","org.axonframework.modelling.command","GenericJpaRepository",2,8,1,2,"jakarta.persistence","jakarta.persistence.LockModeType,jakarta.persistence.EntityManager","command","org.axonframework.modelling.command.GenericJpaRepository",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","MethodCommandHandlerInterceptorDefinition",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","inspection","org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","ChildForwardingCommandMessageHandlingMember",2,4,1,2,"javax.annotation","javax.annotation.Nonnull,javax.annotation.Nullable","inspection","org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","MethodCreationPolicyDefinition",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","inspection","org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",1,1,1,1,"javax.annotation","javax.annotation.Nonnull","inspection","org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","AnnotatedCommandHandlerInterceptor",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","inspection","org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","AnnotatedAggregate$LazyIdentifierDomainEventMessage",1,10,1,1,"javax.annotation","javax.annotation.Nonnull","inspection","org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",1,2,1,1,"org.slf4j","org.slf4j.Logger","inspection","org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.inspection","AnnotatedAggregateMetaModelFactory",2,3,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","inspection","org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.legacyjpa","GenericJpaRepository$Builder",1,15,1,1,"javax.annotation","javax.annotation.Nonnull","legacyjpa","org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder",""
"axon-modelling-4.9.3","org.axonframework.modelling.command.legacyjpa","GenericJpaRepository",2,8,1,2,"javax.persistence","javax.persistence.LockModeType,javax.persistence.EntityManager","legacyjpa","org.axonframework.modelling.command.legacyjpa.GenericJpaRepository",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","AssociationResolver",1,5,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.modelling.saga.AssociationResolver",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember",2,2,1,2,"javax.annotation","javax.annotation.Nonnull,javax.annotation.Nullable","saga","org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","PayloadAssociationResolver",1,5,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.modelling.saga.PayloadAssociationResolver",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","MetaDataAssociationResolver",1,5,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.modelling.saga.MetaDataAssociationResolver",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","AnnotatedSagaManager",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.modelling.saga.AnnotatedSagaManager",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","SagaMethodMessageHandlingMember",1,1,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.modelling.saga.SagaMethodMessageHandlingMember",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","EndSagaMessageHandlerDefinition",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","SagaMethodMessageHandlerDefinition",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","AbstractResourceInjector",2,5,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","saga","org.axonframework.modelling.saga.AbstractResourceInjector",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga","SagaScopeDescriptor",2,3,1,2,"com.fasterxml.jackson.annotation","com.fasterxml.jackson.annotation.JsonCreator,com.fasterxml.jackson.annotation.JsonProperty","saga","org.axonframework.modelling.saga.SagaScopeDescriptor",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jdbc","JdbcSagaStore",2,9,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","jdbc","org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore",""
"axon-modelling-4.9.3","org.axonframework.modelling.saga.repository.jpa","AbstractSagaEntry",5,6,1,5,"javax.persistence","javax.persistence.MappedSuperclass,javax.persistence.Id,javax.persistence.Basic,javax.persistence.Lob,javax.persistence.Column","jpa","org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry",""
"axon-test-4.9.3","org.axonframework.test.aggregate","StubAggregateLifecycleExtension",3,6,1,3,"org.junit.jupiter.api.extension","org.junit.jupiter.api.extension.AfterEachCallback,org.junit.jupiter.api.extension.BeforeEachCallback,org.junit.jupiter.api.extension.ExtensionContext","aggregate","org.axonframework.test.aggregate.StubAggregateLifecycleExtension",""
"axon-test-4.9.3","org.axonframework.test.aggregate","ResultValidator",1,14,1,1,"org.hamcrest","org.hamcrest.Matcher","aggregate","org.axonframework.test.aggregate.ResultValidator",""
"axon-test-4.9.3","org.axonframework.test.aggregate","Reporter",2,16,1,2,"org.hamcrest","org.hamcrest.StringDescription,org.hamcrest.Description","aggregate","org.axonframework.test.aggregate.Reporter",""
"axon-test-4.9.3","org.axonframework.test.aggregate","AggregateTestFixture$CreationalRepository",1,3,1,1,"javax.annotation","javax.annotation.Nonnull","aggregate","org.axonframework.test.aggregate.AggregateTestFixture$CreationalRepository",""
"axon-test-4.9.3","org.axonframework.test.aggregate","AggregateTestFixture$InMemoryRepository",1,5,1,1,"javax.annotation","javax.annotation.Nonnull","aggregate","org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository",""
"axon-test-4.9.3","org.axonframework.test.aggregate","AggregateTestFixture$RecordingEventStore",1,7,1,1,"javax.annotation","javax.annotation.Nonnull","aggregate","org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore",""
"axon-test-4.9.3","org.axonframework.test.aggregate","AggregateTestFixture$IdentifierValidatingRepository",1,5,1,1,"javax.annotation","javax.annotation.Nonnull","aggregate","org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository",""
"axon-test-4.9.3","org.axonframework.test.aggregate","AggregateTestFixture$DefaultRepositoryProvider",1,1,1,1,"javax.annotation","javax.annotation.Nonnull","aggregate","org.axonframework.test.aggregate.AggregateTestFixture$DefaultRepositoryProvider",""
"axon-test-4.9.3","org.axonframework.test.aggregate","AggregateTestFixture$ExecutionExceptionAwareCallback",1,2,1,1,"javax.annotation","javax.annotation.Nonnull","aggregate","org.axonframework.test.aggregate.AggregateTestFixture$ExecutionExceptionAwareCallback",""
"axon-test-4.9.3","org.axonframework.test.aggregate","AggregateTestFixture",2,10,1,2,"org.slf4j","org.slf4j.LoggerFactory,org.slf4j.Logger","aggregate","org.axonframework.test.aggregate.AggregateTestFixture",""
"axon-test-4.9.3","org.axonframework.test.aggregate","StubAggregateLifecycleRule$1",1,5,1,1,"org.junit.runners.model","org.junit.runners.model.Statement","aggregate","org.axonframework.test.aggregate.StubAggregateLifecycleRule$1",""
"axon-test-4.9.3","org.axonframework.test.deadline","DeadlineManagerValidator",4,54,1,4,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.StringDescription,org.hamcrest.Description,org.hamcrest.Matchers","deadline","org.axonframework.test.deadline.DeadlineManagerValidator",""
"axon-test-4.9.3","org.axonframework.test.deadline","StubDeadlineManager",1,17,1,1,"javax.annotation","javax.annotation.Nonnull","deadline","org.axonframework.test.deadline.StubDeadlineManager",""
"axon-test-4.9.3","org.axonframework.test.eventscheduler","EventSchedulerValidator",3,29,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.StringDescription,org.hamcrest.Description","eventscheduler","org.axonframework.test.eventscheduler.EventSchedulerValidator",""
"axon-test-4.9.3","org.axonframework.test.matchers","ListMatcher",3,29,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description,org.hamcrest.BaseMatcher","matchers","org.axonframework.test.matchers.ListMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","ListWithAllOfMatcher",2,8,1,2,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description","matchers","org.axonframework.test.matchers.ListWithAllOfMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","EqualsMatcher",3,6,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description,org.hamcrest.TypeSafeMatcher","matchers","org.axonframework.test.matchers.EqualsMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","SequenceMatcher",2,11,1,2,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description","matchers","org.axonframework.test.matchers.SequenceMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","ListWithAnyOfMatcher",2,8,1,2,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description","matchers","org.axonframework.test.matchers.ListWithAnyOfMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","PayloadsMatcher",3,11,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description,org.hamcrest.BaseMatcher","matchers","org.axonframework.test.matchers.PayloadsMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","Matchers",1,27,1,1,"org.hamcrest","org.hamcrest.Matcher","matchers","org.axonframework.test.matchers.Matchers",""
"axon-test-4.9.3","org.axonframework.test.matchers","MapEntryMatcher",3,8,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description,org.hamcrest.TypeSafeMatcher","matchers","org.axonframework.test.matchers.MapEntryMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","ExactSequenceMatcher",2,9,1,2,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description","matchers","org.axonframework.test.matchers.ExactSequenceMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","MapEntryMatcher$Matching",1,12,1,1,"org.hamcrest","org.hamcrest.Matcher","matchers","org.axonframework.test.matchers.MapEntryMatcher$Matching",""
"axon-test-4.9.3","org.axonframework.test.matchers","ExactClassMatcher",3,7,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description,org.hamcrest.TypeSafeMatcher","matchers","org.axonframework.test.matchers.ExactClassMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","PayloadMatcher",3,11,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.Description,org.hamcrest.BaseMatcher","matchers","org.axonframework.test.matchers.PayloadMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","PredicateMatcher",2,5,1,2,"org.hamcrest","org.hamcrest.Description,org.hamcrest.TypeSafeMatcher","matchers","org.axonframework.test.matchers.PredicateMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","EmptyCollectionMatcher",2,6,1,2,"org.hamcrest","org.hamcrest.Description,org.hamcrest.BaseMatcher","matchers","org.axonframework.test.matchers.EmptyCollectionMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","EqualFieldsMatcher",2,8,1,2,"org.hamcrest","org.hamcrest.Description,org.hamcrest.BaseMatcher","matchers","org.axonframework.test.matchers.EqualFieldsMatcher",""
"axon-test-4.9.3","org.axonframework.test.matchers","NullOrVoidMatcher",2,5,1,2,"org.hamcrest","org.hamcrest.Description,org.hamcrest.BaseMatcher","matchers","org.axonframework.test.matchers.NullOrVoidMatcher",""
"axon-test-4.9.3","org.axonframework.test.saga","EventValidator",2,14,1,2,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.StringDescription","saga","org.axonframework.test.saga.EventValidator",""
"axon-test-4.9.3","org.axonframework.test.saga","FixtureExecutionResult",1,14,1,1,"org.hamcrest","org.hamcrest.Matcher","saga","org.axonframework.test.saga.FixtureExecutionResult",""
"axon-test-4.9.3","org.axonframework.test.saga","CommandValidator",3,12,1,3,"org.hamcrest","org.hamcrest.Matcher,org.hamcrest.StringDescription,org.hamcrest.Description","saga","org.axonframework.test.saga.CommandValidator",""
"axon-test-4.9.3","org.axonframework.test.saga","DescriptionUtils",1,8,1,1,"org.hamcrest","org.hamcrest.Description","saga","org.axonframework.test.saga.DescriptionUtils",""
"axon-test-4.9.3","org.axonframework.test.saga","RecordingListenerInvocationErrorHandler",1,3,1,1,"javax.annotation","javax.annotation.Nonnull","saga","org.axonframework.test.saga.RecordingListenerInvocationErrorHandler",""
"axon-test-4.9.3","org.axonframework.test.saga","SagaTestFixture",1,2,1,1,"AggregateEventPublisherImpl","AggregateEventPublisherImpl.AggregateEventPublisherImpl","saga","org.axonframework.test.saga.SagaTestFixture",""
"axon-test-4.9.3","org.axonframework.test.server","AxonServerContainerUtils",4,9,1,4,"com.google.gson","com.google.gson.JsonParser,com.google.gson.JsonElement,com.google.gson.JsonArray,com.google.gson.JsonObject","server","org.axonframework.test.server.AxonServerContainerUtils",""
"axon-test-4.9.3","org.axonframework.test.utils","RecordingCommandBus",1,7,1,1,"javax.annotation","javax.annotation.Nonnull","utils","org.axonframework.test.utils.RecordingCommandBus",""
