"dependentArtifactName","numberOfReflectionCaller","someReflectionCaller","someReflectionTypes","Source Cypher File: Java/Java_Reflection_usage.cypher"
"axon-configuration-4.10.3",41,"org.axonframework.config.TagsConfiguration,org.axonframework.config.AggregateConfiguration,org.axonframework.config.Configuration$1,org.axonframework.config.MessageMonitorFactoryBuilder,org.axonframework.config.SubscribableMessageSourceDefinition,org.axonframework.config.LifecycleOperations,org.axonframework.config.ModuleConfiguration,org.axonframework.config.AggregateConfigurer,org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.config.SagaConfigurer,org.axonframework.config.Component,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector,org.axonframework.config.EventProcessingModule$1,org.axonframework.config.ConfigurationResourceInjector,org.axonframework.config.AxonIQConsoleModule,org.axonframework.config.DefaultConfigurer,org.axonframework.config.EventProcessingConfiguration","java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-eventsourcing-4.10.3",133,"org.axonframework.eventsourcing.eventstore.jdbc.statements.FetchTrackedEventsStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder,org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder,org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.eventsourcing.EventSourcedAggregate$IgnoreApplyMore,org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory,org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream,org.axonframework.eventsourcing.AggregateCacheEntry,org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder,org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription,org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder,org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.eventsourcing.eventstore.jdbc.package-info,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventProducer,org.axonframework.eventsourcing.eventstore.DomainEventStream$2,org.axonframework.eventsourcing.eventstore.EventStoreException","java.lang.reflect.Constructor,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-server-connector-4.10.3",136,"org.axonframework.axonserver.connector.util.GrpcBufferingInterceptor,org.axonframework.axonserver.connector.processor.StreamingEventProcessorInfoMessage,org.axonframework.axonserver.connector.AxonServerConfiguration$EventStoreConfiguration,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings,org.axonframework.axonserver.connector.DispatchInterceptors,org.axonframework.axonserver.connector.util.GrpcMetaData,org.axonframework.axonserver.connector.event.axon.PersistentStreamScheduledExecutorBuilder,org.axonframework.axonserver.connector.AxonServerConfiguration$Builder,org.axonframework.axonserver.connector.event.axon.GrpcMetaDataAwareSerializer,org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask,org.axonframework.axonserver.connector.processor.EventProcessorControlService$AxonProcessorInstructionHandler,org.axonframework.axonserver.connector.command.AxonServerCommandBus,org.axonframework.axonserver.connector.DefaultInstructionAckSource,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$1,org.axonframework.axonserver.connector.query.StreamableResponse,org.axonframework.axonserver.connector.TargetContextResolver,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore,org.axonframework.axonserver.connector.util.GrpcObjectSerializer,org.axonframework.axonserver.connector.command.CommandSerializer","java.lang.reflect.Type",""
"axon-spring-boot-autoconfigure-4.10.3",75,"org.axonframework.springboot.autoconfig.TransactionAutoConfiguration,org.axonframework.springboot.autoconfig.ObjectMapperAutoConfiguration,org.axonframework.springboot.util.OnMissingQualifiedBeanCondition,org.axonframework.springboot.service.connection.PropertiesAxonServerConnectionDetails,org.axonframework.springboot.EventProcessorProperties$DlqCache,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralDefaultCondition,org.axonframework.springboot.util.DeadLetterQueueProviderConfigurerModule,org.axonframework.springboot.util.jpa.ContainerManagedEntityManagerProvider,org.axonframework.springboot.TracingProperties,org.axonframework.springboot.MetricsProperties$Micrometer,org.axonframework.springboot.SerializerProperties,org.axonframework.springboot.autoconfig.AxonServerAutoConfiguration$ConnectionDetailsConnectionManagerConfiguration,org.axonframework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory,org.axonframework.springboot.TracingProperties$RepositoryProperties,org.axonframework.springboot.TracingProperties$DeadlineManagerProperties,org.axonframework.springboot.DistributedCommandBusProperties,org.axonframework.springboot.TracingProperties$AttributeProviders,org.axonframework.springboot.autoconfig.AxonServerAutoConfiguration,org.axonframework.springboot.EventProcessorProperties","",""
"axon-modelling-4.10.3",158,"org.axonframework.modelling.saga.AssociationValuesImpl,org.axonframework.modelling.saga.repository.CachingSagaStore$Builder,org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition,org.axonframework.modelling.command.RepositorySpanFactory,org.axonframework.modelling.saga.repository.jdbc.SagaSchema$Builder,org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory,org.axonframework.modelling.command.ForwardMatchingInstances,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition,org.axonframework.modelling.command.AggregateNotFoundException,org.axonframework.modelling.saga.AssociationResolver,org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage,org.axonframework.modelling.saga.AnnotatedSagaManager$Builder,org.axonframework.modelling.command.CommandHandlerInterceptor,org.axonframework.modelling.command.AggregateRoot,org.axonframework.modelling.command.ForwardNone,org.axonframework.modelling.command.AggregateVersion,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.GenericJpaRepository,org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema","java.lang.reflect.AnnotatedElement,java.lang.reflect.Constructor,java.lang.reflect.Field,java.lang.reflect.Member,java.lang.reflect.InvocationTargetException,java.lang.reflect.AccessibleObject,java.lang.reflect.Method,java.lang.reflect.Modifier,java.lang.reflect.Executable",""
"axon-test-4.10.3",87,"org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.test.utils.CallbackBehavior,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.saga.ContinuedGivenState,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector,org.axonframework.test.matchers.NonTransientFieldsFilter,org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.matchers.PayloadMatcher,org.axonframework.test.server.AxonServerSEContainer,org.axonframework.test.aggregate.StubAggregateLifecycleRule,org.axonframework.test.server.AxonServerEEContainer,org.axonframework.test.aggregate.AggregateTestFixture$ComparationEntry,org.axonframework.test.server.AxonServerContainerUtils,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory,org.axonframework.test.aggregate.AggregateTestFixture$CreationalRepository,org.axonframework.test.eventscheduler.ScheduledItem,org.axonframework.test.deadline.DeadlineConsumer,org.axonframework.test.saga.FixtureExecutionResultImpl","java.lang.reflect.Field,java.lang.reflect.Modifier,java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-tracing-opentelemetry-4.10.3",5,"org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.tracing.opentelemetry.MetadataContextGetter,org.axonframework.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.tracing.opentelemetry.MetadataContextSetter","",""
"axon-disruptor-4.10.3",22,"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.FirstLevelCache$1,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue","",""
"axon-messaging-4.10.3",787,"org.axonframework.queryhandling.SimpleQueryBus,org.axonframework.common.jdbc.PagingJdbcIterable,org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver,org.axonframework.eventhandling.deadletter.legacyjpa.EventMessageDeadLetterJpaConverter,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.eventhandling.pooled.MaxSegmentProvider,org.axonframework.eventhandling.AnnotationEventHandlerAdapter,org.axonframework.commandhandling.SimpleCommandBus$Builder,org.axonframework.eventhandling.WrappedToken,org.axonframework.messaging.interceptors.LoggingInterceptor,org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException,org.axonframework.serialization.Serializer,org.axonframework.common.stream.StreamUtils,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory,org.axonframework.eventhandling.SequenceNumberParameterResolverFactory,org.axonframework.tracing.MultiSpanFactory,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,org.axonframework.eventhandling.DomainEventData,org.axonframework.eventhandling.tokenstore.ConfigToken","java.lang.reflect.Type,java.lang.reflect.TypeVariable,java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Method,java.lang.reflect.AccessibleObject,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.Member,java.lang.reflect.Modifier,java.lang.reflect.ParameterizedType,java.lang.reflect.InvocationHandler,java.lang.reflect.AnnotatedElement,java.lang.reflect.Proxy,java.lang.reflect.Array,java.lang.reflect.GenericArrayType,java.lang.reflect.WildcardType,java.lang.reflect.Constructor",""
