"artifactName","leidenCommunityId","artifactPackages","artifactTypes","numberOfExternalPackages","minNumberOfPackages","maxNumberOfPackages","medNumberOfPackages","avgNumberOfPackages","stdNumberOfPackages","minNumberOfPackagesPercentage","maxNumberOfPackagesPercentage","medNumberOfPackagesPercentage","avgNumberOfPackagesPercentage","stdNumberOfPackagesPercentage","minNumberOfTypes","maxNumberOfTypes","medNumberOfTypes","avgNumberOfTypes","stdNumberOfTypes","minNumberOfTypesPercentage","maxNumberOfTypesPercentage","medNumberOfTypesPercentage","avgNumberOfTypesPercentage","stdNumberOfTypesPercentage","top10ExternalPackageNamesByUsageDescending","somePackageNames","someTypeNames","Source Cypher File: External_Dependencies/External_package_usage_per_artifact_package_aggregated.cypher"
"axon-messaging-4.7.6",0,61,729,35,1,34,1,2.314285714285715,5.561270636503585,1.639344262295082,55.73770491803279,1.639344262295082,3.7939110070257596,9.116837109022267,1,71,3,5.6285714285714326,11.884457755171407,0.13717421124828533,9.739368998628258,0.411522633744856,0.7720948461689207,1.6302411186792054,"org.slf4j,javax.persistence,com.fasterxml.jackson.annotation,jakarta.persistence,org.quartz,org.jobrunr.scheduling,reactor.core.publisher,org.reactivestreams,com.thoughtworks.xstream.io","org.axonframework.commandhandling.callbacks,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling.gateway,org.axonframework.common,org.axonframework.common.property,org.axonframework.deadline,org.axonframework.deadline.quartz,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling","org.axonframework.commandhandling.callbacks.LoggingCallback,org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.commandhandling.distributed.DistributedCommandBus,org.axonframework.commandhandling.gateway.DefaultCommandGateway,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.common.TypeReflectionUtils,org.axonframework.common.IdentifierFactory,org.axonframework.common.property.AbstractMethodPropertyAccessStrategy",""
"axon-modelling-4.7.6",0,10,149,3,2,6,3,3.6666666666666665,2.0816659994661326,20.0,60.0,30.0,36.666666666666664,20.816659994661325,3,9,3,5.0,3.4641016151377544,2.0134228187919465,6.0402684563758395,2.0134228187919465,3.3557046979865777,2.324900412844131,"org.slf4j,javax.persistence,jakarta.persistence","org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.modelling.command.LockingRepository,org.axonframework.modelling.command.AbstractRepository,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AbstractSagaManager,org.axonframework.modelling.saga.AbstractResourceInjector,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore,org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore",""
"axon-eventsourcing-4.7.6",0,9,130,3,1,5,2,2.6666666666666665,2.0816659994661326,11.11111111111111,55.55555555555556,22.22222222222222,29.629629629629626,23.12962221629036,3,14,3,6.666666666666667,6.3508529610858835,2.307692307692308,10.76923076923077,2.307692307692308,5.128205128205129,4.885271508527603,"org.slf4j,javax.persistence,jakarta.persistence","org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa","org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.eventsourcing.AbstractSnapshotter,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventProducer,org.axonframework.eventsourcing.eventstore.AbstractEventStore,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver",""
"axon-test-4.7.6",0,8,85,11,1,5,1,1.4545454545454546,1.2135597524338357,12.5,62.5,12.5,18.181818181818183,15.169496905422946,1,27,2,3.8181818181818175,7.704780098330929,1.1764705882352942,31.764705882352942,2.3529411764705883,4.491978609625669,9.064447174506975,"org.hamcrest,org.slf4j,org.junit.runners.model,org.junit.jupiter.api.extension,org.junit.runner,org.junit.rules,org.junit.jupiter.api,AggregateEventPublisherImpl,org.testcontainers.utility","org.axonframework.test.aggregate,org.axonframework.test.matchers,org.axonframework.test.saga,org.axonframework.test.deadline,org.axonframework.test.eventscheduler","org.axonframework.test.aggregate.ResultValidatorImpl,org.axonframework.test.aggregate.ResultValidator,org.axonframework.test.aggregate.Reporter,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.test.matchers.ListMatcher,org.axonframework.test.matchers.EmptyCollectionMatcher,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.test.matchers.NullOrVoidMatcher",""
"axon-configuration-4.7.6",0,1,39,1,1,1,1,1.0,0.0,100.0,100.0,100.0,100.0,0.0,5,5,5,5.0,0.0,12.820512820512821,12.820512820512821,12.820512820512821,12.820512820512821,0.0,"org.slf4j","org.axonframework.config","org.axonframework.config.DefaultConfigurer,org.axonframework.config.Component,org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.MessageHandlerRegistrar,org.axonframework.config.DefaultConfigurer$ConfigurationImpl",""
"axon-disruptor-4.7.6",0,1,22,4,1,1,1.0,1.0,0.0,100.0,100.0,100.0,100.0,0.0,1,8,5.5,5.0,3.1622776601683795,4.545454545454546,36.36363636363637,25.0,22.727272727272727,14.373989364401723,"org.slf4j,com.lmax.disruptor,com.lmax.disruptor.dsl,WeakValue","org.axonframework.disruptor.commandhandling","org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback",""
