"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test","test","embeddingsNode2Vec","1.5569006,-0.22088493,-0.28168148,0.6167043,0.046187464,-0.11220165,-0.93832564,-0.62820387,0.8687233,0.9490223,0.039399106,0.5426562,-1.7893835,0.46779567,-0.28942433,1.2014357,2.1022408,-0.5128249,0.5152309,0.34892184,0.26806805,1.0490397,-0.606808,-0.47628543,1.1510063,0.24423155,0.36659697,-0.18281913,0.1275434,-0.27993026,0.040703055,-1.4083655",""
"org.axonframework.test.aggregate","aggregate","embeddingsNode2Vec","1.6375626,-0.2287986,-0.3652642,0.67451996,-0.07605749,-0.0723663,-0.98463696,-0.5580534,0.77341187,0.8776953,-0.04941758,0.62249047,-1.7120205,0.4421479,-0.33624515,1.2317895,1.975436,-0.6404098,0.4353995,0.36875552,0.07685306,1.0203196,-0.6870858,-0.4200512,1.1808581,0.27143624,0.41792718,-0.12972632,0.037289526,-0.2246398,0.28648496,-1.3184271",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","1.6839794,-0.23798746,-0.33062753,0.63033324,-0.05417655,-0.017106472,-0.89610445,-0.56109595,0.84767264,0.90947294,0.06813602,0.5145204,-1.8204207,0.4534353,-0.2608048,1.1771493,2.0077193,-0.582044,0.42140186,0.3438404,0.11419633,1.062821,-0.6457394,-0.3832567,1.1678001,0.26814732,0.32794154,-0.12295562,0.10456269,-0.23244813,0.23024277,-1.3225672",""
"org.axonframework.test.saga","saga","embeddingsNode2Vec","1.551557,-0.23808932,-0.30695966,0.5559379,-0.063785754,-0.04007501,-0.92886364,-0.5428939,0.84615093,0.9879128,0.009222101,0.54439133,-1.707317,0.49691808,-0.29428574,1.1703843,1.958869,-0.6113603,0.4905744,0.28780732,0.16806073,1.0575382,-0.62461585,-0.3733334,1.1667699,0.31655395,0.4117319,-0.052792013,0.043252226,-0.23640436,0.23333658,-1.3548265",""
"org.axonframework.test.server","server","embeddingsNode2Vec","0.007175752,0.008865699,-0.009628789,-0.0067300755,-0.010915481,-0.0022906186,-0.013658639,-0.0059312694,0.0124802645,0.011835738,-0.012241893,-0.0028684218,-0.0044239876,-0.0071274834,-0.012964069,-0.013899304,-0.002014968,0.0030985645,0.013183867,-0.008497867,0.0016906494,-0.007588848,0.0039999387,0.002590581,0.0068002515,-0.003566384,0.011004145,0.002426002,0.008792065,0.012838429,0.0047005164,0.004925215",""
"org.axonframework.test.utils","utils","embeddingsNode2Vec","1.506148,-0.19649152,-0.29624662,0.55313426,-0.026074918,-0.07384653,-0.83685625,-0.58696413,0.723718,0.8957108,-0.012406233,0.56144494,-1.6086477,0.42580867,-0.29879123,1.118735,1.8198422,-0.5571298,0.465369,0.31630826,0.12383177,0.92934406,-0.56811976,-0.3876707,1.0641418,0.2093335,0.39493087,-0.09890091,0.073112965,-0.24874951,0.17811412,-1.20666",""
"org.axonframework.test.deadline","deadline","embeddingsNode2Vec","1.5900621,-0.22275664,-0.28693894,0.57935494,-0.021198709,-0.0655111,-0.89615345,-0.6129396,0.8186224,0.97054356,0.022498488,0.5655769,-1.7733858,0.4606231,-0.29855338,1.1783501,1.9884444,-0.5560883,0.5050145,0.3206966,0.1951402,1.0346097,-0.60966337,-0.42217642,1.1411057,0.23143022,0.380572,-0.111996785,0.11050635,-0.25068524,0.1381746,-1.3449575",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsNode2Vec","1.5099192,-0.23036511,-0.25410238,0.52121156,-0.058581088,-0.05201243,-0.87069833,-0.5683408,0.76597124,0.9750216,-0.026446467,0.59771585,-1.6899248,0.4332471,-0.33912417,1.1653666,1.8725077,-0.5809103,0.47264683,0.28624356,0.15507318,0.94435936,-0.60499525,-0.3797531,1.1278281,0.21784827,0.41072273,-0.038757924,0.07433683,-0.24937595,0.21219929,-1.2889283",""
"org.axonframework.modelling.command","command","embeddingsNode2Vec","2.2160764,-0.23128878,-0.84616697,1.1585066,0.8168963,-0.7606443,-0.6627316,-2.1059926,-0.17545758,0.12066673,0.21652204,0.28152198,-0.55362463,0.98894364,0.28752026,0.50240034,1.0936581,-0.041342672,1.1386448,0.66108507,0.463104,0.82121354,-0.052134614,-0.4274079,0.048644498,-0.38402477,0.64779544,-1.000642,-0.082360156,-0.4208586,-1.2343273,-0.7260296",""
"org.axonframework.modelling.command.inspection","inspection","embeddingsNode2Vec","2.190816,-0.22329634,-0.8268115,1.1649264,0.81697166,-0.72385764,-0.6672049,-2.081225,-0.19059928,0.16461162,0.17385979,0.2839892,-0.54399145,0.96150315,0.26090974,0.5218552,1.0423157,-0.08954989,1.1203886,0.6573463,0.45343876,0.811494,-0.04655352,-0.39975503,0.024493,-0.39519486,0.6359529,-0.9987966,-0.04988637,-0.3797005,-1.1799506,-0.74955374",""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","embeddingsNode2Vec","2.154206,-0.24842034,-0.83066946,1.1303298,0.783977,-0.73149514,-0.64530367,-2.0634139,-0.19769841,0.116861105,0.18693529,0.29814842,-0.5771763,0.9516358,0.2649556,0.4799158,1.0393575,-0.058884032,1.0761689,0.6238942,0.44293123,0.77573085,-0.049018517,-0.40495983,0.030735351,-0.41138408,0.62404937,-0.96851313,-0.05407544,-0.3903547,-1.1963801,-0.7334979",""
"org.axonframework.modelling.saga","saga","embeddingsNode2Vec","1.1639494,0.61525214,-0.2991964,0.6568096,0.710707,-0.091722645,-0.5650291,-0.7518338,1.0770065,1.468205,0.4945323,-0.1794932,0.087409906,0.9863535,0.39411572,0.9510662,1.4447199,-0.45397422,1.4531084,0.6626538,0.6569562,1.1140041,0.09768137,-0.3485156,0.17526372,1.0605979,0.54561573,-0.3559661,-0.55435413,-0.51763797,0.03248271,-0.6701946",""
"org.axonframework.modelling.saga.metamodel","metamodel","embeddingsNode2Vec","1.1055924,0.64011186,-0.2251001,0.44251004,0.5735858,-0.1544573,-0.5144189,-0.6983275,1.0146264,1.4139291,0.47391787,-0.24776304,0.05072215,0.819676,0.3590135,0.95471,1.3724089,-0.50622815,1.3718643,0.61805075,0.46975234,1.0405635,0.059346244,-0.29063758,0.28570276,1.0283622,0.6366466,-0.29872185,-0.6114962,-0.5769318,0.04143337,-0.6264302",""
"org.axonframework.modelling.saga.repository","repository","embeddingsNode2Vec","1.1656203,0.61733985,-0.27397376,0.47838733,0.5787494,-0.17655613,-0.6006697,-0.6972048,1.0967252,1.3759049,0.50758713,-0.29950273,-0.008943063,0.8726806,0.37626368,1.020997,1.5216336,-0.49177486,1.3479133,0.6757433,0.41928008,1.0925473,0.061877742,-0.32942304,0.32440072,1.1342542,0.70491326,-0.33010188,-0.6022681,-0.5754755,0.049098413,-0.64798474",""
