"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory","embeddingsFastRandomProjection","0.052353084,-0.29393426,-0.059925515,0.3414906,-0.091990486,-0.31076282,0.14296708,0.22596142,-3.5837293e-06,-0.061633885,-0.11202499,0.121903114,-0.14991333,0.061054543,-0.3468901,0.28818646,-0.042364635,0.15334673,0.28281152,-0.4435855,0.29988566,-0.10080666,-0.15744826,0.015858978,-0.10050519,0.080412105,0.030515343,-0.07078576,-0.027790219,-0.02197091,0.17894752,0.043832492,0.002054058,-0.13090968,0.11912264,-0.3426754,-0.012740765,-0.08767322,0.022349402,0.3435107,0.24835634,0.2183785,0.44077206,0.05339325,0.038494527,0.34096807,-0.19815,0.2931065,0.09581103,0.2692966,0.062988624,0.017224628,-0.0181018,0.16681941,-0.08829461,-0.105445236,-0.17637102,-0.19412228,-0.058787063,0.09144666,-0.08149855,0.25475886,-0.019747505,0.16645427",""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver","embeddingsFastRandomProjection","0.07595119,-0.2559458,0.025339745,0.39797303,-0.12834658,-0.3585357,0.12813276,0.22853291,-0.045754828,0.028879747,-0.14433593,0.24332675,-0.33427182,0.16681334,-0.3036602,0.31421345,-0.059339266,0.06526969,-0.025683478,-0.29206622,0.37135,-0.12359671,-0.109248474,0.10090635,-0.23862976,0.12500507,0.2196334,0.03493075,0.19585839,0.09741911,0.13166085,0.08300166,0.024321612,0.115964755,0.12720123,-0.17394775,0.15934555,0.024825927,0.011658832,0.3601601,0.3390413,0.42779088,0.3758142,-0.16848281,-0.045770917,0.47726732,-0.20182069,0.29008916,0.1990751,0.13311936,-0.02107732,-0.19205515,-0.021681754,0.08010392,-0.10919779,-0.42730793,-0.055464387,-0.2764398,-0.10095288,0.23253226,0.0013424084,0.059262574,-0.009993212,0.15109731",""
"org.axonframework.common.Priority","Priority","embeddingsFastRandomProjection","0.006680468,-0.13208231,-0.0009690132,0.3527593,-0.10240252,-0.33315736,0.122488126,0.07947636,-0.05931498,0.038577378,-0.07665526,0.2649383,-0.18683882,0.14098951,-0.20552757,0.20899576,-0.106713645,0.0578614,0.105074346,-0.34963676,0.31854904,-0.10223252,-0.06376372,0.085892126,-0.22119121,0.1486413,0.13475089,-0.009370459,-0.058661506,0.17791212,0.29178622,-0.01964989,0.0355473,-0.026356488,0.0023988336,-0.099247605,0.2351087,-0.1119598,0.029216617,0.24920869,0.32896808,0.32079354,0.33807394,-0.13580117,-0.005168028,0.2994094,-0.15503508,0.30581456,0.15591408,0.17903379,-0.05842907,-0.08652562,-0.048134517,0.0494489,-0.14923254,-0.33110023,-0.2420479,-0.12388741,-0.0022413656,0.3725403,-0.039915763,0.26443484,0.0029870523,0.14542761",""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory","embeddingsFastRandomProjection","-0.07427407,-0.25689727,-0.31729853,0.4029041,0.02646352,-0.193148,0.17769447,0.1474411,-0.05859546,-0.043167524,-0.097851865,0.14166436,-0.2389026,0.14073496,-0.49120134,0.042055927,-0.25521922,-0.17787266,-0.20384303,-0.16427408,0.20537196,-0.2263115,-0.3156278,0.14929286,0.24432339,0.08174547,0.16270116,0.020087723,0.02994354,0.13870554,0.31502447,-0.27424526,0.33285865,-0.056001622,0.07089624,0.00041828305,0.031969182,-0.095802054,-0.39872283,0.13875803,0.17930101,0.31744432,0.4188996,-0.18339454,-0.048084572,-0.17158088,-0.22818217,0.00205427,0.17283037,0.3122953,-0.16292128,0.34230047,0.099829525,0.28721634,0.31099612,-0.35718536,0.30275977,-0.041110642,0.26689383,0.15547085,0.13530524,-0.05974892,0.35146374,0.301122",""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver","embeddingsFastRandomProjection","0.10623789,-0.25756055,0.081759214,0.16922626,-0.08541893,-0.1940114,-0.09100059,0.27452865,0.021896042,-0.1390384,-0.0777801,0.04806294,-0.14925969,0.18237443,-0.4107124,0.327227,-0.1133821,0.31703228,0.3752265,-0.35219473,0.3147575,-0.18797576,-0.16293344,-0.0020997375,-0.108249925,0.08061528,-0.08096947,-0.056971096,0.119480774,-0.14782916,0.06389835,0.114232846,0.038472176,0.006012827,-0.016785558,-0.36696666,-0.09366873,-0.12246617,-0.020990193,0.37930852,0.14563055,0.19676949,0.38948905,-0.052073658,0.009689048,0.41469073,-0.12974784,0.1297087,0.21711393,0.15903342,0.15366612,-0.048082367,0.0037888438,0.023216877,-0.06191362,-0.111684054,-0.17841251,-0.22739747,-0.021751795,0.055772364,-0.16546257,0.18964703,-0.12506074,0.20110884",""
"org.axonframework.test.aggregate.StubAggregateLifecycle","StubAggregateLifecycle","embeddingsFastRandomProjection","0.21603191,-0.05411434,-0.17252888,-0.30792588,0.14956245,0.23030646,-0.26873046,-0.004471766,0.261554,0.19315615,0.07586134,-0.058659207,0.32350934,0.21591693,-0.4255348,0.26977208,-0.012171976,0.4705019,-0.0130105615,-0.2697561,0.09621394,-0.20419002,-0.18686965,0.17391837,-0.034332827,0.028118322,-0.18810546,0.12611611,0.18167193,-0.02811867,0.12489268,-0.0007473938,-0.07259295,-0.47141778,-0.122771025,-0.09816314,0.1849643,-0.025848515,-0.18774098,0.120903954,-0.14693287,0.005998783,-0.063882366,-0.32846653,-0.18488212,0.3830012,0.015104569,-0.06401737,0.18207464,0.059410326,-0.09218748,-0.4795951,-0.16110846,-0.06790325,0.046543423,-0.37841046,-0.07953554,-0.036326848,0.25412783,-0.058485985,0.33589137,0.13200796,-0.15636207,0.31144118",""
"org.axonframework.common.IdentifierFactory","IdentifierFactory","embeddingsFastRandomProjection","0.090720996,-0.17480975,-0.15238053,-0.40788957,0.16593088,0.046399027,-0.19226359,0.0031144563,0.13279215,-0.1217625,0.062165037,0.11219847,0.07503618,0.25715947,-0.25844026,-0.16818942,0.13458213,0.33857942,0.11681609,-0.18399012,-0.12539497,-0.17357168,-0.113582484,-0.24801627,0.20281123,0.2985185,-0.37736434,0.36438107,0.44355962,0.17814025,-0.15005702,-0.067024164,0.12910971,-0.22018802,0.103678614,-0.20575394,0.012746647,-0.16403124,0.04877174,0.102817014,-0.107122324,0.23042855,-0.16506368,-0.20952225,-0.21247458,0.29943103,0.08813697,-0.08505719,0.045749605,-0.24040732,0.2362248,-0.22721136,-0.15487935,-0.008329831,-0.32300842,-0.21889164,-0.056977928,0.16605403,0.1967744,0.09776446,-0.12192877,0.08349642,0.105081044,0.17407398",""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage","embeddingsFastRandomProjection","-0.11775772,-0.3378825,-0.040537275,-0.13293983,-0.02029368,0.07425995,-0.20982176,0.18637842,-0.11718292,0.031940803,0.04111682,0.17047377,-0.14091009,0.558149,-0.36464846,0.014940105,-0.021136153,0.5564603,0.17370903,-0.3013509,0.12862676,-0.06534439,-0.30652565,-0.1754381,0.25539765,0.04736716,-0.2032589,0.29618242,0.21057373,0.010064676,-0.05827839,-0.094629355,0.17313598,-0.064075984,0.2842732,-0.35824382,-0.081187226,0.13638744,-0.17196253,0.36164653,0.16480027,0.4265547,0.23168238,-0.34793925,-0.27464396,0.6115293,-0.039291207,-0.2693316,0.32853335,-0.06977923,0.23282693,-0.20249887,0.11996308,0.010724485,-0.24460101,-0.30958277,0.02173378,-0.15713216,0.337209,-0.25846785,-0.30603623,0.15693319,0.055175427,0.22442943",""
"org.axonframework.modelling.command.AggregateLifecycle","AggregateLifecycle","embeddingsFastRandomProjection","0.22218132,0.0962716,0.051853567,-0.26731327,0.25550842,0.31480575,-0.41595733,0.015438501,0.19214794,0.15980043,0.21933007,-0.0145741105,0.24011326,0.22741082,-0.43822235,0.26966882,0.029136948,0.33411187,0.029171556,-0.16853616,0.08757052,-0.24400246,-0.10214874,0.12729073,0.23523927,-0.08569792,-0.055643816,0.3130955,0.06006078,0.07997778,0.15164964,0.036336847,-0.24966778,-0.28121132,-0.2520509,-0.07135324,0.044095114,-0.1262198,-0.14425984,-0.0058332607,-0.019448493,-0.10113183,-0.023780258,-0.37571532,-0.24015146,0.2729835,0.14317751,0.10675469,0.17889744,0.0693113,0.031764865,-0.30892336,-0.037662465,-0.11528615,0.0081658475,-0.30863985,-0.08336708,-0.13259122,0.1832651,0.08728098,0.3800312,0.041625388,-0.29298452,0.22391944",""
"org.axonframework.modelling.command.ApplyMore","ApplyMore","embeddingsFastRandomProjection","0.23861115,-0.021625523,0.0941366,-0.20999882,0.24403551,0.20173474,-0.39372873,-0.068844244,0.27136225,0.1771926,0.07651514,-0.16527769,0.33533138,0.119809896,-0.41022128,0.1518285,0.16482985,0.07926874,-0.22794895,-0.21081835,0.12761196,-0.12954302,-0.107074685,0.22649232,0.24736133,-0.14568423,-0.03138856,0.2013986,-0.03897062,-0.12856266,0.19767115,0.22523461,-0.18321604,-0.18536364,-0.07035916,-0.078421846,0.019130582,-0.011065297,-0.1968441,0.0612882,0.036976255,-0.2257139,-0.06757401,-0.5116176,-0.33874935,0.11228049,0.007243946,0.092558,0.023516152,0.4374873,-0.192661,-0.3065759,-0.096587345,-0.18831062,0.15250896,-0.24586119,-0.06660726,-0.2439892,0.022901395,-0.14612648,0.58147925,0.06682925,-0.22263718,0.19943957",""
