"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory","embeddingsNode2Vec","-0.29931414,-0.009684361,-0.539588,-0.46093285,0.04539082,0.26598305,0.53423566,-0.2075979,0.64723605,0.9248329,-0.1148715,-0.766507,0.7627818,-0.1169174,-0.19122604,-0.4307716,0.031640183,-0.17560767,0.708016,0.0036696836,-0.20080791,-0.42849594,-0.54824585,0.23478615,0.08607492,0.48408523,0.42464793,0.10875758,-0.22764415,0.04101038,0.3360587,0.20859627,-0.4741404,-0.11554479,-0.04775747,0.008716332,0.32508433,0.094570965,0.15932098,-0.4341688,-0.3953495,-0.25109932,-0.6578108,-0.39152983,-0.49525267,0.054151464,0.08060595,1.0837284,0.43356642,-0.67733526,-0.4640112,0.08500482,0.65907943,0.0043129274,0.35865217,-0.11646143,-1.0969195,0.27541736,-0.11361319,0.47684702,-0.5388607,-0.56768364,0.35026413,0.64028776",""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver","embeddingsNode2Vec","-0.4424459,-0.2735983,-0.11221155,-0.4285219,-0.047689088,0.33971548,0.8189999,-0.07139714,0.3354635,0.7302829,0.02102594,-0.5872628,0.059018463,0.096234195,-0.069811724,-0.3703491,-0.00901365,-0.23309144,0.7173045,0.2448115,-0.34581643,-0.5092449,-0.32697946,0.7213229,0.17360754,0.22637802,0.7090657,-0.054253135,-0.027635043,0.039157405,0.46192557,-0.08327871,0.063041076,-0.06423164,0.04157188,-0.1254389,0.13814497,0.48361614,0.3718566,-0.38101214,-0.41577977,-0.035351973,-0.80361825,-0.7620634,-0.03720352,0.0031148624,0.1180209,0.78366745,0.39835605,-0.49131033,-0.38205907,-0.1664855,0.64850974,0.2397832,0.30714792,-0.48517388,-0.4889095,0.404694,0.097231805,0.6654638,-0.16665415,-0.27155527,0.51274294,0.13333875",""
"org.axonframework.common.Priority","Priority","embeddingsNode2Vec","-0.29889014,0.13518801,-0.23544967,-0.2344506,-0.16614644,0.30281582,0.6993614,-0.2572562,0.71372,1.3134327,-0.21650425,-0.54521143,0.5568413,-0.10484986,0.10780913,-0.3708748,0.13084511,-0.22664689,0.65909183,-0.4200499,-0.67857766,-0.21134245,-0.7172752,0.46713388,-0.4973286,0.10508774,0.189319,0.21693382,-0.46968356,0.00653901,0.66629803,0.030979773,-0.35689855,-0.0021944423,0.27523872,-0.2802958,0.41292152,0.7197254,0.12226303,-0.24568576,-0.57533544,-0.30406183,-0.41369593,-0.7054829,-0.3531135,-0.15073882,-0.20321497,0.9114268,0.9879285,-0.6480646,-0.48724446,0.18990391,0.633504,0.44530648,0.24699552,-0.5551281,-0.98843896,0.13551216,0.04085737,0.33262324,-0.69292915,-0.72079384,0.50211126,0.26681638",""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory","embeddingsNode2Vec","-0.18027024,0.13091695,-0.47640517,-0.23906945,-0.072750784,0.35206875,0.24429384,-0.44090316,0.106661595,0.051835652,-0.017675273,-0.44542783,0.11144095,-0.20171997,-0.12342504,-0.19223188,-0.36976996,-0.33721235,0.7890429,0.031094246,0.023898227,0.21341248,-0.5202412,0.071213044,-0.15494673,0.19475752,0.7519022,0.32678106,0.23365332,-0.090938315,0.06130793,-0.2585775,-0.5082278,0.1048367,0.113865994,-0.038890257,0.15199243,0.44029924,-0.17189255,-0.48708138,-0.097765155,0.5145942,-0.4562292,-0.40998045,-0.5132302,0.3731504,0.021656387,0.63648033,0.87984407,-0.63615435,-0.39900342,-0.2333935,0.6801219,0.14475387,0.09968521,0.15991755,-0.5016981,0.65820605,-0.26649308,0.12577713,-0.123037145,0.07434327,0.28075233,0.5693349",""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver","embeddingsNode2Vec","0.024678104,-0.25761965,-0.34826478,-0.6635754,0.04223777,0.18348603,0.48552197,-0.31102785,0.6889922,1.0397902,-0.10395187,-0.62081385,0.8852042,-0.20701712,-0.2599539,-0.263135,0.13218057,-0.19064535,0.7000225,0.2932572,-0.35949478,-0.58944887,-0.59069616,0.09605275,0.4650667,0.58105886,0.47207102,0.025052337,-0.45390815,-0.15153854,0.3042003,0.2295685,-0.3759032,-0.07995838,-0.11692644,-0.1571846,0.049200937,-0.04899236,0.17092758,-0.4232341,-0.3856105,-0.21550879,-0.7066212,-0.30109707,-0.35705844,-0.00921867,0.3404685,0.7903724,0.26648712,-0.5560587,-0.30627146,0.14941947,0.54434097,-0.04630709,0.5342407,-0.25048175,-0.93534,0.014474392,-0.25569302,0.39586717,-0.50972795,-0.5310547,0.23580907,0.5746907",""
"org.axonframework.test.aggregate.StubAggregateLifecycle","StubAggregateLifecycle","embeddingsNode2Vec","0.5656115,0.71410257,-0.48371983,0.41104892,0.17775662,0.20091935,0.024346925,-0.032405548,-0.24543965,0.45700857,-0.3972571,-0.31895727,0.3141304,0.6792968,-0.15219842,-0.80144924,-0.2370042,-0.26988918,-0.14969137,0.2504507,-0.52422607,-0.989927,-0.4322117,-0.4723706,0.0898514,0.5785982,0.74850816,0.10968403,0.15699218,-0.13771293,0.10077492,-0.2070478,-0.27359575,0.06941594,0.23937644,-0.14835136,0.56318974,-0.16212086,0.7957175,-0.16301933,0.27871478,-0.29856202,-0.68440646,-1.1300726,-0.12655906,-0.22881612,-0.11619337,-0.17060377,-0.6999278,-0.42252025,-0.2343063,-0.06991458,0.6574664,-0.1549754,0.15316057,-1.0200462,-0.07247561,-0.22028221,-0.08284781,-0.31016353,-0.0477109,0.187818,-0.17785484,-0.16145076",""
"org.axonframework.common.IdentifierFactory","IdentifierFactory","embeddingsNode2Vec","0.3912932,0.5063458,-0.1541262,0.70362705,0.31557718,0.5436529,0.066038184,-0.692416,0.047005013,0.56454027,-0.9757061,0.0042002858,0.22372952,0.363397,0.00028105994,-0.82742864,-0.49223614,-0.24556507,0.3633653,0.3137266,-0.44680357,-0.9566644,-0.20501721,-0.57017756,0.38925472,0.6638706,0.6179473,0.056486484,0.59874827,-0.5679444,0.20312318,-0.034069262,0.060641237,0.39095983,0.25797606,0.24832113,0.6037266,0.14544658,-0.2828172,0.1598945,0.13950609,-0.4399726,0.053751826,-1.083691,-0.050271187,-0.6637466,-0.41120076,-0.2450995,-0.45548028,-0.18107359,-0.025269495,0.94012177,-0.035516754,-0.49202532,-0.06730829,-0.8582982,0.42289606,-0.18293089,0.16100253,-0.033099856,-0.6174891,0.34318668,0.279044,0.027234273",""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage","embeddingsNode2Vec","0.95146865,0.26508307,-0.3141491,-0.06393255,0.36259267,0.33875954,0.4987022,-0.43353617,0.08187523,0.4384573,-0.22978677,-0.19175929,0.2898816,0.2582994,0.22466066,-0.61026293,0.07874764,0.13831055,0.26905873,0.15853113,-0.43845272,-0.3495578,0.3087326,-0.18352911,0.066391796,0.44192553,0.19093835,0.20175937,0.22786939,-0.66565704,-0.12717386,0.02077707,-0.359962,0.27615184,0.053702015,0.10080396,0.34448156,-0.14725219,0.4612973,-0.73653257,-0.26087064,-0.18958433,-0.776036,-0.42940432,9.018024e-05,0.049212813,-0.37486023,0.008586944,-0.30363497,-0.45170805,0.28229997,-0.23237093,0.39596114,-0.1563804,-0.17127259,-0.18428734,0.267154,-0.21552788,-0.33375692,0.02910802,-0.10144078,0.27342603,0.19465968,-0.4973001",""
"org.axonframework.modelling.command.AggregateLifecycle","AggregateLifecycle","embeddingsNode2Vec","-0.04594214,0.46379364,-0.569458,0.30409852,0.27177456,0.09034424,-0.11538283,-0.0737904,-0.08594986,0.40935117,-0.37495375,-0.15651529,0.32636207,0.39120468,0.5031167,-0.5695096,-0.800723,-0.28836083,-0.25334197,0.10274443,-0.697626,-0.7688368,-0.4772334,-0.54845995,-0.09775653,0.3452959,0.73236114,0.10791624,0.25830495,-0.15957326,0.06452367,0.049676776,-0.1359474,-0.106143996,-0.0007128849,-0.20046242,0.34049797,0.03849752,0.92394733,-0.17612348,-0.12476933,-0.6828244,-0.58723146,-0.6983237,-0.42421418,0.29812354,-0.020868337,-0.23331653,-0.59936434,-0.37367377,-0.8110592,-0.047048282,0.32214832,-0.03479366,0.47913495,-0.7739091,0.5947574,0.08620501,-0.0106542865,-0.48576605,0.22155605,0.08951816,0.010629126,0.36139652",""
"org.axonframework.modelling.command.ApplyMore","ApplyMore","embeddingsNode2Vec","0.13447104,0.5139441,-0.034658846,0.376578,0.3047821,-0.09989654,-0.041788608,0.068418704,-0.3372638,0.6876375,-0.12358935,-0.33211666,0.3198614,0.53401333,0.54701656,-0.79159,-0.7031073,-0.97176737,-0.16846089,-0.13881135,-0.5626589,-0.9803954,-0.5406619,-0.44015917,-0.29050124,0.56754744,0.8305269,0.16838971,0.38148248,0.01807984,-0.017404394,-0.06634949,-0.2326501,0.22961602,-0.04439092,-0.270375,0.65562564,0.25844002,0.6303527,-0.48176572,-0.14171967,-0.38267732,-0.71902597,-0.7804553,-0.42936414,0.4178311,-0.07725794,0.1021426,-0.5285202,-0.39426407,-0.46949625,-0.21477516,0.60534185,0.12092367,0.22023304,-0.45658052,0.059771556,-0.22100607,-0.14038633,-0.5743899,0.21580082,0.5052409,-0.263057,0.6896589",""
