"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityArticleRank",0.6276396050972183,""
"org.axonframework.messaging","messaging","centralityArticleRank",0.48540884524191735,""
"org.axonframework.serialization","serialization","centralityArticleRank",0.29788850863772476,""
"org.axonframework.eventhandling","eventhandling","centralityArticleRank",0.21318692638859948,""
"org.axonframework.modelling.saga","saga","centralityArticleRank",0.1922450164981993,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityArticleRank",0.15182047690202952,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityArticleRank",0.14212193016473887,""
"org.axonframework.modelling.command","command","centralityArticleRank",0.14003391815878594,""
"org.axonframework.modelling.command.inspection","inspection","centralityArticleRank",0.1355859697418383,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityArticleRank",0.12961303634149757,""
"org.axonframework.messaging.annotation","annotation","centralityArticleRank",0.09356888726207115,""
"org.axonframework.commandhandling","commandhandling","centralityArticleRank",0.07802385797881789,""
"org.axonframework.test","test","centralityArticleRank",0.07699962492193671,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityArticleRank",0.0634275271937778,""
"org.axonframework.queryhandling","queryhandling","centralityArticleRank",0.062335613087462015,""
"org.axonframework.eventsourcing","eventsourcing","centralityArticleRank",0.06153034702404274,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityArticleRank",0.05703177895275948,""
"org.axonframework.common.transaction","transaction","centralityArticleRank",0.054905240283085736,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityArticleRank",0.05037505163721145,""
"org.axonframework.tracing","tracing","centralityArticleRank",0.04990832580529165,""
"org.axonframework.test.matchers","matchers","centralityArticleRank",0.047107304981205064,""
"org.axonframework.messaging.deadletter","deadletter","centralityArticleRank",0.04357438966262501,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityArticleRank",0.041069510510642046,""
"org.axonframework.deadline","deadline","centralityArticleRank",0.04084817541379016,""
"org.axonframework.common.io","io","centralityArticleRank",0.039104132175952884,""
"org.axonframework.commandhandling.distributed","distributed","centralityArticleRank",0.038558427378169426,""
"org.axonframework.util","util","centralityArticleRank",0.03776929177267982,""
"org.axonframework.common.annotation","annotation","centralityArticleRank",0.0375858734129211,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityArticleRank",0.037289381305433876,""
"org.axonframework.monitoring","monitoring","centralityArticleRank",0.03704108582460255,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityArticleRank",0.03575747293795549,""
"org.axonframework.common.jdbc","jdbc","centralityArticleRank",0.03546999268186078,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","centralityArticleRank",0.03256701595808488,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityArticleRank",0.03217169397062362,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","centralityArticleRank",0.03169118330437783,""
"org.axonframework.common.stream","stream","centralityArticleRank",0.031059420412377588,""
"org.axonframework.test.deadline","deadline","centralityArticleRank",0.030377651979067735,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityArticleRank",0.02902428638523404,""
"org.axonframework.messaging.correlation","correlation","centralityArticleRank",0.0288270192562976,""
"org.axonframework.lifecycle","lifecycle","centralityArticleRank",0.028770715484928325,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityArticleRank",0.02820429764349407,""
"org.axonframework.serialization.upcasting.event","event","centralityArticleRank",0.028102728102621884,""
"org.axonframework.serialization.upcasting","upcasting","centralityArticleRank",0.027298577668995405,""
"org.axonframework.common.jpa","jpa","centralityArticleRank",0.026416636805178473,""
"org.axonframework.messaging.interceptors","interceptors","centralityArticleRank",0.026383806443948978,""
"org.axonframework.test.eventscheduler","eventscheduler","centralityArticleRank",0.026348188550488396,""
"org.axonframework.modelling.saga.repository","repository","centralityArticleRank",0.026173484195067046,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityArticleRank",0.026108359118851315,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","centralityArticleRank",0.025780878493806975,""
"org.axonframework.test.utils","utils","centralityArticleRank",0.025765944764629588,""
"org.axonframework.eventhandling.async","async","centralityArticleRank",0.025277604643270106,""
"org.axonframework.common.legacyjpa","legacyjpa","centralityArticleRank",0.025027035758837746,""
"org.axonframework.eventhandling.replay","replay","centralityArticleRank",0.024712579951399753,""
"org.axonframework.serialization.xml","xml","centralityArticleRank",0.024438054762053067,""
"org.axonframework.common.property","property","centralityArticleRank",0.02428217847334069,""
"org.axonframework.deadline.jobrunr","jobrunr","centralityArticleRank",0.024051865673745006,""
"org.axonframework.queryhandling.registration","registration","centralityArticleRank",0.024037907160074968,""
"org.axonframework.common.digest","digest","centralityArticleRank",0.02403724235367003,""
"org.axonframework.common.lock","lock","centralityArticleRank",0.02374722701092907,""
"org.axonframework.commandhandling.gateway","gateway","centralityArticleRank",0.023582530567659046,""
"org.axonframework.common.caching","caching","centralityArticleRank",0.023582530567659046,""
"org.axonframework.config","config","centralityArticleRank",0.023582530567659046,""
"org.axonframework.deadline.annotation","annotation","centralityArticleRank",0.023582530567659046,""
"org.axonframework.deadline.dbscheduler","dbscheduler","centralityArticleRank",0.023582530567659046,""
"org.axonframework.deadline.quartz","quartz","centralityArticleRank",0.023582530567659046,""
