"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Builder","EmbeddedEventStore$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity25,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity32",1,""
"org.axonframework.modelling.command.EntityId","EntityId","Type,File,Java,ByteCode,Annotation,TypeLeidenCommunity28,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity52",1,""
"org.axonframework.modelling.command.inspection.EntityModel","EntityModel","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeLeidenCommunity27,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity39",1,""
"org.axonframework.eventhandling.gateway.EventGateway","EventGateway","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity15,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity21",1,""
"org.axonframework.eventhandling.EventProcessingStrategy","EventProcessingStrategy","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity33,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity16",1,""
"org.axonframework.eventhandling.EventProcessor","EventProcessor","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity35,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity16",1,""
"org.axonframework.test.eventscheduler.EventSchedulerValidator","EventSchedulerValidator","Type,File,Java,Class,ByteCode,TypeLeidenCommunity11,TypeLouvainCommunity3,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity15",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema","EventSchema","Type,File,Java,Class,ByteCode,TopCentralityPageRank,TopCentralityArticleRank,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity33",1,""
"org.axonframework.eventsourcing.EventStreamUtils","EventStreamUtils","Type,File,Java,Class,ByteCode,TopCentralityBetweenness,TypeLeidenCommunity19,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity30",1,""
"org.axonframework.eventhandling.EventTrackerStatus","EventTrackerStatus","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity50,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity88",1,""
"org.axonframework.serialization.upcasting.event.EventUpcasterChain","EventUpcasterChain","Type,File,Java,Class,ByteCode,TypeLeidenCommunity19,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity21",1,""
"org.axonframework.commandhandling.callbacks.FailureLoggingCallback","FailureLoggingCallback","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity0,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity3",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.FetchTrackedEventsStatementBuilder","FetchTrackedEventsStatementBuilder","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.messaging.annotation.FixedValueParameterResolver","FixedValueParameterResolver","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity3,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity4",1,""
"org.axonframework.modelling.command.ForwardingMode","ForwardingMode","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeLeidenCommunity27,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity39",1,""
"org.axonframework.commandhandling.callbacks.FutureCallback","FutureCallback","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity0,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity2",1,""
"org.axonframework.modelling.command.GenericJpaRepository","GenericJpaRepository","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity1,TypeLouvainCommunity1,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity1",1,""
"org.axonframework.modelling.command.GenericJpaRepository$Builder","GenericJpaRepository$Builder","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity1,TypeLouvainCommunity1,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity82",1,""
"org.axonframework.queryhandling.GenericQueryMessage","GenericQueryMessage","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.GenericQueryResponseMessage","GenericQueryResponseMessage","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity40,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.eventhandling.replay.GenericResetContext","GenericResetContext","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity3,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity4",1,""
"org.axonframework.queryhandling.GenericSubscriptionQueryUpdateMessage","GenericSubscriptionQueryUpdateMessage","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity40,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity4",1,""
"org.axonframework.eventhandling.tokenstore.GenericTokenEntry","GenericTokenEntry","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity41,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity74",1,""
"org.axonframework.serialization.upcasting.GenericUpcasterChain","GenericUpcasterChain","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity19,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity105",1,""
"org.axonframework.messaging.HandlerAttributes","HandlerAttributes","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity52,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity97",1,""
"org.axonframework.util.HandlerTypeResolver","HandlerTypeResolver","Type,File,Java,Class,ByteCode,TypeLeidenCommunity15,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity21",1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator","Type,File,Java,Class,ByteCode,TypeLeidenCommunity28,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity52",1,""
"org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore","InMemoryTokenStore","Type,File,Java,Class,ByteCode,TypeLeidenCommunity26,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity95",1,""
"org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory","Type,File,Java,Class,ByteCode,TypeLeidenCommunity29,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity45",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements","JdbcEventStorageEngineStatements","Type,File,Java,Class,ByteCode,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity33",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine","JpaEventStorageEngine","Type,File,Java,Class,ByteCode,TypeLeidenCommunity21,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity21,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore","JpaSagaStore","Type,File,Java,Class,ByteCode,TypeLeidenCommunity9,TypeLouvainCommunity5,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity112",1,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder","JpaSagaStore$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity9,TypeLouvainCommunity5,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity112",1,""
"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore","JpaTokenStore","Type,File,Java,Class,ByteCode,TypeLeidenCommunity47,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity80",1,""
"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore$Builder","JpaTokenStore$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity47,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity80",1,""
"org.axonframework.deadline.jobrunr.LabelUtils","LabelUtils","Type,File,Java,Class,ByteCode,TypeLeidenCommunity38,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder","LastSequenceNumberForStatementBuilder","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity7,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity21",1,""
"org.axonframework.common.ListUtils","ListUtils","Type,File,Java,Class,ByteCode,TypeLeidenCommunity28,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity52",1,""
"org.axonframework.modelling.command.LockAwareAggregate","LockAwareAggregate","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity48,TypeLouvainCommunity8,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity81",1,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver","Type,File,Java,Class,ByteCode,TypeLeidenCommunity37,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler","LoggingQueryInvocationErrorHandler","Type,File,Java,Class,ByteCode,TypeLeidenCommunity37,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity101",1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder","LoggingQueryInvocationErrorHandler$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity37,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity101",1,""
"org.axonframework.test.matchers.MapEntryMatcher","MapEntryMatcher","Type,File,Java,Class,ByteCode,TypeLeidenCommunity5,TypeLouvainCommunity3,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity2",1,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter","Type,File,Java,Class,ByteCode,TypeLeidenCommunity6,TypeLouvainCommunity3,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity2",1,""
"org.axonframework.util.MavenArtifactVersionResolver","MavenArtifactVersionResolver","Type,File,Java,Class,ByteCode,TypeLeidenCommunity27,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity103",1,""
"org.axonframework.eventhandling.MergedTrackingToken","MergedTrackingToken","Type,File,Java,Class,ByteCode,TypeLeidenCommunity26,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity35",1,""
"org.axonframework.messaging.annotation.MessageHandlerInvocationException","MessageHandlerInvocationException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity7,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity56",1,""
"org.axonframework.messaging.annotation.MessageInterceptingMember","MessageInterceptingMember","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeLeidenCommunity28,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity44",1,""
"org.axonframework.messaging.correlation.MessageOriginProvider","MessageOriginProvider","Type,File,Java,Class,ByteCode,TypeLeidenCommunity3,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity4",1,""
"org.axonframework.messaging.unitofwork.MessageProcessingContext","MessageProcessingContext","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity40,TypeLouvainCommunity8,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity78",1,""
"org.axonframework.messaging.annotation.MetaDataValue","MetaDataValue","Type,File,Java,ByteCode,Annotation,TypeLeidenCommunity8,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity66",1,""
"org.axonframework.eventhandling.MultiEventHandlerInvoker","MultiEventHandlerInvoker","Type,File,Java,Class,ByteCode,TypeLeidenCommunity35,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity16",1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource","MultiStreamableMessageSource","Type,File,Java,Class,ByteCode,TypeLeidenCommunity20,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity35",1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$Builder","MultiStreamableMessageSource$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity20,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity35",1,""
"org.axonframework.messaging.responsetypes.MultipleInstancesResponseType","MultipleInstancesResponseType","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity99",1,""
"org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter","NegateCommandMessageFilter","Type,File,Java,Class,ByteCode,TypeLeidenCommunity45,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity62",1,""
"org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory","NoArgumentConstructorCreationPolicyAggregateFactory","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity32,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity3",1,""
"org.axonframework.common.caching.NoCache","NoCache","Type,File,Java,Class,ByteCode,TypeLeidenCommunity34,TypeLouvainCommunity12,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity72",1,""
"org.axonframework.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity37,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.eventhandling.deadletter.jpa.NoJpaConverterFoundException","NoJpaConverterFoundException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity30,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity55",1,""
"org.axonframework.messaging.annotation.NoMoreInterceptors","NoMoreInterceptors","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity28,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity44",1,""
"org.axonframework.serialization.upcasting.event.NoOpEventUpcaster","NoOpEventUpcaster","Type,File,Java,ByteCode,Enum,TypeLeidenCommunity19,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity30",1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock","Type,File,Java,Class,ByteCode,TypeLeidenCommunity48,TypeLouvainCommunity8,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity81",1,""
"org.axonframework.modelling.saga.repository.NoResourceInjector","NoResourceInjector","Type,File,Java,ByteCode,Enum,TypeLeidenCommunity15,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity21",1,""
"org.axonframework.messaging.NoScopeDescriptor","NoScopeDescriptor","Type,File,Java,Class,ByteCode,TypeLeidenCommunity3,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity85",1,""
"org.axonframework.messaging.responsetypes.OptionalResponseType","OptionalResponseType","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter","OrCommandMessageFilter","Type,File,Java,Class,ByteCode,TypeLeidenCommunity45,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity62",1,""
"org.axonframework.common.jdbc.PagingJdbcIterable","PagingJdbcIterable","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity36,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity75",1,""
"org.axonframework.common.jdbc.PagingJdbcIterable$PagingStatementSupplier","PagingJdbcIterable$PagingStatementSupplier","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity36,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity75",1,""
"org.axonframework.common.jpa.PagingJpaQueryIterable","PagingJpaQueryIterable","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity36,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity76",1,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable","PagingJpaQueryIterable","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity36,TypeLouvainCommunity11,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity79",1,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity5,TypeLouvainCommunity3,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity2",1,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor","PooledStreamingEventProcessor","Type,File,Java,Class,ByteCode,TypeLeidenCommunity51,TypeLouvainCommunity10,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity34",1,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder","PooledStreamingEventProcessor$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity33,TypeLouvainCommunity6,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity16",1,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity10,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity41",1,""
"org.axonframework.messaging.responsetypes.PublisherResponseType","PublisherResponseType","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.QueryGateway","QueryGateway","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.QueryHandlerAdapter","QueryHandlerAdapter","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity34,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.QueryInvocationErrorHandler","QueryInvocationErrorHandler","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity37,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.QueryResponseMessage","QueryResponseMessage","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.QuerySubscription","QuerySubscription","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity37,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity100",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataForAggregateStatementBuilder","ReadEventDataForAggregateStatementBuilder","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithGapsStatementBuilder","ReadEventDataWithGapsStatementBuilder","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithoutGapsStatementBuilder","ReadEventDataWithoutGapsStatementBuilder","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadSnapshotDataStatementBuilder","ReadSnapshotDataStatementBuilder","Type,File,Java,ByteCode,Interface,TypeLeidenCommunity22,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus","Type,File,Java,Class,ByteCode,TypeLeidenCommunity0,TypeLouvainCommunity0,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity3",1,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription","Type,File,Java,Class,ByteCode,TypeLeidenCommunity24,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity65",1,""
"org.axonframework.messaging.RemoteHandlingException","RemoteHandlingException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity24,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity65",1,""
"org.axonframework.messaging.RemoteNonTransientHandlingException","RemoteNonTransientHandlingException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity24,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity65",1,""
"org.axonframework.eventhandling.ReplayStatus","ReplayStatus","Type,File,Java,ByteCode,Enum,TypeLeidenCommunity3,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity47",1,""
"org.axonframework.eventhandling.replay.ResetContext","ResetContext","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeLeidenCommunity3,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity4",1,""
"org.axonframework.eventhandling.ResetNotSupportedException","ResetNotSupportedException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity18,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity34",1,""
"org.axonframework.messaging.responsetypes.ResponseTypes","ResponseTypes","Type,File,Java,Class,ByteCode,TypeLeidenCommunity39,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.messaging.interceptors.ResultHandler","ResultHandler","Type,File,Java,ByteCode,Annotation,TypeLeidenCommunity11,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity44",1,""
"org.axonframework.serialization.Revision","Revision","Type,File,Java,ByteCode,Annotation,TypeLeidenCommunity31,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity102",1,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter","RevisionSnapshotFilter","Type,File,Java,Class,ByteCode,TypeLeidenCommunity21,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity38",1,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder","RevisionSnapshotFilter$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity21,TypeLouvainCommunity7,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity38",1,""
"org.axonframework.modelling.saga.Saga","Saga","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeLeidenCommunity18,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity34",1,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlingMember","SagaMethodMessageHandlingMember","Type,File,Java,Class,ByteCode,GenericDeclaration,TypeLeidenCommunity18,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity34",1,""
"org.axonframework.modelling.saga.SagaStorageException","SagaStorageException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity41,TypeLouvainCommunity5,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity112",1,""
"org.axonframework.serialization.SerializationException","SerializationException","Type,File,Java,Class,ByteCode,TypeLeidenCommunity19,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity90",1,""
"org.axonframework.serialization.SerializedObjectHolder","SerializedObjectHolder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity24,TypeLouvainCommunity9,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity63",1,""
"org.axonframework.modelling.saga.repository.jpa.SerializedSaga","SerializedSaga","Type,File,Java,Class,ByteCode,TypeLeidenCommunity24,TypeLouvainCommunity5,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity63",1,""
"org.axonframework.lifecycle.ShutdownHandler","ShutdownHandler","Type,File,Java,ByteCode,Annotation,TypeLeidenCommunity11,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity44",1,""
"org.axonframework.deadline.SimpleDeadlineManager","SimpleDeadlineManager","Type,File,Java,Class,ByteCode,TypeLeidenCommunity38,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity86",1,""
"org.axonframework.deadline.SimpleDeadlineManager$Builder","SimpleDeadlineManager$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity38,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity18",1,""
"org.axonframework.messaging.SimpleHandlerAttributes","SimpleHandlerAttributes","Type,File,Java,Class,ByteCode,TypeLeidenCommunity52,TypeLouvainCommunity4,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity97",1,""
"org.axonframework.queryhandling.SimpleQueryBus","SimpleQueryBus","Type,File,Java,Class,ByteCode,TypeLeidenCommunity37,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder","SimpleQueryBus$Builder","Type,File,Java,Class,ByteCode,TypeLeidenCommunity37,TypeLouvainCommunity2,TypeWeaklyConnectedComponent0,TypeLabelPropagationCommunity53",1,""
