"artifactName","dependentArtifactName","dependentPackages","dependentArtifactPackages","packageUsagePercentage","dependentFullQualifiedPackageNames","dependentPackageNames","Source Cypher File: Internal_Dependencies/How_many_packages_compared_to_all_existing_are_used_by_dependent_artifacts.cypher"
"axon-modelling-4.9.2","axon-modelling-4.9.2",6,10,0.6,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.command,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.metamodel","inspection,command,repository,saga,jpa,metamodel",""
"axon-test-4.9.2","axon-test-4.9.2",5,8,0.625,"org.axonframework.test.matchers,org.axonframework.test,org.axonframework.test.eventscheduler,org.axonframework.test.deadline,org.axonframework.test.utils","matchers,test,eventscheduler,deadline,utils",""
"axon-messaging-4.9.2","axon-messaging-4.9.2",41,64,0.640625,"org.axonframework.eventhandling,org.axonframework.messaging,org.axonframework.common,org.axonframework.common.jdbc,org.axonframework.messaging.deadletter,org.axonframework.common.transaction,org.axonframework.serialization,org.axonframework.commandhandling,org.axonframework.tracing,org.axonframework.queryhandling,org.axonframework.messaging.unitofwork,org.axonframework.messaging.annotation,org.axonframework.lifecycle,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.scheduling,org.axonframework.common.property,org.axonframework.common.annotation,org.axonframework.common.io,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.common.legacyjpa,org.axonframework.deadline,org.axonframework.commandhandling.distributed,org.axonframework.common.jpa,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.interceptors,org.axonframework.messaging.responsetypes,org.axonframework.monitoring,org.axonframework.queryhandling.registration,org.axonframework.common.digest,org.axonframework.commandhandling.callbacks,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.stream,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.serialization.upcasting,org.axonframework.serialization.xml,org.axonframework.util,org.axonframework.eventhandling.async,org.axonframework.eventhandling.replay,org.axonframework.serialization.upcasting.event,org.axonframework.messaging.correlation,org.axonframework.common.lock","eventhandling,messaging,common,jdbc,deadletter,transaction,serialization,commandhandling,tracing,queryhandling,unitofwork,annotation,lifecycle,jobrunr,scheduling,property,io,jpa,legacyjpa,deadline,distributed,tokenstore,interceptors,responsetypes,monitoring,registration,digest,callbacks,commandfilter,stream,upcasting,xml,util,async,replay,event,correlation,lock",""
"axon-eventsourcing-4.9.2","axon-eventsourcing-4.9.2",7,9,0.7777777777777778,"org.axonframework.eventsourcing.snapshotting,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.eventsourcing.eventstore.jdbc","snapshotting,eventstore,conflictresolution,jpa,eventsourcing,statements,jdbc",""
