"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry","Lifecycle$LifecycleRegistry",0.05988394499662567,0.0008507902770866008,26,1,""
"org.axonframework.messaging.MessageHandler","MessageHandler",0.05976450038760019,0.01682931557806135,33,1,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration",0.05923447397524375,0,19,,""
"org.axonframework.queryhandling.QueryBus","QueryBus",0.057481030065620733,0.01776581951117043,15,13,""
"org.axonframework.commandhandling.CommandBusSpanFactory","CommandBusSpanFactory",0.05581574015966383,0.011172900481200662,14,2,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork",0.05492426451535103,0.03593326618276769,16,10,""
"org.axonframework.modelling.command.Repository","Repository",0.05441649112672878,0.0028571504245657065,22,2,""
"org.axonframework.common.ObjectUtils","ObjectUtils",0.05416640466436887,0,26,,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback",0.053783633021352126,0.008563512840445306,36,3,""
"org.axonframework.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter",0.05358299095868838,0.0035363900810257347,12,6,""
"org.axonframework.lifecycle.Lifecycle","Lifecycle",0.05355924302997975,0.0036924308744219823,22,2,""
"org.axonframework.eventhandling.EventBusSpanFactory","EventBusSpanFactory",0.05334046699244557,0.02004669307939079,13,2,""
"org.axonframework.eventhandling.GenericDomainEventMessage","GenericDomainEventMessage",0.05320598857748746,0.05154313163484742,17,6,""
"org.axonframework.messaging.ResultMessage","ResultMessage",0.0515393531795365,0.03642436055441501,25,5,""
"org.axonframework.serialization.upcasting.event.EventUpcaster","EventUpcaster",0.05121665574147371,0.0004446767805762506,21,2,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject",0.051160167397422456,0.014693018920479549,28,4,""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration",0.05002031654922621,0.0008423787261862922,27,7,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager",0.049991131270754906,0.008126713156595538,24,6,""
"org.axonframework.modelling.command.inspection.AggregateModel","AggregateModel",0.0495554943008532,0.0005935248424906815,23,1,""
"org.axonframework.queryhandling.QueryBusSpanFactory","QueryBusSpanFactory",0.04924237783041961,0.00849095469991585,12,4,""
"org.axonframework.deadline.DeadlineManagerSpanFactory","DeadlineManagerSpanFactory",0.04911291639359331,0.010107412627718198,15,3,""
"org.axonframework.eventhandling.DomainEventData","DomainEventData",0.04825989458892349,0.0004216999056974736,24,1,""
"org.axonframework.eventhandling.Segment","Segment",0.04774427246662061,0.004622545064768652,32,1,""
"org.axonframework.messaging.StreamableMessageSource","StreamableMessageSource",0.047639404898201794,0.023349587967539567,18,3,""
"org.axonframework.messaging.ScopeAwareProvider","ScopeAwareProvider",0.04674058910236252,0.003728415654321551,13,2,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider",0.04632481285067415,0.0025821964528049417,21,1,""
"org.axonframework.messaging.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",0.04596246691964944,0.0062463684391115696,13,2,""
"org.axonframework.queryhandling.QueryMessage","QueryMessage",0.045432407751560905,0.018359805605122778,32,2,""
"org.axonframework.modelling.saga.repository.SagaStore","SagaStore",0.04529701620704602,0.0014793152093812887,18,3,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",0.04525633068121344,0.0033034891155382137,21,1,""
"org.axonframework.messaging.correlation.CorrelationDataProvider","CorrelationDataProvider",0.04518946565443384,0.01682931557806135,12,1,""
"org.axonframework.messaging.deadletter.DeadLetter","DeadLetter",0.04486419860829401,0.02554240175803548,25,3,""
"org.axonframework.modelling.command.Aggregate","Aggregate",0.044519380854487124,0.01682931557806135,21,1,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0.04405735303817502,0.0061618086003008814,12,2,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",0.04349596522326695,0,17,,""
"org.axonframework.serialization.xml.XStreamSerializer","XStreamSerializer",0.04333383291817559,0.01703227875102355,12,11,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolver","DuplicateCommandHandlerResolver",0.042892433207816466,0.009883127448678168,11,2,""
"org.axonframework.eventhandling.EventProcessorSpanFactory","EventProcessorSpanFactory",0.04249941796711766,0.02004669307939079,9,2,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain",0.04197290464397479,0,21,,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",0.041960106610681065,0,16,,""
"org.axonframework.queryhandling.QueryInvocationErrorHandler","QueryInvocationErrorHandler",0.0393899665526935,0.004991852238513097,8,2,""
"org.axonframework.commandhandling.SimpleCommandBus$Builder","SimpleCommandBus$Builder",0.03921671812136475,0.06684180156137065,7,20,""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain",0.03909405625977275,0.031627002181878874,13,5,""
"org.axonframework.messaging.deadletter.SequencedDeadLetterQueue","SequencedDeadLetterQueue",0.03889461080353972,0.02126793088585701,14,5,""
"org.axonframework.commandhandling.SimpleCommandBus","SimpleCommandBus",0.038224416820354615,0.08775320730265537,7,24,""
"org.axonframework.config.EventProcessingConfigurer","EventProcessingConfigurer",0.03811680409945051,0.0986365554860777,6,24,""
"org.axonframework.messaging.GenericMessage","GenericMessage",0.03782093871511312,0.048781751887910625,17,8,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",0.03750282971060183,5.145139845884032e-55,12,1,""
"org.axonframework.eventhandling.EventHandlerInvoker","EventHandlerInvoker",0.03672942018455321,0.018186530643641695,12,2,""
"org.axonframework.config.ModuleConfiguration","ModuleConfiguration",0.03664804292351583,0.004605411046964,10,1,""
"org.axonframework.config.TagsConfiguration","TagsConfiguration",0.03642434168822463,0,7,,""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory",0.03625199010258401,0.004814470485374406,13,1,""
"org.axonframework.eventhandling.ListenerInvocationErrorHandler","ListenerInvocationErrorHandler",0.036202613112049635,0.016476406992951536,15,2,""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter",0.035519062557943036,0,10,,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",0.03549101189660238,0.004622545064768652,10,1,""
"org.axonframework.eventhandling.async.SequencingPolicy","SequencingPolicy",0.035428844424021146,0,14,,""
"org.axonframework.modelling.saga.ResourceInjector","ResourceInjector",0.03533534043574969,0,11,,""
"org.axonframework.tracing.SpanScope","SpanScope",0.035334408329608824,0,17,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream","DomainEventStream",0.03514723486373167,0.005246846503174759,24,7,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver",0.03488475774160651,0.01682931557806135,40,1,""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter",0.03442609569290265,0.0022900507923240276,13,1,""
"org.axonframework.eventhandling.ErrorHandler","ErrorHandler",0.03408514681930381,0.0001774749632749626,9,1,""
"org.axonframework.modelling.command.RepositorySpanFactory","RepositorySpanFactory",0.033601786930417835,0.004125745689140899,11,1,""
"org.axonframework.config.Configurer","Configurer",0.033390736676324646,0.11578415555712691,8,27,""
"org.axonframework.config.ConfigurerModule","ConfigurerModule",0.033315549735378654,0.0015844726482152458,7,1,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",0.03326821897968429,0,14,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder","SimpleQueryBus$Builder",0.03246552179416655,0.07079543244533583,5,23,""
"org.axonframework.serialization.RevisionResolver","RevisionResolver",0.03232571920160703,0,14,,""
"org.axonframework.messaging.responsetypes.ResponseType","ResponseType",0.03225312190583601,0,25,,""
"org.axonframework.messaging.interceptors.CorrelationDataInterceptor","CorrelationDataInterceptor",0.03196556813625352,0.030935380906632687,4,5,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler","LoggingQueryInvocationErrorHandler",0.03175292906071062,0.008338822980684462,6,4,""
"org.axonframework.queryhandling.SimpleQueryBus","SimpleQueryBus",0.03168695095032969,0.09130250899089412,7,42,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage",0.03154894822264655,0.019274984753056914,28,2,""
"org.axonframework.config.MessageMonitorFactory","MessageMonitorFactory",0.03148997347456049,0.027159019727203536,5,3,""
"org.axonframework.eventsourcing.SnapshotterSpanFactory","SnapshotterSpanFactory",0.031220683474468356,0.004125745689140899,7,1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder","LoggingQueryInvocationErrorHandler$Builder",0.03114316561660662,0.02118885427738122,6,3,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult",0.030937265881343927,0.002445669174995565,14,1,""
"org.axonframework.messaging.SubscribableMessageSource","SubscribableMessageSource",0.030088139187313526,0.020902451661465316,9,2,""
"org.axonframework.deadline.DeadlineManager","DeadlineManager",0.03005183409751775,0.006990274254145977,7,5,""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",0.029762224232663104,0.021195217969754404,16,4,""
"org.axonframework.eventhandling.scheduling.EventScheduler","EventScheduler",0.029581875929284584,0.0008617292797213258,10,1,""
"org.axonframework.modelling.command.CommandTargetResolver","CommandTargetResolver",0.029503411293404825,0.007691637057594897,10,2,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter",0.029492726296480157,0,18,,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",0.029144256718504284,0.007232208588722363,27,4,""
"org.axonframework.queryhandling.QueryUpdateEmitterSpanFactory","QueryUpdateEmitterSpanFactory",0.028980388175927015,0.005338806311392105,6,2,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder","DefaultDeadlineManagerSpanFactory$Builder",0.02886214057638174,0.01807120843494304,7,3,""
"org.axonframework.messaging.deadletter.EnqueueDecision","EnqueueDecision",0.028757417348729806,0.018958232237433564,13,2,""
"org.axonframework.eventhandling.TrackingEventProcessorConfiguration","TrackingEventProcessorConfiguration",0.028297569026241077,0.030472674927930675,5,8,""
"org.axonframework.queryhandling.QueryGateway","QueryGateway",0.028174222291927335,0.005216693261552327,4,6,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory","DefaultDeadlineManagerSpanFactory",0.027956192611657292,0.03716283090259955,7,7,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType",0.02788619088985424,0.0028454941045460854,11,5,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",0.027807237094238924,0,15,,""
"org.axonframework.eventhandling.SimpleEventBus","SimpleEventBus",0.027642341270275057,0.0021811489800237656,4,3,""
"org.axonframework.config.AggregateConfiguration","AggregateConfiguration",0.027394695032290348,0.007675085449011611,5,4,""
"org.axonframework.commandhandling.gateway.CommandGateway","CommandGateway",0.027271207552784105,0.018133318347378642,4,5,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",0.02708144268396838,0.023660977481695,4,12,""
"org.axonframework.config.Component","Component",0.027015445344642314,0.0092675980901046,6,3,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",0.026872694871084388,0.009463475656275502,19,1,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway$Builder","DefaultCommandGateway$Builder",0.026755506943537746,0.03052968563372485,4,9,""
"org.axonframework.eventhandling.gateway.EventGateway","EventGateway",0.026261605164898977,0.01615239284276745,4,2,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter","SimpleQueryUpdateEmitter",0.026131985265616366,0.03969161662851585,4,22,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory","AnnotatedAggregateMetaModelFactory",0.026080028988544526,0.017442145851021343,11,8,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter$Builder","SimpleQueryUpdateEmitter$Builder",0.02603121195766042,0.041815391027011664,4,11,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",0.0258861480617091,0.01792686783716661,6,3,""
"org.axonframework.eventhandling.TrackedEventData","TrackedEventData",0.025790928621106504,0.006119368777825412,10,2,""
"org.axonframework.eventhandling.SimpleEventBus$Builder","SimpleEventBus$Builder",0.02573623536167738,0.042349930928838625,4,7,""
"org.axonframework.messaging.annotation.MultiHandlerEnhancerDefinition","MultiHandlerEnhancerDefinition",0.02565822822946821,0.005517690376423731,5,3,""
"org.axonframework.common.legacyjpa.EntityManagerProvider","EntityManagerProvider",0.02560725312540937,0,14,,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",0.02556370275980052,0.019274984753056914,18,2,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore","EmbeddedEventStore",0.025119717126760754,0.03661559864733484,7,16,""
"org.axonframework.messaging.annotation.MultiHandlerDefinition","MultiHandlerDefinition",0.02496954179310863,0.01739448304899739,4,7,""
"org.axonframework.messaging.annotation.MultiParameterResolverFactory","MultiParameterResolverFactory",0.024965529333319917,0.006699177374338721,4,3,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",0.024914398928765333,0.03840516607273738,6,6,""
"org.axonframework.axonserver.connector.TargetContextResolver","TargetContextResolver",0.024913633337042013,0.01939964481262731,7,2,""
"org.axonframework.deadline.GenericDeadlineMessage","GenericDeadlineMessage",0.024758455086239695,0.049726508650126074,11,6,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver",0.02450570365691392,0.011918478986201212,4,3,""
"org.axonframework.modelling.command.AggregateNotFoundException","AggregateNotFoundException",0.024441839422351917,0.0002601380814836245,11,1,""
"org.axonframework.queryhandling.DefaultQueryBusSpanFactory$Builder","DefaultQueryBusSpanFactory$Builder",0.024437342596720688,0.017864875072196928,6,3,""
"org.axonframework.serialization.LazyDeserializingObject","LazyDeserializingObject",0.023967954852551033,0.028030530801414624,12,4,""
"org.axonframework.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",0.02364850777676221,0.023927007917453103,9,4,""
"org.axonframework.queryhandling.DefaultQueryBusSpanFactory","DefaultQueryBusSpanFactory",0.023607980611433346,0.03534254868265972,6,8,""
"org.axonframework.modelling.saga.SagaManagerSpanFactory","SagaManagerSpanFactory",0.023319338140762407,0.020442809757013493,7,3,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder","AbstractEventProcessor$Builder",0.023286035782082885,0.062497785534683395,7,14,""
"org.axonframework.queryhandling.QueryResponseMessage","QueryResponseMessage",0.02323340297857765,0.019274984753056914,18,2,""
"org.axonframework.eventhandling.DefaultEventBusSpanFactory$Builder","DefaultEventBusSpanFactory$Builder",0.02322783691067726,0.01778096297917913,5,3,""
"org.axonframework.messaging.deadletter.Cause","Cause",0.023205417670668103,0,12,,""
"org.axonframework.axonserver.connector.ErrorCode","ErrorCode",0.02314554573336341,0.004061200804446554,17,19,""
"org.axonframework.serialization.AnnotationRevisionResolver","AnnotationRevisionResolver",0.02309278932590402,0.001686077692280693,4,2,""
"org.axonframework.messaging.deadletter.EnqueuePolicy","EnqueuePolicy",0.02289258349900546,0.02032284247841338,6,3,""
"org.axonframework.queryhandling.DefaultQueryGateway$Builder","DefaultQueryGateway$Builder",0.02281412178260061,0.029531439133108593,3,6,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Builder","EmbeddedEventStore$Builder",0.02252583531808378,0.057793199497047004,3,11,""
"org.axonframework.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0.02228337028773883,0.007063501660435378,7,2,""
"org.axonframework.queryhandling.DefaultQueryGateway","DefaultQueryGateway",0.02218967222139166,0.0426908111801767,3,21,""
"org.axonframework.queryhandling.DefaultQueryUpdateEmitterSpanFactory$Builder","DefaultQueryUpdateEmitterSpanFactory$Builder",0.022087949839254106,0.017762674322763326,5,3,""
"org.axonframework.eventhandling.gateway.DefaultEventGateway","DefaultEventGateway",0.0220428506357928,0.002384916546759922,3,4,""
"org.axonframework.eventhandling.DefaultEventBusSpanFactory","DefaultEventBusSpanFactory",0.02183964046048627,0.04703535745845886,5,6,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",0.021632566532418376,0,11,,""
"org.axonframework.serialization.xml.XStreamSerializer$Builder","XStreamSerializer$Builder",0.021596557432231933,0.014232510388198914,3,6,""
"org.axonframework.queryhandling.DefaultQueryUpdateEmitterSpanFactory","DefaultQueryUpdateEmitterSpanFactory",0.021454230392832622,0.031117434539670082,5,6,""
"org.axonframework.messaging.deadletter.ThrowableCause","ThrowableCause",0.02127764271593689,0.0012082698714204006,7,2,""
"org.axonframework.config.EventProcessingConfiguration","EventProcessingConfiguration",0.02116609383459821,0.07227295126929245,9,16,""
"org.axonframework.common.StringUtils","StringUtils",0.021137834403047125,0,7,,""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase",0.021094343941511884,0,11,,""
"org.axonframework.axonserver.connector.util.GrpcMetaDataConverter","GrpcMetaDataConverter",0.021009879052867667,0.03436269039180212,11,7,""
"org.axonframework.queryhandling.SubscriptionQueryMessage","SubscriptionQueryMessage",0.020995092227346374,0.02051568518701747,13,3,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder","AbstractEventStorageEngine$Builder",0.020970807103623704,0.044534358696186174,8,9,""
"org.axonframework.eventhandling.gateway.DefaultEventGateway$Builder","DefaultEventGateway$Builder",0.02090150465557225,0.026437313627583423,3,5,""
"org.axonframework.common.caching.Cache","Cache",0.020873594027811616,0.004172224808278375,12,3,""
"org.axonframework.messaging.correlation.MessageOriginProvider","MessageOriginProvider",0.02078833474942523,0.026585598949669362,2,3,""
"org.axonframework.springboot.autoconfig.AxonAutoConfiguration","AxonAutoConfiguration",0.02055018446028797,0.17635323107534148,15,83,""
"org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder","DefaultEventProcessorSpanFactory$Builder",0.020445125596836915,0.01764957863759307,4,3,""
"org.axonframework.serialization.upcasting.event.EventUpcasterChain","EventUpcasterChain",0.0203739595407993,0.0028805066012700243,3,3,""
"org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration","EventProcessingConfigurer$DeadLetteringInvokerConfiguration",0.020311894495318783,0.005493778647389317,3,2,""
"org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration","EventProcessingConfigurer$PooledStreamingProcessorConfiguration",0.020311894495318783,0.0054825925959098715,3,2,""
"org.axonframework.commandhandling.distributed.RoutingStrategy","RoutingStrategy",0.020260241044149765,0.007047154792059764,9,1,""
"org.axonframework.springboot.EventProcessorProperties","EventProcessorProperties",0.020171433428357304,0.0021986395917483388,6,4,""
"org.axonframework.commandhandling.AnnotationCommandHandlerAdapter","AnnotationCommandHandlerAdapter",0.019828736570692278,0.06396762117098957,2,15,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder","BatchingEventStorageEngine$Builder",0.019760728127507805,0.043036863657306065,7,8,""
"org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema","DeadLetterSchema",0.019447274886566907,5.145139845884032e-55,10,1,""
"org.axonframework.serialization.Converter","Converter",0.019331029727884058,0.007691934731172219,14,2,""
"org.axonframework.messaging.ExecutionException","ExecutionException",0.01933089135915789,1.6346868375614162e-05,7,1,""
"org.axonframework.tracing.SpanAttributesProvider","SpanAttributesProvider",0.01924861717703491,0.01682931557806135,14,1,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler","AggregateAnnotationCommandHandler",0.019191817184799852,0.06432200119388096,8,27,""
"org.axonframework.eventhandling.DefaultEventProcessorSpanFactory","DefaultEventProcessorSpanFactory",0.01907088332338203,0.0466099048032181,4,7,""
"org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker$Builder","DeadLetteringEventHandlerInvoker$Builder",0.01872121216544376,0.0477650599655072,4,14,""
"org.axonframework.eventhandling.ReplayToken","ReplayToken",0.01856996701356782,0.04381473507460022,10,5,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory","DefaultSnapshotterSpanFactory",0.018500770653152254,0.013000738392908376,4,4,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder","PooledStreamingEventProcessor$Builder",0.01848548042225544,0.09241220865458454,4,20,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",0.018405314300460975,0.020132804693599564,12,2,""
"org.axonframework.modelling.command.DefaultRepositorySpanFactory","DefaultRepositorySpanFactory",0.01839150523693232,0.013108797699306665,4,4,""
"org.axonframework.eventhandling.AbstractEventBus$Builder","AbstractEventBus$Builder",0.018384438915843744,0.05651157557620903,8,10,""
"org.axonframework.eventsourcing.SnapshotTriggerDefinition","SnapshotTriggerDefinition",0.018315578384187712,0.0003160961609810329,11,1,""
"org.axonframework.eventhandling.TrackerStatus","TrackerStatus",0.018309977783098765,0.010121087031334708,12,6,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder",0.018303162098982414,0.05801865297657852,3,13,""
"org.axonframework.messaging.deadletter.GenericDeadLetter","GenericDeadLetter",0.018297089945211575,0.02868099494023215,8,5,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder","DefaultSagaManagerSpanFactory$Builder",0.01829604490636296,0.017587239140119545,4,3,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder","DefaultSnapshotterSpanFactory$Builder",0.018281456623394646,0.01762252538803058,4,3,""
"org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder","DefaultRepositorySpanFactory$Builder",0.018177564988952958,0.017617340475068802,4,3,""
"org.axonframework.eventhandling.scheduling.ScheduleToken","ScheduleToken",0.01815984359077738,0,12,,""
"org.axonframework.test.deadline.StubDeadlineManager","StubDeadlineManager",0.018108976621872195,0.030693863528399878,5,14,""
"org.axonframework.eventhandling.async.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",0.01807447173677653,0.02241660375336917,3,3,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException",0.018009570348463032,0.0002601380814836245,7,1,""
"org.axonframework.lifecycle.Lifecycle$LifecycleHandler","Lifecycle$LifecycleHandler",0.017929318086352196,0,9,,""
"org.axonframework.axonserver.connector.command.CommandLoadFactorProvider","CommandLoadFactorProvider",0.01790209748450413,0,5,,""
"org.axonframework.axonserver.connector.command.CommandPriorityCalculator","CommandPriorityCalculator",0.01790209748450413,0.007047154792059764,5,1,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory","DefaultSagaManagerSpanFactory",0.017757158061530668,0.0289435564250871,4,6,""
"org.axonframework.springboot.util.ConditionalOnMissingQualifiedBean","ConditionalOnMissingQualifiedBean",0.01758338408981226,5.145139845884032e-55,5,1,""
"org.axonframework.axonserver.connector.query.QueryPriorityCalculator","QueryPriorityCalculator",0.017525526500755204,0.002155879581894693,5,1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine","JpaEventStorageEngine",0.017507505884586955,0.07478600642287013,3,20,""
"org.axonframework.serialization.ChainingConverter","ChainingConverter",0.01741692261079726,0.0009458247579251819,7,3,""
"org.axonframework.common.stream.BlockingStream","BlockingStream",0.01733531813742636,1.860666092914364e-06,16,1,""
