"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"/axon-messaging-4.10.0.jar","axon-messaging-4.10.0",0.6100796914680607,0,8,0,""
"/axon-modelling-4.10.0.jar","axon-modelling-4.10.0",0.5450490175201722,0.1408436961636691,6,1,""
"/axon-eventsourcing-4.10.0.jar","axon-eventsourcing-4.10.0",0.48348427483770595,0.266674336474266,5,2,""
"/axon-configuration-4.10.0.jar","axon-configuration-4.10.0",0.21656884135427873,0.3995889071547173,2,4,""
"/axon-server-connector-4.10.0.jar","axon-server-connector-4.10.0",0.11769345992908058,0.42828940049666103,1,4,""
"/axon-test-4.10.0.jar","axon-test-4.10.0",0.11769345992908058,0.3782920697925021,1,3,""
"/axon-tracing-opentelemetry-4.10.0.jar","axon-tracing-opentelemetry-4.10.0",0.11769345992908058,0.1408436961636691,1,1,""
"/axon-disruptor-4.10.0.jar","axon-disruptor-4.10.0",0.092249552667855,0.3782920697925021,1,3,""
"/axon-spring-boot-autoconfigure-4.10.0.jar","axon-spring-boot-autoconfigure-4.10.0",0,0.509801941280377,0,7,""
