"artifactName","communityId","packageCount","sumTypeCount","minTypeCount","maxTypeCount","avgTypeCount","stdTypeCount","per5TypeCount","packageNames","Source Cypher File: Community_Detection/Type_communities_that_span_the_most_packages_with_type_statistics.cypher"
"axon-messaging-4.8.3",1,8,25,1,8,3.125,3.090885217631258,1,"org.axonframework.common.jdbc,org.axonframework.messaging,org.axonframework.serialization.upcasting.event,org.axonframework.tracing.attributes,org.axonframework.serialization,org.axonframework.common,org.axonframework.commandhandling.gateway,org.axonframework.eventhandling",""
"axon-test-4.8.3",14,7,60,1,21,8.571428571428571,7.634508123364221,5,"org.axonframework.test.utils,org.axonframework.test,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.test.aggregate,org.axonframework.test.saga,org.axonframework.test.matchers",""
"axon-messaging-4.8.3",11,7,31,1,9,4.428571428571429,3.3094381626464866,4,"org.axonframework.common,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventhandling.tokenstore,org.axonframework.common.jdbc,org.axonframework.eventhandling.tokenstore.jdbc",""
"axon-modelling-4.8.3",11,6,29,2,9,4.833333333333333,2.48327740429189,4,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository",""
"axon-modelling-4.8.3",3,5,59,4,21,11.8,8.318653737234168,10,"org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command,org.axonframework.modelling.saga,org.axonframework.modelling.command.inspection",""
"axon-modelling-4.8.3",2,5,27,1,20,5.4,8.203657720797473,2,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.command.inspection,org.axonframework.modelling.command",""
"axon-eventsourcing-4.8.3",12,4,20,2,9,5.0,3.559026084010437,2,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.eventsourcing.eventstore",""
"axon-modelling-4.8.3",5,3,7,1,4,2.3333333333333335,1.5275252316519465,2,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.modelling.command",""
"axon-modelling-4.8.3",0,3,3,1,1,1.0,0.0,1,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository",""
"axon-eventsourcing-4.8.3",0,3,3,1,1,1.0,0.0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa",""
"axon-eventsourcing-4.8.3",2,2,25,1,24,12.5,16.263455967290593,1,"org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing",""
"axon-test-4.8.3",2,2,8,1,7,4.0,4.242640687119285,1,"org.axonframework.test.matchers,org.axonframework.test.aggregate",""
"axon-test-4.8.3",4,2,7,3,4,3.5,0.7071067811865476,3,"org.axonframework.test.utils,org.axonframework.test.saga",""
"axon-test-4.8.3",5,2,3,1,2,1.5,0.7071067811865476,1,"org.axonframework.test.matchers,org.axonframework.test",""
"axon-messaging-4.8.3",14,2,3,1,2,1.5,0.7071067811865476,1,"org.axonframework.deadline.annotation,org.axonframework.deadline",""
"axon-eventsourcing-4.8.3",6,2,2,1,1,1.0,0.0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore",""
"axon-configuration-4.8.3",0,1,39,39,39,39.0,0.0,39,"org.axonframework.config",""
"axon-modelling-4.8.3",4,1,15,15,15,15.0,0.0,15,"org.axonframework.modelling.command",""
"axon-messaging-4.8.3",8,1,13,13,13,13.0,0.0,13,"org.axonframework.common.caching",""
"axon-disruptor-4.8.3",2,1,11,11,11,11.0,0.0,11,"org.axonframework.disruptor.commandhandling",""
"axon-disruptor-4.8.3",4,1,10,10,10,10.0,0.0,10,"org.axonframework.disruptor.commandhandling",""
"axon-messaging-4.8.3",7,1,7,7,7,7.0,0.0,7,"org.axonframework.common.lock",""
"axon-eventsourcing-4.8.3",5,1,6,6,6,6.0,0.0,6,"org.axonframework.eventsourcing",""
"axon-modelling-4.8.3",15,1,6,6,6,6.0,0.0,6,"org.axonframework.modelling.saga.repository.jdbc",""
"axon-messaging-4.8.3",13,1,5,5,5,5.0,0.0,5,"org.axonframework.messaging.unitofwork",""
"axon-test-4.8.3",0,1,2,2,2,2.0,0.0,2,"org.axonframework.test.server",""
"axon-modelling-4.8.3",9,1,2,2,2,2.0,0.0,2,"org.axonframework.modelling.command",""
"axon-test-4.8.3",1,1,1,1,1,1.0,0.0,1,"org.axonframework.test.aggregate",""
"axon-test-4.8.3",3,1,1,1,1,1.0,0.0,1,"org.axonframework.test.matchers",""
"axon-eventsourcing-4.8.3",3,1,1,1,1,1.0,0.0,1,"org.axonframework.eventsourcing",""
"axon-modelling-4.8.3",6,1,1,1,1,1.0,0.0,1,"org.axonframework.modelling.saga.repository.jpa",""
"axon-test-4.8.3",11,1,1,1,1,1.0,0.0,1,"org.axonframework.test.saga",""
"axon-disruptor-4.8.3",11,1,1,1,1,1.0,0.0,1,"org.axonframework.disruptor.commandhandling",""
"axon-modelling-4.8.3",14,1,1,1,1,1.0,0.0,1,"org.axonframework.modelling.saga",""
"axon-messaging-4.8.3",15,1,1,1,1,1.0,0.0,1,"org.axonframework.common.jdbc",""
