"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter","EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter",0,"170,170,78",0,"170,101,7,1",,0,0,4,16,1,3,""
"org.axonframework.config.EventProcessingModule$ProcessingGroupSelector","EventProcessingModule$ProcessingGroupSelector",0,"170,170,78",0,"170,101,7,1",,0,0,4,36,3,1,""
"org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector","EventProcessingModule$TypeProcessingGroupSelector",0,"170,170,78",0,"170,101,7,1",,0,0,4,70,2,2,""
"org.axonframework.config.ProcessingGroup","ProcessingGroup",0,"170,170,78",0,"170,101,7,1",,0,0,1,98,1,,""
"org.axonframework.config.LifecycleHandlerInspector$1","LifecycleHandlerInspector$1",0,"77,170,78",0,"77,101,7,1",,0,0,5,35,1,4,""
"org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration","LifecycleHandlerInspector$LifecycleRegistration",0,"43,170,78",0,"117,101,7,1",,0,0,3,43,1,2,""
"org.axonframework.config.SagaConfigurer$SagaConfigurationImpl","SagaConfigurer$SagaConfigurationImpl",0,"117,170,78",0,"117,101,7,1",,0,0,8,29,1,15,""
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,4,44,,4,""
"org.axonframework.test.aggregate.StubAggregateLifecycle","StubAggregateLifecycle",6,"221,57,145",2,"221,59,4,12",,0,34,6,88,3,9,""
"org.axonframework.test.aggregate.StubAggregateLifecycleExtension","StubAggregateLifecycleExtension",6,"221,57,145",2,"221,59,4,12",,0,34,1,57,,1,""
"org.axonframework.test.aggregate.ResultValidatorImpl","ResultValidatorImpl",2,"230,314,314",14,"230,178,2,16",,0,1,9,85,1,18,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException",2,"267,314,314",14,"285,178,2,16",,0,1,5,49,7,1,""
"org.axonframework.test.aggregate.Reporter","Reporter",2,"231,314,314",14,"240,178,2,16",,0,36,3,95,1,2,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter",2,"267,314,314",14,"285,178,2,16",,0,1,7,49,18,,""
"org.axonframework.test.deadline.DeadlineManagerValidator","DeadlineManagerValidator",2,"234,314,314",14,"242,178,2,16",,0,37,7,31,2,8,""
"org.axonframework.test.deadline.StubDeadlineManager","StubDeadlineManager",2,"234,314,314",14,"242,178,2,16",,0,37,10,26,5,14,""
"org.axonframework.test.matchers.Matchers","Matchers",2,"314,314,314",14,"314,178,2,16",,0,38,7,69,5,17,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher",2,"230,314,314",14,"230,178,2,16",,0,1,3,21,2,1,""
"org.axonframework.test.matchers.MapEntryMatcher","MapEntryMatcher",2,"230,314,314",14,"230,178,2,16",,0,1,1,67,1,2,""
"org.axonframework.test.aggregate.ResultValidator","ResultValidator",2,"230,314,314",14,"230,178,2,16",,0,1,5,87,3,3,""
"org.axonframework.test.aggregate.AggregateTestFixture$CreationalRepository","AggregateTestFixture$CreationalRepository",2,"267,314,314",14,"285,178,2,16",,0,1,10,35,2,10,""
"org.axonframework.test.aggregate.AggregateTestFixture$1","AggregateTestFixture$1",2,"267,314,314",14,"285,178,2,16",,0,1,5,74,5,1,""
"org.axonframework.test.aggregate.AggregateTestFixture","AggregateTestFixture",2,"267,314,314",14,"285,178,2,16",,0,1,10,88,4,64,""
"org.axonframework.test.aggregate.AggregateTestFixture$ComparationEntry","AggregateTestFixture$ComparationEntry",2,"267,314,314",14,"285,178,2,16",,0,1,1,97,1,,""
"org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository","AggregateTestFixture$InMemoryRepository",3,"287,287,287",2,"287,59,4,12",,0,4,10,90,1,15,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError",2,"231,314,314",14,"240,178,2,16",,0,36,5,47,8,,""
"org.axonframework.test.aggregate.StubAggregateLifecycle$1","StubAggregateLifecycle$1",6,"221,57,145",2,"221,59,4,12",,0,34,4,92,1,3,""
"org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore","AggregateTestFixture$RecordingEventStore",2,"267,314,314",1,"285,124,23,2",,0,1,10,25,1,16,""
"org.axonframework.test.aggregate.FixtureConfiguration","FixtureConfiguration",2,"267,314,314",14,"285,178,2,16",,0,1,10,43,1,17,""
"org.axonframework.test.aggregate.TestExecutor","TestExecutor",2,"267,314,314",14,"285,178,2,16",,0,1,3,22,2,1,""
"org.axonframework.test.aggregate.AggregateTestFixture$DefaultRepositoryProvider","AggregateTestFixture$DefaultRepositoryProvider",2,"267,314,314",14,"285,178,2,16",,0,1,5,83,1,5,""
"org.axonframework.test.aggregate.AggregateTestFixture$ExecutionExceptionAwareCallback","AggregateTestFixture$ExecutionExceptionAwareCallback",2,"267,314,314",14,"285,178,2,16",,0,1,5,64,1,5,""
"org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository","AggregateTestFixture$IdentifierValidatingRepository",2,"267,314,314",2,"285,59,4,12",,0,1,8,33,1,8,""
"org.axonframework.test.matchers.IgnoreField","IgnoreField",2,"267,314,314",14,"285,178,2,16",,0,1,4,83,2,2,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter",2,"267,314,314",14,"285,178,2,16",,0,1,2,54,1,1,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule","StubAggregateLifecycleRule",6,"296,57,145",2,"296,59,4,12",,0,44,2,23,1,2,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule$1","StubAggregateLifecycleRule$1",6,"296,57,145",2,"296,59,4,12",,0,44,2,9,1,1,""
"org.axonframework.test.matchers.MatcherExecutionException","MatcherExecutionException",3,"239,287,287",2,"239,59,4,12",,0,0,3,74,2,1,""
"org.axonframework.test.matchers.ExactClassMatcher","ExactClassMatcher",2,"314,314,314",14,"314,178,2,16",,0,38,2,50,1,1,""
"org.axonframework.test.matchers.ListMatcher","ListMatcher",2,"298,314,314",14,"252,178,2,16",,0,41,2,34,4,,""
"org.axonframework.test.matchers.SequenceMatcher","SequenceMatcher",2,"298,314,314",14,"252,178,2,16",,0,41,2,6,1,1,""
"org.axonframework.test.matchers.ListWithAllOfMatcher","ListWithAllOfMatcher",2,"298,314,314",14,"252,178,2,16",,0,41,2,74,1,1,""
"org.axonframework.test.matchers.ExactSequenceMatcher","ExactSequenceMatcher",2,"298,314,314",14,"252,178,2,16",,0,41,2,17,1,1,""
"org.axonframework.test.matchers.NullOrVoidMatcher","NullOrVoidMatcher",2,"314,314,314",14,"314,178,2,16",,0,38,1,22,1,,""
"org.axonframework.test.matchers.MapEntryMatcher$Matching","MapEntryMatcher$Matching",2,"230,314,314",14,"230,178,2,16",,0,1,1,37,1,,""
"org.axonframework.test.matchers.EqualsMatcher","EqualsMatcher",2,"230,314,314",14,"230,178,2,16",,0,1,1,91,1,,""
"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter",2,"267,314,314",14,"285,178,2,16",,0,1,3,2,3,1,""
"org.axonframework.test.matchers.PayloadsMatcher","PayloadsMatcher",6,"57,57,145",5,"916,37,1,7",,0,16,2,0,1,1,""
"org.axonframework.test.matchers.NonStaticFieldsFilter","NonStaticFieldsFilter",2,"267,314,314",14,"285,178,2,16",,0,1,1,42,,1,""
"org.axonframework.test.matchers.NonTransientFieldsFilter","NonTransientFieldsFilter",4,"950,349,349",3,"952,190,16,13",,0,1,2,98,,2,""
"org.axonframework.test.matchers.ListWithAnyOfMatcher","ListWithAnyOfMatcher",2,"298,314,314",14,"252,178,2,16",,0,41,2,37,1,1,""
"org.axonframework.test.matchers.PredicateMatcher","PredicateMatcher",2,"314,314,314",14,"314,178,2,16",,0,38,1,93,1,,""
"org.axonframework.test.matchers.EmptyCollectionMatcher","EmptyCollectionMatcher",2,"314,314,314",14,"314,178,2,16",,0,38,1,32,1,,""
"org.axonframework.test.matchers.EqualFieldsMatcher","EqualFieldsMatcher",2,"314,314,314",14,"314,178,2,16",,0,38,3,21,1,3,""
"org.axonframework.test.matchers.DeepEqualsMatcher","DeepEqualsMatcher",2,"267,314,314",14,"285,178,2,16",,0,1,4,57,1,5,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder","SagaTestFixture$StubAwareCommandGatewayFactory$Builder",5,"302,224,224",4,"305,114,5,6",,0,45,5,86,2,4,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory","SagaTestFixture$StubAwareCommandGatewayFactory",5,"302,224,224",4,"305,114,5,6",,0,45,5,0,2,5,""
"org.axonframework.test.saga.RepositoryContentValidator","RepositoryContentValidator",12,"177,308,308",11,"1028,110,44,8",,0,30,4,73,1,3,""
"org.axonframework.test.saga.WhenState","WhenState",2,"314,314,314",14,"314,178,2,16",,0,38,4,97,3,2,""
"org.axonframework.test.saga.GivenAggregateEventPublisher","GivenAggregateEventPublisher",2,"332,314,314",14,"332,178,2,16",,0,0,5,42,4,1,""
"org.axonframework.test.saga.ContinuedGivenState","ContinuedGivenState",2,"332,314,314",14,"332,178,2,16",,0,0,5,43,4,2,""
"org.axonframework.test.saga.FixtureExecutionResultImpl","FixtureExecutionResultImpl",2,"314,314,314",14,"314,178,2,16",,0,38,8,79,1,19,""
"org.axonframework.test.saga.FixtureExecutionResult","FixtureExecutionResult",2,"314,314,314",14,"314,178,2,16",,0,38,6,43,5,3,""
"org.axonframework.test.saga.EventValidator","EventValidator",2,"314,314,314",14,"314,178,2,16",,0,38,7,32,1,8,""
"org.axonframework.test.eventscheduler.EventSchedulerValidator","EventSchedulerValidator",2,"318,314,314",14,"318,178,2,16",,0,46,4,16,1,4,""
"org.axonframework.test.saga.CommandValidator","CommandValidator",5,"224,224,224",4,"167,114,5,6",,0,3,6,12,1,7,""
"org.axonframework.test.saga.RecordingListenerInvocationErrorHandler","RecordingListenerInvocationErrorHandler",0,"170,170,78",14,"170,101,7,1",,0,0,5,75,2,3,""
"org.axonframework.test.eventscheduler.StubEventScheduler","StubEventScheduler",2,"326,314,314",14,"326,178,2,16",,0,47,6,15,3,7,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus",5,"224,224,224",4,"167,114,5,6",,0,3,9,42,3,10,""
"org.axonframework.test.saga.DescriptionUtils","DescriptionUtils",2,"314,314,314",14,"314,178,2,16",,0,38,2,58,2,,""
"org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub","SagaTestFixture$ReturnResultFromStub",5,"302,224,224",4,"305,114,5,6",,0,45,3,40,2,1,""
"org.axonframework.test.saga.FixtureConfiguration","FixtureConfiguration",2,"332,314,314",14,"332,178,2,16",,0,0,9,8,1,16,""
"org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl","SagaTestFixture$AggregateEventPublisherImpl",2,"332,314,314",14,"332,178,2,16",,0,0,6,73,1,8,""
"org.axonframework.test.saga.WhenAggregateEventPublisher","WhenAggregateEventPublisher",2,"314,314,314",14,"314,178,2,16",,0,38,4,9,3,1,""
"org.axonframework.test.saga.SagaTestFixture","SagaTestFixture",2,"332,314,314",14,"332,178,2,16",,0,0,10,98,2,59,""
"org.axonframework.test.utils.CallbackBehavior","CallbackBehavior",5,"224,224,224",4,"167,114,5,6",,0,3,4,45,4,1,""
"org.axonframework.test.saga.SagaTestFixture$1","SagaTestFixture$1",2,"267,314,314",14,"285,178,2,16",,0,1,3,8,2,1,""
"org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter","SagaTestFixture$MutableFieldFilter",2,"267,314,314",14,"285,178,2,16",,0,1,3,17,1,2,""
"org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector","SagaTestFixture$WrappingResourceInjector",2,"337,314,314",14,"337,178,2,16",,0,0,3,95,1,2,""
"org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector","SagaTestFixture$TransienceValidatingResourceInjector",2,"337,314,314",14,"337,178,2,16",,0,0,3,87,2,2,""
"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils",0,"171,170,78",0,"171,101,7,1",,0,0,1,90,1,1,""
"org.axonframework.test.server.AxonServerContainer","AxonServerContainer",0,"171,170,78",0,"171,101,7,1",,0,0,1,57,,1,""
"org.axonframework.test.utils.DefaultCallbackBehavior","DefaultCallbackBehavior",5,"224,224,224",4,"167,114,5,6",,0,3,3,97,1,2,""
"org.axonframework.test.utils.AutowiredResourceInjector","AutowiredResourceInjector",2,"337,314,314",14,"337,178,2,16",,0,0,1,37,,1,""
"org.axonframework.test.deadline.ScheduledDeadlineInfo","ScheduledDeadlineInfo",2,"234,314,314",14,"242,178,2,16",,0,37,4,93,2,2,""
"org.axonframework.test.deadline.DeadlineConsumer","DeadlineConsumer",2,"234,314,314",14,"242,178,2,16",,0,37,3,0,1,2,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver",6,"57,57,145",5,"916,37,1,7",,0,16,4,2,1,3,""
"org.axonframework.test.eventscheduler.StubScheduleToken","StubScheduleToken",2,"326,314,314",14,"326,178,2,16",,0,47,4,47,1,4,""
"org.axonframework.test.eventscheduler.ScheduledItem","ScheduledItem",2,"318,314,314",14,"318,178,2,16",,0,46,4,49,3,1,""
"org.axonframework.test.eventscheduler.EventConsumer","EventConsumer",2,"326,314,314",14,"326,178,2,16",,0,47,1,59,1,,""
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",4,"950,349,349",3,"952,190,16,13",,0,18,5,61,6,1,""
"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy",4,"345,349,349",3,"345,190,16,13",,0,48,1,73,,1,""
"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy",4,"345,349,349",3,"345,190,16,13",,0,48,1,4,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",4,"950,349,349",3,"952,190,16,13",,0,18,3,72,,3,""
"org.axonframework.messaging.annotation.HandlerDefinition","HandlerDefinition",4,"168,349,349",3,"168,50,16,13",,0,0,10,11,33,2,""
"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition","AnnotatedMessageHandlingMemberDefinition",4,"61,349,349",3,"126,50,16,13",,0,0,6,82,,7,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",4,"165,349,349",3,"165,50,16,13",,0,22,8,80,19,1,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition","MethodCommandHandlerDefinition",4,"349,349,349",3,"957,50,16,13",,0,2,4,95,1,5,""
"org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition","DeadlineMethodMessageHandlerDefinition",4,"349,349,349",3,"957,50,16,13",,0,2,3,74,1,5,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper","ReplayAwareMessageHandlerWrapper",4,"349,349,349",3,"957,50,16,13",,0,2,4,52,,5,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition","MessageHandlerInterceptorDefinition",4,"349,349,349",3,"957,50,16,13",,0,2,4,0,,6,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition","MethodQueryMessageHandlerDefinition",4,"349,349,349",3,"957,50,16,13",,0,2,4,19,,4,""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory",4,"61,349,349",3,"126,50,16,13",,0,0,10,3,47,1,""
"org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory","CurrentUnitOfWorkParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,5,65,,6,""
"org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory",10,"373,648,648",10,"373,37,1,7",,0,40,7,62,4,8,""
"org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory","ConcludesBatchParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,6,46,,8,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory","SequenceNumberParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,4,34,,5,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory","TrackingTokenParameterResolverFactory",13,"383,767,767",12,"383,14,33,15",,0,50,4,79,1,5,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory","TimestampParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,4,42,,5,""
"org.axonframework.eventhandling.replay.ReplayParameterResolverFactory","ReplayParameterResolverFactory",6,"388,57,145",5,"388,37,1,7",,0,51,4,60,2,5,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory","ReplayContextParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,3,95,,4,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory","DefaultParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,5,74,,12,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory","MessageIdentifierParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,3,77,,5,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory","SourceIdParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,4,24,,5,""
"org.axonframework.messaging.annotation.ResultParameterResolverFactory","ResultParameterResolverFactory",6,"406,57,145",5,"407,37,1,7",,0,52,4,2,3,6,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory","ScopeDescriptorParameterResolverFactory",6,"411,57,145",5,"411,37,1,7",,0,53,4,12,1,5,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory","AggregateTypeParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,16,4,80,,5,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory","DeadLetterParameterResolverFactory",6,"57,57,145",5,"916,37,1,7",,0,19,4,61,,4,""
"org.axonframework.serialization.ContentTypeConverter","ContentTypeConverter",7,"640,53,53",6,"640,100,41,10",,0,54,4,1,17,,""
"org.axonframework.serialization.converters.ByteArrayToInputStreamConverter","ByteArrayToInputStreamConverter",7,"640,53,53",6,"640,100,41,10",,0,54,1,34,,1,""
"org.axonframework.serialization.converters.BlobToInputStreamConverter","BlobToInputStreamConverter",7,"30,53,53",6,"117,100,41,10",,0,0,2,11,,2,""
"org.axonframework.serialization.converters.InputStreamToByteArrayConverter","InputStreamToByteArrayConverter",7,"30,53,53",6,"117,100,41,10",,0,0,2,67,,2,""
"org.axonframework.serialization.converters.ByteArrayToStringConverter","ByteArrayToStringConverter",7,"640,53,53",6,"640,100,41,10",,0,54,1,60,,1,""
"org.axonframework.serialization.converters.StringToByteArrayConverter","StringToByteArrayConverter",7,"640,53,53",6,"640,100,41,10",,0,54,1,73,,1,""
"org.axonframework.commandhandling.AnnotationCommandHandlerAdapter","AnnotationCommandHandlerAdapter",5,"224,224,224",4,"167,114,5,6",,0,3,10,78,2,15,""
"org.axonframework.commandhandling.CommandMessageHandler","CommandMessageHandler",5,"224,224,224",4,"167,114,5,6",,0,3,4,71,2,2,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",4,"349,349,349",3,"957,50,16,13",,0,2,9,0,7,11,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",4,"61,349,349",3,"126,50,16,13",,0,0,9,74,12,2,""
"org.axonframework.messaging.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",4,"168,349,349",3,"168,50,16,13",,0,0,10,14,13,2,""
"org.axonframework.common.BuilderUtils","BuilderUtils",11,"738,750,750",1,"1119,71,23,2",,0,0,10,23,90,3,""
"org.axonframework.common.Registration","Registration",5,"224,224,224",4,"167,114,5,6",,0,3,10,0,40,,""
"org.axonframework.commandhandling.CommandBus","CommandBus",5,"224,224,224",4,"167,114,5,6",,0,3,10,54,25,6,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage",5,"224,224,224",4,"167,114,5,6",,0,3,10,19,103,1,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember",4,"349,349,349",3,"957,50,16,13",,0,2,9,75,61,1,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",4,"349,349,349",3,"957,50,16,13",,0,2,8,50,12,2,""
"org.axonframework.commandhandling.CommandMessageHandlingMember","CommandMessageHandlingMember",4,"957,349,349",3,"957,50,16,13",,0,2,6,36,8,1,""
"org.axonframework.messaging.Message","Message",6,"57,57,145",5,"916,37,1,7",,0,16,10,10,193,3,""
"org.axonframework.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",5,"224,224,224",4,"167,114,5,6",,0,3,7,88,6,2,""
"org.axonframework.commandhandling.SimpleCommandBus$Builder","SimpleCommandBus$Builder",5,"224,224,224",4,"167,114,5,6",,0,3,10,49,5,17,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",0,"170,170,78",0,"170,101,7,1",,0,0,8,18,7,1,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager",11,"1130,1130,285",12,"170,101,7,1",,0,0,10,0,72,1,""
"org.axonframework.monitoring.MessageMonitor","MessageMonitor",6,"145,145,145",0,"851,27,12,5",,0,0,10,0,34,2,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration",0,"170,170,78",0,"170,101,7,1",,0,0,10,53,19,,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback",5,"224,224,224",4,"167,114,5,6",,0,3,9,76,34,3,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolver","DuplicateCommandHandlerResolver",5,"224,224,224",4,"167,114,5,6",,0,3,8,38,9,2,""
"org.axonframework.tracing.SpanFactory","SpanFactory",6,"920,145,145",5,"920,99,13,7",,0,0,10,40,56,3,""
"org.axonframework.commandhandling.SimpleCommandBus","SimpleCommandBus",5,"224,224,224",4,"167,114,5,6",,0,3,10,91,5,24,""
"org.axonframework.commandhandling.AsynchronousCommandBus$Builder","AsynchronousCommandBus$Builder",5,"224,224,224",4,"167,114,5,6",,0,3,9,15,1,12,""
"org.axonframework.commandhandling.AsynchronousCommandBus","AsynchronousCommandBus",5,"224,224,224",4,"167,114,5,6",,0,3,7,35,1,6,""
"org.axonframework.messaging.MessageHandler","MessageHandler",5,"224,224,224",4,"167,114,5,6",,0,3,10,46,31,1,""
"org.axonframework.messaging.MessageHandlerInterceptorSupport","MessageHandlerInterceptorSupport",0,"170,170,78",0,"170,101,7,1",,0,0,8,94,7,3,""
"org.axonframework.messaging.MessageDispatchInterceptorSupport","MessageDispatchInterceptorSupport",5,"224,224,224",4,"167,114,5,6",,0,0,8,42,8,3,""
