"dependentArtifactName","numberOfReflectionCaller","someReflectionCaller","someReflectionTypes","Source Cypher File: Java/Java_Reflection_usage.cypher"
"axon-test-4.8.3",87,"org.axonframework.test.matchers.EqualsMatcher,org.axonframework.test.aggregate.StubAggregateLifecycleRule,org.axonframework.test.server.AxonServerContainerUtils,org.axonframework.test.server.AxonServerEEContainer,org.axonframework.test.eventscheduler.EventSchedulerValidator,org.axonframework.test.utils.package-info,org.axonframework.test.aggregate.AggregateTestFixture$ExecutionExceptionAwareCallback,org.axonframework.test.saga.FixtureExecutionResultImpl,org.axonframework.test.matchers.PayloadMatcher,org.axonframework.test.matchers.EqualFieldsMatcher,org.axonframework.test.deadline.DeadlineManagerValidator,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.test.server.AxonServerSEContainer,org.axonframework.test.matchers.EmptyCollectionMatcher,org.axonframework.test.matchers.MapEntryMatcher$Matching,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub,org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl,org.axonframework.test.eventscheduler.StubEventScheduler","java.lang.reflect.Field,java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Modifier",""
"axon-messaging-4.8.3",762,"org.axonframework.messaging.annotation.DefaultParameterResolverFactory$MetaDataParameterResolver,org.axonframework.eventhandling.tokenstore.UnableToInitializeTokenException,org.axonframework.tracing.NoOpSpanFactory,org.axonframework.eventhandling.WrappedTrackerStatus,org.axonframework.queryhandling.GenericQueryResponseMessage,org.axonframework.commandhandling.gateway.RetryScheduler,org.axonframework.eventhandling.DomainEventSequenceAware,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory,org.axonframework.serialization.upcasting.event.ContextAwareSingleEventUpcaster,org.axonframework.common.stream.StreamUtils$1,org.axonframework.messaging.Headers,org.axonframework.messaging.annotation.UnsupportedHandlerException,org.axonframework.eventhandling.deadletter.jpa.DeadLetterEntry,org.axonframework.eventhandling.MultiSourceTrackingToken,org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder,org.axonframework.serialization.xml.CompactDriver,org.axonframework.eventhandling.deadletter.jdbc.JdbcDeadLetter,org.axonframework.serialization.SimpleSerializedObject,org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResult","java.lang.reflect.Member,java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter,java.lang.reflect.Proxy,java.lang.reflect.AnnotatedElement,java.lang.reflect.Type,java.lang.reflect.Constructor,java.lang.reflect.AccessibleObject,java.lang.reflect.Field,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier,java.lang.reflect.ParameterizedType,java.lang.reflect.GenericArrayType,java.lang.reflect.TypeVariable,java.lang.reflect.WildcardType,java.lang.reflect.InvocationHandler,java.lang.reflect.Array",""
"axon-modelling-4.8.3",150,"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$1,org.axonframework.modelling.command.AggregateAnnotationCommandHandler,org.axonframework.modelling.command.AggregateRolledBackException,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember,org.axonframework.modelling.saga.repository.SagaCreationException,org.axonframework.modelling.saga.Saga,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore,org.axonframework.modelling.command.inspection.AnnotatedAggregate,org.axonframework.modelling.command.EntityId,org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage,org.axonframework.modelling.saga.repository.CachingSagaStore$Builder,org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition,org.axonframework.modelling.command.inspection.ChildEntity,org.axonframework.modelling.command.AggregateEntityNotFoundException,org.axonframework.modelling.command.GenericJpaRepository,org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue,org.axonframework.modelling.saga.repository.SagaStore$Entry,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCommandHandler","java.lang.reflect.Executable,java.lang.reflect.Method,java.lang.reflect.AnnotatedElement,java.lang.reflect.Constructor,java.lang.reflect.Field,java.lang.reflect.Member,java.lang.reflect.InvocationTargetException,java.lang.reflect.AccessibleObject,java.lang.reflect.Modifier",""
"axon-disruptor-4.8.3",22,"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.FirstLevelCache$1,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","",""
"axon-eventsourcing-4.8.3",130,"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore,org.axonframework.eventsourcing.AbstractSnapshotTrigger,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner,org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine,org.axonframework.eventsourcing.eventstore.DomainEventStream$1,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1,org.axonframework.eventsourcing.conflictresolution.ConflictResolver,org.axonframework.eventsourcing.eventstore.jdbc.statements.FetchTrackedEventsStatementBuilder,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.jpa.package-info,org.axonframework.eventsourcing.eventstore.jdbc.statements.CleanGapsStatementBuilder,org.axonframework.eventsourcing.AbstractSnapshotter$AggregateTypeId,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1,org.axonframework.eventsourcing.eventstore.DomainEventStream$2,org.axonframework.eventsourcing.eventstore.jdbc.statements.DeleteSnapshotsStatementBuilder","java.lang.reflect.Constructor,java.lang.reflect.InvocationTargetException,java.lang.reflect.Modifier,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
"axon-configuration-4.8.3",39,"org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.ConfigurationParameterResolverFactory,org.axonframework.config.MessageMonitorFactoryBuilder,org.axonframework.config.AggregateConfiguration,org.axonframework.config.TagsConfiguration,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.config.AggregateConfigurer,org.axonframework.config.EventProcessingConfigurer,org.axonframework.config.Configuration$1,org.axonframework.config.DefaultConfigurer$1,org.axonframework.config.Component,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.config.SagaConfigurer$SagaConfigurationImpl,org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector,org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration,org.axonframework.config.LifecycleOperations,org.axonframework.config.EventProcessingModule,org.axonframework.config.EventProcessingModule$1","java.lang.reflect.Method,java.lang.reflect.Executable,java.lang.reflect.Parameter",""
